time,gFx,gFy,gFz,TgF
6.525000,-0.1174,-0.2040,0.7352,0.772
6.529000,-0.1231,-0.1841,0.7604,0.792
6.535000,-0.0566,-0.1548,0.7947,0.812
6.542000,-0.0295,-0.0561,0.9970,0.999
6.549000,-0.0049,-0.0417,1.0268,1.028
6.549000,-0.0407,0.0208,1.1735,1.174
6.555000,-0.1197,-0.0195,1.0923,1.099
6.560000,-0.1687,-0.0716,0.9617,0.979
6.566000,-0.2565,-0.0475,0.9755,1.010
6.571000,-0.2544,-0.0507,0.7972,0.838
6.575000,-0.2611,-0.0766,0.9022,0.942
6.600000,-0.2172,-0.1293,0.9077,0.942
6.601000,-0.1794,-0.0881,1.0341,1.053
6.602000,-0.1959,-0.0442,1.1973,1.214
6.604000,-0.2452,-0.0548,1.1627,1.190
6.605000,-0.2480,-0.0732,1.1771,1.205
6.606000,-0.3116,-0.1259,1.1554,1.203
6.612000,-0.3689,-0.0916,1.1095,1.173
6.616000,-0.3744,-0.1357,0.9234,1.006
6.619000,-0.3359,-0.1512,0.8968,0.970
6.625000,-0.2960,-0.1706,0.9481,1.008
6.633000,-0.2270,-0.1747,0.8407,0.888
6.634000,-0.1650,-0.1235,0.9845,1.006
6.640000,-0.1269,-0.0895,1.1279,1.139
6.647000,-0.1039,-0.1118,1.0722,1.083
6.648000,-0.1310,-0.1127,1.1065,1.120
6.655000,-0.1568,-0.1876,1.0293,1.058
6.660000,-0.1997,-0.1587,1.1336,1.162
6.664000,-0.1950,-0.1552,0.9836,1.015
6.671000,-0.1307,-0.1760,0.8434,0.871
6.675000,-0.1030,-0.1836,0.9362,0.960
6.683000,-0.0509,-0.1419,0.8486,0.862
6.684000,-0.0352,-0.0520,0.8862,0.888
6.693000,-0.0633,-0.1102,0.8568,0.866
6.694000,-0.0770,-0.0659,0.9711,0.976
6.699000,-0.0989,-0.1504,0.8294,0.849
6.704000,-0.1322,-0.1543,0.8443,0.868
6.709000,-0.1739,-0.1517,0.8148,0.847
6.725000,-0.1691,-0.1143,0.8558,0.880
6.728000,-0.0891,-0.1103,0.9033,0.914
6.731000,-0.0551,-0.1024,1.0279,1.034
6.731000,-0.0157,-0.1026,1.0418,1.047
6.734000,-0.0553,-0.0534,1.0491,1.052
6.778000,-0.0553,-0.0534,1.0491,1.052
6.779000,-0.0856,-0.0288,1.0797,1.083
6.780000,-0.1202,-0.0633,1.0381,1.047
6.781000,-0.1738,-0.1397,0.9103,0.937
6.782000,-0.1940,-0.1494,0.9438,0.975
6.782000,-0.2121,-0.1829,0.9061,0.948
6.783000,-0.2174,-0.2136,0.7985,0.855
6.784000,-0.2000,-0.1485,1.0194,1.049
6.784000,-0.1729,-0.1643,1.0272,1.055
6.785000,-0.1441,-0.1400,1.0131,1.033
6.791000,-0.2118,-0.0569,0.9929,1.017
6.794000,-0.2118,-0.0569,0.9929,1.017
6.799000,-0.2613,-0.0043,1.0407,1.073
6.802000,-0.3015,-0.0803,0.9340,0.985
6.807000,-0.3276,-0.0295,1.0360,1.087
6.812000,-0.3344,-0.0982,0.9769,1.037
6.817000,-0.2918,-0.1247,0.8612,0.918
6.822000,-0.2180,-0.1488,0.9172,0.954
6.827000,-0.1402,-0.1735,0.8371,0.866
6.833000,-0.0970,-0.0732,0.8804,0.889
6.837000,-0.0956,-0.0533,0.9318,0.938
6.842000,-0.1115,-0.0012,1.0249,1.031
6.848000,-0.1436,-0.0647,1.0013,1.014
6.851000,-0.1436,-0.0647,1.0013,1.014
6.857000,-0.2011,-0.1317,0.9119,0.943
6.862000,-0.2773,-0.0732,0.9086,0.953
6.868000,-0.1664,-0.1592,0.7842,0.817
6.872000,-0.1664,-0.1592,0.7842,0.817
6.877000,-0.1818,-0.0927,0.8896,0.913
6.894000,-0.1042,-0.0546,0.8512,0.859
6.896000,-0.1127,-0.0423,0.9692,0.977
6.896000,-0.1596,0.0228,1.0508,1.063
6.897000,-0.1970,-0.0750,0.9491,0.972
6.925000,-0.2558,-0.0606,1.0277,1.061
6.926000,-0.2861,-0.1542,0.9202,0.976
6.928000,-0.2861,-0.1542,0.9202,0.976
6.933000,-0.2450,-0.1357,0.9840,1.023
6.934000,-0.1775,-0.2073,0.9101,0.950
6.936000,-0.1546,-0.1025,0.9862,1.004
6.937000,-0.1603,-0.0314,1.0793,1.092
6.938000,-0.1708,-0.1253,0.9398,0.963
6.954000,-0.2347,-0.1226,0.9777,1.013
6.956000,-0.2030,-0.2011,0.8029,0.852
6.957000,-0.2409,-0.1489,0.8991,0.943
6.958000,-0.2430,-0.1452,0.9724,1.013
6.960000,-0.1942,-0.1562,1.0257,1.056
6.968000,-0.1408,-0.1743,1.1330,1.155
6.970000,-0.1408,-0.1743,1.1330,1.155
6.976000,-0.1269,-0.0638,1.2146,1.223
6.982000,-0.0924,-0.0701,1.0811,1.087
6.986000,-0.1214,-0.0334,1.1012,1.108
6.991000,-0.1357,-0.1178,0.9176,0.935
6.995000,-0.2022,-0.1352,0.8223,0.858
6.999000,-0.2053,-0.1523,0.8455,0.883
7.006000,-0.2304,-0.1528,0.8262,0.871
7.011000,-0.1648,-0.1584,0.8917,0.921
7.023000,-0.0954,-0.2874,0.8270,0.881
7.024000,-0.1407,-0.0536,0.9783,0.990
7.025000,-0.0673,-0.0186,1.0316,1.034
7.029000,-0.0673,-0.0186,1.0316,1.034
7.033000,-0.0574,0.0246,1.1490,1.151
7.097000,-0.0872,-0.0787,1.0094,1.016
7.099000,-0.2382,-0.1694,0.8082,0.859
7.100000,-0.2382,-0.1694,0.8082,0.859
7.100000,-0.2458,-0.1885,0.8456,0.901
7.101000,-0.1964,-0.1460,0.8888,0.922
7.102000,-0.1310,-0.1457,0.7442,0.770
7.103000,-0.1460,-0.0396,0.9856,0.997
7.103000,-0.0942,-0.0934,0.9849,0.994
7.104000,-0.1228,-0.0836,1.0729,1.083
7.105000,-0.1786,-0.0757,1.0089,1.027
7.105000,-0.1786,-0.0757,1.0089,1.027
7.106000,-0.2128,-0.0574,0.9185,0.945
7.107000,-0.2113,-0.0690,0.7236,0.757
7.107000,-0.1608,-0.0961,0.7707,0.793
7.108000,-0.0840,-0.1693,0.6184,0.647
7.115000,-0.0273,-0.0273,0.8826,0.883
7.120000,-0.0264,-0.0432,0.7070,0.709
7.125000,-0.0382,-0.1254,0.6323,0.646
7.129000,-0.0170,-0.1044,0.8839,0.890
7.141000,-0.0089,-0.1539,0.8306,0.845
7.148000,-0.0500,-0.1793,0.9217,0.940
7.149000,-0.0475,-0.1516,1.1904,1.201
7.149000,-0.0475,-0.1516,1.1904,1.201
7.174000,-0.0517,-0.1209,1.2840,1.291
7.175000,-0.0668,-0.0779,1.2335,1.238
7.175000,-0.1810,0.0521,1.2464,1.261
7.176000,-0.2541,0.0009,1.0629,1.093
7.176000,-0.3825,0.0183,1.0345,1.103
7.180000,-0.3861,-0.0470,0.8660,0.949
7.185000,-0.4481,-0.0025,0.9596,1.059
7.187000,-0.4540,-0.0232,0.8853,0.995
7.195000,-0.4213,-0.0084,0.8687,0.966
7.197000,-0.3427,-0.1301,0.8074,0.887
7.206000,-0.1524,0.0090,1.0068,1.018
7.208000,-0.1524,0.0090,1.0068,1.018
7.214000,-0.0715,-0.2085,0.6246,0.662
7.219000,-0.1047,-0.0862,1.0938,1.102
7.224000,-0.1949,-0.2366,0.6082,0.681
7.228000,-0.1949,-0.2366,0.6082,0.681
7.233000,-0.3366,-0.2275,1.0056,1.085
7.237000,-0.1558,-0.2185,0.7372,0.785
7.242000,-0.0792,-0.2234,0.9557,0.985
7.247000,0.0041,-0.1649,0.8716,0.887
7.252000,0.0145,-0.0378,1.0123,1.013
7.257000,-0.0381,0.1027,1.1632,1.168
7.264000,-0.2269,0.1035,1.4162,1.438
7.267000,-0.2269,0.1035,1.4162,1.438
7.272000,-0.2515,0.0702,1.2349,1.262
7.278000,-0.3849,0.0655,1.2018,1.264
7.287000,-0.3691,0.0148,1.0089,1.074
7.288000,-0.3751,-0.0467,0.8986,0.975
7.293000,-0.3194,-0.0822,0.9351,0.992
7.298000,-0.2645,-0.1076,0.9320,0.975
7.300000,-0.2045,-0.0996,1.0919,1.115
7.334000,-0.2223,-0.1091,1.1843,1.210
7.336000,-0.2373,-0.1644,1.2565,1.289
7.337000,-0.2814,-0.1919,1.2184,1.265
7.339000,-0.4571,-0.1826,0.9929,1.108
7.340000,-0.4571,-0.1826,0.9929,1.108
7.341000,-0.4481,-0.1865,0.8958,1.019
7.342000,-0.4311,-0.1925,0.8540,0.976
7.347000,-0.3779,-0.0771,1.0452,1.114
7.348000,-0.3534,-0.0112,1.1121,1.167
7.361000,-0.3297,0.0220,1.1288,1.176
7.362000,-0.2787,0.0175,1.1666,1.200
7.363000,-0.2441,0.0484,1.3047,1.328
7.364000,-0.1805,0.0022,1.1460,1.160
7.375000,-0.2212,-0.0432,0.8849,0.913
7.376000,-0.1315,-0.1275,0.7845,0.806
7.382000,-0.0347,-0.0978,1.0852,1.090
7.386000,-0.0347,-0.0978,1.0852,1.090
7.391000,-0.0190,-0.1159,1.0484,1.055
7.396000,0.0108,-0.1250,1.0723,1.080
7.402000,0.0552,-0.1781,1.0636,1.080
7.405000,-0.0407,-0.1512,1.0004,1.013
7.410000,-0.1253,-0.1770,0.8455,0.873
7.416000,-0.1838,-0.1269,0.8222,0.852
7.420000,-0.1361,-0.1407,0.7645,0.789
7.426000,-0.0683,-0.1560,0.8812,0.898
7.431000,-0.0740,-0.0015,1.1988,1.201
7.451000,-0.0181,-0.0124,1.1721,1.172
7.457000,-0.1320,-0.1016,1.2256,1.237
7.459000,-0.1320,-0.1016,1.2256,1.237
7.459000,-0.1673,-0.2382,1.0971,1.135
7.460000,-0.1688,-0.3734,0.8110,0.909
7.461000,-0.1688,-0.3734,0.8110,0.909
7.467000,-0.1407,-0.4006,0.7633,0.873
7.468000,-0.0839,-0.4217,0.8388,0.943
7.486000,-0.0488,-0.3427,0.9543,1.015
7.487000,-0.0970,-0.3208,1.0415,1.094
7.488000,-0.1463,-0.2618,1.1638,1.202
7.489000,-0.1476,-0.2304,1.1302,1.163
7.498000,-0.1717,-0.2217,1.1110,1.146
7.499000,-0.2786,-0.0457,1.3133,1.343
7.505000,-0.2786,-0.0457,1.3133,1.343
7.510000,-0.2594,-0.0500,1.2126,1.241
7.514000,-0.2509,0.0339,1.4169,1.439
7.521000,-0.2342,0.1273,1.3975,1.423
7.525000,-0.1942,0.0528,1.0959,1.114
7.531000,-0.2290,0.0638,1.0641,1.090
7.535000,-0.2328,0.0351,0.8437,0.876
7.539000,-0.2720,-0.0555,0.7366,0.787
7.544000,-0.2830,-0.0498,0.6944,0.751
7.551000,-0.2624,-0.0644,0.6699,0.722
7.553000,-0.1955,-0.0595,0.6465,0.678
7.565000,-0.1380,0.0098,0.8845,0.895
7.566000,-0.0603,0.0815,1.0263,1.031
7.571000,-0.0430,0.0691,0.9155,0.919
7.572000,-0.0773,0.0745,1.0818,1.087
7.580000,-0.0621,0.0229,0.8908,0.893
7.584000,-0.0958,-0.0408,0.9285,0.934
7.588000,-0.0547,-0.0720,0.7834,0.789
7.594000,-0.0734,-0.0994,0.7752,0.785
7.634000,0.0411,-0.0812,0.7882,0.793
7.635000,0.0539,-0.0177,1.0465,1.048
7.636000,0.1170,-0.0832,0.8772,0.889
7.637000,0.0656,-0.1327,0.9640,0.975
7.639000,0.0147,-0.1439,0.9921,1.003
7.640000,-0.0611,-0.1335,0.9661,0.977
7.640000,-0.1293,-0.1976,1.0277,1.055
7.641000,-0.1577,-0.2155,1.1136,1.145
7.643000,-0.0955,-0.3031,0.9422,0.994
7.644000,-0.0972,-0.2252,1.1421,1.168
7.653000,-0.0382,-0.2387,0.9329,0.964
7.657000,-0.0439,-0.3131,0.8208,0.880
7.658000,-0.0393,-0.3374,0.9391,0.999
7.664000,-0.0138,-0.4003,0.7856,0.882
7.667000,-0.0660,-0.3808,0.9413,1.018
7.671000,0.0056,-0.4157,0.7241,0.835
7.679000,0.0053,-0.3702,0.9885,1.056
7.684000,0.1248,-0.2887,0.9240,0.976
7.689000,0.1385,-0.1979,1.1065,1.133
7.693000,0.1326,-0.1101,1.1499,1.163
7.697000,0.0917,-0.1070,1.1222,1.131
7.702000,0.0414,-0.0986,0.9938,1.000
7.707000,-0.0875,-0.0133,1.0604,1.064
7.712000,-0.1923,-0.0135,0.7858,0.809
7.717000,-0.3075,0.0608,0.8257,0.883
7.727000,-0.3447,0.1562,0.9096,0.985
7.728000,-0.3567,0.2452,1.0105,1.099
7.749000,-0.3851,0.3769,1.1984,1.314
7.750000,-0.4076,0.4272,1.1593,1.301
7.752000,-0.4551,0.4318,1.2822,1.427
7.753000,-0.5064,0.4283,1.2723,1.435
7.760000,-0.5821,0.3770,1.1019,1.302
7.762000,-0.5612,0.2547,0.8796,1.074
7.764000,-0.4658,0.0932,0.5957,0.762
7.765000,-0.3676,0.0023,0.3224,0.489
7.796000,-0.2422,-0.0483,0.1523,0.290
7.797000,-0.1115,0.0349,0.4292,0.445
7.799000,0.0214,-0.0259,0.4465,0.448
7.800000,0.0889,-0.1131,0.6328,0.649
7.801000,0.1156,-0.1835,0.8216,0.850
7.802000,0.0897,-0.1223,1.1565,1.166
7.804000,0.1855,-0.1540,0.9836,1.013
7.805000,0.1614,-0.1738,1.2102,1.233
7.817000,0.1294,-0.0856,1.1039,1.115
7.819000,0.0858,-0.0795,1.1428,1.149
7.819000,0.0682,-0.0263,1.2418,1.244
7.835000,0.0527,-0.0496,1.2612,1.263
7.838000,0.0056,-0.0683,1.3196,1.321
7.841000,-0.0613,-0.1091,1.2346,1.241
7.843000,-0.1225,-0.1939,1.0904,1.114
7.845000,-0.1138,-0.2344,1.0185,1.051
7.865000,-0.1102,-0.3891,0.9389,1.022
7.869000,0.0316,-0.5272,0.9355,1.074
7.870000,0.0222,-0.5215,1.0358,1.160
7.871000,-0.0238,-0.5917,0.8713,1.054
7.872000,-0.1700,-0.6202,0.7461,0.985
7.876000,-0.2990,-0.6655,0.6308,0.964
7.883000,-0.3461,-0.6195,0.8188,1.084
7.884000,-0.4705,-0.4574,1.1286,1.305
7.890000,-0.4683,-0.5306,0.8623,1.116
7.896000,-0.4416,-0.3615,1.0785,1.220
7.901000,-0.4157,-0.1200,1.4478,1.511
7.905000,-0.3533,0.0090,1.6505,1.688
7.911000,-0.3748,-0.0446,1.8165,1.855
7.934000,-0.4535,-0.1344,1.8608,1.920
7.935000,-0.5285,-0.1587,1.7315,1.817
7.936000,-0.5610,-0.2011,1.4723,1.588
7.937000,-0.4930,-0.1947,1.2471,1.355
7.938000,-0.3443,-0.2347,0.7916,0.895
7.950000,-0.3786,-0.1064,0.8597,0.945
7.951000,-0.2861,-0.1029,0.8854,0.936
7.955000,-0.2068,-0.1892,0.7741,0.823
7.959000,-0.2951,-0.2042,0.6233,0.719
7.969000,-0.3887,-0.2297,0.3036,0.544
7.975000,-0.4749,-0.2495,0.2824,0.606
7.977000,-0.4128,-0.2372,0.4600,0.662
7.978000,-0.2926,-0.2526,0.5472,0.670
7.991000,-0.2478,-0.1888,0.8838,0.937
7.992000,-0.0525,-0.1195,1.0969,1.105
7.992000,-0.0368,-0.2044,1.2135,1.231
7.999000,-0.1320,-0.1965,1.2189,1.242
8.004000,-0.1373,-0.2758,1.1151,1.157
8.009000,-0.2011,-0.3564,1.0878,1.162
8.013000,-0.2110,-0.3473,1.0235,1.101
8.018000,-0.1185,-0.3537,0.9780,1.047
8.036000,0.0008,-0.2670,1.1419,1.173
8.037000,0.0510,-0.1710,1.4090,1.420
8.038000,0.1921,-0.3246,1.2462,1.302
8.038000,-0.0738,-0.2857,1.3338,1.366
8.043000,0.0429,-0.3599,0.9144,0.984
8.049000,-0.2019,-0.3367,0.9480,1.026
8.054000,-0.1688,-0.4129,0.5300,0.693
8.058000,-0.1590,-0.3053,0.6841,0.766
8.063000,-0.0542,-0.3949,0.4028,0.567
8.069000,0.0694,-0.3811,0.4927,0.627
8.073000,0.3566,-0.4447,0.6484,0.863
8.077000,0.0925,-0.4642,0.9972,1.104
8.083000,0.1347,-0.4526,0.9897,1.097
8.086000,-0.1998,-0.4938,1.0042,1.137
8.104000,-0.1361,-0.2566,1.0306,1.071
8.106000,-0.4700,-0.1245,0.8976,1.021
8.108000,-0.2304,-0.0139,0.7087,0.745
8.110000,-0.4054,0.0418,0.8178,0.914
8.112000,-0.3665,0.1435,1.0764,1.146
8.131000,-0.2935,0.0260,0.8710,0.920
8.132000,-0.3860,-0.0465,1.0958,1.163
8.133000,-0.3865,-0.0907,1.1372,1.205
8.135000,-0.4349,-0.1631,1.1051,1.199
8.137000,-0.3131,-0.1924,0.8251,0.903
8.153000,-0.3533,-0.1418,1.0228,1.091
8.154000,-0.1244,-0.1167,0.7324,0.752
8.155000,-0.0034,-0.0450,0.9125,0.914
8.156000,0.0779,-0.0746,0.9597,0.966
8.188000,0.0580,-0.1923,0.9229,0.945
8.194000,0.0927,-0.2107,0.8126,0.845
8.195000,0.0340,-0.2555,0.7764,0.818
8.196000,0.0694,-0.1849,0.7187,0.745
8.197000,0.0392,-0.1940,0.7233,0.750
8.199000,0.1336,-0.1122,0.7439,0.764
8.200000,0.0875,-0.0675,0.9592,0.966
8.201000,0.1063,-0.0145,1.1289,1.134
8.203000,0.0667,-0.0615,1.0676,1.071
8.218000,-0.0230,-0.0443,1.0791,1.080
8.219000,-0.0867,-0.0665,0.9565,0.963
8.220000,-0.2005,-0.0486,0.9383,0.961
8.221000,-0.1568,-0.0641,0.7347,0.754
8.227000,-0.2094,-0.0578,0.8904,0.917
8.232000,-0.0959,-0.1265,0.7550,0.772
8.239000,-0.0210,-0.0521,0.6804,0.683
8.253000,-0.0022,0.0310,0.8302,0.831
8.255000,-0.1010,-0.0021,0.8990,0.905
8.257000,-0.0975,0.0693,1.2110,1.217
8.258000,-0.2342,0.0101,1.4518,1.471
8.260000,-0.1842,0.0363,1.4172,1.430
8.270000,-0.3176,0.0178,1.4079,1.443
8.271000,-0.1492,0.1451,1.1193,1.138
8.277000,-0.1787,0.2233,1.1106,1.147
8.280000,-0.2331,0.2000,1.0387,1.083
8.285000,-0.2587,0.0033,0.8509,0.889
8.291000,-0.2675,-0.0104,0.9487,0.986
8.294000,-0.3318,0.0125,1.0311,1.083
8.302000,-0.3072,-0.0317,1.0048,1.051
8.305000,-0.3032,-0.1259,1.2127,1.256
8.310000,-0.0912,-0.1073,0.9949,1.005
8.315000,0.0530,-0.1716,0.7994,0.819
8.322000,0.1733,-0.1317,1.0491,1.071
8.323000,0.2693,-0.1126,1.0054,1.047
8.331000,0.2617,-0.1782,0.9577,1.009
8.336000,0.0901,-0.2960,0.9564,1.005
8.340000,0.0126,-0.3200,0.7779,0.841
8.347000,-0.0266,-0.2427,0.7133,0.754
8.351000,-0.0113,-0.1157,0.8512,0.859
8.375000,0.0418,-0.0369,1.0756,1.077
8.377000,0.1096,0.0668,1.4182,1.424
8.378000,0.0310,-0.0142,1.4948,1.495
8.380000,-0.0815,-0.0433,1.4544,1.457
8.382000,-0.2217,-0.2459,0.8724,0.933
8.384000,-0.2217,-0.2459,0.8724,0.933
8.385000,-0.1786,-0.3043,0.5698,0.670
8.410000,-0.1124,-0.2943,0.5337,0.620
8.416000,0.0484,-0.3276,0.4808,0.584
8.417000,0.1023,-0.3037,0.9880,1.039
8.419000,0.2733,-0.2871,1.0917,1.161
8.420000,0.2817,-0.3624,1.2251,1.308
8.421000,0.2441,-0.3900,1.2686,1.349
8.424000,0.2009,-0.3213,0.9781,1.049
8.425000,0.0592,-0.2714,0.7409,0.791
8.441000,-0.0477,-0.1846,0.7767,0.800
8.442000,-0.0802,-0.1118,0.8590,0.870
8.443000,-0.1766,0.0498,1.4963,1.508
8.444000,-0.2019,0.0410,1.4286,1.443
8.454000,-0.3456,0.0611,1.5147,1.555
8.455000,-0.4734,0.0656,1.4021,1.481
8.459000,-0.6060,0.1021,1.1473,1.302
8.464000,-0.5458,0.1207,0.8460,1.014
8.470000,-0.4705,0.0012,0.7595,0.893
8.475000,-0.3328,-0.0651,0.4629,0.574
8.480000,-0.3052,-0.1035,0.6227,0.701
8.484000,-0.0801,-0.1628,0.5713,0.599
8.502000,0.0668,-0.3610,0.6109,0.713
8.504000,0.1760,-0.4261,0.7415,0.873
8.505000,0.2222,-0.4118,0.8228,0.947
8.506000,0.2376,-0.4685,0.8193,0.973
8.522000,0.1944,-0.4363,1.0141,1.121
8.530000,0.1317,-0.2604,1.1306,1.168
8.532000,0.0134,-0.1678,1.0980,1.111
8.533000,-0.1826,-0.1840,0.8923,0.929
8.535000,-0.3761,-0.0999,0.9212,1.000
8.536000,-0.5141,-0.0406,1.0145,1.138
8.548000,-0.5264,-0.1301,1.0030,1.140
8.549000,-0.5530,-0.1913,1.2055,1.340
8.551000,-0.3600,-0.1080,1.0318,1.098
8.559000,-0.4415,-0.1354,1.2717,1.353
8.561000,-0.3815,-0.1145,1.1814,1.247
8.567000,-0.4621,-0.2158,1.1671,1.274
8.572000,-0.4573,-0.2195,1.0903,1.203
8.577000,-0.5012,-0.2046,1.0726,1.201
8.582000,-0.5284,-0.2190,1.1372,1.273
8.587000,-0.5097,-0.2811,1.1594,1.297
8.602000,-0.2176,-0.2375,1.0856,1.132
8.603000,-0.1755,-0.2610,1.2639,1.302
8.604000,-0.0608,-0.2146,1.1398,1.161
8.607000,-0.0732,-0.2591,1.0483,1.082
8.615000,-0.1122,-0.1521,1.2725,1.286
8.616000,-0.2147,-0.1665,1.2031,1.233
8.621000,-0.3231,-0.2110,1.1845,1.246
8.697000,-0.3181,-0.2091,1.0379,1.106
8.702000,-0.2194,-0.1327,0.9907,1.023
8.703000,-0.1515,-0.0960,0.9682,0.985
8.705000,-0.1738,-0.1453,0.7649,0.798
8.706000,-0.2574,-0.1249,0.8058,0.855
8.707000,-0.2803,-0.1931,0.6871,0.767
8.708000,-0.4550,-0.1127,0.8710,0.989
8.709000,-0.2546,-0.1505,0.7080,0.767
8.710000,-0.2355,-0.1494,0.7477,0.798
8.712000,-0.0876,-0.0144,0.8121,0.817
8.713000,-0.0031,-0.0283,0.9981,0.998
8.714000,0.0806,-0.1803,1.2945,1.309
8.715000,0.2646,-0.2113,1.1537,1.202
8.716000,0.1942,-0.3709,1.5789,1.633
8.717000,0.2146,-0.4209,1.1829,1.274
8.718000,0.1308,-0.5346,0.9860,1.129
8.720000,0.1589,-0.3618,0.7636,0.860
8.720000,0.2485,-0.4088,0.5229,0.709
8.722000,0.2181,-0.4499,0.8121,0.954
8.723000,0.2742,-0.4063,0.7605,0.905
8.724000,0.1299,-0.4870,0.8529,0.991
8.750000,-0.0277,-0.4775,1.1155,1.214
8.751000,-0.0418,-0.3764,1.0885,1.153
8.752000,-0.1298,-0.3309,1.0588,1.117
8.753000,-0.1057,-0.2671,0.8291,0.877
8.754000,-0.1106,-0.1766,0.9685,0.991
8.755000,-0.0194,-0.1442,1.0589,1.069
8.761000,-0.0073,-0.2062,0.9813,1.003
8.765000,0.0058,-0.1897,0.9579,0.977
8.770000,-0.0616,-0.1977,1.0133,1.034
8.776000,-0.1184,-0.1590,0.8840,0.906
8.780000,-0.1783,-0.1278,0.8294,0.858
8.788000,-0.1744,-0.0315,0.6792,0.702
8.788000,-0.1584,0.0859,0.8151,0.835
8.796000,-0.1668,0.2590,1.0629,1.107
8.803000,-0.1692,0.3447,1.0131,1.083
8.806000,-0.2392,0.4030,1.0375,1.138
8.812000,-0.3288,0.4586,1.1319,1.265
8.813000,-0.4044,0.4759,0.9827,1.164
8.835000,-0.5066,0.3883,1.0865,1.260
8.836000,-0.2950,0.3481,0.7527,0.880
8.837000,-0.2548,0.3156,0.8667,0.957
8.838000,-0.1738,0.3942,1.0574,1.142
8.839000,-0.0631,0.2967,0.8197,0.874
8.854000,0.0150,0.1841,1.0818,1.097
8.855000,0.1022,0.0644,1.2149,1.221
8.856000,0.1911,-0.0257,1.1269,1.143
8.861000,0.0322,-0.2356,1.3584,1.379
8.865000,0.1206,-0.2821,0.7881,0.846
8.870000,0.2505,-0.2453,0.6273,0.719
8.875000,0.2815,-0.1580,0.6141,0.694
8.883000,0.2565,-0.2708,0.5585,0.672
8.884000,0.2878,-0.2853,0.4203,0.584
8.898000,0.1788,-0.4098,0.5151,0.682
8.899000,0.1203,-0.3790,0.5269,0.660
8.900000,0.1164,-0.3828,0.6800,0.789
8.905000,0.2819,-0.3338,0.9664,1.061
8.910000,0.4497,-0.2441,1.1794,1.286
8.920000,0.3994,-0.2940,1.3509,1.439
8.922000,0.5577,-0.3812,1.3377,1.499
8.923000,0.3612,-0.5231,1.8195,1.927
8.934000,0.3390,-0.4617,1.0193,1.169
8.935000,0.2326,-0.5397,0.5292,0.791
8.944000,0.0647,-0.4379,0.7475,0.869
8.945000,0.2387,-0.3541,0.5970,0.734
8.946000,0.1913,-0.3016,0.9661,1.030
8.953000,0.2621,-0.2943,0.8744,0.959
8.958000,0.1622,-0.3000,1.0389,1.093
8.963000,0.0134,-0.2919,1.1525,1.189
8.968000,-0.1524,-0.1711,1.0456,1.070
8.973000,-0.3971,-0.1767,0.9389,1.035
8.977000,-0.6031,-0.2063,1.0440,1.223
8.995000,-0.5352,-0.0954,0.8193,0.983
8.996000,-0.4989,0.1098,1.2853,1.383
8.997000,-0.3467,0.2263,1.2794,1.345
8.998000,-0.3972,0.2044,1.4335,1.501
9.008000,-0.4393,0.2237,1.5181,1.596
9.012000,-0.5204,0.2100,1.4709,1.574
9.016000,-0.5176,0.1951,1.1727,1.297
9.017000,-0.5158,0.1505,1.1774,1.294
9.023000,-0.4226,0.1791,0.8317,0.950
9.027000,-0.4205,0.2084,1.2300,1.316
9.032000,-0.2544,0.1821,0.8583,0.914
9.037000,-0.2392,0.0312,0.7790,0.815
9.042000,-0.2247,-0.0584,0.7933,0.827
9.046000,-0.2097,-0.1706,0.5124,0.579
9.052000,-0.2295,-0.2347,0.5052,0.602
9.056000,-0.1181,-0.1810,0.3966,0.452
9.061000,-0.0691,-0.2151,0.5012,0.550
9.066000,0.0316,-0.1415,0.6785,0.694
9.070000,0.0426,-0.1659,0.7764,0.795
9.076000,-0.0290,-0.1530,1.0811,1.092
9.093000,-0.0415,-0.2387,0.9987,1.028
9.094000,-0.1184,-0.2248,1.1035,1.132
9.095000,-0.1976,-0.1673,1.3547,1.379
9.096000,-0.1323,-0.1187,1.0660,1.081
9.105000,-0.1772,-0.2169,1.0343,1.072
9.106000,-0.1652,-0.1823,1.0811,1.109
9.111000,-0.1441,-0.1920,1.1462,1.171
9.116000,-0.2632,-0.3674,1.5073,1.574
9.123000,-0.1995,-0.3718,1.3969,1.459
9.127000,-0.2736,-0.5255,1.4808,1.595
9.131000,-0.1791,-0.4823,1.4578,1.546
9.138000,0.1104,-0.3235,1.3004,1.345
9.139000,-0.0309,-0.3997,1.4657,1.520
9.145000,0.2679,-0.2547,0.9811,1.048
9.150000,-0.1184,-0.4502,1.4125,1.487
9.155000,-0.1831,-0.4960,1.1898,1.302
9.170000,-0.2297,-0.4729,0.8211,0.975
9.171000,-0.5071,-0.3644,1.0629,1.233
9.182000,-0.1953,-0.1663,0.7329,0.776
9.183000,-0.1441,0.0965,0.9692,0.985
9.183000,-0.1441,0.0965,0.9692,0.985
9.189000,-0.1813,0.0231,0.8615,0.881
9.190000,-0.1743,0.0122,0.8062,0.825
9.197000,-0.1811,-0.0479,0.6204,0.648
9.202000,-0.3453,-0.1510,0.8378,0.919
9.203000,-0.2127,-0.1498,0.5573,0.615
9.211000,-0.1400,-0.1373,0.4236,0.467
9.214000,-0.0595,-0.0696,0.5133,0.521
9.223000,-0.0096,-0.0774,0.5654,0.571
9.224000,0.1488,-0.0382,0.5821,0.602
