time,gFx,gFy,gFz,TgF
9.682000,0.0372,0.2400,0.8793,0.912
9.685000,0.0216,0.2249,0.8915,0.920
9.690000,0.0052,0.2149,0.9040,0.929
9.695000,-0.0072,0.2066,0.9152,0.938
9.700000,-0.0246,0.1946,0.9228,0.943
9.704000,-0.0294,0.1904,0.9262,0.946
9.709000,-0.0380,0.1885,0.9221,0.942
9.714000,-0.0395,0.1834,0.9123,0.931
9.719000,-0.0336,0.1902,0.8977,0.918
9.724000,-0.0282,0.1973,0.8859,0.908
9.742000,-0.0187,0.2114,0.8688,0.894
9.743000,-0.0067,0.2298,0.8552,0.886
9.744000,0.0057,0.2437,0.8405,0.875
9.782000,0.0184,0.2598,0.8286,0.869
9.783000,0.0277,0.2698,0.8161,0.860
9.784000,0.0387,0.2805,0.8083,0.856
9.784000,0.0441,0.2849,0.8085,0.858
9.784000,0.0431,0.2910,0.8119,0.864
9.784000,0.0394,0.2947,0.8163,0.869
9.785000,0.0277,0.2920,0.8339,0.884
9.785000,0.0150,0.2888,0.8498,0.898
9.785000,0.0052,0.2818,0.8708,0.915
9.788000,-0.0045,0.2761,0.8930,0.935
9.792000,-0.0126,0.2669,0.9177,0.956
9.798000,-0.0194,0.2569,0.9421,0.977
9.802000,-0.0263,0.2508,0.9587,0.991
9.807000,-0.0268,0.2437,0.9716,1.002
9.812000,-0.0319,0.2356,0.9831,1.011
9.816000,-0.0358,0.2373,0.9907,1.019
9.821000,-0.0373,0.2344,0.9919,1.020
9.826000,-0.0392,0.2329,0.9912,1.019
9.838000,-0.0375,0.2361,0.9834,1.012
9.839000,-0.0343,0.2415,0.9751,1.005
9.841000,-0.0294,0.2490,0.9643,0.996
9.845000,-0.0236,0.2569,0.9506,0.985
9.871000,-0.0214,0.2703,0.9436,0.982
9.872000,-0.0128,0.2808,0.9328,0.974
9.873000,-0.0048,0.2918,0.9270,0.972
9.873000,-0.0009,0.3040,0.9226,0.971
9.874000,-0.0001,0.3133,0.9250,0.977
9.875000,-0.0031,0.3155,0.9323,0.984
9.892000,-0.0094,0.3174,0.9428,0.995
9.893000,-0.0192,0.3159,0.9602,1.011
9.893000,-0.0275,0.3113,0.9792,1.028
9.894000,-0.0341,0.3023,0.9924,1.038
9.899000,-0.0341,0.2947,1.0029,1.046
9.904000,-0.0311,0.2908,1.0178,1.059
9.909000,-0.0314,0.2866,1.0249,1.065
9.915000,-0.0297,0.2844,1.0290,1.068
9.919000,-0.0221,0.2842,1.0278,1.067
9.924000,-0.0265,0.2886,1.0246,1.065
9.929000,-0.0265,0.2942,1.0168,1.059
9.937000,-0.0243,0.2998,1.0122,1.056
9.939000,-0.0199,0.3081,1.0053,1.052
9.943000,-0.0123,0.3164,1.0039,1.053
9.966000,0.0055,0.3203,1.0063,1.056
9.967000,0.0233,0.3238,1.0178,1.068
9.968000,0.0394,0.3282,1.0319,1.084
9.968000,0.0609,0.3328,1.0405,1.094
9.968000,0.0734,0.3382,1.0454,1.101
9.972000,0.0792,0.3374,1.0590,1.114
9.977000,0.0814,0.3382,1.0735,1.128
9.987000,0.0770,0.3372,1.0756,1.130
9.988000,0.0746,0.3352,1.0700,1.124
9.992000,0.0643,0.3286,1.0639,1.115
9.998000,0.0494,0.3216,1.0630,1.112
10.001000,0.0331,0.3096,1.0556,1.101
10.006000,0.0140,0.2932,1.0517,1.092
10.011000,-0.0026,0.2783,1.0517,1.088
10.016000,-0.0199,0.2647,1.0554,1.088
10.021000,-0.0448,0.2564,1.0620,1.093
10.026000,-0.0614,0.2429,1.0659,1.095
10.043000,-0.0783,0.2315,1.0708,1.098
10.045000,-0.0897,0.2234,1.0735,1.100
10.046000,-0.0941,0.2168,1.0803,1.106
10.079000,-0.0976,0.2100,1.0778,1.102
10.080000,-0.0983,0.2051,1.0735,1.097
10.081000,-0.0939,0.2009,1.0615,1.084
10.081000,-0.0897,0.2000,1.0556,1.078
10.081000,-0.0824,0.2026,1.0476,1.070
10.082000,-0.0705,0.2029,1.0422,1.064
10.082000,-0.0646,0.2024,1.0466,1.068
10.082000,-0.0583,0.2002,1.0483,1.069
10.084000,-0.0600,0.1985,1.0593,1.079
10.089000,-0.0587,0.1885,1.0683,1.086
10.094000,-0.0629,0.1746,1.0786,1.094
10.099000,-0.0722,0.1609,1.0901,1.104
10.104000,-0.0802,0.1392,1.1081,1.120
10.109000,-0.0876,0.1199,1.1284,1.138
10.115000,-0.0966,0.0994,1.1499,1.158
10.118000,-0.1012,0.0774,1.1694,1.176
10.123000,-0.1056,0.0598,1.1828,1.189
10.128000,-0.1095,0.0444,1.1994,1.205
10.133000,-0.1122,0.0352,1.2090,1.215
10.138000,-0.1042,0.0256,1.2219,1.227
10.143000,-0.1034,0.0198,1.2224,1.227
10.161000,-0.1005,0.0176,1.2180,1.222
10.162000,-0.0988,0.0181,1.2077,1.212
10.163000,-0.0961,0.0200,1.1828,1.187
10.164000,-0.1024,0.0315,1.1479,1.153
10.169000,-0.1051,0.0491,1.1032,1.109
10.172000,-0.1071,0.0640,1.0554,1.063
10.177000,-0.1034,0.0811,1.0085,1.017
10.193000,-0.1066,0.0947,0.9692,0.980
10.194000,-0.1054,0.1084,0.9335,0.946
10.195000,-0.1010,0.1211,0.9089,0.922
10.196000,-0.0937,0.1294,0.8872,0.901
10.213000,-0.0871,0.1382,0.8806,0.896
10.214000,-0.0802,0.1438,0.8801,0.895
10.215000,-0.0783,0.1455,0.8874,0.903
10.215000,-0.0851,0.1411,0.9013,0.916
10.220000,-0.0922,0.1306,0.9191,0.933
10.225000,-0.1005,0.1182,0.9387,0.951
10.229000,-0.1115,0.1079,0.9538,0.966
10.235000,-0.1181,0.0945,0.9707,0.982
10.240000,-0.1252,0.0820,0.9860,0.997
10.245000,-0.1266,0.0715,0.9980,1.009
10.259000,-0.1288,0.0652,0.9992,1.010
10.261000,-0.1366,0.0598,1.0039,1.015
10.262000,-0.1447,0.0583,1.0029,1.015
10.299000,-0.1537,0.0559,0.9965,1.010
10.301000,-0.1567,0.0554,0.9885,1.002
10.301000,-0.1540,0.0608,0.9777,0.992
10.301000,-0.1457,0.0642,0.9631,0.976
10.302000,-0.1308,0.0693,0.9499,0.961
10.302000,-0.1210,0.0779,0.9389,0.950
10.302000,-0.1088,0.0879,0.9316,0.942
10.303000,-0.0990,0.0981,0.9301,0.941
10.303000,-0.0963,0.1021,0.9299,0.940
10.308000,-0.0954,0.1086,0.9233,0.935
10.313000,-0.0949,0.1113,0.9267,0.938
10.319000,-0.0959,0.1148,0.9213,0.933
10.322000,-0.0966,0.1152,0.9208,0.933
10.327000,-0.0905,0.1133,0.9182,0.930
10.333000,-0.0871,0.1138,0.9238,0.935
10.337000,-0.0944,0.1089,0.9252,0.936
10.342000,-0.1076,0.1072,0.9270,0.939
10.360000,-0.1166,0.1033,0.9240,0.937
10.361000,-0.1291,0.0989,0.9235,0.938
10.362000,-0.1366,0.0996,0.9267,0.942
10.363000,-0.1444,0.1011,0.9226,0.939
10.396000,-0.1440,0.1021,0.9208,0.938
10.397000,-0.1462,0.1072,0.9206,0.938
10.398000,-0.1366,0.1152,0.9196,0.937
10.398000,-0.1281,0.1250,0.9191,0.936
10.398000,-0.1159,0.1419,0.9172,0.935
10.399000,-0.1044,0.1531,0.9223,0.941
10.399000,-0.0939,0.1675,0.9248,0.944
10.400000,-0.0888,0.1843,0.9277,0.950
10.406000,-0.0788,0.1943,0.9304,0.954
10.410000,-0.0692,0.2075,0.9335,0.959
10.415000,-0.0644,0.2131,0.9291,0.955
10.420000,-0.0602,0.2205,0.9228,0.951
10.426000,-0.0595,0.2215,0.9130,0.941
10.430000,-0.0602,0.2244,0.9103,0.940
10.435000,-0.0622,0.2236,0.9067,0.936
10.440000,-0.0673,0.2236,0.8981,0.928
10.445000,-0.0746,0.2171,0.8901,0.919
10.461000,-0.0824,0.2088,0.8796,0.908
10.462000,-0.0866,0.2058,0.8730,0.901
10.463000,-0.0927,0.2041,0.8642,0.893
10.495000,-0.0971,0.2036,0.8610,0.890
10.496000,-0.1049,0.2048,0.8571,0.887
10.496000,-0.1037,0.2095,0.8576,0.889
10.497000,-0.1056,0.2139,0.8601,0.893
10.497000,-0.1037,0.2185,0.8659,0.899
10.498000,-0.0973,0.2180,0.8632,0.896
10.498000,-0.0973,0.2168,0.8603,0.893
10.499000,-0.0949,0.2202,0.8618,0.895
10.503000,-0.0976,0.2227,0.8586,0.892
10.508000,-0.0959,0.2256,0.8574,0.892
10.513000,-0.0966,0.2293,0.8574,0.893
10.518000,-0.0927,0.2361,0.8552,0.892
10.522000,-0.0895,0.2486,0.8561,0.896
10.527000,-0.0819,0.2517,0.8547,0.895
10.538000,-0.0734,0.2591,0.8588,0.900
10.539000,-0.0580,0.2625,0.8610,0.902
10.541000,-0.0470,0.2703,0.8637,0.906
10.547000,-0.0399,0.2730,0.8713,0.914
10.567000,-0.0436,0.2759,0.8820,0.925
10.568000,-0.0453,0.2764,0.8967,0.939
10.568000,-0.0504,0.2791,0.9084,0.952
10.568000,-0.0636,0.2744,0.9199,0.962
10.571000,-0.0702,0.2676,0.9333,0.973
10.576000,-0.0851,0.2605,0.9465,0.985
10.581000,-0.0941,0.2520,0.9572,0.994
10.586000,-0.1068,0.2454,0.9663,1.003
10.590000,-0.1144,0.2346,0.9719,1.006
10.595000,-0.1252,0.2278,0.9738,1.008
10.601000,-0.1259,0.2244,0.9687,1.002
10.606000,-0.1215,0.2285,0.9736,1.007
10.611000,-0.1178,0.2334,0.9707,1.005
10.617000,-0.1110,0.2393,0.9709,1.006
10.620000,-0.1071,0.2403,0.9731,1.008
10.625000,-0.1024,0.2449,0.9787,1.014
10.629000,-0.0981,0.2473,0.9797,1.015
10.635000,-0.0897,0.2488,0.9877,1.023
10.640000,-0.0880,0.2439,0.9982,1.031
10.645000,-0.0790,0.2444,1.0109,1.043
10.661000,-0.0749,0.2415,1.0285,1.059
10.662000,-0.0766,0.2346,1.0444,1.073
10.663000,-0.0768,0.2315,1.0620,1.090
10.694000,-0.0739,0.2288,1.0769,1.103
10.695000,-0.0751,0.2229,1.0886,1.114
10.696000,-0.0807,0.2168,1.1001,1.124
10.696000,-0.0876,0.2068,1.1049,1.128
10.696000,-0.0954,0.1990,1.1045,1.126
10.696000,-0.1056,0.1922,1.1042,1.126
10.697000,-0.1149,0.1890,1.0957,1.118
10.698000,-0.1212,0.1841,1.0859,1.108
10.714000,-0.1217,0.1868,1.0739,1.097
10.716000,-0.1159,0.1902,1.0664,1.089
10.716000,-0.1056,0.1995,1.0608,1.085
10.717000,-0.0895,0.2066,1.0529,1.077
10.722000,-0.0771,0.2146,1.0481,1.073
10.727000,-0.0609,0.2266,1.0434,1.069
10.733000,-0.0419,0.2410,1.0444,1.073
10.737000,-0.0185,0.2503,1.0424,1.072
10.742000,-0.0001,0.2608,1.0368,1.069
10.747000,0.0196,0.2686,1.0273,1.062
10.761000,0.0353,0.2747,1.0080,1.045
10.762000,0.0541,0.2791,0.9946,1.034
10.763000,0.0648,0.2822,0.9851,1.027
10.794000,0.0714,0.2857,0.9763,1.020
10.795000,0.0714,0.2847,0.9758,1.019
10.795000,0.0741,0.2813,0.9773,1.020
10.795000,0.0702,0.2710,0.9797,1.019
10.796000,0.0716,0.2608,0.9799,1.017
10.796000,0.0770,0.2444,0.9768,1.010
10.796000,0.0804,0.2280,0.9738,1.003
10.813000,0.0834,0.2092,0.9668,0.993
10.814000,0.0843,0.1936,0.9646,0.987
10.815000,0.0792,0.1765,0.9587,0.978
10.815000,0.0655,0.1646,0.9565,0.973
10.819000,0.0555,0.1521,0.9470,0.961
10.824000,0.0533,0.1404,0.9389,0.951
10.829000,0.0455,0.1272,0.9189,0.929
10.841000,0.0382,0.1179,0.9016,0.910
10.842000,0.0204,0.1064,0.8862,0.893
10.843000,0.0111,0.1018,0.8854,0.891
10.863000,0.0043,0.0994,0.9042,0.910
10.864000,-0.0014,0.1003,0.9362,0.942
10.864000,-0.0062,0.1035,0.9875,0.993
10.865000,-0.0048,0.1072,1.0500,1.055
10.882000,-0.0009,0.1030,1.1098,1.115
10.884000,-0.0001,0.0959,1.1592,1.163
10.884000,0.0008,0.0820,1.2026,1.205
10.885000,-0.0001,0.0676,1.2417,1.244
10.887000,0.0065,0.0554,1.2698,1.271
10.892000,0.0035,0.0437,1.2876,1.288
10.897000,0.0008,0.0386,1.2912,1.292
10.901000,-0.0033,0.0364,1.2825,1.283
10.906000,-0.0080,0.0359,1.2561,1.257
10.911000,-0.0109,0.0408,1.2182,1.219
10.917000,-0.0089,0.0469,1.1684,1.169
10.922000,-0.0082,0.0605,1.1118,1.113
10.927000,-0.0070,0.0781,1.0534,1.056
10.945000,-0.0040,0.0989,1.0007,1.006
10.947000,-0.0018,0.1140,0.9555,0.962
10.948000,-0.0006,0.1301,0.9157,0.925
10.949000,0.0033,0.1467,0.8891,0.901
10.981000,0.0040,0.1602,0.8691,0.884
10.982000,0.0082,0.1697,0.8569,0.874
10.982000,0.0096,0.1804,0.8522,0.871
10.982000,0.0086,0.1848,0.8564,0.876
10.983000,0.0113,0.1878,0.8696,0.890
10.983000,0.0150,0.1900,0.8884,0.909
10.983000,0.0167,0.1860,0.9111,0.930
10.985000,0.0179,0.1777,0.9357,0.953
10.990000,0.0116,0.1672,0.9648,0.979
10.994000,0.0148,0.1602,0.9892,1.002
11.001000,0.0128,0.1506,1.0139,1.025
11.004000,0.0060,0.1384,1.0319,1.041
11.010000,-0.0021,0.1323,1.0473,1.056
11.014000,-0.0058,0.1270,1.0583,1.066
11.019000,-0.0062,0.1206,1.0673,1.074
11.024000,-0.0109,0.1196,1.0752,1.082
11.029000,-0.0097,0.1184,1.0774,1.084
11.046000,-0.0045,0.1211,1.0715,1.078
11.047000,-0.0028,0.1240,1.0661,1.073
11.048000,-0.0016,0.1279,1.0488,1.057
11.049000,-0.0043,0.1323,1.0337,1.042
11.086000,-0.0040,0.1397,1.0153,1.025
11.088000,-0.0070,0.1470,0.9948,1.006
11.088000,-0.0048,0.1565,0.9702,0.983
11.088000,-0.0058,0.1687,0.9506,0.966
11.089000,0.0001,0.1748,0.9265,0.943
11.089000,0.0040,0.1821,0.9050,0.923
11.089000,0.0072,0.1922,0.8850,0.906
11.090000,0.0106,0.2002,0.8713,0.894
11.091000,0.0128,0.2100,0.8539,0.879
11.097000,0.0145,0.2168,0.8432,0.871
11.105000,0.0106,0.2258,0.8371,0.867
11.106000,0.0089,0.2317,0.8364,0.868
11.111000,0.0111,0.2412,0.8359,0.870
11.117000,0.0123,0.2461,0.8425,0.878
11.121000,0.0157,0.2481,0.8454,0.881
11.126000,0.0126,0.2459,0.8510,0.886
11.131000,0.0074,0.2432,0.8566,0.891
11.136000,0.0047,0.2378,0.8535,0.886
11.141000,-0.0021,0.2368,0.8574,0.889
11.145000,-0.0080,0.2280,0.8588,0.889
11.158000,-0.0114,0.2271,0.8620,0.891
11.159000,-0.0214,0.2283,0.8659,0.896
11.159000,-0.0241,0.2293,0.8737,0.904
11.165000,-0.0258,0.2354,0.8808,0.912
11.186000,-0.0236,0.2373,0.8930,0.924
11.187000,-0.0228,0.2395,0.8977,0.929
11.188000,-0.0145,0.2415,0.9018,0.934
11.188000,-0.0089,0.2437,0.9047,0.937
11.189000,0.0067,0.2498,0.8967,0.931
11.194000,0.0148,0.2537,0.8835,0.919
11.199000,0.0145,0.2551,0.8703,0.907
11.206000,0.0172,0.2637,0.8574,0.897
11.209000,0.0138,0.2669,0.8437,0.885
11.214000,0.0082,0.2742,0.8315,0.876
11.218000,0.0008,0.2774,0.8276,0.873
11.224000,0.0018,0.2818,0.8249,0.872
11.229000,0.0011,0.2886,0.8256,0.875
11.247000,0.0003,0.2920,0.8339,0.884
11.249000,0.0035,0.2923,0.8425,0.892
11.250000,-0.0001,0.2903,0.8510,0.899
11.252000,0.0003,0.2896,0.8630,0.910
11.253000,-0.0060,0.2893,0.8708,0.918
11.258000,-0.0185,0.2871,0.8789,0.925
11.262000,-0.0290,0.2876,0.8872,0.933
11.280000,-0.0385,0.2886,0.8879,0.934
11.281000,-0.0402,0.2942,0.8940,0.942
11.282000,-0.0397,0.2935,0.8920,0.940
11.282000,-0.0346,0.3023,0.8928,0.943
11.300000,-0.0316,0.3094,0.8859,0.939
11.301000,-0.0302,0.3194,0.8832,0.940
11.302000,-0.0219,0.3277,0.8867,0.946
11.302000,-0.0123,0.3401,0.8886,0.952
11.306000,-0.0075,0.3487,0.8964,0.962
11.310000,-0.0033,0.3596,0.9035,0.972
11.316000,-0.0016,0.3684,0.9160,0.987
11.320000,-0.0043,0.3728,0.9289,1.001
11.325000,-0.0053,0.3709,0.9423,1.013
11.330000,-0.0160,0.3631,0.9526,1.020
11.342000,-0.0238,0.3523,0.9668,1.029
11.343000,-0.0338,0.3391,0.9760,1.034
11.344000,-0.0431,0.3308,0.9870,1.042
11.368000,-0.0543,0.3189,1.0026,1.054
11.369000,-0.0651,0.3098,1.0124,1.061
11.369000,-0.0675,0.2986,1.0258,1.071
11.370000,-0.0705,0.2918,1.0412,1.084
11.370000,-0.0641,0.2905,1.0578,1.099
11.374000,-0.0600,0.2898,1.0713,1.111
11.379000,-0.0514,0.2930,1.0861,1.126
11.387000,-0.0358,0.2913,1.0945,1.133
11.389000,-0.0228,0.2942,1.1020,1.141
11.394000,-0.0114,0.2962,1.1023,1.141
11.398000,-0.0038,0.2989,1.1008,1.141
11.404000,0.0074,0.2962,1.0969,1.136
11.408000,0.0104,0.2940,1.0920,1.131
11.413000,0.0145,0.2920,1.0791,1.118
11.419000,0.0057,0.2874,1.0727,1.111
11.423000,-0.0028,0.2827,1.0647,1.102
11.428000,-0.0170,0.2710,1.0632,1.097
11.443000,-0.0285,0.2637,1.0627,1.095
11.444000,-0.0375,0.2500,1.0578,1.088
11.445000,-0.0460,0.2407,1.0529,1.081
11.447000,-0.0563,0.2300,1.0525,1.079
11.472000,-0.0614,0.2256,1.0493,1.075
11.473000,-0.0646,0.2178,1.0473,1.072
11.473000,-0.0644,0.2139,1.0412,1.065
11.474000,-0.0644,0.2085,1.0285,1.051
11.474000,-0.0651,0.2048,1.0210,1.043
11.476000,-0.0661,0.2022,1.0178,1.040
11.481000,-0.0714,0.1946,1.0144,1.035
11.491000,-0.0768,0.1975,1.0173,1.039
11.492000,-0.0834,0.1919,1.0244,1.046
11.495000,-0.0880,0.1819,1.0380,1.058
11.501000,-0.0858,0.1790,1.0456,1.064
11.505000,-0.0822,0.1792,1.0652,1.083
11.510000,-0.0775,0.1787,1.0808,1.098
11.515000,-0.0727,0.1797,1.1032,1.120
11.520000,-0.0636,0.1804,1.1145,1.131
11.525000,-0.0573,0.1836,1.1238,1.140
11.530000,-0.0404,0.1848,1.1299,1.146
11.546000,-0.0311,0.1875,1.1323,1.148
11.548000,-0.0111,0.1946,1.1350,1.152
11.548000,0.0030,0.2053,1.1355,1.154
11.552000,0.0145,0.2178,1.1313,1.152
11.574000,0.0240,0.2244,1.1269,1.149
11.575000,0.0379,0.2276,1.1196,1.143
11.575000,0.0528,0.2359,1.1137,1.140
11.576000,0.0646,0.2388,1.1054,1.133
11.576000,0.0797,0.2478,1.1018,1.132
11.578000,0.0897,0.2456,1.0952,1.126
11.583000,0.0887,0.2483,1.0954,1.127
11.593000,0.0809,0.2400,1.0974,1.126
11.594000,0.0624,0.2207,1.1098,1.133
11.597000,0.0340,0.2026,1.1262,1.145
11.604000,0.0074,0.1648,1.1465,1.158
11.608000,-0.0287,0.1299,1.1655,1.173
11.613000,-0.0634,0.0913,1.1784,1.184
11.618000,-0.0956,0.0547,1.1887,1.194
11.622000,-0.1225,0.0227,1.1870,1.194
11.628000,-0.1513,-0.0103,1.1797,1.189
11.632000,-0.1701,-0.0264,1.1623,1.175
11.647000,-0.1772,-0.0408,1.1382,1.153
11.648000,-0.1874,-0.0503,1.1042,1.121
11.649000,-0.1855,-0.0464,1.0661,1.083
11.675000,-0.1825,-0.0352,1.0217,1.038
11.676000,-0.1796,-0.0176,0.9799,0.996
11.677000,-0.1742,0.0002,0.9440,0.960
11.677000,-0.1681,0.0220,0.9252,0.941
11.677000,-0.1647,0.0356,0.9233,0.939
11.678000,-0.1474,0.0493,0.9252,0.938
11.681000,-0.1283,0.0574,0.9299,0.940
11.694000,-0.1083,0.0630,0.9487,0.957
11.696000,-0.1012,0.0640,0.9780,0.985
11.696000,-0.0963,0.0623,1.0134,1.020
11.700000,-0.0873,0.0598,1.0283,1.034
11.705000,-0.0788,0.0581,1.0471,1.052
11.710000,-0.0773,0.0588,1.0608,1.065
11.715000,-0.0775,0.0569,1.0688,1.073
11.721000,-0.0839,0.0522,1.0673,1.072
11.725000,-0.0895,0.0478,1.0656,1.070
11.730000,-0.0919,0.0381,1.0615,1.066
11.747000,-0.0890,0.0393,1.0576,1.062
11.749000,-0.0819,0.0391,1.0505,1.054
11.749000,-0.0673,0.0420,1.0390,1.042
11.774000,-0.0541,0.0449,1.0251,1.028
11.775000,-0.0331,0.0549,1.0048,1.007
11.776000,-0.0158,0.0671,0.9846,0.987
11.776000,0.0025,0.0833,0.9631,0.967
11.776000,0.0148,0.1079,0.9411,0.947
11.777000,0.0292,0.1267,0.9228,0.932
11.778000,0.0399,0.1416,0.9072,0.919
11.783000,0.0528,0.1580,0.8959,0.911
11.793000,0.0629,0.1633,0.8876,0.905
11.794000,0.0692,0.1702,0.8881,0.907
11.798000,0.0680,0.1692,0.8901,0.909
11.803000,0.0519,0.1641,0.9055,0.922
11.807000,0.0338,0.1589,0.9182,0.932
11.812000,0.0179,0.1514,0.9384,0.951
11.817000,0.0062,0.1306,0.9538,0.963
11.822000,0.0021,0.1165,0.9680,0.975
11.826000,-0.0082,0.0996,0.9697,0.975
11.831000,-0.0209,0.0852,0.9692,0.973
11.841000,-0.0343,0.0759,0.9665,0.970
11.842000,-0.0470,0.0669,0.9638,0.967
11.846000,-0.0636,0.0630,0.9616,0.966
11.862000,-0.0731,0.0666,0.9533,0.958
11.862000,-0.0849,0.0703,0.9460,0.952
11.863000,-0.0885,0.0786,0.9392,0.947
11.866000,-0.0866,0.0855,0.9201,0.928
11.881000,-0.0800,0.1001,0.9057,0.915
11.882000,-0.0675,0.1165,0.8898,0.900
11.883000,-0.0524,0.1333,0.8732,0.885
11.888000,-0.0380,0.1582,0.8608,0.876
11.891000,-0.0302,0.1817,0.8464,0.866
11.896000,-0.0297,0.2017,0.8351,0.860
11.901000,-0.0348,0.2168,0.8239,0.853
11.905000,-0.0353,0.2261,0.8088,0.841
11.910000,-0.0370,0.2341,0.7978,0.832
11.915000,-0.0416,0.2346,0.7892,0.824
11.920000,-0.0500,0.2356,0.7863,0.822
11.925000,-0.0534,0.2351,0.7863,0.822
11.929000,-0.0668,0.2366,0.7956,0.833
11.934000,-0.0797,0.2315,0.8027,0.839
11.939000,-0.0944,0.2302,0.8203,0.857
11.944000,-0.1042,0.2280,0.8386,0.875
11.949000,-0.1164,0.2254,0.8566,0.893
11.964000,-0.1176,0.2183,0.8740,0.908
11.965000,-0.1178,0.2136,0.8832,0.916
11.966000,-0.1210,0.2127,0.8979,0.931
11.993000,-0.1254,0.2117,0.9069,0.940
11.994000,-0.1252,0.2171,0.9121,0.946
11.995000,-0.1183,0.2271,0.9167,0.952
11.995000,-0.1178,0.2332,0.9140,0.951
11.995000,-0.1107,0.2407,0.9118,0.950
11.995000,-0.1044,0.2461,0.9077,0.946
11.997000,-0.1022,0.2486,0.8991,0.938
12.012000,-0.0939,0.2598,0.8925,0.934
12.013000,-0.0915,0.2647,0.8798,0.923
12.013000,-0.0866,0.2722,0.8703,0.916
12.016000,-0.0785,0.2781,0.8679,0.915
12.021000,-0.0739,0.2881,0.8654,0.915
12.026000,-0.0695,0.2945,0.8637,0.915
12.031000,-0.0636,0.2986,0.8637,0.916
12.043000,-0.0656,0.3030,0.8735,0.927
12.045000,-0.0680,0.3072,0.8857,0.940
12.046000,-0.0749,0.3035,0.9018,0.954
12.050000,-0.0868,0.2945,0.9169,0.967
12.077000,-0.0995,0.2886,0.9331,0.982
12.078000,-0.1112,0.2708,0.9553,0.999
12.078000,-0.1186,0.2576,0.9719,1.012
12.079000,-0.1295,0.2466,0.9919,1.030
12.079000,-0.1320,0.2327,1.0127,1.047
12.081000,-0.1427,0.2227,1.0312,1.065
12.084000,-0.1386,0.2158,1.0515,1.082
12.096000,-0.1359,0.2112,1.0576,1.087
12.097000,-0.1315,0.2085,1.0590,1.087
12.099000,-0.1220,0.2097,1.0578,1.085
12.105000,-0.1154,0.2149,1.0522,1.080
12.109000,-0.1073,0.2222,1.0424,1.071
12.115000,-0.0973,0.2359,1.0278,1.059
12.120000,-0.0885,0.2466,1.0129,1.046
12.124000,-0.0790,0.2544,1.0012,1.036
12.129000,-0.0673,0.2654,0.9939,1.031
12.134000,-0.0541,0.2710,0.9912,1.029
12.139000,-0.0426,0.2793,0.9914,1.031
12.144000,-0.0333,0.2886,0.9975,1.039
12.148000,-0.0294,0.2957,1.0063,1.049
12.166000,-0.0268,0.2998,1.0146,1.058
12.168000,-0.0253,0.3008,1.0268,1.070
12.169000,-0.0216,0.3040,1.0368,1.081
12.197000,-0.0092,0.3079,1.0505,1.095
12.198000,0.0065,0.3086,1.0656,1.109
12.198000,0.0223,0.3167,1.0869,1.132
12.198000,0.0467,0.3208,1.1111,1.157
12.199000,0.0707,0.3257,1.1338,1.182
12.199000,0.1000,0.3286,1.1540,1.204
12.199000,0.1312,0.3325,1.1667,1.220
12.201000,0.1459,0.3347,1.1767,1.232
12.216000,0.1534,0.3377,1.1907,1.247
12.217000,0.1515,0.3362,1.1919,1.248
12.218000,0.1373,0.3316,1.1838,1.237
12.221000,0.1156,0.3162,1.1670,1.215
12.226000,0.0729,0.2954,1.1521,1.192
12.231000,0.0301,0.2708,1.1338,1.166
12.237000,-0.0111,0.2434,1.1206,1.147
12.241000,-0.0448,0.2195,1.1074,1.130
12.246000,-0.0746,0.1985,1.0945,1.115
12.251000,-0.0963,0.1731,1.0857,1.104
12.255000,-0.1029,0.1567,1.0720,1.088
12.260000,-0.0976,0.1426,1.0625,1.076
12.265000,-0.0851,0.1382,1.0564,1.069
12.282000,-0.0719,0.1382,1.0444,1.056
12.285000,-0.0558,0.1365,1.0339,1.044
12.286000,-0.0429,0.1406,1.0134,1.024
12.287000,-0.0297,0.1428,0.9948,1.005
12.315000,-0.0219,0.1489,0.9758,0.987
12.316000,-0.0141,0.1528,0.9668,0.979
12.316000,-0.0104,0.1633,0.9633,0.977
12.317000,-0.0167,0.1709,0.9619,0.977
12.317000,-0.0255,0.1743,0.9650,0.981
12.317000,-0.0336,0.1714,0.9741,0.990
12.318000,-0.0424,0.1626,0.9870,1.001
12.333000,-0.0473,0.1462,0.9963,1.008
12.335000,-0.0563,0.1304,1.0112,1.021
12.336000,-0.0617,0.1101,1.0307,1.038
12.338000,-0.0583,0.0925,1.0429,1.049
12.342000,-0.0612,0.0825,1.0471,1.052
12.347000,-0.0634,0.0715,1.0485,1.053
12.360000,-0.0634,0.0679,1.0476,1.052
12.361000,-0.0626,0.0676,1.0454,1.049
12.363000,-0.0585,0.0718,1.0427,1.047
12.367000,-0.0495,0.0767,1.0307,1.035
12.389000,-0.0426,0.0813,1.0087,1.013
12.391000,-0.0299,0.0894,0.9899,0.994
12.391000,-0.0226,0.0989,0.9663,0.972
12.392000,-0.0175,0.1096,0.9467,0.953
12.392000,-0.0131,0.1211,0.9311,0.939
12.396000,-0.0087,0.1311,0.9165,0.926
12.401000,-0.0016,0.1399,0.9082,0.919
12.409000,0.0016,0.1406,0.8974,0.908
12.411000,0.0045,0.1423,0.8913,0.903
12.416000,0.0067,0.1423,0.8845,0.896
12.423000,0.0040,0.1389,0.8823,0.893
