time,gFx,gFy,gFz,TgF
2.814000,0.2557,-0.1114,0.7574,0.807
2.819000,0.2700,-0.1290,0.7677,0.824
2.823000,0.2717,-0.1476,0.7756,0.835
2.828000,0.2733,-0.1623,0.7834,0.845
2.833000,0.2761,-0.1703,0.8064,0.869
2.839000,0.2789,-0.1711,0.8396,0.901
2.843000,0.2923,-0.1736,0.8821,0.945
2.847000,0.3029,-0.1765,0.9180,0.983
2.853000,0.3055,-0.1765,0.9494,1.013
2.858000,0.3050,-0.1743,0.9582,1.021
2.863000,0.2992,-0.1639,0.9667,1.025
2.882000,0.2899,-0.1507,0.9709,1.024
2.884000,0.2755,-0.1345,0.9793,1.026
2.885000,0.2558,-0.1137,0.9800,1.019
2.886000,0.2277,-0.0912,0.9773,1.008
2.899000,0.2052,-0.0666,0.9723,0.996
2.901000,0.1357,-0.0144,0.9489,0.959
2.904000,0.0973,0.0082,0.9436,0.949
2.906000,0.0724,0.0274,0.9343,0.938
2.907000,0.0724,0.0274,0.9343,0.938
2.916000,0.0518,0.0438,0.9223,0.925
2.922000,0.0451,0.0572,0.9171,0.920
2.923000,0.0498,0.0632,0.9294,0.933
2.928000,0.0762,0.0504,0.9597,0.964
2.931000,0.1131,0.0278,1.0102,1.017
2.936000,0.1486,0.0081,1.0536,1.064
2.957000,0.1735,-0.0129,1.0798,1.094
2.960000,0.1880,-0.0376,1.0872,1.104
2.962000,0.2001,-0.0638,1.0873,1.107
2.963000,0.2152,-0.0798,1.0920,1.116
2.965000,0.2253,-0.0861,1.0987,1.125
2.967000,0.2292,-0.0921,1.0942,1.122
2.980000,0.2221,-0.0942,1.0773,1.104
2.982000,0.2138,-0.1041,1.0512,1.078
2.983000,0.2087,-0.1140,1.0251,1.052
2.987000,0.2033,-0.1218,1.0009,1.029
2.992000,0.2026,-0.1222,0.9640,0.993
2.996000,0.2017,-0.1146,0.9289,0.957
3.001000,0.2038,-0.1033,0.9004,0.929
3.006000,0.1998,-0.0899,0.8940,0.921
3.012000,0.1936,-0.0800,0.9036,0.928
3.017000,0.1848,-0.0760,0.9188,0.940
3.023000,0.1765,-0.0847,0.9389,0.959
3.031000,0.1611,-0.0967,0.9678,0.986
3.032000,0.1500,-0.1121,0.9937,1.011
3.037000,0.1262,-0.1225,1.0161,1.031
3.044000,0.0847,-0.1230,1.0538,1.064
3.047000,0.0537,-0.1197,1.0973,1.105
3.051000,0.0466,-0.1133,1.1341,1.141
3.075000,0.0544,-0.1069,1.1561,1.162
3.079000,0.0575,-0.0985,1.1561,1.162
3.081000,0.0573,-0.0978,1.1449,1.151
3.084000,0.0595,-0.0983,1.1230,1.129
3.116000,0.0636,-0.1014,1.0963,1.103
3.118000,0.0808,-0.1005,1.0203,1.028
3.126000,0.0808,-0.1005,1.0203,1.028
3.128000,0.0808,-0.1005,1.0203,1.028
3.130000,0.0808,-0.1005,1.0203,1.028
3.131000,0.0878,-0.1008,1.0094,1.018
3.133000,0.0886,-0.0949,1.0013,1.010
3.134000,0.0888,-0.0892,0.9980,1.006
3.136000,0.0887,-0.0829,0.9988,1.006
3.137000,0.0944,-0.0811,1.0007,1.008
3.139000,0.1000,-0.0828,0.9912,1.000
3.140000,0.1034,-0.0856,0.9836,0.993
3.140000,0.0997,-0.0884,0.9842,0.993
3.142000,0.0961,-0.0865,0.9863,0.995
3.146000,0.0895,-0.0788,0.9929,1.000
3.147000,0.0799,-0.0652,0.9983,1.004
3.156000,0.0704,-0.0514,1.0092,1.013
3.158000,0.0613,-0.0434,1.0119,1.015
3.158000,0.0547,-0.0314,1.0231,1.025
3.165000,0.0438,-0.0228,1.0381,1.039
3.168000,0.0321,-0.0179,1.0500,1.051
3.174000,0.0280,-0.0111,1.0495,1.050
3.179000,0.0265,-0.0043,1.0487,1.049
3.184000,0.0236,0.0028,1.0373,1.038
3.189000,0.0111,-0.0045,0.9986,0.999
3.195000,0.0071,0.0049,1.0152,1.015
3.200000,0.0086,0.0145,1.0464,1.047
3.206000,0.0052,0.0180,1.0807,1.081
3.211000,-0.0023,0.0160,1.0928,1.093
3.213000,-0.0026,0.0037,1.0864,1.086
3.221000,0.0081,-0.0113,1.0760,1.076
3.226000,0.0204,-0.0291,1.0704,1.071
3.228000,0.0280,-0.0405,1.0589,1.060
3.234000,0.0258,-0.0407,1.0398,1.041
3.238000,0.0200,-0.0352,1.0174,1.018
3.243000,0.0169,-0.0321,1.0112,1.012
3.249000,0.0191,-0.0311,1.0076,1.008
3.261000,0.0200,-0.0329,1.0147,1.015
3.263000,0.0167,-0.0346,1.0247,1.025
3.269000,0.0126,-0.0365,1.0422,1.043
3.279000,0.0130,-0.0371,1.0867,1.087
3.279000,0.0176,-0.0299,1.1012,1.102
3.284000,0.0176,-0.0299,1.1012,1.102
3.288000,0.0205,-0.0315,1.1029,1.103
3.292000,0.0220,-0.0342,1.1005,1.101
3.297000,0.0233,-0.0368,1.0855,1.086
3.342000,0.0241,-0.0385,1.0666,1.068
3.347000,0.0276,-0.0401,1.0495,1.051
3.348000,0.0389,-0.0401,1.0338,1.035
3.349000,0.0453,-0.0381,1.0219,1.024
3.349000,0.0534,-0.0363,1.0133,1.015
3.350000,0.0604,-0.0346,1.0120,1.014
3.351000,0.0705,-0.0414,1.0169,1.020
3.352000,0.0778,-0.0473,1.0205,1.025
3.353000,0.0825,-0.0624,1.0363,1.041
3.353000,0.0815,-0.0854,1.0625,1.069
3.354000,0.0845,-0.1038,1.0754,1.084
3.368000,0.0949,-0.1099,1.0288,1.039
3.368000,0.1175,-0.1141,0.9580,0.972
3.369000,0.1429,-0.1146,0.9029,0.921
3.371000,0.1513,-0.1240,0.8517,0.874
3.377000,0.1437,-0.1306,0.8142,0.837
3.381000,0.1446,-0.1274,0.7760,0.800
3.386000,0.1413,-0.1093,0.7407,0.762
3.399000,0.1300,-0.0821,0.7150,0.731
3.400000,0.1286,-0.0651,0.7162,0.731
3.404000,0.1376,-0.0583,0.7371,0.752
3.406000,0.1598,-0.0654,0.7666,0.786
3.410000,0.1871,-0.0748,0.8005,0.825
3.415000,0.2120,-0.0867,0.8267,0.858
3.420000,0.2314,-0.0943,0.8475,0.884
3.425000,0.2468,-0.0988,0.8673,0.907
3.453000,0.2618,-0.1041,0.8782,0.922
3.456000,0.2718,-0.1135,0.8864,0.934
3.457000,0.2751,-0.1229,0.8942,0.944
3.458000,0.2742,-0.1258,0.8962,0.946
3.458000,0.2684,-0.1306,0.9036,0.952
3.460000,0.2582,-0.1261,0.9017,0.946
3.461000,0.2440,-0.1133,0.8985,0.938
3.468000,0.2331,-0.0977,0.8925,0.928
3.483000,0.2286,-0.0837,0.8841,0.917
3.485000,0.2287,-0.0736,0.8728,0.905
3.486000,0.2311,-0.0694,0.8684,0.901
3.487000,0.2335,-0.0701,0.8700,0.904
3.493000,0.2303,-0.0752,0.8817,0.914
3.495000,0.2262,-0.0809,0.9007,0.932
3.500000,0.2202,-0.0818,0.9251,0.954
3.504000,0.2140,-0.0846,0.9437,0.971
3.539000,0.1998,-0.0799,0.9540,0.978
3.540000,0.1784,-0.0757,0.9618,0.981
3.541000,0.1502,-0.0647,0.9667,0.980
3.543000,0.1233,-0.0492,0.9640,0.973
3.544000,0.1040,-0.0385,0.9611,0.967
3.545000,0.0958,-0.0302,0.9531,0.958
3.547000,0.0953,-0.0251,0.9411,0.946
3.548000,0.1014,-0.0246,0.9281,0.934
3.550000,0.1114,-0.0230,0.9165,0.924
3.566000,0.1215,-0.0299,0.9069,0.915
3.571000,0.1323,-0.0423,0.9058,0.916
3.572000,0.1438,-0.0558,0.9094,0.922
3.573000,0.1546,-0.0693,0.9185,0.934
3.577000,0.1653,-0.0823,0.9342,0.952
3.578000,0.1749,-0.0950,0.9543,0.975
3.584000,0.1893,-0.1035,0.9785,1.002
3.589000,0.2042,-0.1104,1.0067,1.033
3.595000,0.2190,-0.1093,1.0270,1.056
3.601000,0.2296,-0.1080,1.0426,1.073
3.604000,0.2325,-0.1069,1.0578,1.088
3.616000,0.2297,-0.1074,1.0547,1.085
3.617000,0.2315,-0.1043,1.0510,1.081
3.619000,0.2360,-0.1007,1.0453,1.076
3.627000,0.2484,-0.0941,1.0447,1.078
3.629000,0.2611,-0.0901,1.0520,1.088
3.637000,0.2722,-0.0872,1.0509,1.089
3.638000,0.2800,-0.0894,1.0423,1.083
3.650000,0.2855,-0.0963,1.0361,1.079
3.651000,0.2885,-0.1029,1.0274,1.072
3.656000,0.2896,-0.1091,1.0159,1.062
3.661000,0.2904,-0.1097,1.0098,1.056
3.666000,0.2908,-0.1085,1.0068,1.054
3.676000,0.2948,-0.1061,1.0045,1.052
3.677000,0.2987,-0.1078,1.0024,1.051
3.679000,0.3053,-0.1039,0.9946,1.046
3.689000,0.3090,-0.1003,0.9796,1.032
3.690000,0.3095,-0.0894,0.9647,1.017
3.711000,0.2791,-0.0536,0.8931,0.937
3.714000,0.2511,-0.0046,0.8458,0.882
3.718000,0.3042,-0.0305,0.8736,0.926
3.720000,0.3627,-0.0756,0.9254,0.997
3.724000,0.3743,-0.1145,0.9539,1.031
3.727000,0.3526,-0.1287,0.9712,1.041
3.730000,0.3315,-0.1164,0.9899,1.050
3.733000,0.3221,-0.1002,0.9939,1.050
3.734000,0.3243,-0.0920,0.9749,1.032
3.747000,0.3243,-0.0836,0.9430,1.001
3.755000,0.3007,-0.0536,0.8901,0.941
3.757000,0.2894,-0.0322,0.8853,0.932
3.760000,0.2894,-0.0322,0.8853,0.932
3.762000,0.2867,-0.0138,0.8945,0.939
3.763000,0.2865,-0.0059,0.8973,0.942
3.782000,0.2893,-0.0024,0.9028,0.948
3.789000,0.2896,-0.0112,0.9174,0.962
3.790000,0.2907,-0.0227,0.9309,0.975
3.791000,0.2874,-0.0351,0.9562,0.999
3.792000,0.2797,-0.0438,0.9893,1.029
3.793000,0.2615,-0.0422,1.0175,1.051
3.797000,0.2350,-0.0299,1.0378,1.065
3.801000,0.2042,-0.0167,1.0613,1.081
3.807000,0.1782,0.0035,1.0743,1.089
3.811000,0.1517,0.0218,1.0728,1.084
3.815000,0.1313,0.0390,1.0555,1.064
3.821000,0.1142,0.0534,1.0177,1.025
3.826000,0.1034,0.0650,0.9682,0.976
3.831000,0.0978,0.0723,0.9149,0.923
3.837000,0.0916,0.0763,0.8626,0.871
3.841000,0.0828,0.0798,0.8118,0.820
3.847000,0.0818,0.0798,0.7631,0.772
3.851000,0.0869,0.0766,0.7216,0.731
3.861000,0.0991,0.0680,0.6879,0.698
3.866000,0.1183,0.0531,0.6770,0.689
3.868000,0.1416,0.0387,0.6894,0.705
3.871000,0.1642,0.0225,0.7109,0.730
3.888000,0.1826,-0.0007,0.7443,0.766
3.893000,0.2015,-0.0228,0.7923,0.818
3.893000,0.2166,-0.0533,0.8392,0.868
3.894000,0.2347,-0.0807,0.8881,0.922
3.895000,0.2588,-0.1121,0.9367,0.978
3.914000,0.2861,-0.1418,0.9855,1.036
3.915000,0.3142,-0.1699,1.0348,1.095
3.916000,0.3420,-0.1975,1.0804,1.150
3.928000,0.3614,-0.2226,1.1185,1.196
3.932000,0.3891,-0.2764,1.2091,1.300
3.933000,0.3891,-0.2764,1.2091,1.300
3.934000,0.3891,-0.2764,1.2091,1.300
3.935000,0.3891,-0.2764,1.2091,1.300
3.940000,0.3780,-0.2919,1.2640,1.351
3.941000,0.3647,-0.2937,1.2978,1.380
3.945000,0.3576,-0.2839,1.2734,1.353
3.954000,0.3489,-0.2635,1.2243,1.300
3.956000,0.3371,-0.2392,1.1799,1.250
3.964000,0.3247,-0.2204,1.1537,1.219
3.965000,0.3104,-0.2012,1.1342,1.193
3.971000,0.2973,-0.1879,1.1226,1.176
3.974000,0.2891,-0.1731,1.1034,1.154
3.979000,0.2795,-0.1591,1.0854,1.132
3.984000,0.2712,-0.1495,1.0739,1.118
3.989000,0.2676,-0.1507,1.0585,1.102
3.998000,0.2664,-0.1521,1.0474,1.091
4.003000,0.2612,-0.1564,1.0338,1.078
4.004000,0.2597,-0.1590,1.0212,1.066
4.009000,0.2549,-0.1581,1.0276,1.070
4.014000,0.2511,-0.1613,1.0298,1.072
4.035000,0.2434,-0.1603,1.0369,1.077
4.036000,0.2409,-0.1616,1.0522,1.091
4.040000,0.2320,-0.1647,1.0647,1.102
4.041000,0.2226,-0.1656,1.0835,1.118
4.042000,0.2142,-0.1649,1.0956,1.128
4.043000,0.2074,-0.1633,1.0952,1.127
4.057000,0.2034,-0.1608,1.1032,1.133
4.058000,0.2038,-0.1557,1.0924,1.122
4.059000,0.1985,-0.1521,1.0902,1.118
4.062000,0.1945,-0.1482,1.0700,1.098
4.070000,0.1875,-0.1432,1.0651,1.091
4.073000,0.1807,-0.1398,1.0481,1.073
4.078000,0.1760,-0.1350,1.0361,1.060
4.083000,0.1728,-0.1256,1.0244,1.046
4.088000,0.1719,-0.1190,1.0102,1.032
4.093000,0.1742,-0.1163,0.9912,1.013
4.098000,0.1748,-0.1106,0.9660,0.988
4.111000,0.1799,-0.1065,0.9560,0.979
4.114000,0.1782,-0.1002,0.9426,0.965
4.115000,0.1719,-0.0952,0.9304,0.951
4.120000,0.1666,-0.0911,0.9287,0.948
4.122000,0.1616,-0.0933,0.9224,0.941
4.127000,0.1626,-0.0948,0.9221,0.941
4.132000,0.1634,-0.1012,0.9317,0.951
4.137000,0.1628,-0.1036,0.9477,0.967
4.142000,0.1604,-0.1076,0.9666,0.986
4.147000,0.1562,-0.1130,0.9800,0.999
4.162000,0.1513,-0.1186,1.0028,1.021
4.163000,0.1442,-0.1264,1.0259,1.044
4.164000,0.1422,-0.1325,1.0379,1.056
4.169000,0.1433,-0.1369,1.0394,1.058
4.172000,0.1445,-0.1408,1.0464,1.066
4.176000,0.1454,-0.1426,1.0391,1.059
4.182000,0.1472,-0.1353,1.0359,1.055
4.206000,0.1410,-0.1197,1.0238,1.040
4.210000,0.1397,-0.1012,1.0070,1.022
4.211000,0.1375,-0.0841,0.9913,1.004
4.212000,0.1403,-0.0710,0.9736,0.986
4.213000,0.1387,-0.0625,0.9580,0.970
4.214000,0.1378,-0.0548,0.9478,0.959
4.224000,0.1328,-0.0506,0.9378,0.948
4.225000,0.1294,-0.0457,0.9331,0.943
4.226000,0.1234,-0.0383,0.9279,0.937
4.231000,0.1182,-0.0335,0.9253,0.933
4.236000,0.1173,-0.0323,0.9314,0.939
4.252000,0.1169,-0.0329,0.9380,0.946
4.253000,0.1151,-0.0355,0.9482,0.956
4.254000,0.1132,-0.0421,0.9616,0.969
4.258000,0.1074,-0.0443,0.9863,0.993
4.261000,0.0970,-0.0423,1.0081,1.014
4.266000,0.0849,-0.0435,1.0291,1.033
4.270000,0.0738,-0.0479,1.0416,1.045
4.276000,0.0723,-0.0557,1.0456,1.050
4.280000,0.0741,-0.0612,1.0412,1.046
4.297000,0.0781,-0.0625,1.0367,1.041
4.299000,0.0855,-0.0643,1.0218,1.027
4.300000,0.0905,-0.0633,1.0044,1.010
4.301000,0.0956,-0.0655,0.9844,0.991
4.309000,0.0996,-0.0610,0.9645,0.971
4.317000,0.1044,-0.0616,0.9438,0.952
4.318000,0.1036,-0.0542,0.9235,0.931
4.319000,0.1040,-0.0526,0.9034,0.911
4.327000,0.1018,-0.0487,0.8855,0.893
4.330000,0.1014,-0.0432,0.8694,0.876
4.335000,0.1022,-0.0393,0.8592,0.866
4.354000,0.1050,-0.0373,0.8553,0.863
4.356000,0.1087,-0.0363,0.8513,0.859
4.357000,0.1160,-0.0398,0.8531,0.862
4.358000,0.1255,-0.0486,0.8549,0.865
4.367000,0.1397,-0.0619,0.8571,0.871
4.368000,0.1550,-0.0773,0.8525,0.870
4.369000,0.1733,-0.0917,0.8513,0.874
4.375000,0.1884,-0.1104,0.8465,0.874
4.380000,0.2003,-0.1190,0.8399,0.872
4.385000,0.2104,-0.1279,0.8359,0.871
4.391000,0.2207,-0.1372,0.8330,0.873
4.396000,0.2349,-0.1449,0.8314,0.876
4.400000,0.2424,-0.1522,0.8288,0.877
4.405000,0.2485,-0.1568,0.8253,0.876
4.410000,0.2464,-0.1555,0.8272,0.877
4.416000,0.2441,-0.1469,0.8315,0.879
4.419000,0.2422,-0.1399,0.8385,0.884
4.424000,0.2397,-0.1346,0.8557,0.899
4.429000,0.2374,-0.1274,0.8797,0.920
4.436000,0.2361,-0.1239,0.9071,0.945
4.440000,0.2391,-0.1258,0.9361,0.974
4.444000,0.2379,-0.1306,0.9634,1.001
4.450000,0.2406,-0.1342,0.9799,1.018
4.453000,0.2483,-0.1375,1.0004,1.040
4.467000,0.2587,-0.1465,1.0179,1.060
4.469000,0.2729,-0.1572,1.0258,1.073
4.470000,0.2900,-0.1692,1.0311,1.084
4.475000,0.3067,-0.1799,1.0394,1.099
4.478000,0.3191,-0.1862,1.0491,1.112
4.483000,0.3201,-0.1887,1.0621,1.125
4.530000,0.3208,-0.1852,1.0725,1.135
4.537000,0.3183,-0.1763,1.0730,1.133
4.538000,0.3128,-0.1587,1.0723,1.128
4.538000,0.3083,-0.1388,1.0693,1.121
4.539000,0.3014,-0.1179,1.0641,1.112
4.540000,0.2951,-0.0992,1.0588,1.104
4.541000,0.2893,-0.0808,1.0526,1.095
4.542000,0.2806,-0.0641,1.0403,1.079
4.542000,0.2776,-0.0476,1.0274,1.065
4.543000,0.2723,-0.0341,1.0131,1.050
4.544000,0.2663,-0.0180,1.0042,1.039
4.545000,0.2562,-0.0041,0.9925,1.025
4.556000,0.2518,0.0073,0.9764,1.008
4.557000,0.2463,0.0200,0.9612,0.992
4.558000,0.2427,0.0315,0.9474,0.979
4.562000,0.2420,0.0402,0.9376,0.969
4.568000,0.2474,0.0472,0.9349,0.968
4.573000,0.2480,0.0462,0.9266,0.960
4.579000,0.2482,0.0433,0.9276,0.961
4.583000,0.2494,0.0372,0.9279,0.962
4.588000,0.2444,0.0350,0.9274,0.960
4.592000,0.2403,0.0341,0.9304,0.962
4.598000,0.2322,0.0337,0.9343,0.963
4.613000,0.2276,0.0355,0.9361,0.964
4.614000,0.2246,0.0410,0.9361,0.964
4.616000,0.2208,0.0518,0.9364,0.963
4.620000,0.2134,0.0618,0.9400,0.966
4.621000,0.2064,0.0719,0.9419,0.967
4.627000,0.2035,0.0779,0.9405,0.965
4.631000,0.2051,0.0801,0.9404,0.966
4.636000,0.2080,0.0817,0.9454,0.971
4.642000,0.2145,0.0815,0.9466,0.974
4.646000,0.2180,0.0842,0.9437,0.972
4.676000,0.2225,0.0812,0.9295,0.959
4.677000,0.2263,0.0774,0.9131,0.944
4.678000,0.2344,0.0763,0.8990,0.932
4.679000,0.2421,0.0815,0.8912,0.927
4.680000,0.2452,0.0879,0.8797,0.917
4.681000,0.2524,0.0898,0.8694,0.910
4.681000,0.2563,0.0917,0.8609,0.903
4.690000,0.2585,0.0938,0.8553,0.898
4.690000,0.2581,0.0918,0.8573,0.900
4.696000,0.2590,0.0826,0.8613,0.903
4.702000,0.2612,0.0755,0.8610,0.903
4.706000,0.2645,0.0707,0.8606,0.903
4.710000,0.2668,0.0669,0.8622,0.905
4.716000,0.2687,0.0628,0.8645,0.907
4.725000,0.2703,0.0629,0.8631,0.907
4.727000,0.2737,0.0622,0.8665,0.911
4.733000,0.2756,0.0621,0.8747,0.919
4.735000,0.2784,0.0593,0.8832,0.928
4.756000,0.2871,0.0451,0.8848,0.931
4.763000,0.2999,0.0321,0.8873,0.937
4.765000,0.3192,0.0130,0.8873,0.943
4.767000,0.3370,-0.0061,0.8871,0.949
4.768000,0.3488,-0.0236,0.8871,0.953
4.769000,0.3623,-0.0428,0.8858,0.958
4.771000,0.3728,-0.0564,0.8853,0.962
4.786000,0.3767,-0.0685,0.8865,0.966
4.787000,0.3811,-0.0790,0.8840,0.966
4.788000,0.3874,-0.0834,0.8873,0.972
4.789000,0.3943,-0.0854,0.8976,0.984
4.795000,0.3982,-0.0821,0.9045,0.992
4.801000,0.3922,-0.0767,0.9158,0.999
4.805000,0.3813,-0.0687,0.9236,1.002
4.810000,0.3626,-0.0580,0.9370,1.006
4.815000,0.3467,-0.0469,0.9538,1.016
4.820000,0.3281,-0.0341,0.9750,1.029
4.825000,0.3127,-0.0233,0.9899,1.038
4.830000,0.3040,-0.0191,1.0050,1.050
4.835000,0.2979,-0.0170,1.0142,1.057
4.841000,0.2921,-0.0156,1.0172,1.058
4.844000,0.2882,-0.0144,1.0185,1.059
4.849000,0.2874,-0.0127,1.0116,1.052
4.854000,0.2890,-0.0087,1.0015,1.042
4.859000,0.2921,-0.0013,0.9907,1.033
4.866000,0.2972,0.0000,0.9869,1.031
4.890000,0.3017,0.0000,0.9813,1.027
4.892000,0.2998,0.0012,0.9860,1.031
4.893000,0.2944,0.0012,0.9985,1.041
4.894000,0.2938,-0.0004,1.0166,1.058
4.897000,0.2965,0.0001,1.0429,1.084
4.898000,0.3003,0.0036,1.0675,1.109
4.899000,0.3051,0.0112,1.0935,1.135
4.910000,0.3023,0.0211,1.1203,1.161
4.911000,0.2955,0.0257,1.1496,1.187
4.913000,0.2843,0.0251,1.1794,1.213
4.918000,0.2753,0.0197,1.2107,1.242
4.923000,0.2660,0.0167,1.2459,1.274
4.928000,0.2486,0.0105,1.2744,1.298
4.940000,0.2256,0.0031,1.3109,1.330
4.943000,0.2012,-0.0071,1.3472,1.362
4.943000,0.1760,-0.0209,1.3831,1.394
4.950000,0.1539,-0.0340,1.4241,1.433
4.953000,0.1319,-0.0471,1.4573,1.464
4.958000,0.1155,-0.0594,1.4888,1.494
4.962000,0.1109,-0.0595,1.5157,1.521
4.971000,0.1081,-0.0519,1.5386,1.543
4.972000,0.1091,-0.0384,1.5568,1.561
4.978000,0.1173,-0.0227,1.5717,1.576
4.983000,0.1245,-0.0111,1.5814,1.586
4.987000,0.1419,-0.0037,1.5870,1.593
4.994000,0.1666,0.0001,1.5822,1.591
5.002000,0.1850,0.0131,1.5619,1.573
5.004000,0.1902,0.0330,1.5339,1.546
5.011000,0.1834,0.0583,1.5068,1.519
5.013000,0.1739,0.0794,1.4856,1.498
5.025000,0.1609,0.0922,1.4715,1.483
5.027000,0.1472,0.0918,1.4807,1.491
5.029000,0.1339,0.0820,1.5042,1.512
5.036000,0.1189,0.0653,1.5225,1.528
5.038000,0.0986,0.0517,1.5412,1.545
5.074000,0.0883,0.0366,1.5444,1.547
5.082000,0.0837,0.0257,1.5418,1.544
5.082000,0.0792,0.0267,1.5270,1.529
5.083000,0.0709,0.0294,1.5018,1.504
5.084000,0.0609,0.0357,1.4663,1.468
5.085000,0.0506,0.0431,1.4249,1.426
5.086000,0.0437,0.0543,1.3656,1.367
5.086000,0.0366,0.0480,1.3034,1.305
5.095000,0.0487,0.0511,1.2539,1.256
5.096000,0.0241,0.1003,1.1170,1.122
5.097000,0.0241,0.1003,1.1170,1.122
5.098000,-0.0141,0.1221,1.0420,1.049
5.103000,-0.0525,0.1308,0.9839,0.994
5.106000,-0.0878,0.1343,0.9430,0.957
5.110000,-0.1157,0.1378,0.9127,0.930
5.115000,-0.1363,0.1438,0.8887,0.911
5.144000,-0.1515,0.1471,0.8696,0.895
5.146000,-0.1694,0.1451,0.8575,0.886
5.146000,-0.1936,0.1358,0.8390,0.872
5.147000,-0.2276,0.1193,0.8258,0.865
5.148000,-0.2685,0.0960,0.8220,0.870
5.149000,-0.3010,0.0729,0.8242,0.880
5.150000,-0.3147,0.0555,0.8371,0.896
5.160000,-0.3168,0.0410,0.8493,0.907
5.161000,-0.3091,0.0319,0.8404,0.896
5.165000,-0.3007,0.0238,0.7986,0.854
5.172000,-0.2933,0.0186,0.7330,0.790
5.183000,-0.2981,0.0202,0.6538,0.719
5.192000,-0.3099,0.0255,0.5584,0.639
5.194000,-0.3320,0.0428,0.4522,0.563
5.196000,-0.3574,0.0680,0.3528,0.507
5.197000,-0.3851,0.0981,0.2759,0.484
5.201000,-0.4184,0.1286,0.2202,0.490
5.205000,-0.4561,0.1576,0.1896,0.518
5.209000,-0.4950,0.1861,0.1784,0.558
5.214000,-0.5278,0.2110,0.1860,0.598
5.220000,-0.5394,0.2268,0.2183,0.625
5.234000,-0.5389,0.2323,0.2693,0.646
5.244000,-0.5348,0.2240,0.3326,0.668
5.245000,-0.4879,0.1675,0.4927,0.713
5.245000,-0.4879,0.1675,0.4927,0.713
5.246000,-0.4360,0.1274,0.5852,0.741
5.252000,-0.3793,0.0817,0.6853,0.788
5.254000,-0.3260,0.0332,0.7739,0.840
5.259000,-0.2785,-0.0140,0.8502,0.895
5.264000,-0.2387,-0.0544,0.9048,0.937
5.269000,-0.1936,-0.0821,0.9256,0.949
5.274000,-0.1504,-0.0955,0.9107,0.928
5.299000,-0.1265,-0.0872,0.8609,0.874
5.305000,-0.1066,-0.0676,0.8043,0.814
5.307000,-0.0784,-0.0383,0.7473,0.752
5.308000,-0.0632,-0.0070,0.6854,0.688
5.309000,-0.0531,0.0354,0.6281,0.631
5.310000,-0.0484,0.0780,0.5852,0.592
5.310000,-0.0480,0.1277,0.5649,0.581
5.316000,-0.0491,0.1812,0.5745,0.604
5.318000,-0.0561,0.2325,0.6050,0.651
5.325000,-0.0610,0.2757,0.6680,0.725
5.328000,-0.0651,0.3060,0.7612,0.823
5.334000,-0.0654,0.3275,0.8735,0.935
5.349000,-0.0670,0.3401,0.9955,1.054
5.351000,-0.0659,0.3279,1.1214,1.170
5.351000,-0.0490,0.2959,1.2507,1.286
5.357000,-0.0235,0.2582,1.3589,1.383
5.358000,0.0006,0.2144,1.4293,1.445
5.365000,0.0180,0.1719,1.4701,1.480
5.368000,0.0333,0.1315,1.4861,1.492
5.374000,0.0404,0.0994,1.4903,1.494
5.378000,0.0373,0.0775,1.4663,1.469
5.385000,0.0250,0.0716,1.4010,1.403
5.387000,0.0088,0.0890,1.3072,1.310
5.407000,-0.0038,0.1193,1.2126,1.218
5.413000,-0.0075,0.1568,1.1286,1.140
5.414000,-0.0051,0.1995,1.0564,1.075
5.415000,-0.0038,0.2375,0.9926,1.021
5.416000,-0.0035,0.2714,0.9419,0.980
5.417000,0.0001,0.2993,0.9062,0.954
5.426000,0.0119,0.3130,0.8933,0.947
5.427000,0.0320,0.3116,0.8985,0.952
5.432000,0.0496,0.2998,0.9231,0.972
5.438000,0.0622,0.2825,0.9606,1.003
5.442000,0.0699,0.2576,0.9933,1.029
5.447000,0.0732,0.2340,1.0260,1.055
5.453000,0.0677,0.2113,1.0585,1.082
5.467000,0.0595,0.1863,1.0944,1.112
5.470000,0.0514,0.1603,1.1280,1.141
5.472000,0.0496,0.1404,1.1545,1.164
5.474000,0.0461,0.1363,1.1730,1.182
5.477000,0.0416,0.1410,1.1907,1.200
5.497000,0.0426,0.1497,1.2008,1.211
5.499000,0.0459,0.1620,1.2002,1.212
5.501000,0.0469,0.1801,1.1805,1.195
5.502000,0.0485,0.2023,1.1675,1.186
5.504000,0.0519,0.2254,1.1444,1.168
5.513000,0.0578,0.2510,1.1269,1.156
5.521000,0.0590,0.2755,1.1133,1.148
5.523000,0.0594,0.2894,1.1102,1.149
5.526000,0.0630,0.2938,1.1077,1.148
5.527000,0.0653,0.2937,1.1119,1.152
5.536000,0.0733,0.2847,1.1067,1.145
5.537000,0.0768,0.2750,1.1043,1.141
5.543000,0.0820,0.2627,1.1027,1.136
5.547000,0.0850,0.2535,1.0857,1.118
5.552000,0.0867,0.2431,1.0641,1.095
5.557000,0.0851,0.2323,1.0296,1.059
5.561000,0.0869,0.2205,0.9857,1.014
5.567000,0.0929,0.2117,0.9354,0.964
5.572000,0.1011,0.2063,0.8856,0.915
5.575000,0.1096,0.2096,0.8408,0.873
5.580000,0.1125,0.2171,0.7984,0.835
5.586000,0.1109,0.2248,0.7697,0.809
5.590000,0.1090,0.2265,0.7563,0.797
