time,gFx,gFy,gFz,TgF
6.183000,0.0483,0.6910,0.9129,1.146
6.183000,0.0826,0.7011,0.9007,1.144
6.206000,0.1168,0.7056,0.8917,1.143
6.208000,0.1434,0.7054,0.8899,1.145
6.209000,0.1622,0.7008,0.8908,1.145
6.211000,0.1709,0.6938,0.8947,1.145
6.212000,0.1743,0.6932,0.8921,1.143
6.213000,0.1688,0.6930,0.8831,1.135
6.230000,0.1579,0.6965,0.8777,1.132
6.231000,0.1450,0.7023,0.8714,1.129
6.232000,0.1251,0.7047,0.8623,1.121
6.239000,0.1075,0.7087,0.8465,1.109
6.240000,0.0899,0.7115,0.8325,1.099
6.257000,0.0795,0.7131,0.8134,1.085
6.258000,0.0738,0.7195,0.8039,1.081
6.259000,0.0715,0.7321,0.8071,1.092
6.261000,0.0803,0.7548,0.8495,1.139
6.261000,0.0803,0.7548,0.8495,1.139
6.272000,0.0884,0.7540,0.8702,1.155
6.273000,0.0945,0.7475,0.8950,1.170
6.314000,0.0948,0.7394,0.9219,1.186
6.316000,0.0946,0.7296,0.9481,1.200
6.316000,0.0982,0.7169,0.9692,1.210
6.317000,0.0992,0.7021,0.9927,1.220
6.318000,0.0997,0.6934,1.0135,1.232
6.318000,0.0975,0.6800,1.0239,1.233
6.320000,0.0952,0.6742,1.0224,1.228
6.320000,0.0897,0.6689,1.0108,1.215
6.321000,0.0808,0.6729,0.9811,1.192
6.322000,0.0661,0.6789,0.9557,1.174
6.352000,0.0478,0.6810,0.9317,1.155
6.359000,0.0353,0.6880,0.9091,1.141
6.360000,0.0390,0.7023,0.8855,1.131
6.361000,0.0480,0.7084,0.9009,1.147
6.362000,0.0439,0.7092,0.9300,1.170
6.363000,0.0416,0.7036,0.9271,1.165
6.364000,0.0395,0.6942,0.9445,1.173
6.365000,0.0285,0.6797,0.9780,1.191
6.366000,0.0183,0.6618,1.0100,1.208
6.386000,0.0100,0.6453,1.0297,1.215
6.388000,0.0000,0.6266,1.0357,1.211
6.389000,-0.0053,0.6149,1.0350,1.204
6.390000,-0.0088,0.6037,1.0310,1.195
6.391000,-0.0115,0.5936,1.0291,1.188
6.403000,-0.0177,0.5849,1.0240,1.179
6.404000,-0.0245,0.5745,1.0106,1.163
6.405000,-0.0297,0.5586,1.0039,1.149
6.460000,-0.0315,0.5423,0.9924,1.131
6.468000,-0.0228,0.5339,0.9770,1.114
6.469000,-0.0140,0.5363,0.9565,1.097
6.470000,-0.0067,0.5436,0.9405,1.086
6.471000,-0.0066,0.5520,0.9246,1.077
6.472000,-0.0099,0.5581,0.9066,1.065
6.473000,-0.0155,0.5565,0.8927,1.052
6.473000,-0.0243,0.5588,0.8870,1.049
6.474000,-0.0335,0.5543,0.8814,1.042
6.475000,-0.0506,0.5496,0.8934,1.050
6.476000,-0.0656,0.5376,0.9135,1.062
6.477000,-0.0815,0.5216,0.9350,1.074
6.479000,-0.0895,0.5094,0.9446,1.077
6.481000,-0.0880,0.4989,0.9474,1.074
6.491000,-0.0799,0.4948,0.9514,1.075
6.494000,-0.0684,0.4934,0.9419,1.066
6.498000,-0.0517,0.4864,0.9061,1.030
6.499000,-0.0322,0.4794,0.8443,0.971
6.501000,-0.0119,0.4690,0.7713,0.903
6.504000,0.0064,0.4528,0.7123,0.844
6.566000,0.0252,0.4363,0.6949,0.821
6.571000,0.0470,0.4266,0.7059,0.826
6.572000,0.0684,0.4220,0.7199,0.837
6.573000,0.0903,0.4186,0.7508,0.864
6.574000,0.1041,0.4214,0.7944,0.905
6.575000,0.1049,0.4314,0.8322,0.943
6.576000,0.0916,0.4359,0.8480,0.958
6.577000,0.0705,0.4359,0.8573,0.964
6.578000,0.0494,0.4327,0.8571,0.961
6.578000,0.0291,0.4307,0.8427,0.947
6.579000,0.0209,0.4338,0.8188,0.927
6.580000,0.0269,0.4430,0.7789,0.897
6.581000,0.0274,0.4580,0.7613,0.889
6.582000,0.0305,0.4696,0.7526,0.888
6.583000,0.0396,0.4838,0.7475,0.891
6.584000,0.0550,0.4997,0.7460,0.900
6.621000,0.0714,0.5121,0.7500,0.911
6.623000,0.0759,0.5146,0.7648,0.925
6.624000,0.0814,0.5069,0.7790,0.933
6.625000,0.0966,0.4894,0.7878,0.932
6.626000,0.1237,0.4716,0.8058,0.942
6.627000,0.1546,0.4630,0.8382,0.970
6.627000,0.1797,0.4593,0.8797,1.009
6.629000,0.1921,0.4630,0.9224,1.050
6.629000,0.1933,0.4683,0.9703,1.095
6.650000,0.1906,0.4665,1.0050,1.124
6.651000,0.1827,0.4607,1.0332,1.146
6.652000,0.1757,0.4525,1.0495,1.156
6.652000,0.1735,0.4470,1.0507,1.155
6.653000,0.1686,0.4451,1.0472,1.150
6.662000,0.1634,0.4440,1.0464,1.148
6.663000,0.1587,0.4488,1.0478,1.151
6.669000,0.1561,0.4510,1.0461,1.150
6.674000,0.1515,0.4510,1.0443,1.148
6.677000,0.1444,0.4559,1.0404,1.145
6.682000,0.1382,0.4619,1.0349,1.142
6.705000,0.1415,0.4652,1.0281,1.137
6.707000,0.1463,0.4681,1.0170,1.129
6.708000,0.1567,0.4755,1.0054,1.123
6.709000,0.1614,0.4871,0.9952,1.120
6.710000,0.1601,0.4963,0.9855,1.115
6.711000,0.1551,0.4999,0.9780,1.109
6.726000,0.1466,0.5042,0.9700,1.103
6.727000,0.1361,0.5064,0.9695,1.102
6.727000,0.1265,0.5058,0.9736,1.104
6.752000,0.1110,0.5085,0.9864,1.115
6.753000,0.0938,0.5119,0.9974,1.125
6.756000,0.0737,0.5189,1.0055,1.134
6.757000,0.0566,0.5261,1.0137,1.143
6.758000,0.0413,0.5325,1.0189,1.150
6.758000,0.0315,0.5382,1.0183,1.152
6.760000,0.0195,0.5427,1.0062,1.143
6.779000,0.0122,0.5400,0.9909,1.129
6.784000,0.0139,0.5353,0.9845,1.121
6.791000,0.0224,0.5285,0.9747,1.109
6.793000,0.0385,0.5166,0.9616,1.092
6.794000,0.0583,0.4975,0.9493,1.073
6.796000,0.0757,0.4720,0.9378,1.053
6.798000,0.0836,0.4412,0.9256,1.029
6.800000,0.0840,0.4200,0.9117,1.007
6.815000,0.0825,0.4123,0.8959,0.990
6.818000,0.0795,0.4173,0.8750,0.973
6.820000,0.0790,0.4216,0.8615,0.962
6.821000,0.0813,0.4228,0.8640,0.965
6.837000,0.0784,0.4208,0.8632,0.964
6.839000,0.0732,0.4194,0.8567,0.957
6.840000,0.0642,0.4300,0.8518,0.956
6.841000,0.0487,0.4537,0.8610,0.974
6.849000,0.0360,0.4849,0.8708,0.997
6.850000,0.0305,0.5047,0.8709,1.007
6.855000,0.0334,0.5064,0.8418,0.983
6.859000,0.0399,0.5024,0.7999,0.945
6.864000,0.0398,0.4942,0.7580,0.906
6.881000,0.0471,0.4876,0.7170,0.868
6.886000,0.0555,0.4790,0.6907,0.842
6.887000,0.0696,0.4684,0.6917,0.838
6.888000,0.0913,0.4564,0.7170,0.855
6.898000,0.1085,0.4556,0.7489,0.883
6.899000,0.1186,0.4678,0.7802,0.917
6.900000,0.1149,0.4897,0.7922,0.938
6.923000,0.1062,0.5116,0.7871,0.945
6.924000,0.0965,0.5330,0.7785,0.948
6.925000,0.0781,0.5563,0.7734,0.956
6.926000,0.0575,0.5731,0.7769,0.967
6.927000,0.0363,0.5893,0.7822,0.980
6.936000,0.0140,0.5978,0.7876,0.989
6.937000,-0.0037,0.6045,0.7939,0.998
6.940000,-0.0110,0.6092,0.7891,0.997
6.943000,-0.0134,0.6081,0.7802,0.989
6.948000,-0.0076,0.5962,0.7617,0.967
6.968000,0.0063,0.5740,0.7274,0.927
6.969000,0.0210,0.5512,0.6889,0.883
6.970000,0.0470,0.5278,0.6597,0.846
6.971000,0.0765,0.5005,0.6188,0.800
6.972000,0.1069,0.4663,0.5862,0.757
6.985000,0.1430,0.4239,0.5706,0.725
6.990000,0.1796,0.3849,0.5769,0.716
6.991000,0.2183,0.3604,0.6029,0.736
6.992000,0.2509,0.3461,0.6317,0.763
7.007000,0.2724,0.3392,0.6629,0.793
7.009000,0.2819,0.3411,0.6833,0.814
7.010000,0.2734,0.3442,0.6900,0.818
7.020000,0.2575,0.3502,0.6923,0.817
7.021000,0.2341,0.3591,0.6888,0.811
7.022000,0.2178,0.3769,0.6820,0.809
7.028000,0.1992,0.4009,0.6753,0.810
7.041000,0.1785,0.4270,0.6572,0.804
7.043000,0.1577,0.4500,0.6425,0.800
7.044000,0.1377,0.4725,0.6401,0.807
7.053000,0.1121,0.4842,0.6441,0.814
7.053000,0.0863,0.4845,0.6466,0.813
7.057000,0.0614,0.4697,0.6555,0.809
7.064000,0.0340,0.4576,0.6688,0.811
7.067000,0.0118,0.4482,0.6962,0.828
7.088000,0.0013,0.4452,0.7355,0.860
7.094000,0.0099,0.4369,0.7870,0.900
7.094000,0.0375,0.4263,0.8360,0.939
7.096000,0.0808,0.4117,0.8655,0.962
7.096000,0.1298,0.3928,0.8607,0.955
7.097000,0.1695,0.3681,0.8302,0.924
7.104000,0.2033,0.3387,0.7919,0.885
7.109000,0.2353,0.3030,0.7706,0.861
7.112000,0.2683,0.2684,0.7868,0.874
7.127000,0.2962,0.2433,0.8276,0.912
7.129000,0.3025,0.2319,0.8821,0.961
7.131000,0.2740,0.2341,0.9500,1.016
7.132000,0.2229,0.2671,1.0152,1.073
7.143000,0.1612,0.3199,1.0698,1.128
7.144000,0.1127,0.3797,1.1219,1.190
7.203000,0.0790,0.4304,1.1507,1.231
7.211000,0.0635,0.4719,1.1618,1.256
7.212000,0.0614,0.5088,1.1504,1.259
7.214000,0.0743,0.5361,1.1330,1.256
7.217000,0.0924,0.5545,1.1145,1.248
7.218000,0.1142,0.5628,1.0954,1.237
7.220000,0.1268,0.5631,1.0642,1.211
7.222000,0.1271,0.5611,1.0189,1.170
7.223000,0.1167,0.5649,0.9734,1.131
7.224000,0.1036,0.5745,0.9323,1.100
7.226000,0.0912,0.5929,0.9122,1.092
7.227000,0.0759,0.6246,0.9056,1.103
7.228000,0.0515,0.6577,0.9210,1.133
7.230000,0.0343,0.6777,0.9628,1.178
7.232000,0.0460,0.6820,1.0176,1.226
7.234000,0.0819,0.6739,1.0726,1.269
7.235000,0.1234,0.6672,1.1150,1.305
7.237000,0.1562,0.6655,1.1231,1.315
7.238000,0.1719,0.6701,1.1097,1.308
7.241000,0.1689,0.6731,1.0773,1.281
7.284000,0.1622,0.6716,1.0350,1.244
7.285000,0.1529,0.6655,1.0026,1.213
7.286000,0.1352,0.6696,0.9806,1.195
7.287000,0.1035,0.6827,0.9617,1.184
7.287000,0.0580,0.6902,0.9378,1.166
7.288000,0.0079,0.6850,0.9098,1.139
7.289000,-0.0435,0.6769,0.8905,1.119
7.290000,-0.0942,0.6763,0.8817,1.115
7.290000,-0.1404,0.6800,0.8648,1.109
7.291000,-0.1762,0.6925,0.8452,1.107
7.299000,-0.2039,0.7057,0.8319,1.110
7.300000,-0.2289,0.7181,0.8196,1.114
7.326000,-0.2446,0.7214,0.8024,1.106
7.336000,-0.2504,0.7168,0.7931,1.098
7.336000,-0.2430,0.7009,0.7843,1.080
7.337000,-0.2119,0.6739,0.7604,1.038
7.338000,-0.1534,0.6373,0.7206,0.974
7.339000,-0.0814,0.5905,0.6819,0.906
7.340000,-0.0098,0.5334,0.6492,0.840
7.340000,0.0573,0.4683,0.6198,0.779
7.364000,0.1178,0.4033,0.6128,0.743
7.366000,0.1763,0.3465,0.6272,0.738
7.367000,0.2332,0.3095,0.6511,0.758
7.367000,0.2775,0.2885,0.6864,0.795
7.368000,0.3026,0.2759,0.7228,0.831
7.462000,0.3013,0.2674,0.7545,0.855
7.474000,0.2734,0.2633,0.7881,0.875
7.475000,0.2359,0.2699,0.8350,0.909
7.476000,0.1925,0.2907,0.8791,0.946
7.477000,0.1540,0.3251,0.9252,0.993
7.477000,0.1151,0.3657,0.9638,1.037
7.478000,0.0749,0.4016,0.9890,1.070
7.480000,0.0353,0.4248,0.9886,1.077
7.482000,-0.0031,0.4357,0.9848,1.077
7.484000,-0.0356,0.4424,0.9763,1.072
7.485000,-0.0519,0.4369,0.9757,1.070
7.487000,-0.0576,0.4253,0.9844,1.074
7.489000,-0.0504,0.4029,0.9870,1.067
7.490000,-0.0242,0.3754,0.9912,1.060
7.492000,0.0117,0.3521,0.9855,1.047
7.494000,0.0440,0.3327,0.9608,1.018
7.496000,0.0626,0.3242,0.9326,0.989
7.497000,0.0712,0.3216,0.9107,0.968
7.499000,0.0774,0.3186,0.9064,0.964
7.500000,0.0834,0.3183,0.9174,0.975
7.502000,0.0821,0.3139,0.9400,0.994
7.503000,0.0659,0.3098,0.9643,1.015
7.505000,0.0365,0.3035,0.9823,1.029
7.507000,-0.0012,0.3016,1.0030,1.047
7.508000,-0.0374,0.3017,1.0276,1.072
7.510000,-0.0762,0.3131,1.0522,1.100
7.511000,-0.1127,0.3342,1.0804,1.137
7.512000,-0.1430,0.3551,1.1083,1.173
7.512000,-0.1608,0.3643,1.1230,1.192
7.513000,-0.1658,0.3605,1.1233,1.191
7.566000,-0.1677,0.3539,1.1115,1.178
7.570000,-0.1670,0.3517,1.0900,1.157
7.571000,-0.1678,0.3514,1.0563,1.126
7.571000,-0.1719,0.3462,1.0108,1.082
7.572000,-0.1778,0.3383,0.9773,1.049
7.575000,-0.1725,0.3283,0.9590,1.028
7.576000,-0.1639,0.3144,0.9543,1.018
7.576000,-0.1531,0.2954,0.9556,1.012
7.577000,-0.1424,0.2790,0.9693,1.019
7.578000,-0.1346,0.2726,0.9864,1.032
7.579000,-0.1334,0.2771,0.9961,1.042
7.579000,-0.1344,0.2914,1.0023,1.052
7.580000,-0.1413,0.3052,1.0173,1.071
7.581000,-0.1518,0.3163,1.0319,1.090
7.601000,-0.1686,0.3269,1.0550,1.117
7.602000,-0.1936,0.3350,1.0749,1.142
7.603000,-0.2205,0.3453,1.0978,1.172
7.604000,-0.2508,0.3632,1.1141,1.198
7.613000,-0.2811,0.3852,1.1233,1.220
7.614000,-0.3141,0.4315,1.1230,1.243
7.615000,-0.3141,0.4315,1.1230,1.243
7.616000,-0.3141,0.4315,1.1230,1.243
7.669000,-0.3145,0.4457,1.1147,1.241
7.676000,-0.3161,0.4532,1.0965,1.228
7.676000,-0.3145,0.4521,1.0717,1.205
7.677000,-0.3086,0.4549,1.0406,1.177
7.678000,-0.2982,0.4580,1.0028,1.142
7.678000,-0.2816,0.4609,0.9709,1.111
7.679000,-0.2583,0.4649,0.9458,1.085
7.680000,-0.2334,0.4673,0.9256,1.063
7.681000,-0.2093,0.4673,0.9084,1.043
7.681000,-0.1958,0.4658,0.8943,1.027
7.682000,-0.1856,0.4648,0.8866,1.018
7.683000,-0.1791,0.4616,0.8749,1.005
7.685000,-0.1746,0.4580,0.8648,0.994
7.686000,-0.1786,0.4583,0.8491,0.981
7.703000,-0.1851,0.4665,0.8415,0.980
7.704000,-0.1920,0.4799,0.8430,0.989
7.705000,-0.1985,0.4956,0.8498,1.004
7.706000,-0.2057,0.5049,0.8653,1.023
7.725000,-0.2144,0.5133,0.8782,1.040
7.727000,-0.2197,0.5173,0.8829,1.047
7.728000,-0.2218,0.5224,0.8806,1.048
7.728000,-0.2243,0.5265,0.8711,1.042
7.729000,-0.2185,0.5295,0.8619,1.035
7.735000,-0.2069,0.5281,0.8407,1.014
7.771000,-0.1849,0.5217,0.8118,0.983
7.777000,-0.1609,0.5100,0.7810,0.947
7.778000,-0.1363,0.4977,0.7587,0.918
7.779000,-0.1145,0.4846,0.7415,0.893
7.780000,-0.0887,0.4735,0.7330,0.877
7.780000,-0.0632,0.4652,0.7396,0.876
7.781000,-0.0354,0.4586,0.7584,0.887
7.782000,-0.0078,0.4611,0.7724,0.900
7.783000,0.0140,0.4677,0.7852,0.914
7.784000,0.0258,0.4780,0.7938,0.927
7.804000,0.0308,0.4884,0.7971,0.935
7.805000,0.0333,0.4969,0.8072,0.949
7.806000,0.0370,0.5081,0.8233,0.968
7.807000,0.0424,0.5262,0.8405,0.992
7.808000,0.0412,0.5421,0.8549,1.013
7.829000,0.0335,0.5599,0.8592,1.026
7.831000,0.0197,0.5720,0.8540,1.028
7.832000,0.0057,0.5794,0.8394,1.020
7.833000,-0.0075,0.5821,0.8146,1.001
7.834000,-0.0167,0.5800,0.7951,0.984
7.845000,-0.0264,0.5736,0.7768,0.966
7.846000,-0.0365,0.5653,0.7620,0.949
7.862000,-0.0453,0.5538,0.7566,0.939
7.864000,-0.0550,0.5428,0.7617,0.937
7.865000,-0.0567,0.5383,0.7795,0.949
7.865000,-0.0512,0.5389,0.8000,0.966
7.874000,-0.0374,0.5397,0.8182,0.981
7.879000,-0.0166,0.5356,0.8254,0.984
7.880000,-0.0005,0.5332,0.8287,0.985
7.918000,0.0143,0.5318,0.8190,0.977
7.919000,0.0246,0.5265,0.8061,0.963
7.920000,0.0338,0.5253,0.7965,0.955
7.921000,0.0376,0.5204,0.7991,0.954
7.922000,0.0390,0.5228,0.8022,0.958
7.923000,0.0348,0.5291,0.8091,0.967
7.924000,0.0215,0.5348,0.8138,0.974
7.925000,0.0082,0.5344,0.8214,0.980
7.926000,-0.0042,0.5284,0.8355,0.989
7.927000,-0.0136,0.5197,0.8564,1.002
7.945000,-0.0164,0.5173,0.8824,1.023
7.946000,-0.0182,0.5164,0.8982,1.036
7.947000,-0.0209,0.5145,0.9044,1.041
7.948000,-0.0166,0.5097,0.9125,1.045
7.952000,-0.0152,0.5063,0.9132,1.044
7.957000,-0.0131,0.5086,0.9119,1.044
7.966000,-0.0116,0.5121,0.9118,1.046
7.968000,-0.0043,0.5148,0.9151,1.050
7.980000,0.0092,0.5172,0.9217,1.057
7.990000,0.0260,0.5212,0.9323,1.068
7.991000,0.0430,0.5242,0.9471,1.083
7.991000,0.0495,0.5296,0.9531,1.091
7.992000,0.0478,0.5306,0.9527,1.092
8.009000,0.0385,0.5280,0.9496,1.087
8.010000,0.0329,0.5193,0.9394,1.074
8.011000,0.0319,0.5057,0.9328,1.061
8.018000,0.0420,0.4856,0.9309,1.051
8.022000,0.0548,0.4689,0.9262,1.040
8.075000,0.0640,0.4621,0.9224,1.034
8.076000,0.0723,0.4611,0.9099,1.023
8.077000,0.0833,0.4654,0.8912,1.009
8.078000,0.1019,0.4727,0.8772,1.002
8.078000,0.1208,0.4830,0.8714,1.004
8.079000,0.1356,0.4998,0.8664,1.009
8.080000,0.1413,0.5199,0.8617,1.016
8.082000,0.1400,0.5449,0.8549,1.023
8.083000,0.1375,0.5672,0.8559,1.036
8.085000,0.1334,0.5879,0.8595,1.050
8.086000,0.1304,0.6084,0.8751,1.074
8.088000,0.1306,0.6266,0.9014,1.106
8.090000,0.1322,0.6383,0.9333,1.138
8.090000,0.1303,0.6447,0.9668,1.169
8.091000,0.1264,0.6431,0.9913,1.188
8.118000,0.1200,0.6404,1.0067,1.199
8.119000,0.1144,0.6335,1.0192,1.205
8.120000,0.1038,0.6211,1.0229,1.201
8.121000,0.0941,0.6044,1.0115,1.182
8.122000,0.0831,0.5797,0.9935,1.153
8.123000,0.0751,0.5499,0.9730,1.120
8.128000,0.0744,0.5121,0.9438,1.076
8.130000,0.0719,0.4853,0.9095,1.033
8.136000,0.0651,0.4756,0.8700,0.994
8.141000,0.0502,0.4799,0.8261,0.957
8.169000,0.0272,0.4836,0.7755,0.914
8.170000,0.0043,0.4884,0.7373,0.884
8.171000,-0.0215,0.4910,0.7050,0.859
8.172000,-0.0442,0.4959,0.6943,0.854
8.177000,-0.0655,0.5016,0.6946,0.859
8.178000,-0.0807,0.5121,0.7015,0.872
8.179000,-0.0958,0.5159,0.7049,0.879
8.204000,-0.1080,0.5169,0.7177,0.891
8.208000,-0.1128,0.5099,0.7248,0.893
8.209000,-0.1148,0.4964,0.7224,0.884
8.211000,-0.1248,0.4790,0.7188,0.873
8.211000,-0.1386,0.4587,0.7126,0.859
8.212000,-0.1522,0.4402,0.7112,0.850
8.213000,-0.1591,0.4214,0.7042,0.836
8.226000,-0.1499,0.3953,0.7108,0.827
8.228000,-0.1295,0.3667,0.7283,0.826
8.229000,-0.1082,0.3390,0.7500,0.830
8.230000,-0.0748,0.3136,0.7743,0.839
8.239000,-0.0401,0.2883,0.7892,0.841
8.240000,-0.0093,0.2654,0.7963,0.839
8.243000,0.0247,0.2472,0.7996,0.837
8.248000,0.0584,0.2337,0.8091,0.844
8.253000,0.0881,0.2250,0.8202,0.855
8.266000,0.1113,0.2301,0.8259,0.865
8.267000,0.1256,0.2497,0.8372,0.883
8.274000,0.1277,0.2709,0.8482,0.899
8.276000,0.1159,0.2989,0.8693,0.927
8.315000,0.0839,0.3480,0.8981,0.967
8.322000,0.0400,0.4238,0.9263,1.019
8.323000,-0.0125,0.5147,0.9510,1.081
8.323000,-0.0555,0.6080,0.9747,1.150
8.324000,-0.0875,0.6857,1.0006,1.216
8.326000,-0.1106,0.7498,1.0241,1.274
8.327000,-0.1334,0.8109,1.0406,1.326
8.328000,-0.1487,0.8653,1.0338,1.356
8.328000,-0.1570,0.9117,1.0000,1.362
8.329000,-0.1487,0.9413,0.9470,1.343
8.330000,-0.1236,0.9566,0.9039,1.322
8.354000,-0.0766,0.9492,0.8664,1.287
8.355000,-0.0260,0.9373,0.8402,1.259
8.356000,0.0148,0.9220,0.8247,1.237
8.357000,0.0271,0.9080,0.7975,1.209
8.358000,0.0178,0.8928,0.7725,1.181
8.361000,-0.0034,0.8830,0.7488,1.158
8.362000,-0.0300,0.8802,0.7379,1.149
8.367000,-0.0504,0.8823,0.7437,1.155
8.371000,-0.0709,0.8853,0.7622,1.170
8.381000,-0.0873,0.8870,0.7863,1.189
8.383000,-0.0903,0.8709,0.8124,1.194
8.387000,-0.0718,0.8316,0.8378,1.183
8.419000,-0.0322,0.7619,0.8573,1.147
8.428000,0.0294,0.6638,0.8568,1.084
8.428000,0.1175,0.5502,0.8374,1.009
8.429000,0.2228,0.4343,0.8098,0.946
8.430000,0.3265,0.3310,0.7719,0.901
8.431000,0.4163,0.2536,0.7255,0.874
8.431000,0.4875,0.1965,0.6669,0.849
8.432000,0.5388,0.1499,0.6043,0.823
8.448000,0.5722,0.1114,0.5628,0.810
8.449000,0.5873,0.0809,0.5540,0.811
8.449000,0.5686,0.0728,0.5744,0.811
8.450000,0.5086,0.0934,0.6319,0.817
8.451000,0.4106,0.1464,0.6937,0.819
8.456000,0.3011,0.2176,0.7451,0.833
8.461000,0.2056,0.2962,0.7975,0.875
8.466000,0.1339,0.3685,0.8509,0.937
8.472000,0.1045,0.4250,0.9213,1.020
8.476000,0.1173,0.4522,0.9893,1.094
8.480000,0.1702,0.4589,1.0312,1.141
8.486000,0.2367,0.4429,1.0371,1.152
8.494000,0.3165,0.4075,1.0079,1.132
8.496000,0.3952,0.3643,0.9519,1.093
8.513000,0.4558,0.3354,0.8951,1.059
8.515000,0.4827,0.3397,0.8459,1.032
8.517000,0.4719,0.3723,0.8184,1.015
8.518000,0.4340,0.4073,0.7955,0.994
8.520000,0.3777,0.4543,0.8002,0.995
8.541000,0.2838,0.5275,0.8370,1.029
8.546000,0.1634,0.6139,0.8793,1.085
8.547000,0.0461,0.6964,0.9092,1.146
8.547000,-0.0409,0.7397,0.9357,1.193
8.548000,-0.0883,0.7447,0.9691,1.225
8.549000,-0.0785,0.7207,1.0035,1.238
8.556000,-0.0236,0.6915,1.0293,1.240
8.562000,0.0481,0.6672,1.0202,1.220
8.564000,0.0978,0.6599,0.9824,1.187
8.571000,0.1065,0.6766,0.9343,1.159
8.574000,0.0704,0.7182,0.8925,1.148
8.579000,0.0253,0.7615,0.8650,1.153
8.584000,-0.0153,0.8001,0.8633,1.177
8.589000,-0.0407,0.8256,0.8884,1.213
8.594000,-0.0428,0.8270,0.9316,1.246
8.599000,-0.0118,0.8025,0.9643,1.255
8.604000,0.0245,0.7618,0.9784,1.240
8.610000,0.0461,0.7242,0.9705,1.212
8.623000,0.0434,0.6966,0.9295,1.162
8.626000,0.0296,0.6778,0.8735,1.106
8.634000,0.0150,0.6635,0.8217,1.056
8.635000,0.0144,0.6483,0.7883,1.021
8.636000,0.0159,0.6458,0.7872,1.018
8.693000,0.0115,0.6334,0.8031,1.023
8.703000,0.0104,0.6221,0.8222,1.031
8.704000,0.0189,0.6091,0.8342,1.033
8.705000,0.0401,0.5949,0.8374,1.028
8.707000,0.0719,0.5796,0.8295,1.014
8.709000,0.1058,0.5740,0.8123,1.000
8.710000,0.1054,0.5966,0.7937,0.998
8.711000,0.0494,0.6420,0.7682,1.002
8.713000,-0.0213,0.6847,0.7315,1.002
8.714000,-0.0842,0.7138,0.7225,1.019
8.716000,-0.1218,0.7057,0.7531,1.039
8.717000,-0.1151,0.6595,0.7968,1.041
8.718000,-0.0489,0.5767,0.8348,1.016
8.720000,0.0406,0.5002,0.8465,0.984
8.721000,0.1119,0.4580,0.8300,0.955
8.723000,0.1497,0.4399,0.7820,0.910
8.724000,0.1695,0.4265,0.7205,0.854
8.729000,0.1710,0.4277,0.6661,0.810
8.733000,0.1512,0.4465,0.6381,0.793
8.736000,0.1267,0.4710,0.6426,0.807
8.796000,0.1098,0.4924,0.6797,0.846
8.799000,0.0950,0.5220,0.7258,0.899
8.799000,0.0681,0.5500,0.7661,0.946
8.800000,0.0537,0.5523,0.7806,0.958
8.800000,0.0620,0.5289,0.7845,0.948
8.801000,0.0766,0.5071,0.7826,0.936
8.802000,0.0764,0.5063,0.7871,0.939
8.803000,0.0596,0.5288,0.7997,0.961
8.803000,0.0535,0.5385,0.8066,0.971
8.804000,0.0785,0.5216,0.8081,0.965
8.804000,0.1258,0.4845,0.8156,0.957
8.805000,0.1864,0.4371,0.8243,0.951
8.805000,0.2668,0.3785,0.8099,0.933
8.806000,0.3559,0.3318,0.7847,0.923
8.811000,0.4360,0.2996,0.7508,0.918
8.812000,0.4929,0.2878,0.7029,0.905
8.816000,0.5236,0.2959,0.6590,0.892
8.821000,0.5011,0.3271,0.6354,0.873
8.826000,0.4338,0.3596,0.6255,0.842
8.831000,0.3589,0.3911,0.6374,0.829
8.837000,0.2955,0.4343,0.6806,0.860
8.846000,0.2220,0.4971,0.7387,0.918
8.848000,0.1360,0.5674,0.7928,0.984
8.894000,0.0614,0.6220,0.8267,1.036
8.914000,0.0207,0.6425,0.8460,1.062
8.915000,0.0727,0.6009,0.8697,1.060
8.917000,0.0727,0.6009,0.8697,1.060
8.918000,0.0727,0.6009,0.8697,1.060
8.920000,0.1371,0.5711,0.8522,1.035
8.921000,0.1986,0.5514,0.8141,1.003
8.923000,0.2478,0.5361,0.7575,0.961
8.924000,0.2721,0.5407,0.7012,0.926
8.926000,0.2422,0.5822,0.6778,0.926
8.927000,0.1472,0.6571,0.6937,0.967
8.930000,-0.2060,0.7504,0.9687,1.243
8.931000,-0.2060,0.7504,0.9687,1.243
8.932000,-0.2060,0.7504,0.9687,1.243
8.933000,-0.2060,0.7504,0.9687,1.243
8.934000,-0.2060,0.7504,0.9687,1.243
8.935000,-0.1796,0.7091,0.9888,1.230
8.936000,-0.0929,0.6515,0.9664,1.169
8.937000,0.0252,0.5960,0.9235,1.099
8.979000,0.1327,0.5472,0.8737,1.039
8.980000,0.2033,0.5138,0.8207,0.989
8.981000,0.2340,0.4937,0.7829,0.955
8.982000,0.2287,0.4776,0.7490,0.917
8.982000,0.2154,0.4617,0.7404,0.899
8.983000,0.2008,0.4672,0.7683,0.921
8.984000,0.1670,0.4989,0.8247,0.978
8.985000,0.1256,0.5320,0.8700,1.027
8.986000,0.1024,0.5392,0.8949,1.050
8.987000,0.0974,0.5369,0.9089,1.060
8.995000,0.0938,0.5246,0.9115,1.056
8.997000,0.1054,0.4983,0.9160,1.048
9.002000,0.1434,0.4476,0.9088,1.023
