time,gFx,gFy,gFz,TgF
11.517000,-0.0448,0.0945,1.2895,1.294
11.521000,-0.0412,0.0896,1.2851,1.289
11.526000,-0.0382,0.0881,1.2746,1.278
11.532000,-0.0409,0.0864,1.2676,1.271
11.553000,-0.0438,0.0940,1.2495,1.254
11.555000,-0.0421,0.0962,1.2309,1.235
11.555000,-0.0346,0.1069,1.2114,1.217
11.557000,-0.0228,0.1086,1.1821,1.187
11.558000,-0.0028,0.1140,1.1572,1.163
11.562000,0.0106,0.1130,1.1311,1.137
11.567000,0.0213,0.1111,1.1201,1.126
11.578000,0.0209,0.1050,1.1128,1.118
11.578000,0.0074,0.0933,1.1142,1.118
11.580000,-0.0087,0.0801,1.1115,1.114
11.589000,-0.0358,0.0630,1.1189,1.121
11.590000,-0.0634,0.0420,1.1274,1.130
11.595000,-0.0934,0.0298,1.1411,1.145
11.600000,-0.1064,0.0164,1.1506,1.156
11.604000,-0.1186,0.0041,1.1565,1.163
11.610000,-0.1203,0.0044,1.1631,1.169
11.615000,-0.1120,0.0022,1.1550,1.160
11.621000,-0.0897,0.0088,1.1386,1.142
11.624000,-0.0646,0.0146,1.1130,1.115
11.629000,-0.0360,0.0229,1.0776,1.078
11.634000,-0.0133,0.0354,1.0400,1.041
11.639000,0.0069,0.0518,1.0004,1.002
11.644000,0.0167,0.0691,0.9594,0.962
11.649000,0.0250,0.0894,0.9257,0.930
11.666000,0.0355,0.1040,0.8969,0.904
11.667000,0.0384,0.1172,0.8737,0.882
11.668000,0.0409,0.1270,0.8554,0.866
11.688000,0.0443,0.1323,0.8383,0.850
11.689000,0.0365,0.1362,0.8312,0.843
11.689000,0.0260,0.1340,0.8359,0.847
11.690000,0.0177,0.1189,0.8557,0.864
11.690000,0.0091,0.1045,0.8774,0.884
11.692000,-0.0021,0.0894,0.9042,0.909
11.697000,-0.0097,0.0713,0.9355,0.938
11.705000,-0.0219,0.0598,0.9550,0.957
11.707000,-0.0292,0.0459,0.9755,0.977
11.711000,-0.0365,0.0366,0.9958,0.997
11.717000,-0.0409,0.0303,1.0090,1.010
11.721000,-0.0468,0.0337,1.0163,1.018
11.726000,-0.0482,0.0347,1.0144,1.016
11.731000,-0.0441,0.0442,1.0066,1.008
11.744000,-0.0348,0.0488,0.9939,0.996
11.745000,-0.0258,0.0576,0.9794,0.981
11.747000,-0.0133,0.0662,0.9643,0.967
11.750000,-0.0021,0.0776,0.9504,0.954
11.767000,0.0050,0.0874,0.9353,0.939
11.768000,0.0118,0.0974,0.9248,0.930
11.768000,0.0211,0.1123,0.9187,0.926
11.782000,0.0333,0.1199,0.9123,0.921
11.784000,0.0426,0.1272,0.9167,0.926
11.784000,0.0409,0.1272,0.9177,0.927
11.785000,0.0314,0.1257,0.9243,0.933
11.790000,0.0182,0.1194,0.9299,0.938
11.794000,0.0040,0.1128,0.9321,0.939
11.799000,-0.0114,0.1047,0.9345,0.940
11.805000,-0.0255,0.0950,0.9326,0.938
11.809000,-0.0416,0.0879,0.9289,0.934
11.814000,-0.0507,0.0847,0.9223,0.928
11.820000,-0.0612,0.0835,0.9069,0.913
11.823000,-0.0648,0.0857,0.8915,0.898
11.828000,-0.0668,0.0898,0.8757,0.883
11.834000,-0.0695,0.0974,0.8559,0.864
11.839000,-0.0670,0.1079,0.8305,0.840
11.843000,-0.0634,0.1257,0.8102,0.822
11.848000,-0.0504,0.1394,0.7961,0.810
11.866000,-0.0297,0.1499,0.7824,0.797
11.868000,-0.0221,0.1653,0.7790,0.797
11.869000,-0.0163,0.1812,0.7785,0.799
11.870000,-0.0094,0.1970,0.7797,0.804
11.897000,-0.0065,0.2068,0.7846,0.811
11.898000,-0.0065,0.2124,0.7978,0.826
11.899000,-0.0055,0.2151,0.8105,0.839
11.899000,-0.0060,0.2114,0.8293,0.856
11.899000,-0.0058,0.2053,0.8444,0.869
11.899000,-0.0131,0.2014,0.8605,0.884
11.901000,-0.0233,0.1922,0.8764,0.898
11.914000,-0.0329,0.1831,0.8933,0.912
11.915000,-0.0453,0.1775,0.9040,0.922
11.916000,-0.0478,0.1721,0.9147,0.932
11.921000,-0.0421,0.1721,0.9270,0.944
11.926000,-0.0414,0.1741,0.9328,0.950
11.930000,-0.0402,0.1721,0.9365,0.953
11.937000,-0.0258,0.1790,0.9331,0.950
11.940000,-0.0180,0.1834,0.9367,0.955
11.945000,-0.0067,0.1951,0.9428,0.963
11.950000,-0.0011,0.2061,0.9409,0.963
11.961000,0.0021,0.2153,0.9436,0.968
11.963000,0.0104,0.2229,0.9399,0.966
11.964000,0.0108,0.2334,0.9345,0.963
11.981000,0.0204,0.2403,0.9299,0.961
11.982000,0.0108,0.2407,0.9299,0.961
11.982000,0.0001,0.2407,0.9296,0.960
11.984000,-0.0089,0.2451,0.9228,0.955
11.998000,-0.0145,0.2505,0.9169,0.951
11.999000,-0.0158,0.2571,0.9130,0.949
11.999000,-0.0143,0.2620,0.9143,0.951
12.005000,-0.0182,0.2717,0.9118,0.952
12.008000,-0.0160,0.2722,0.9101,0.950
12.013000,-0.0199,0.2759,0.9143,0.955
12.018000,-0.0209,0.2749,0.9189,0.959
12.023000,-0.0248,0.2761,0.9328,0.973
12.028000,-0.0253,0.2764,0.9401,0.980
12.033000,-0.0309,0.2769,0.9558,0.996
12.043000,-0.0333,0.2796,0.9675,1.008
12.044000,-0.0363,0.2769,0.9816,1.021
12.051000,-0.0346,0.2776,0.9975,1.036
12.053000,-0.0382,0.2783,1.0156,1.054
12.063000,-0.0285,0.2737,1.0356,1.072
12.064000,-0.0248,0.2722,1.0512,1.086
12.067000,-0.0243,0.2674,1.0620,1.095
12.079000,-0.0211,0.2666,1.0678,1.101
12.080000,-0.0141,0.2612,1.0713,1.103
12.081000,-0.0143,0.2578,1.0710,1.102
12.088000,-0.0138,0.2520,1.0717,1.101
12.091000,-0.0219,0.2483,1.0708,1.099
12.096000,-0.0333,0.2427,1.0710,1.099
12.101000,-0.0399,0.2361,1.0698,1.096
12.106000,-0.0470,0.2366,1.0688,1.096
12.111000,-0.0556,0.2300,1.0649,1.091
12.115000,-0.0644,0.2290,1.0642,1.090
12.121000,-0.0724,0.2224,1.0608,1.086
12.125000,-0.0771,0.2185,1.0559,1.081
12.130000,-0.0810,0.2127,1.0510,1.075
12.135000,-0.0836,0.2102,1.0398,1.064
12.140000,-0.0834,0.2144,1.0275,1.053
12.145000,-0.0819,0.2185,1.0134,1.040
12.150000,-0.0778,0.2215,1.0017,1.029
12.166000,-0.0668,0.2258,0.9875,1.015
12.168000,-0.0580,0.2290,0.9707,0.999
12.168000,-0.0492,0.2341,0.9536,0.983
12.186000,-0.0338,0.2373,0.9328,0.963
12.187000,-0.0155,0.2412,0.9221,0.953
12.188000,-0.0006,0.2434,0.9174,0.949
12.188000,0.0074,0.2456,0.9167,0.949
12.188000,0.0135,0.2537,0.9240,0.958
12.193000,0.0177,0.2573,0.9392,0.974
12.198000,0.0255,0.2556,0.9565,0.990
12.203000,0.0336,0.2483,0.9770,1.009
12.208000,0.0506,0.2346,1.0014,1.030
12.213000,0.0743,0.2173,1.0268,1.052
12.218000,0.0880,0.1995,1.0437,1.066
12.222000,0.0885,0.1802,1.0630,1.082
12.227000,0.0853,0.1563,1.0832,1.098
12.233000,0.0787,0.1348,1.0988,1.110
12.238000,0.0665,0.1157,1.1147,1.123
12.243000,0.0397,0.0991,1.1245,1.130
12.247000,0.0123,0.0842,1.1369,1.140
12.252000,-0.0055,0.0757,1.1487,1.151
12.267000,-0.0145,0.0679,1.1582,1.160
12.269000,-0.0182,0.0664,1.1643,1.166
12.270000,-0.0175,0.0688,1.1723,1.174
12.286000,-0.0065,0.0723,1.1760,1.178
12.287000,0.0150,0.0818,1.1745,1.177
12.288000,0.0409,0.0918,1.1723,1.177
12.288000,0.0702,0.1013,1.1682,1.175
12.291000,0.0890,0.1126,1.1638,1.173
12.295000,0.1161,0.1243,1.1543,1.167
12.301000,0.1354,0.1331,1.1457,1.161
12.306000,0.1573,0.1404,1.1299,1.149
12.310000,0.1744,0.1494,1.1106,1.134
12.316000,0.1903,0.1511,1.0903,1.117
12.322000,0.1971,0.1536,1.0717,1.100
12.325000,0.1945,0.1492,1.0466,1.075
12.330000,0.1825,0.1455,1.0202,1.047
12.335000,0.1671,0.1414,0.9902,1.014
12.341000,0.1505,0.1345,0.9689,0.990
12.345000,0.1288,0.1294,0.9475,0.965
12.350000,0.1075,0.1204,0.9252,0.939
12.368000,0.0878,0.1177,0.9057,0.918
12.370000,0.0694,0.1118,0.8935,0.903
12.370000,0.0526,0.1067,0.8842,0.892
12.371000,0.0387,0.1030,0.8859,0.893
12.373000,0.0211,0.1001,0.8898,0.896
12.378000,0.0135,0.0964,0.8989,0.904
12.384000,0.0021,0.0920,0.9157,0.920
12.389000,-0.0016,0.0847,0.9323,0.936
12.393000,0.0021,0.0801,0.9475,0.951
12.398000,0.0050,0.0725,0.9633,0.966
12.403000,0.0050,0.0703,0.9838,0.986
12.407000,0.0091,0.0703,0.9912,0.994
12.413000,0.0148,0.0735,1.0053,1.008
12.417000,0.0231,0.0745,1.0075,1.011
12.423000,0.0328,0.0793,1.0087,1.012
12.428000,0.0472,0.0886,1.0097,1.015
12.433000,0.0580,0.0986,1.0083,1.015
12.439000,0.0685,0.1040,1.0051,1.013
12.442000,0.0756,0.1130,1.0066,1.016
12.448000,0.0829,0.1231,1.0039,1.015
12.452000,0.0829,0.1279,1.0036,1.015
12.467000,0.0826,0.1348,1.0061,1.018
12.468000,0.0738,0.1389,1.0085,1.021
12.469000,0.0670,0.1411,1.0100,1.022
12.496000,0.0638,0.1401,1.0127,1.024
12.497000,0.0646,0.1433,1.0131,1.025
12.497000,0.0680,0.1428,1.0136,1.026
12.498000,0.0704,0.1392,1.0149,1.027
12.498000,0.0714,0.1377,1.0170,1.029
12.498000,0.0687,0.1394,1.0114,1.023
12.500000,0.0582,0.1428,1.0036,1.015
12.513000,0.0526,0.1472,0.9939,1.006
12.515000,0.0401,0.1580,0.9829,0.996
12.515000,0.0338,0.1687,0.9687,0.984
12.519000,0.0294,0.1777,0.9509,0.968
12.524000,0.0250,0.1870,0.9348,0.954
12.529000,0.0301,0.1963,0.9143,0.936
12.534000,0.0367,0.2017,0.9023,0.925
12.545000,0.0445,0.2073,0.8874,0.912
12.547000,0.0533,0.2088,0.8781,0.904
12.548000,0.0604,0.2136,0.8622,0.890
12.553000,0.0592,0.2190,0.8503,0.880
12.562000,0.0685,0.2224,0.8422,0.874
12.563000,0.0687,0.2263,0.8376,0.870
12.568000,0.0731,0.2334,0.8364,0.871
12.579000,0.0724,0.2371,0.8359,0.872
12.580000,0.0743,0.2390,0.8320,0.869
12.582000,0.0821,0.2403,0.8266,0.865
12.589000,0.0834,0.2461,0.8227,0.863
12.593000,0.0929,0.2520,0.8156,0.859
12.597000,0.0924,0.2576,0.8119,0.857
12.603000,0.0907,0.2620,0.8115,0.858
12.608000,0.0858,0.2654,0.8058,0.853
12.612000,0.0821,0.2713,0.8039,0.852
12.617000,0.0768,0.2722,0.8012,0.850
12.623000,0.0726,0.2683,0.8002,0.847
12.627000,0.0690,0.2652,0.7980,0.844
12.632000,0.0697,0.2632,0.7975,0.843
12.637000,0.0631,0.2605,0.8039,0.847
12.641000,0.0616,0.2612,0.8088,0.852
12.647000,0.0575,0.2598,0.8161,0.858
12.651000,0.0499,0.2615,0.8268,0.869
12.671000,0.0470,0.2598,0.8415,0.882
12.673000,0.0453,0.2578,0.8481,0.888
12.674000,0.0382,0.2517,0.8557,0.893
12.674000,0.0360,0.2510,0.8586,0.895
12.675000,0.0419,0.2495,0.8603,0.897
12.680000,0.0414,0.2500,0.8588,0.895
12.685000,0.0494,0.2490,0.8564,0.893
12.699000,0.0558,0.2534,0.8603,0.899
12.700000,0.0575,0.2551,0.8583,0.897
12.700000,0.0594,0.2615,0.8644,0.905
12.715000,0.0616,0.2666,0.8681,0.910
12.717000,0.0665,0.2703,0.8720,0.915
12.717000,0.0651,0.2725,0.8793,0.923
12.719000,0.0624,0.2717,0.8862,0.929
12.724000,0.0589,0.2732,0.8986,0.941
12.728000,0.0531,0.2737,0.9140,0.956
12.734000,0.0465,0.2715,0.9345,0.974
12.741000,0.0423,0.2703,0.9553,0.994
12.743000,0.0284,0.2686,0.9741,1.011
12.748000,0.0245,0.2652,0.9904,1.026
12.754000,0.0218,0.2627,1.0073,1.041
12.766000,0.0233,0.2576,1.0175,1.050
12.767000,0.0248,0.2551,1.0261,1.058
12.768000,0.0277,0.2547,1.0349,1.066
12.784000,0.0309,0.2527,1.0407,1.071
12.785000,0.0350,0.2525,1.0420,1.073
12.785000,0.0384,0.2586,1.0446,1.077
12.787000,0.0472,0.2627,1.0466,1.080
12.801000,0.0548,0.2693,1.0454,1.081
12.802000,0.0587,0.2739,1.0468,1.084
12.802000,0.0621,0.2779,1.0500,1.088
12.806000,0.0621,0.2793,1.0500,1.088
12.812000,0.0572,0.2769,1.0566,1.094
12.817000,0.0580,0.2720,1.0590,1.095
12.821000,0.0514,0.2627,1.0676,1.101
12.826000,0.0428,0.2500,1.0710,1.101
12.831000,0.0377,0.2359,1.0879,1.114
12.836000,0.0304,0.2190,1.1089,1.131
12.847000,0.0189,0.2061,1.1201,1.139
12.848000,0.0177,0.1880,1.1286,1.144
12.851000,0.0111,0.1821,1.1386,1.153
12.870000,0.0074,0.1692,1.1477,1.160
12.871000,-0.0004,0.1592,1.1631,1.174
12.872000,-0.0004,0.1524,1.1753,1.185
12.873000,-0.0014,0.1458,1.1728,1.182
12.875000,0.0038,0.1438,1.1716,1.180
12.880000,0.0057,0.1414,1.1645,1.173
12.884000,0.0096,0.1409,1.1577,1.166
12.890000,0.0116,0.1416,1.1487,1.157
12.895000,0.0086,0.1443,1.1413,1.150
12.899000,-0.0026,0.1421,1.1328,1.142
12.904000,-0.0141,0.1482,1.1176,1.128
12.909000,-0.0250,0.1416,1.0981,1.107
12.914000,-0.0329,0.1360,1.0759,1.085
12.919000,-0.0363,0.1309,1.0446,1.053
12.925000,-0.0416,0.1160,1.0085,1.016
12.929000,-0.0458,0.1096,0.9760,0.983
12.933000,-0.0519,0.1033,0.9514,0.958
12.938000,-0.0548,0.0996,0.9226,0.930
12.943000,-0.0580,0.0984,0.9018,0.909
12.948000,-0.0626,0.0940,0.8913,0.898
12.954000,-0.0624,0.0867,0.8918,0.898
12.969000,-0.0629,0.0830,0.9084,0.914
12.971000,-0.0607,0.0737,0.9396,0.944
12.972000,-0.0675,0.0613,0.9848,0.989
12.996000,-0.0790,0.0391,1.0439,1.048
12.997000,-0.0880,0.0181,1.0988,1.103
12.998000,-0.1007,-0.0020,1.1509,1.155
12.998000,-0.1083,-0.0173,1.1904,1.195
12.998000,-0.1215,-0.0357,1.2246,1.231
12.999000,-0.1195,-0.0508,1.2593,1.266
13.001000,-0.1010,-0.0596,1.2859,1.291
13.014000,-0.0768,-0.0591,1.2971,1.301
13.015000,-0.0470,-0.0486,1.2988,1.301
13.016000,-0.0111,-0.0349,1.2903,1.291
13.020000,0.0172,-0.0127,1.2663,1.267
13.026000,0.0448,0.0129,1.2256,1.226
13.031000,0.0748,0.0422,1.1770,1.180
13.036000,0.0997,0.0742,1.1186,1.126
13.041000,0.1205,0.1047,1.0608,1.073
13.045000,0.1307,0.1277,1.0078,1.024
13.050000,0.1302,0.1433,0.9672,0.986
13.063000,0.1175,0.1521,0.9338,0.953
13.064000,0.0973,0.1560,0.9023,0.921
13.065000,0.0731,0.1550,0.8796,0.896
13.069000,0.0438,0.1416,0.8749,0.887
13.085000,0.0145,0.1272,0.8752,0.885
13.086000,-0.0084,0.1074,0.8815,0.888
13.086000,-0.0260,0.0879,0.8962,0.901
13.101000,-0.0387,0.0730,0.9165,0.920
13.102000,-0.0497,0.0591,0.9426,0.946
13.102000,-0.0575,0.0454,0.9624,0.965
13.104000,-0.0512,0.0405,0.9873,0.989
13.108000,-0.0426,0.0415,1.0080,1.010
13.113000,-0.0302,0.0435,1.0312,1.033
13.118000,-0.0185,0.0476,1.0444,1.046
13.124000,-0.0116,0.0574,1.0598,1.061
13.128000,0.0003,0.0674,1.0710,1.073
13.132000,0.0111,0.0728,1.0781,1.081
13.138000,0.0272,0.0828,1.0805,1.084
13.142000,0.0353,0.0928,1.0756,1.080
13.147000,0.0438,0.0994,1.0647,1.070
13.153000,0.0482,0.1082,1.0527,1.059
13.169000,0.0475,0.1133,1.0407,1.048
13.170000,0.0441,0.1204,1.0302,1.038
13.171000,0.0414,0.1235,1.0202,1.029
13.198000,0.0409,0.1260,1.0107,1.019
13.199000,0.0428,0.1292,1.0073,1.016
13.199000,0.0443,0.1292,1.0014,1.011
13.200000,0.0489,0.1318,0.9931,1.003
13.200000,0.0502,0.1323,0.9792,0.989
13.200000,0.0480,0.1331,0.9650,0.975
13.201000,0.0487,0.1338,0.9501,0.961
13.214000,0.0494,0.1387,0.9301,0.942
13.216000,0.0516,0.1472,0.9108,0.924
13.216000,0.0519,0.1514,0.8928,0.907
13.220000,0.0528,0.1585,0.8798,0.896
13.226000,0.0465,0.1641,0.8696,0.886
13.230000,0.0358,0.1660,0.8664,0.883
13.235000,0.0245,0.1670,0.8705,0.887
13.242000,0.0113,0.1660,0.8742,0.890
13.244000,0.0079,0.1624,0.8837,0.899
13.250000,0.0043,0.1572,0.8955,0.909
13.255000,0.0003,0.1524,0.9067,0.919
13.264000,-0.0016,0.1472,0.9125,0.924
13.265000,0.0001,0.1433,0.9130,0.924
13.270000,0.0001,0.1416,0.9121,0.923
13.279000,-0.0040,0.1431,0.9067,0.918
13.280000,-0.0072,0.1445,0.9101,0.922
13.283000,-0.0128,0.1514,0.9121,0.925
13.289000,-0.0236,0.1582,0.9103,0.924
13.296000,-0.0297,0.1604,0.9028,0.917
13.298000,-0.0341,0.1670,0.8964,0.912
13.303000,-0.0338,0.1672,0.8906,0.907
13.308000,-0.0348,0.1716,0.8832,0.900
13.312000,-0.0326,0.1753,0.8737,0.892
13.317000,-0.0280,0.1777,0.8713,0.890
13.322000,-0.0253,0.1834,0.8657,0.885
13.327000,-0.0170,0.1892,0.8530,0.874
13.333000,-0.0106,0.1963,0.8403,0.863
13.337000,-0.0084,0.2056,0.8276,0.853
13.343000,-0.0138,0.2161,0.8249,0.853
13.347000,-0.0236,0.2190,0.8229,0.852
13.352000,-0.0338,0.2236,0.8308,0.861
13.369000,-0.0353,0.2293,0.8466,0.878
13.370000,-0.0370,0.2329,0.8696,0.901
13.371000,-0.0375,0.2344,0.8850,0.916
13.395000,-0.0319,0.2332,0.9052,0.935
13.396000,-0.0221,0.2300,0.9252,0.954
13.397000,-0.0128,0.2285,0.9392,0.967
13.397000,-0.0062,0.2322,0.9492,0.977
13.397000,-0.0050,0.2354,0.9553,0.984
13.398000,-0.0058,0.2378,0.9570,0.986
13.400000,-0.0065,0.2449,0.9592,0.990
13.405000,-0.0050,0.2483,0.9621,0.994
13.413000,-0.0031,0.2500,0.9614,0.993
13.415000,-0.0021,0.2520,0.9619,0.994
13.420000,-0.0014,0.2515,0.9609,0.993
13.424000,0.0040,0.2527,0.9599,0.993
13.429000,0.0150,0.2561,0.9511,0.985
13.435000,0.0218,0.2608,0.9514,0.987
13.439000,0.0253,0.2661,0.9494,0.986
13.445000,0.0238,0.2698,0.9567,0.994
13.450000,0.0165,0.2693,0.9658,1.003
13.455000,0.0028,0.2654,0.9829,1.018
13.470000,-0.0141,0.2556,0.9968,1.029
13.472000,-0.0228,0.2385,1.0183,1.046
13.473000,-0.0299,0.2251,1.0383,1.063
13.475000,-0.0290,0.2119,1.0610,1.082
13.478000,-0.0292,0.1992,1.0857,1.104
13.484000,-0.0299,0.1851,1.1103,1.126
13.488000,-0.0346,0.1726,1.1345,1.148
13.499000,-0.0414,0.1641,1.1362,1.149
13.500000,-0.0438,0.1616,1.1489,1.161
13.502000,-0.0456,0.1521,1.1621,1.173
13.517000,-0.0453,0.1453,1.1584,1.168
13.518000,-0.0451,0.1462,1.1562,1.166
13.519000,-0.0456,0.1441,1.1460,1.156
13.522000,-0.0446,0.1421,1.1369,1.147
13.527000,-0.0414,0.1372,1.1225,1.132
13.532000,-0.0365,0.1314,1.1115,1.120
13.537000,-0.0329,0.1274,1.1054,1.113
13.542000,-0.0265,0.1218,1.0949,1.102
13.546000,-0.0207,0.1179,1.0905,1.097
13.552000,-0.0145,0.1182,1.0815,1.088
13.571000,-0.0033,0.1191,1.0700,1.077
13.573000,0.0069,0.1172,1.0637,1.070
13.574000,0.0262,0.1174,1.0517,1.059
13.574000,0.0438,0.1182,1.0434,1.051
13.600000,0.0614,0.1194,1.0327,1.041
13.601000,0.0768,0.1201,1.0241,1.034
13.601000,0.0865,0.1162,1.0158,1.026
13.601000,0.0963,0.1194,1.0085,1.020
13.602000,0.1019,0.1226,1.0061,1.019
13.602000,0.1066,0.1287,1.0066,1.020
13.604000,0.1095,0.1292,1.0163,1.030
13.617000,0.1119,0.1365,1.0183,1.033
13.618000,0.1105,0.1350,1.0202,1.035
13.620000,0.1249,0.1355,1.0256,1.042
13.626000,0.1395,0.1292,1.0402,1.057
13.629000,0.1581,0.1179,1.0476,1.066
13.635000,0.1686,0.1101,1.0424,1.062
13.640000,0.1796,0.0981,1.0344,1.054
13.644000,0.1852,0.0862,1.0297,1.050
13.649000,0.1935,0.0869,1.0173,1.039
13.654000,0.2023,0.0872,1.0012,1.025
13.671000,0.2086,0.0972,0.9880,1.014
13.672000,0.2199,0.1057,0.9819,1.012
13.673000,0.2296,0.1211,0.9814,1.015
13.696000,0.2357,0.1333,0.9890,1.025
13.697000,0.2257,0.1345,1.0004,1.034
13.698000,0.2142,0.1321,1.0117,1.043
13.698000,0.1913,0.1194,1.0170,1.042
13.698000,0.1654,0.1008,1.0217,1.040
13.699000,0.1378,0.0786,1.0307,1.043
13.702000,0.1117,0.0676,1.0402,1.048
13.713000,0.0900,0.0493,1.0466,1.052
13.715000,0.0721,0.0354,1.0512,1.054
13.716000,0.0577,0.0281,1.0522,1.054
13.721000,0.0502,0.0205,1.0522,1.054
13.726000,0.0516,0.0183,1.0485,1.050
13.731000,0.0563,0.0207,1.0466,1.048
13.737000,0.0663,0.0259,1.0371,1.040
13.742000,0.0782,0.0334,1.0293,1.033
13.747000,0.0990,0.0478,1.0207,1.027
13.751000,0.1180,0.0615,1.0166,1.025
13.756000,0.1320,0.0752,1.0102,1.022
13.761000,0.1356,0.0869,1.0068,1.020
13.768000,0.1383,0.0952,1.0063,1.020
13.771000,0.1359,0.0986,1.0004,1.014
13.787000,0.1288,0.0996,0.9917,1.005
13.788000,0.1183,0.0955,0.9816,0.993
13.789000,0.1044,0.0898,0.9733,0.983
13.803000,0.0856,0.0808,0.9641,0.971
13.805000,0.0682,0.0745,0.9545,0.960
13.805000,0.0487,0.0757,0.9541,0.958
13.805000,0.0296,0.0730,0.9567,0.960
13.821000,0.0096,0.0715,0.9602,0.963
13.822000,-0.0021,0.0688,0.9738,0.976
13.822000,-0.0116,0.0681,0.9824,0.985
13.825000,-0.0099,0.0652,0.9980,1.000
13.828000,-0.0065,0.0671,1.0158,1.018
13.834000,0.0001,0.0691,1.0329,1.035
13.839000,0.0057,0.0688,1.0539,1.056
13.844000,0.0106,0.0696,1.0700,1.072
13.848000,0.0118,0.0710,1.0844,1.087
13.853000,0.0108,0.0723,1.0905,1.093
13.870000,0.0077,0.0730,1.0937,1.096
13.872000,0.0043,0.0806,1.0918,1.095
13.872000,0.0035,0.0872,1.0901,1.094
13.875000,0.0106,0.0955,1.0854,1.090
13.896000,0.0155,0.1038,1.0803,1.085
13.897000,0.0228,0.1113,1.0700,1.076
13.898000,0.0331,0.1235,1.0549,1.063
13.898000,0.0506,0.1316,1.0368,1.046
13.898000,0.0651,0.1423,1.0139,1.026
13.902000,0.0878,0.1560,0.9897,1.006
13.906000,0.1114,0.1741,0.9536,0.976
13.914000,0.1283,0.1956,0.9147,0.944
13.916000,0.1395,0.2168,0.8771,0.914
13.921000,0.1381,0.2346,0.8469,0.890
13.926000,0.1293,0.2454,0.8232,0.869
13.931000,0.1175,0.2512,0.8090,0.855
13.936000,0.0995,0.2483,0.7988,0.842
13.943000,0.0775,0.2466,0.7978,0.839
13.946000,0.0599,0.2373,0.8005,0.837
13.951000,0.0489,0.2261,0.8027,0.835
13.955000,0.0494,0.2178,0.8080,0.838
13.961000,0.0382,0.2073,0.8134,0.840
13.966000,0.0306,0.2002,0.8203,0.845
13.970000,0.0287,0.1968,0.8283,0.852
13.988000,0.0355,0.1980,0.8305,0.855
13.990000,0.0394,0.1983,0.8315,0.856
13.991000,0.0397,0.1970,0.8251,0.849
13.992000,0.0480,0.2002,0.8146,0.840
14.016000,0.0548,0.2053,0.7939,0.822
14.017000,0.0655,0.2119,0.7841,0.815
14.018000,0.0719,0.2229,0.7812,0.816
14.018000,0.0792,0.2341,0.7839,0.822
14.019000,0.0836,0.2451,0.8019,0.843
14.019000,0.0875,0.2581,0.8271,0.871
14.023000,0.0892,0.2722,0.8500,0.897
14.034000,0.0909,0.2764,0.8852,0.932
14.035000,0.0924,0.2732,0.9155,0.960
14.038000,0.0934,0.2581,0.9428,0.982
14.043000,0.0909,0.2361,0.9536,0.987
14.047000,0.0895,0.2144,0.9582,0.986
14.053000,0.0843,0.1939,0.9558,0.979
14.066000,0.0741,0.1768,0.9484,0.968
14.067000,0.0592,0.1646,0.9396,0.956
14.068000,0.0355,0.1599,0.9284,0.943
14.072000,0.0165,0.1580,0.9160,0.930
14.088000,0.0030,0.1626,0.9035,0.918
14.089000,0.0011,0.1729,0.8886,0.905
14.089000,0.0038,0.1873,0.8779,0.898
14.103000,0.0118,0.2026,0.8745,0.898
14.104000,0.0284,0.2205,0.8735,0.901
14.105000,0.0436,0.2317,0.8806,0.912
14.106000,0.0502,0.2434,0.8942,0.928
14.112000,0.0484,0.2464,0.9155,0.949
14.116000,0.0477,0.2454,0.9401,0.973
14.121000,0.0448,0.2373,0.9599,0.990
14.128000,0.0448,0.2295,0.9877,1.015
14.130000,0.0487,0.2178,1.0107,1.035
14.135000,0.0580,0.2127,1.0310,1.054
14.140000,0.0592,0.2119,1.0200,1.043
14.145000,0.0624,0.2080,1.0334,1.056
14.150000,0.0648,0.2034,1.0488,1.070
14.155000,0.0653,0.2012,1.0568,1.078
14.171000,0.0655,0.2007,1.0542,1.075
14.172000,0.0685,0.2026,1.0505,1.072
14.173000,0.0680,0.2053,1.0437,1.066
14.199000,0.0658,0.2102,1.0366,1.060
14.200000,0.0611,0.2122,1.0310,1.054
14.200000,0.0541,0.2193,1.0232,1.048
14.201000,0.0428,0.2241,1.0180,1.043
14.201000,0.0367,0.2251,1.0144,1.040
14.201000,0.0355,0.2224,1.0151,1.040
14.203000,0.0348,0.2227,1.0178,1.042
14.215000,0.0414,0.2190,1.0205,1.045
14.217000,0.0448,0.2144,1.0241,1.047
14.218000,0.0492,0.2122,1.0239,1.047
14.223000,0.0511,0.2085,1.0273,1.049
14.228000,0.0587,0.2044,1.0266,1.048
14.232000,0.0629,0.2029,1.0278,1.050
14.237000,0.0726,0.2002,1.0290,1.051
14.243000,0.0785,0.2007,1.0376,1.060
14.247000,0.0856,0.2012,1.0434,1.066
14.253000,0.0787,0.1995,1.0554,1.077
14.258000,0.0795,0.1939,1.0625,1.083
14.262000,0.0780,0.1922,1.0703,1.090
14.267000,0.0777,0.1856,1.0752,1.094
14.272000,0.0831,0.1785,1.0788,1.097
14.288000,0.0882,0.1712,1.0739,1.091
14.289000,0.0895,0.1658,1.0698,1.086
14.290000,0.0912,0.1597,1.0678,1.084
14.290000,0.0848,0.1533,1.0659,1.080
14.306000,0.0814,0.1528,1.0659,1.080
14.307000,0.0707,0.1502,1.0673,1.080
