time,gFx,gFy,gFz,TgF
0.255000,-0.0880,0.7640,0.5141,0.925
0.256000,-0.0846,0.7603,0.5392,0.936
0.256000,-0.0729,0.7550,0.5675,0.947
0.257000,-0.0563,0.7503,0.5995,0.962
0.257000,-0.0438,0.7479,0.6332,0.981
0.258000,-0.0265,0.7503,0.6633,1.002
0.259000,-0.0128,0.7557,0.6987,1.029
0.260000,-0.0011,0.7630,0.7243,1.052
0.260000,0.0033,0.7676,0.7460,1.070
0.261000,0.0016,0.7686,0.7707,1.088
0.261000,0.0050,0.7676,0.7851,1.098
0.262000,0.0091,0.7647,0.7856,1.096
0.263000,0.0055,0.7623,0.7858,1.095
0.263000,-0.0001,0.7574,0.7736,1.083
0.264000,-0.0053,0.7584,0.7538,1.069
0.265000,-0.0075,0.7547,0.7353,1.054
0.265000,-0.0072,0.7547,0.7118,1.037
0.266000,-0.0121,0.7540,0.6896,1.022
0.267000,-0.0177,0.7523,0.6745,1.011
0.267000,-0.0238,0.7506,0.6603,1.000
0.268000,-0.0246,0.7481,0.6471,0.989
0.268000,-0.0287,0.7530,0.6398,0.989
0.269000,-0.0307,0.7528,0.6359,0.986
0.269000,-0.0399,0.7523,0.6315,0.983
0.270000,-0.0490,0.7540,0.6271,0.982
0.270000,-0.0536,0.7537,0.6242,0.980
0.270000,-0.0490,0.7562,0.6159,0.976
0.270000,-0.0526,0.7586,0.6108,0.975
0.271000,-0.0565,0.7576,0.6093,0.974
0.271000,-0.0536,0.7611,0.6110,0.977
0.271000,-0.0500,0.7603,0.6193,0.982
0.271000,-0.0431,0.7625,0.6276,0.989
0.272000,-0.0353,0.7584,0.6454,0.996
0.272000,-0.0343,0.7608,0.6623,1.009
0.272000,-0.0316,0.7589,0.6784,1.018
0.273000,-0.0336,0.7574,0.6974,1.030
0.273000,-0.0331,0.7528,0.7118,1.037
0.273000,-0.0390,0.7496,0.7199,1.040
0.273000,-0.0409,0.7464,0.7243,1.041
0.274000,-0.0492,0.7430,0.7233,1.038
0.274000,-0.0565,0.7383,0.7104,1.026
0.274000,-0.0670,0.7354,0.7070,1.022
0.274000,-0.0739,0.7359,0.6960,1.016
0.275000,-0.0768,0.7352,0.6896,1.011
0.275000,-0.0795,0.7332,0.6828,1.005
0.275000,-0.0800,0.7296,0.6762,0.998
0.276000,-0.0766,0.7266,0.6725,0.993
0.276000,-0.0690,0.7239,0.6725,0.991
0.276000,-0.0678,0.7183,0.6733,0.987
0.277000,-0.0629,0.7130,0.6779,0.986
0.277000,-0.0580,0.7137,0.6755,0.984
0.277000,-0.0531,0.7132,0.6750,0.983
0.277000,-0.0556,0.7149,0.6740,0.984
0.278000,-0.0617,0.7217,0.6664,0.984
0.278000,-0.0685,0.7310,0.6589,0.987
0.278000,-0.0712,0.7357,0.6562,0.988
0.279000,-0.0727,0.7437,0.6503,0.991
0.279000,-0.0758,0.7503,0.6479,0.994
0.279000,-0.0709,0.7525,0.6457,0.994
0.283000,-0.0695,0.7525,0.6423,0.992
0.294000,-0.0685,0.7513,0.6408,0.990
0.295000,-0.0626,0.7508,0.6425,0.990
0.297000,-0.0600,0.7484,0.6484,0.992
0.302000,-0.0556,0.7474,0.6530,0.994
0.313000,-0.0565,0.7430,0.6613,0.996
0.314000,-0.0597,0.7435,0.6662,1.000
0.316000,-0.0561,0.7391,0.6735,1.001
0.321000,-0.0504,0.7347,0.6760,1.000
0.326000,-0.0441,0.7376,0.6762,1.002
0.333000,-0.0370,0.7413,0.6769,1.005
0.336000,-0.0346,0.7476,0.6781,1.010
0.354000,-0.0297,0.7545,0.6777,1.015
0.355000,-0.0343,0.7623,0.6706,1.016
0.355000,-0.0397,0.7662,0.6708,1.019
0.356000,-0.0424,0.7694,0.6684,1.020
0.362000,-0.0424,0.7684,0.6686,1.019
0.365000,-0.0387,0.7593,0.6706,1.014
0.376000,-0.0351,0.7552,0.6637,1.006
0.377000,-0.0363,0.7501,0.6633,1.002
0.379000,-0.0348,0.7418,0.6591,0.993
0.385000,-0.0373,0.7410,0.6550,0.990
0.396000,-0.0368,0.7396,0.6552,0.989
0.397000,-0.0333,0.7415,0.6576,0.992
0.399000,-0.0292,0.7467,0.6596,0.997
0.413000,-0.0241,0.7506,0.6613,1.001
0.414000,-0.0243,0.7471,0.6640,1.000
0.415000,-0.0275,0.7484,0.6657,1.002
0.418000,-0.0299,0.7459,0.6645,0.999
0.424000,-0.0341,0.7425,0.6669,0.999
0.428000,-0.0419,0.7342,0.6703,0.995
0.433000,-0.0453,0.7366,0.6713,0.998
0.461000,-0.0478,0.7330,0.6774,0.999
0.462000,-0.0526,0.7305,0.6862,1.004
0.462000,-0.0502,0.7271,0.6969,1.008
0.463000,-0.0490,0.7205,0.7021,1.007
0.463000,-0.0453,0.7193,0.7033,1.007
0.464000,-0.0397,0.7134,0.7070,1.005
0.470000,-0.0385,0.7095,0.7057,1.001
0.479000,-0.0395,0.7086,0.6940,0.993
0.480000,-0.0409,0.7078,0.6864,0.987
0.482000,-0.0451,0.7127,0.6799,0.986
0.487000,-0.0495,0.7188,0.6703,0.984
0.497000,-0.0507,0.7252,0.6664,0.986
0.498000,-0.0482,0.7310,0.6672,0.991
0.503000,-0.0473,0.7286,0.6681,0.990
0.528000,-0.0502,0.7283,0.6667,0.989
0.528000,-0.0539,0.7257,0.6672,0.987
0.529000,-0.0609,0.7230,0.6701,0.988
0.529000,-0.0626,0.7200,0.6701,0.986
0.529000,-0.0709,0.7181,0.6711,0.985
0.536000,-0.0744,0.7235,0.6716,0.990
0.537000,-0.0766,0.7276,0.6720,0.993
0.546000,-0.0805,0.7288,0.6689,0.992
0.547000,-0.0797,0.7342,0.6672,0.995
0.550000,-0.0758,0.7362,0.6652,0.995
0.563000,-0.0705,0.7427,0.6674,1.001
0.564000,-0.0697,0.7464,0.6657,1.003
0.564000,-0.0678,0.7493,0.6608,1.001
0.570000,-0.0651,0.7493,0.6618,1.002
0.579000,-0.0585,0.7457,0.6537,0.993
0.580000,-0.0524,0.7435,0.6518,0.990
0.584000,-0.0460,0.7386,0.6471,0.983
0.595000,-0.0397,0.7327,0.6496,0.980
0.596000,-0.0397,0.7235,0.6545,0.976
0.599000,-0.0419,0.7176,0.6620,0.977
0.604000,-0.0468,0.7139,0.6655,0.977
0.618000,-0.0521,0.7137,0.6701,0.980
0.619000,-0.0626,0.7130,0.6676,0.979
0.620000,-0.0697,0.7210,0.6667,0.984
0.656000,-0.0839,0.7315,0.6628,0.991
0.657000,-0.0910,0.7454,0.6571,0.998
0.657000,-0.0934,0.7550,0.6493,1.000
0.657000,-0.0937,0.7564,0.6405,0.996
0.658000,-0.0895,0.7576,0.6330,0.991
0.658000,-0.0876,0.7572,0.6308,0.989
0.658000,-0.0856,0.7515,0.6340,0.987
0.659000,-0.0805,0.7423,0.6383,0.982
0.669000,-0.0749,0.7383,0.6462,0.984
0.669000,-0.0646,0.7332,0.6569,0.987
0.681000,-0.0529,0.7330,0.6611,0.988
0.682000,-0.0465,0.7261,0.6703,0.989
0.682000,-0.0365,0.7244,0.6740,0.990
0.686000,-0.0299,0.7257,0.6696,0.988
0.701000,-0.0292,0.7249,0.6667,0.985
0.702000,-0.0255,0.7254,0.6601,0.981
0.702000,-0.0243,0.7291,0.6528,0.979
0.718000,-0.0265,0.7271,0.6430,0.971
0.719000,-0.0346,0.7325,0.6366,0.971
0.720000,-0.0351,0.7369,0.6303,0.970
0.721000,-0.0365,0.7354,0.6291,0.968
0.751000,-0.0404,0.7340,0.6330,0.970
0.752000,-0.0402,0.7325,0.6310,0.968
0.752000,-0.0434,0.7271,0.6357,0.967
0.752000,-0.0446,0.7227,0.6362,0.964
0.753000,-0.0441,0.7215,0.6393,0.965
0.753000,-0.0382,0.7171,0.6393,0.961
0.764000,-0.0358,0.7159,0.6405,0.961
0.765000,-0.0333,0.7127,0.6383,0.957
0.765000,-0.0297,0.7100,0.6342,0.952
0.769000,-0.0351,0.7115,0.6249,0.948
0.777000,-0.0385,0.7112,0.6156,0.941
0.779000,-0.0500,0.7174,0.6047,0.940
0.783000,-0.0636,0.7193,0.5966,0.937
0.790000,-0.0753,0.7332,0.5932,0.946
0.793000,-0.0871,0.7340,0.5951,0.949
0.798000,-0.0917,0.7449,0.5995,0.961
0.803000,-0.0934,0.7476,0.6105,0.970
0.817000,-0.0919,0.7498,0.6232,0.979
0.817000,-0.0880,0.7501,0.6420,0.991
0.818000,-0.0805,0.7520,0.6571,1.002
0.824000,-0.0741,0.7523,0.6779,1.015
0.827000,-0.0639,0.7493,0.6923,1.022
0.832000,-0.0543,0.7488,0.7062,1.031
0.837000,-0.0478,0.7503,0.7123,1.036
0.854000,-0.0446,0.7484,0.7177,1.038
0.855000,-0.0404,0.7484,0.7160,1.036
0.856000,-0.0451,0.7501,0.7111,1.035
0.857000,-0.0473,0.7469,0.7038,1.027
0.862000,-0.0485,0.7493,0.6979,1.025
0.866000,-0.0500,0.7530,0.6930,1.025
0.873000,-0.0502,0.7547,0.6850,1.020
0.876000,-0.0553,0.7552,0.6818,1.019
0.881000,-0.0558,0.7518,0.6816,1.016
0.887000,-0.0495,0.7520,0.6825,1.017
0.891000,-0.0470,0.7498,0.6813,1.014
0.896000,-0.0453,0.7469,0.6791,1.011
0.901000,-0.0409,0.7435,0.6772,1.006
0.918000,-0.0414,0.7393,0.6733,1.001
0.919000,-0.0451,0.7410,0.6755,1.004
0.920000,-0.0502,0.7435,0.6703,1.002
0.920000,-0.0543,0.7440,0.6713,1.004
0.927000,-0.0636,0.7464,0.6698,1.005
0.932000,-0.0709,0.7491,0.6764,1.012
0.934000,-0.0822,0.7545,0.6779,1.018
0.969000,-0.0897,0.7584,0.6845,1.026
0.970000,-0.0937,0.7547,0.6945,1.030
0.971000,-0.0956,0.7545,0.6991,1.033
0.971000,-0.0978,0.7559,0.7099,1.042
0.971000,-0.0951,0.7537,0.7206,1.047
0.972000,-0.0910,0.7520,0.7267,1.050
0.972000,-0.0851,0.7459,0.7326,1.049
0.973000,-0.0793,0.7408,0.7319,1.044
0.978000,-0.0758,0.7379,0.7284,1.040
0.983000,-0.0680,0.7261,0.7243,1.028
0.988000,-0.0646,0.7249,0.7145,1.020
0.993000,-0.0578,0.7244,0.7096,1.016
0.998000,-0.0541,0.7298,0.6974,1.011
1.002000,-0.0514,0.7337,0.6877,1.007
1.019000,-0.0504,0.7393,0.6796,1.005
1.020000,-0.0509,0.7430,0.6713,1.003
1.021000,-0.0573,0.7479,0.6681,1.004
1.023000,-0.0673,0.7481,0.6701,1.007
1.027000,-0.0688,0.7464,0.6747,1.009
1.032000,-0.0692,0.7474,0.6816,1.014
1.037000,-0.0727,0.7420,0.6891,1.015
1.058000,-0.0683,0.7435,0.6960,1.021
1.059000,-0.0690,0.7393,0.7004,1.021
1.059000,-0.0688,0.7386,0.6984,1.019
1.059000,-0.0719,0.7359,0.6962,1.016
1.062000,-0.0707,0.7386,0.6882,1.012
1.066000,-0.0775,0.7396,0.6799,1.008
1.071000,-0.0844,0.7364,0.6657,0.996
1.075000,-0.0915,0.7320,0.6596,0.990
1.081000,-0.0995,0.7335,0.6532,0.987
1.085000,-0.1027,0.7349,0.6532,0.989
1.098000,-0.0993,0.7418,0.6542,0.994
1.099000,-0.0956,0.7403,0.6562,0.994
1.100000,-0.0897,0.7442,0.6606,0.999
1.105000,-0.0876,0.7447,0.6691,1.005
1.109000,-0.0822,0.7449,0.6760,1.009
1.115000,-0.0778,0.7447,0.6864,1.016
1.121000,-0.0668,0.7440,0.6916,1.018
1.139000,-0.0634,0.7464,0.7028,1.027
1.140000,-0.0595,0.7430,0.7045,1.026
1.141000,-0.0553,0.7403,0.7077,1.026
1.141000,-0.0536,0.7342,0.7031,1.018
1.144000,-0.0546,0.7286,0.6977,1.010
1.149000,-0.0526,0.7269,0.6891,1.003
1.154000,-0.0561,0.7249,0.6816,0.997
1.159000,-0.0536,0.7254,0.6757,0.993
1.164000,-0.0519,0.7281,0.6679,0.989
1.169000,-0.0521,0.7337,0.6689,0.994
1.173000,-0.0543,0.7340,0.6676,0.994
1.178000,-0.0609,0.7418,0.6703,1.002
1.183000,-0.0604,0.7432,0.6718,1.004
1.188000,-0.0592,0.7476,0.6781,1.011
1.193000,-0.0565,0.7484,0.6864,1.017
1.198000,-0.0517,0.7479,0.6918,1.020
1.203000,-0.0490,0.7440,0.6948,1.019
1.221000,-0.0446,0.7354,0.6904,1.010
1.222000,-0.0451,0.7308,0.6879,1.005
1.223000,-0.0487,0.7244,0.6789,0.994
1.224000,-0.0485,0.7208,0.6750,0.989
1.227000,-0.0514,0.7176,0.6676,0.981
1.231000,-0.0578,0.7222,0.6608,0.981
1.237000,-0.0612,0.7276,0.6559,0.982
1.256000,-0.0587,0.7300,0.6471,0.977
1.257000,-0.0548,0.7303,0.6418,0.974
1.257000,-0.0590,0.7366,0.6374,0.976
1.258000,-0.0614,0.7435,0.6398,0.983
1.261000,-0.0619,0.7452,0.6474,0.989
1.266000,-0.0556,0.7542,0.6508,0.998
1.271000,-0.0536,0.7545,0.6571,1.002
1.275000,-0.0497,0.7488,0.6620,1.001
1.281000,-0.0507,0.7435,0.6701,1.002
1.286000,-0.0478,0.7347,0.6784,1.001
1.299000,-0.0446,0.7320,0.6818,1.001
1.301000,-0.0509,0.7254,0.6816,0.997
1.302000,-0.0504,0.7191,0.6896,0.998
1.306000,-0.0487,0.7159,0.6847,0.992
1.333000,-0.0490,0.7174,0.6796,0.989
1.334000,-0.0512,0.7178,0.6784,0.989
1.334000,-0.0534,0.7213,0.6686,0.985
1.334000,-0.0529,0.7274,0.6625,0.985
1.335000,-0.0546,0.7286,0.6528,0.980
1.335000,-0.0541,0.7283,0.6435,0.973
1.339000,-0.0556,0.7271,0.6354,0.967
1.354000,-0.0578,0.7281,0.6257,0.962
1.355000,-0.0524,0.7283,0.6200,0.958
1.356000,-0.0512,0.7335,0.6205,0.962
1.361000,-0.0448,0.7337,0.6259,0.965
1.363000,-0.0373,0.7354,0.6330,0.971
1.369000,-0.0304,0.7354,0.6440,0.978
1.374000,-0.0302,0.7337,0.6513,0.982
1.377000,-0.0265,0.7283,0.6620,0.985
1.382000,-0.0297,0.7264,0.6735,0.991
1.387000,-0.0355,0.7198,0.6882,0.996
1.393000,-0.0402,0.7203,0.6957,1.002
1.397000,-0.0460,0.7220,0.7048,1.010
1.402000,-0.0529,0.7257,0.7148,1.020
1.419000,-0.0575,0.7337,0.7179,1.028
1.420000,-0.0607,0.7442,0.7221,1.039
1.421000,-0.0595,0.7537,0.7223,1.046
1.466000,-0.0575,0.7557,0.7214,1.046
1.467000,-0.0565,0.7586,0.7219,1.049
1.468000,-0.0578,0.7598,0.7194,1.048
1.468000,-0.0592,0.7586,0.7170,1.045
1.468000,-0.0573,0.7496,0.7116,1.035
1.469000,-0.0534,0.7474,0.7050,1.029
1.469000,-0.0536,0.7432,0.7006,1.023
1.469000,-0.0495,0.7432,0.6943,1.018
1.470000,-0.0458,0.7423,0.6855,1.011
1.470000,-0.0402,0.7391,0.6774,1.003
1.470000,-0.0409,0.7401,0.6740,1.002
1.486000,-0.0412,0.7357,0.6667,0.994
1.487000,-0.0443,0.7283,0.6615,0.985
1.488000,-0.0468,0.7257,0.6581,0.981
1.489000,-0.0556,0.7215,0.6532,0.975
1.494000,-0.0573,0.7193,0.6481,0.970
1.499000,-0.0570,0.7193,0.6459,0.968
1.504000,-0.0546,0.7237,0.6430,0.970
1.517000,-0.0563,0.7252,0.6430,0.971
1.519000,-0.0514,0.7300,0.6515,0.980
1.521000,-0.0426,0.7325,0.6620,0.988
1.568000,-0.0404,0.7279,0.6728,0.992
1.569000,-0.0453,0.7242,0.6786,0.994
1.569000,-0.0480,0.7166,0.6894,0.996
1.570000,-0.0504,0.7144,0.7011,1.002
1.570000,-0.0512,0.7115,0.7070,1.004
1.570000,-0.0536,0.7108,0.7106,1.006
1.570000,-0.0517,0.7100,0.7118,1.007
1.571000,-0.0475,0.7098,0.7116,1.006
1.571000,-0.0460,0.7078,0.7067,1.001
1.571000,-0.0438,0.7054,0.6999,0.995
1.572000,-0.0409,0.7047,0.6935,0.990
1.587000,-0.0399,0.7039,0.6852,0.983
1.588000,-0.0399,0.7061,0.6752,0.978
1.589000,-0.0390,0.7120,0.6696,0.978
1.592000,-0.0360,0.7134,0.6589,0.972
1.596000,-0.0373,0.7195,0.6518,0.972
1.601000,-0.0373,0.7208,0.6418,0.966
1.606000,-0.0363,0.7242,0.6415,0.968
1.616000,-0.0390,0.7203,0.6413,0.965
1.617000,-0.0431,0.7208,0.6405,0.965
1.623000,-0.0509,0.7220,0.6432,0.968
1.649000,-0.0529,0.7232,0.6508,0.974
1.650000,-0.0614,0.7247,0.6586,0.981
1.651000,-0.0700,0.7276,0.6735,0.994
1.651000,-0.0761,0.7296,0.6877,1.005
1.651000,-0.0734,0.7276,0.7048,1.016
1.651000,-0.0714,0.7249,0.7157,1.021
1.655000,-0.0690,0.7279,0.7182,1.025
1.670000,-0.0619,0.7261,0.7226,1.026
1.671000,-0.0629,0.7239,0.7241,1.026
1.671000,-0.0590,0.7261,0.7199,1.024
1.675000,-0.0539,0.7239,0.7114,1.016
1.679000,-0.0514,0.7269,0.7043,1.013
1.684000,-0.0426,0.7288,0.6891,1.004
1.689000,-0.0438,0.7330,0.6752,0.998
1.695000,-0.0475,0.7332,0.6562,0.985
1.699000,-0.0492,0.7347,0.6462,0.980
1.704000,-0.0524,0.7405,0.6354,0.977
1.715000,-0.0607,0.7452,0.6298,0.978
1.716000,-0.0641,0.7467,0.6252,0.976
1.721000,-0.0685,0.7425,0.6252,0.973
1.723000,-0.0751,0.7405,0.6349,0.978
1.750000,-0.0819,0.7386,0.6457,0.984
1.751000,-0.0917,0.7359,0.6523,0.988
1.751000,-0.0924,0.7369,0.6611,0.994
1.752000,-0.0854,0.7366,0.6713,1.000
1.752000,-0.0761,0.7462,0.6730,1.008
1.752000,-0.0626,0.7479,0.6757,1.010
1.770000,-0.0565,0.7486,0.6828,1.015
1.772000,-0.0590,0.7523,0.6926,1.024
1.772000,-0.0619,0.7520,0.6996,1.029
1.774000,-0.0604,0.7540,0.7050,1.034
1.778000,-0.0551,0.7525,0.7033,1.031
1.782000,-0.0463,0.7462,0.7004,1.024
1.787000,-0.0387,0.7447,0.6994,1.022
1.794000,-0.0397,0.7423,0.6965,1.019
1.797000,-0.0365,0.7442,0.6989,1.022
1.802000,-0.0407,0.7440,0.7077,1.028
1.806000,-0.0441,0.7469,0.7074,1.030
1.821000,-0.0468,0.7471,0.7136,1.034
1.822000,-0.0524,0.7464,0.7114,1.032
1.823000,-0.0534,0.7410,0.7050,1.024
1.860000,-0.0612,0.7413,0.7031,1.023
1.861000,-0.0685,0.7437,0.6999,1.024
1.862000,-0.0722,0.7467,0.6987,1.025
1.862000,-0.0700,0.7532,0.6960,1.028
1.862000,-0.0683,0.7608,0.6904,1.030
1.863000,-0.0719,0.7679,0.6891,1.034
1.863000,-0.0648,0.7716,0.6899,1.037
1.863000,-0.0663,0.7789,0.6943,1.045
1.864000,-0.0700,0.7840,0.7128,1.062
1.869000,-0.0678,0.7872,0.7331,1.078
1.880000,-0.0563,0.7894,0.7372,1.082
1.881000,-0.0519,0.7845,0.7221,1.067
1.884000,-0.0546,0.7701,0.7009,1.043
1.889000,-0.0546,0.7611,0.6989,1.035
1.894000,-0.0514,0.7550,0.7004,1.031
1.899000,-0.0395,0.7479,0.6891,1.018
1.904000,-0.0468,0.7408,0.6701,1.000
1.922000,-0.0568,0.7347,0.6606,0.990
1.924000,-0.0565,0.7266,0.6557,0.980
1.925000,-0.0424,0.7293,0.6518,0.979
1.925000,-0.0290,0.7408,0.6581,0.991
1.927000,-0.0297,0.7523,0.6747,1.011
1.932000,-0.0297,0.7740,0.6916,1.038
1.938000,-0.0326,0.7860,0.7043,1.056
1.961000,-0.0270,0.7979,0.7131,1.070
1.962000,-0.0314,0.7989,0.7287,1.082
1.962000,-0.0424,0.8011,0.7475,1.096
1.963000,-0.0526,0.8001,0.7707,1.112
1.963000,-0.0700,0.7908,0.7795,1.113
1.966000,-0.0849,0.7830,0.7756,1.105
1.971000,-0.0861,0.7694,0.7531,1.080
1.981000,-0.0810,0.7454,0.7155,1.036
1.982000,-0.0612,0.7174,0.6684,0.982
1.986000,-0.0294,0.6937,0.6198,0.931
1.993000,-0.0070,0.6929,0.5815,0.905
1.995000,0.0209,0.7073,0.5668,0.907
2.000000,0.0340,0.7239,0.5419,0.905
2.006000,0.0502,0.7552,0.5336,0.926
2.015000,0.0289,0.7591,0.5483,0.937
2.016000,0.0069,0.7608,0.5680,0.949
2.023000,-0.0036,0.7723,0.5988,0.977
2.046000,-0.0170,0.7828,0.6403,1.011
2.047000,-0.0268,0.7967,0.6916,1.055
2.047000,-0.0424,0.8162,0.7399,1.103
2.047000,-0.0255,0.8216,0.7621,1.121
2.048000,-0.0177,0.8319,0.7573,1.125
2.049000,-0.0111,0.7994,0.7223,1.077
2.054000,-0.0131,0.7364,0.6750,0.999
2.066000,-0.0150,0.6749,0.6396,0.930
2.067000,-0.0153,0.6277,0.6122,0.877
2.069000,-0.0119,0.5958,0.5898,0.838
2.074000,-0.0026,0.5826,0.5907,0.830
2.078000,0.0143,0.5857,0.6156,0.850
2.084000,0.0585,0.6233,0.6716,0.918
2.089000,0.0760,0.6456,0.7321,0.979
2.105000,0.0555,0.6585,0.7719,1.016
2.106000,0.0292,0.6607,0.8151,1.050
2.107000,-0.0040,0.6695,0.8601,1.090
2.146000,-0.0221,0.6871,0.8801,1.117
2.147000,-0.0177,0.7195,0.8488,1.113
2.148000,0.0116,0.7520,0.7995,1.098
2.148000,0.0375,0.7706,0.7595,1.083
2.148000,0.0587,0.7742,0.7157,1.056
2.149000,0.0658,0.7650,0.6559,1.010
2.149000,0.0546,0.7540,0.5895,0.959
2.149000,0.0367,0.7393,0.5290,0.910
2.149000,0.0140,0.7320,0.4814,0.876
2.151000,-0.0053,0.7300,0.4455,0.855
2.157000,-0.0272,0.7335,0.4188,0.845
2.166000,-0.0448,0.7420,0.4044,0.846
2.167000,-0.0507,0.7459,0.4113,0.853
2.171000,-0.0412,0.7554,0.4340,0.872
2.177000,-0.0265,0.7618,0.4652,0.893
2.181000,-0.0155,0.7667,0.4931,0.912
2.186000,-0.0082,0.7650,0.5092,0.919
2.194000,-0.0080,0.7640,0.5260,0.928
2.196000,-0.0133,0.7642,0.5399,0.936
2.201000,-0.0221,0.7696,0.5619,0.953
2.206000,-0.0236,0.7835,0.5898,0.981
2.210000,-0.0387,0.7989,0.6166,1.010
2.215000,-0.0539,0.8118,0.6232,1.025
2.220000,-0.0758,0.8162,0.6095,1.022
2.238000,-0.1186,0.8399,0.5890,1.033
2.240000,-0.1745,0.8687,0.5724,1.055
2.240000,-0.2016,0.8778,0.5658,1.064
2.276000,-0.1811,0.8590,0.5817,1.053
2.277000,-0.1503,0.8492,0.6095,1.056
2.277000,-0.0876,0.8448,0.6579,1.074
2.277000,-0.0387,0.8319,0.7136,1.097
2.278000,-0.0155,0.8204,0.7502,1.112
2.278000,-0.0143,0.8023,0.7685,1.111
2.279000,-0.0192,0.7852,0.7695,1.100
2.279000,-0.0060,0.7811,0.7507,1.083
2.279000,0.0135,0.7784,0.7255,1.064
2.283000,0.0270,0.7852,0.6930,1.048
2.287000,0.0350,0.8011,0.6530,1.034
2.296000,0.0296,0.8106,0.6149,1.018
2.298000,0.0099,0.8165,0.5692,0.995
2.302000,-0.0158,0.8140,0.5295,0.971
2.308000,-0.0460,0.8094,0.5006,0.953
2.312000,-0.0651,0.7991,0.4772,0.933
2.317000,-0.0832,0.7874,0.4650,0.918
2.322000,-0.0978,0.7830,0.4567,0.912
2.337000,-0.1046,0.7777,0.4577,0.908
2.339000,-0.1100,0.7713,0.4936,0.922
2.339000,-0.1061,0.7948,0.5749,0.987
2.342000,-0.0966,0.7935,0.5827,0.989
2.375000,-0.0590,0.7554,0.5456,0.934
2.376000,-0.0119,0.7276,0.5236,0.896
2.376000,-0.0097,0.7374,0.5031,0.893
2.377000,-0.0226,0.7464,0.4616,0.878
2.377000,-0.0285,0.7471,0.4179,0.857
2.377000,-0.0707,0.7642,0.4323,0.881
2.378000,-0.1144,0.7901,0.4709,0.927
2.380000,-0.0797,0.7911,0.4709,0.924
2.385000,-0.0521,0.7889,0.4962,0.933
2.390000,-0.0502,0.7862,0.5561,0.964
2.395000,-0.0846,0.7852,0.6108,0.998
2.400000,-0.1159,0.7830,0.6457,1.021
2.405000,-0.1515,0.7723,0.6708,1.034
2.412000,-0.1603,0.7603,0.6908,1.040
2.414000,-0.1486,0.7425,0.7143,1.041
2.419000,-0.1066,0.7283,0.7150,1.026
2.424000,-0.0426,0.7342,0.7184,1.028
2.438000,0.0213,0.7454,0.7236,1.039
2.439000,0.0726,0.7503,0.7294,1.049
2.440000,0.1049,0.7403,0.7304,1.045
2.476000,0.1234,0.7313,0.7194,1.033
2.477000,0.1295,0.7181,0.6935,1.007
2.477000,0.1361,0.6900,0.6681,0.970
2.477000,0.1310,0.6546,0.6799,0.953
2.478000,0.1139,0.6273,0.7162,0.959
2.478000,0.0585,0.6077,0.7658,0.979
2.479000,0.0008,0.6094,0.8076,1.012
2.479000,-0.0182,0.6236,0.8388,1.045
2.497000,-0.0067,0.6519,0.8708,1.088
2.498000,0.0187,0.6854,0.9038,1.134
2.498000,0.0392,0.7357,0.9296,1.186
2.499000,0.0318,0.7601,0.9516,1.218
2.517000,0.0248,0.7601,0.9619,1.226
2.518000,0.0255,0.7730,0.9458,1.222
2.519000,0.0213,0.8031,0.9191,1.221
2.519000,0.0096,0.8258,0.8835,1.209
2.533000,-0.0050,0.8380,0.8427,1.188
2.534000,-0.0175,0.8265,0.7917,1.145
2.534000,-0.0045,0.7730,0.7228,1.058
2.536000,0.0155,0.7232,0.6618,0.980
2.542000,0.0463,0.6942,0.6200,0.932
2.580000,0.0624,0.6839,0.5822,0.900
2.581000,0.0797,0.6680,0.5446,0.866
2.581000,0.1700,0.6719,0.5360,0.876
2.582000,0.1642,0.6297,0.5295,0.839
2.582000,0.1615,0.5955,0.5421,0.821
2.582000,0.2111,0.6136,0.5695,0.863
2.582000,0.2042,0.6102,0.6005,0.880
2.583000,0.1627,0.6094,0.6369,0.896
2.589000,0.1468,0.6187,0.6684,0.923
2.590000,0.1437,0.5984,0.6950,0.928
2.598000,0.1740,0.5738,0.7111,0.930
2.599000,0.1705,0.6180,0.7262,0.969
2.604000,0.1420,0.6873,0.7287,1.012
2.609000,0.0975,0.7445,0.7243,1.043
2.619000,0.0638,0.7735,0.7101,1.052
2.620000,0.0211,0.8211,0.7780,1.131
2.626000,-0.0231,0.8631,0.7885,1.169
2.654000,-0.0363,0.8880,0.7304,1.150
2.655000,-0.0192,0.8719,0.6886,1.111
2.655000,-0.0031,0.8587,0.6667,1.087
2.655000,0.0038,0.8424,0.6491,1.063
2.655000,0.0099,0.8377,0.6381,1.053
2.656000,0.0228,0.8587,0.6420,1.072
2.663000,0.0279,0.8792,0.6684,1.105
2.664000,0.0148,0.8851,0.6576,1.103
2.667000,0.0045,0.8712,0.6100,1.064
2.672000,0.0025,0.8416,0.5685,1.016
2.678000,-0.0021,0.8116,0.5214,0.965
2.682000,-0.0077,0.7867,0.4733,0.918
2.687000,-0.0202,0.7803,0.4340,0.893
2.692000,-0.0409,0.7789,0.3991,0.876
2.696000,-0.0587,0.7921,0.3781,0.880
2.701000,-0.0739,0.7948,0.3681,0.879
2.706000,-0.0839,0.7979,0.3576,0.878
2.723000,-0.0978,0.7974,0.3627,0.881
2.726000,-0.1195,0.7926,0.3900,0.891
2.727000,-0.1418,0.7823,0.4457,0.911
2.728000,-0.1591,0.7708,0.5043,0.935
