time,gFx,gFy,gFz,TgF
2.790000,0.5208,-0.0173,0.8437,0.992
2.795000,0.5213,-0.0217,0.8540,1.001
2.800000,0.5215,-0.0274,0.8599,1.006
2.805000,0.5166,-0.0347,0.8711,1.013
2.810000,0.5159,-0.0379,0.8821,1.023
2.815000,0.5127,-0.0427,0.8894,1.028
2.827000,0.5091,-0.0347,0.8992,1.034
2.828000,0.5125,-0.0254,0.8965,1.033
2.830000,0.5100,-0.0139,0.8909,1.027
2.835000,0.5081,-0.0044,0.8911,1.026
2.856000,0.5113,-0.0032,0.8870,1.024
2.857000,0.5120,-0.0066,0.8867,1.024
2.857000,0.5113,-0.0088,0.8801,1.018
2.857000,0.5110,-0.0137,0.8828,1.020
2.859000,0.5115,-0.0210,0.8777,1.016
2.863000,0.5096,-0.0234,0.8765,1.014
2.869000,0.5088,-0.0278,0.8765,1.014
2.874000,0.5100,-0.0227,0.8750,1.013
2.878000,0.5096,-0.0173,0.8718,1.010
2.883000,0.5071,-0.0105,0.8694,1.007
2.889000,0.5032,-0.0068,0.8657,1.001
2.894000,0.4978,-0.0051,0.8657,0.999
2.898000,0.4952,-0.0086,0.8665,0.998
2.904000,0.4873,-0.0122,0.8701,0.997
2.908000,0.4864,-0.0122,0.8818,1.007
2.913000,0.4910,-0.0125,0.8936,1.020
2.918000,0.4908,-0.0149,0.8940,1.020
2.923000,0.4910,-0.0139,0.8992,1.025
2.927000,0.4912,-0.0171,0.8904,1.017
2.932000,0.4922,-0.0112,0.8862,1.014
2.951000,0.4895,-0.0100,0.8726,1.001
2.952000,0.4878,-0.0086,0.8723,0.999
2.955000,0.4886,-0.0088,0.8701,0.998
2.956000,0.4851,-0.0049,0.8716,0.998
2.957000,0.4776,-0.0010,0.8694,0.992
2.961000,0.4751,0.0015,0.8706,0.992
2.966000,0.4710,0.0039,0.8718,0.991
2.996000,0.4668,0.0037,0.8728,0.990
2.997000,0.4646,0.0029,0.8738,0.990
2.997000,0.4661,-0.0012,0.8713,0.988
2.998000,0.4717,-0.0022,0.8743,0.993
2.998000,0.4688,-0.0007,0.8752,0.993
2.998000,0.4680,0.0005,0.8745,0.992
3.000000,0.4683,0.0049,0.8743,0.992
3.015000,0.4671,0.0073,0.8755,0.992
3.016000,0.4663,0.0098,0.8760,0.992
3.017000,0.4688,0.0110,0.8767,0.994
3.027000,0.4680,0.0110,0.8784,0.995
3.028000,0.4722,0.0107,0.8767,0.996
3.031000,0.4705,0.0105,0.8755,0.994
3.034000,0.4700,0.0063,0.8767,0.995
3.054000,0.4727,0.0044,0.8804,0.999
3.055000,0.4749,-0.0010,0.8838,1.003
3.056000,0.4798,-0.0027,0.8840,1.006
3.056000,0.4856,-0.0044,0.8821,1.007
3.058000,0.4920,-0.0054,0.8774,1.006
3.063000,0.4986,-0.0034,0.8782,1.010
3.068000,0.5017,-0.0024,0.8823,1.015
3.073000,0.5059,0.0044,0.8862,1.020
3.078000,0.5030,0.0076,0.8923,1.024
3.082000,0.5052,0.0105,0.8906,1.024
3.089000,0.5044,0.0122,0.8906,1.024
3.093000,0.5044,0.0115,0.8938,1.026
3.098000,0.5076,0.0110,0.8965,1.030
3.103000,0.5052,0.0076,0.9031,1.035
3.107000,0.5030,0.0085,0.9065,1.037
3.113000,0.5003,0.0078,0.9060,1.035
3.117000,0.5017,0.0100,0.9070,1.037
3.133000,0.4998,0.0098,0.9063,1.035
3.135000,0.5042,0.0054,0.9023,1.034
3.136000,0.4986,0.0029,0.8992,1.028
3.137000,0.4949,0.0098,0.8862,1.015
3.162000,0.4925,0.0117,0.8757,1.005
3.163000,0.4920,0.0178,0.8630,0.994
3.163000,0.4868,0.0215,0.8618,0.990
3.163000,0.4839,0.0227,0.8542,0.982
3.164000,0.4825,0.0249,0.8469,0.975
3.165000,0.4790,0.0225,0.8469,0.973
3.180000,0.4793,0.0217,0.8430,0.970
3.181000,0.4778,0.0149,0.8420,0.968
3.181000,0.4812,0.0144,0.8437,0.971
3.185000,0.4851,0.0090,0.8467,0.976
3.190000,0.4871,0.0095,0.8467,0.977
3.194000,0.4903,0.0068,0.8469,0.979
3.199000,0.4922,0.0044,0.8481,0.981
3.204000,0.4932,0.0078,0.8496,0.982
3.209000,0.4947,0.0115,0.8560,0.989
3.214000,0.4888,0.0139,0.8606,0.990
3.219000,0.4912,0.0205,0.8687,0.998
3.224000,0.4917,0.0222,0.8782,1.007
3.229000,0.4959,0.0220,0.8892,1.018
3.234000,0.4949,0.0159,0.8999,1.027
3.251000,0.4944,0.0078,0.9011,1.028
3.253000,0.4947,0.0010,0.9006,1.028
3.254000,0.4925,0.0017,0.8999,1.026
3.257000,0.4893,0.0007,0.8999,1.024
3.259000,0.4898,0.0056,0.8931,1.019
3.263000,0.4900,0.0095,0.8889,1.015
3.267000,0.4912,0.0105,0.8833,1.011
3.280000,0.4925,0.0154,0.8774,1.006
3.281000,0.4934,0.0132,0.8733,1.003
3.282000,0.4925,0.0124,0.8667,0.997
3.299000,0.4893,0.0112,0.8625,0.992
3.300000,0.4873,0.0063,0.8606,0.989
3.300000,0.4849,-0.0012,0.8569,0.985
3.302000,0.4856,-0.0017,0.8618,0.989
3.307000,0.4890,-0.0037,0.8696,0.998
3.312000,0.4859,-0.0098,0.8801,1.005
3.317000,0.4849,-0.0156,0.8862,1.010
3.334000,0.4844,-0.0166,0.8872,1.011
3.335000,0.4795,-0.0139,0.8833,1.005
3.339000,0.4710,-0.0139,0.8745,0.993
3.339000,0.4676,-0.0139,0.8655,0.984
3.360000,0.4724,-0.0059,0.8694,0.989
3.361000,0.4771,-0.0010,0.8799,1.001
3.361000,0.4827,0.0046,0.8901,1.013
3.362000,0.4832,0.0024,0.8916,1.014
3.362000,0.4817,0.0039,0.8901,1.012
3.365000,0.4812,0.0051,0.8865,1.009
3.370000,0.4820,0.0024,0.8848,1.008
3.379000,0.4829,-0.0017,0.8821,1.006
3.380000,0.4842,-0.0046,0.8872,1.011
3.384000,0.4859,-0.0066,0.8892,1.013
3.389000,0.4878,-0.0117,0.8938,1.018
3.395000,0.4893,-0.0088,0.8984,1.023
3.400000,0.4922,-0.0125,0.8994,1.025
3.405000,0.4944,-0.0088,0.8962,1.024
3.409000,0.4942,-0.0090,0.8940,1.022
3.414000,0.4959,-0.0071,0.8879,1.017
3.419000,0.4937,-0.0073,0.8831,1.012
3.424000,0.4937,-0.0064,0.8740,1.004
3.429000,0.4893,-0.0064,0.8721,1.000
3.434000,0.4881,-0.0003,0.8774,1.004
3.453000,0.4893,0.0046,0.8801,1.007
3.455000,0.4890,0.0063,0.8765,1.004
3.455000,0.4842,0.0085,0.8721,0.997
3.456000,0.4783,0.0002,0.8645,0.988
3.459000,0.4763,0.0005,0.8682,0.990
3.462000,0.4790,-0.0054,0.8774,1.000
3.467000,0.4812,-0.0073,0.8928,1.014
3.482000,0.4856,-0.0093,0.9016,1.024
3.483000,0.4851,-0.0125,0.9038,1.026
3.483000,0.4864,-0.0105,0.8926,1.017
3.486000,0.4859,-0.0088,0.8779,1.003
3.501000,0.4829,-0.0071,0.8608,0.987
3.502000,0.4827,-0.0059,0.8540,0.981
3.502000,0.4834,-0.0071,0.8501,0.978
3.507000,0.4827,-0.0054,0.8481,0.976
3.511000,0.4825,-0.0044,0.8472,0.975
3.516000,0.4864,-0.0044,0.8462,0.976
3.534000,0.4949,0.0059,0.8481,0.982
3.536000,0.4927,-0.0003,0.8489,0.982
3.540000,0.4908,-0.0100,0.8577,0.988
3.540000,0.4937,-0.0274,0.8804,1.010
3.541000,0.5003,-0.0147,0.8967,1.027
3.566000,0.5005,-0.0022,0.9063,1.035
3.567000,0.4988,0.0085,0.9111,1.039
3.568000,0.4939,0.0142,0.9128,1.038
3.568000,0.4939,0.0181,0.9060,1.032
3.568000,0.4959,0.0232,0.9053,1.032
3.569000,0.4952,0.0222,0.9011,1.028
3.585000,0.4932,0.0234,0.8923,1.020
3.586000,0.4912,0.0188,0.8894,1.016
3.587000,0.4925,0.0132,0.8882,1.016
3.590000,0.4917,0.0127,0.8882,1.015
3.594000,0.4883,0.0066,0.8848,1.011
3.599000,0.4864,0.0041,0.8814,1.007
3.606000,0.4868,0.0005,0.8796,1.005
3.608000,0.4842,-0.0027,0.8789,1.003
3.613000,0.4861,-0.0086,0.8804,1.006
3.618000,0.4864,-0.0110,0.8887,1.013
3.624000,0.4861,-0.0115,0.8997,1.023
3.628000,0.4903,-0.0134,0.9204,1.043
3.633000,0.4895,-0.0156,0.9387,1.059
3.638000,0.4949,-0.0125,0.9478,1.069
3.653000,0.4966,-0.0139,0.9495,1.072
3.654000,0.4930,-0.0125,0.9382,1.060
3.655000,0.4917,-0.0117,0.9282,1.051
3.680000,0.4949,-0.0117,0.9082,1.034
3.681000,0.4983,-0.0132,0.8901,1.020
3.682000,0.4942,-0.0093,0.8721,1.002
3.682000,0.4864,-0.0049,0.8552,0.984
3.682000,0.4783,0.0024,0.8481,0.974
3.683000,0.4773,0.0068,0.8589,0.983
3.686000,0.4803,0.0134,0.8831,1.005
3.699000,0.4851,0.0142,0.9143,1.035
3.700000,0.4937,0.0161,0.9378,1.060
3.700000,0.5110,0.0137,0.9561,1.084
3.705000,0.5269,0.0154,0.9634,1.098
3.711000,0.5318,0.0166,0.9583,1.096
3.716000,0.5196,0.0178,0.9580,1.090
3.721000,0.5076,0.0146,0.9700,1.095
3.736000,0.4988,0.0061,0.9890,1.108
3.740000,0.4832,0.0022,1.0090,1.119
3.741000,0.4588,0.0059,1.0100,1.109
3.741000,0.4307,0.0159,0.9890,1.079
3.761000,0.4138,0.0242,0.9553,1.041
3.761000,0.4192,0.0371,0.8972,0.991
3.762000,0.4492,0.0549,0.8279,0.944
3.762000,0.4771,0.0666,0.7808,0.917
3.763000,0.4898,0.0723,0.7834,0.927
3.769000,0.5022,0.0640,0.8264,0.969
3.779000,0.5049,0.0508,0.9009,1.034
3.780000,0.4978,0.0249,1.0010,1.118
3.783000,0.4898,0.0037,1.0808,1.187
3.790000,0.4859,-0.0037,1.1353,1.235
3.794000,0.4851,-0.0093,1.1494,1.248
3.798000,0.4920,-0.0088,1.1272,1.230
3.803000,0.4915,-0.0073,1.0633,1.171
3.808000,0.4993,0.0051,0.9854,1.105
3.813000,0.4981,0.0134,0.8984,1.027
3.818000,0.5140,0.0312,0.8323,0.979
3.835000,0.5262,0.0376,0.7800,0.942
3.836000,0.5472,0.0486,0.7370,0.919
3.837000,0.5523,0.0425,0.7131,0.903
3.838000,0.5577,0.0295,0.7168,0.909
3.862000,0.5518,0.0034,0.7341,0.918
3.863000,0.5520,-0.0274,0.7612,0.941
3.863000,0.5591,-0.0681,0.7869,0.968
3.863000,0.5674,-0.0994,0.8066,0.991
3.864000,0.5870,-0.1128,0.8035,1.001
3.866000,0.5904,-0.1104,0.7746,0.980
3.871000,0.5860,-0.1043,0.7341,0.945
3.880000,0.5855,-0.0835,0.6919,0.910
3.881000,0.5699,-0.0650,0.6577,0.873
3.885000,0.5745,-0.0418,0.6487,0.868
3.890000,0.5962,-0.0176,0.6640,0.893
3.895000,0.6277,-0.0115,0.6811,0.926
3.900000,0.6761,-0.0139,0.6919,0.967
3.908000,0.7276,-0.0129,0.6902,1.003
3.911000,0.7503,-0.0059,0.6894,1.019
3.915000,0.7584,0.0088,0.6921,1.027
3.920000,0.7464,0.0305,0.6926,1.019
3.935000,0.7396,0.0518,0.7019,1.021
3.937000,0.7315,0.0659,0.7280,1.034
3.937000,0.7210,0.0825,0.7685,1.057
3.972000,0.7139,0.0786,0.7871,1.066
3.973000,0.7335,0.0544,0.7764,1.069
3.973000,0.7569,0.0430,0.8000,1.102
3.974000,0.7718,0.0342,0.8054,1.116
3.974000,0.7786,0.0288,0.7969,1.114
3.974000,0.7750,0.0308,0.7712,1.094
3.974000,0.7623,0.0398,0.7346,1.059
3.975000,0.7454,0.0623,0.7056,1.028
3.978000,0.7388,0.0857,0.6741,1.004
3.983000,0.7220,0.1104,0.6382,0.970
3.988000,0.6829,0.1284,0.5874,0.910
3.992000,0.7413,0.1658,0.5827,0.957
3.997000,0.7198,0.1755,0.6042,0.956
4.002000,0.6929,0.1873,0.6184,0.947
4.008000,0.6917,0.1948,0.6111,0.943
4.012000,0.7022,0.1941,0.5896,0.937
4.017000,0.7117,0.1865,0.5700,0.931
4.031000,0.7191,0.1904,0.5652,0.934
4.032000,0.7176,0.1922,0.5735,0.938
4.033000,0.7144,0.1917,0.5752,0.937
4.037000,0.7129,0.1812,0.5683,0.930
4.058000,0.7188,0.1777,0.5647,0.931
4.059000,0.7132,0.1694,0.5757,0.932
4.060000,0.7198,0.1563,0.5835,0.940
4.060000,0.7252,0.1372,0.5788,0.938
4.061000,0.7381,0.1277,0.5793,0.947
4.066000,0.7449,0.1145,0.5608,0.939
4.071000,0.7552,0.1047,0.5476,0.939
4.076000,0.7681,0.0928,0.5354,0.941
4.080000,0.7811,0.0901,0.5290,0.948
4.085000,0.7977,0.0874,0.5305,0.962
4.090000,0.8157,0.0852,0.5310,0.977
4.095000,0.8260,0.0903,0.5578,1.001
4.100000,0.8321,0.0967,0.5808,1.019
4.108000,0.8287,0.1025,0.5862,1.020
4.110000,0.8226,0.1030,0.5859,1.015
4.115000,0.8221,0.1038,0.5805,1.012
4.120000,0.8162,0.1099,0.5764,1.005
4.126000,0.8113,0.1184,0.5652,0.996
4.130000,0.8096,0.1443,0.5656,0.998
4.135000,0.8121,0.1668,0.5644,1.003
4.154000,0.8089,0.1763,0.5591,0.999
4.155000,0.8035,0.1821,0.5595,0.996
4.156000,0.7889,0.1829,0.5627,0.986
4.157000,0.7747,0.1765,0.5644,0.975
4.160000,0.7686,0.1580,0.5634,0.966
4.163000,0.7840,0.1377,0.5644,0.976
4.167000,0.8023,0.1179,0.5725,0.993
4.181000,0.8189,0.1035,0.5678,1.002
4.182000,0.8253,0.1006,0.5593,1.002
4.183000,0.8236,0.1001,0.5486,0.995
4.187000,0.8150,0.1025,0.5219,0.973
4.199000,0.8182,0.1138,0.5041,0.968
4.200000,0.8258,0.1233,0.4882,0.967
4.202000,0.8336,0.1304,0.4741,0.968
4.208000,0.8384,0.1336,0.4668,0.969
4.212000,0.8450,0.1301,0.4563,0.969
4.216000,0.8499,0.1133,0.4414,0.964
4.221000,0.8460,0.0908,0.4277,0.952
4.231000,0.8399,0.0664,0.4213,0.942
4.232000,0.8414,0.0435,0.4187,0.941
4.236000,0.8406,0.0232,0.4250,0.942
4.257000,0.8387,0.0151,0.4252,0.940
4.258000,0.8372,0.0146,0.4199,0.937
4.258000,0.8453,0.0146,0.4201,0.944
4.259000,0.8585,0.0146,0.4379,0.964
4.261000,0.8665,0.0276,0.4587,0.981
4.265000,0.8543,0.0525,0.4599,0.972
4.270000,0.8343,0.0642,0.4633,0.956
4.276000,0.8094,0.0735,0.4795,0.944
4.280000,0.7913,0.0925,0.5173,0.950
4.285000,0.7632,0.0955,0.5761,0.961
4.292000,0.7706,0.0979,0.6667,1.024
4.294000,0.7884,0.1201,0.7439,1.091
4.299000,0.7986,0.1321,0.8196,1.152
4.304000,0.7921,0.1174,0.8982,1.203
4.310000,0.7769,0.1106,0.9485,1.231
4.314000,0.7208,0.1597,0.9475,1.201
4.319000,0.7115,0.2012,0.9356,1.192
4.338000,0.7662,0.1980,0.8801,1.184
4.339000,0.8338,0.1572,0.8240,1.183
4.340000,0.8814,0.1079,0.7756,1.179
4.341000,0.9158,0.0554,0.7378,1.177
4.364000,0.9351,0.0156,0.6941,1.165
4.365000,0.9356,0.0022,0.6325,1.129
4.366000,0.9185,-0.0161,0.5588,1.075
4.366000,0.8887,-0.0278,0.4917,1.016
4.366000,0.8487,-0.0266,0.4484,0.960
4.367000,0.8057,-0.0210,0.4250,0.911
4.372000,0.7625,-0.0117,0.4182,0.870
4.382000,0.7293,0.0007,0.4189,0.841
4.383000,0.6966,0.0117,0.4189,0.813
4.387000,0.6626,0.0261,0.4174,0.784
4.392000,0.6626,0.0549,0.4250,0.789
4.398000,0.6790,0.0830,0.4338,0.810
4.402000,0.6954,0.1077,0.4360,0.828
4.409000,0.7237,0.1238,0.4252,0.848
4.412000,0.7586,0.1458,0.4299,0.884
4.417000,0.7911,0.1611,0.4428,0.921
4.421000,0.8182,0.1658,0.4484,0.948
4.427000,0.8277,0.1589,0.4531,0.957
4.431000,0.8316,0.1619,0.4602,0.964
4.436000,0.8306,0.1580,0.4714,0.968
4.454000,0.8221,0.1563,0.4946,0.972
4.456000,0.8255,0.1504,0.5266,0.991
4.457000,0.8311,0.1428,0.5720,1.019
4.457000,0.8455,0.1316,0.6123,1.052
4.492000,0.8585,0.1187,0.6499,1.083
4.493000,0.8804,0.1064,0.6767,1.116
4.494000,0.8905,0.0906,0.7031,1.138
4.494000,0.8997,0.0776,0.7165,1.153
4.495000,0.8973,0.0637,0.7427,1.167
4.495000,0.8941,0.0569,0.7620,1.176
4.495000,0.8941,0.0540,0.7768,1.186
4.496000,0.8970,0.0515,0.7786,1.189
4.499000,0.8949,0.0447,0.7573,1.173
4.504000,0.8846,0.0376,0.7165,1.139
4.508000,0.8658,0.0337,0.6658,1.093
4.513000,0.8438,0.0469,0.6306,1.054
4.518000,0.8021,0.0657,0.5886,0.997
4.536000,0.7947,0.0862,0.5583,0.975
4.538000,0.7808,0.0947,0.5310,0.949
4.539000,0.7647,0.0957,0.5185,0.929
4.563000,0.7652,0.0874,0.5105,0.924
4.564000,0.7706,0.0837,0.5102,0.928
4.564000,0.7728,0.0752,0.5019,0.925
4.564000,0.7813,0.0696,0.4897,0.925
4.565000,0.8001,0.0564,0.4787,0.934
4.565000,0.8143,0.0493,0.4589,0.936
4.568000,0.8265,0.0391,0.4404,0.937
4.572000,0.8419,0.0305,0.4240,0.943
4.577000,0.8590,0.0186,0.4084,0.951
4.581000,0.8741,0.0107,0.4006,0.962
4.587000,0.8970,0.0076,0.4013,0.983
4.593000,0.9263,0.0076,0.4018,1.010
4.596000,0.9442,0.0122,0.4067,1.028
4.601000,0.9613,0.0195,0.4057,1.044
4.606000,0.9730,0.0266,0.4025,1.053
4.611000,0.9820,0.0303,0.4084,1.064
4.616000,0.9818,0.0347,0.4064,1.063
4.621000,0.9735,0.0471,0.3935,1.051
4.637000,0.9522,0.0557,0.3696,1.023
4.639000,0.9505,0.0666,0.3669,1.021
4.640000,0.9588,0.0669,0.3608,1.027
4.664000,0.9657,0.0671,0.3493,1.029
4.665000,0.9735,0.0654,0.3427,1.034
4.666000,0.9747,0.0623,0.3327,1.032
4.666000,0.9798,0.0537,0.3251,1.034
4.666000,0.9801,0.0420,0.3290,1.035
4.667000,0.9898,0.0261,0.3393,1.047
4.669000,0.9945,0.0127,0.3515,1.055
4.674000,0.9972,-0.0020,0.3464,1.056
4.678000,0.9989,-0.0164,0.3298,1.052
4.683000,1.0023,-0.0234,0.3293,1.055
4.688000,1.0030,-0.0261,0.3242,1.054
4.694000,0.9989,-0.0234,0.3129,1.047
4.699000,1.0006,-0.0054,0.3139,1.049
4.703000,1.0035,0.0083,0.3093,1.050
4.710000,0.9996,0.0186,0.2941,1.042
4.713000,0.9986,0.0300,0.2878,1.040
4.718000,0.9976,0.0403,0.2790,1.037
4.724000,0.9906,0.0503,0.2599,1.025
4.739000,0.9845,0.0645,0.2487,1.017
4.740000,0.9732,0.0830,0.2431,1.007
4.741000,0.9618,0.1003,0.2414,0.997
4.743000,0.9581,0.1101,0.2297,0.991
4.766000,0.9561,0.1235,0.2175,0.988
4.767000,0.9408,0.1274,0.2050,0.971
4.767000,0.9217,0.1099,0.1769,0.945
4.769000,0.9327,0.0898,0.1586,0.950
4.769000,0.9488,0.0645,0.1259,0.959
4.771000,0.9618,0.0383,0.1015,0.968
4.776000,0.9749,0.0293,0.1088,0.981
4.783000,0.9876,0.0161,0.1261,0.996
4.786000,1.0003,-0.0027,0.1169,1.007
4.792000,1.0086,-0.0232,0.0961,1.013
4.796000,1.0279,-0.0374,0.0827,1.032
4.800000,1.0299,-0.0686,0.0182,1.032
4.806000,1.0440,-0.0835,-0.0277,1.048
4.810000,1.0455,-0.0925,-0.0855,1.053
4.815000,1.0509,-0.0850,-0.1300,1.062
4.820000,1.0555,-0.0820,-0.2137,1.080
4.835000,1.0616,-0.0833,-0.3693,1.127
4.837000,1.0577,-0.0979,-0.7333,1.291
4.837000,1.0208,-0.1091,-0.9357,1.389
4.840000,1.0013,-0.0903,-0.8376,1.309
4.863000,0.9940,-0.0679,-0.6188,1.173
4.865000,0.9661,-0.0474,-0.3981,1.046
4.865000,0.9281,-0.0408,-0.2640,0.966
4.865000,0.9007,-0.0481,-0.1654,0.917
4.865000,0.9239,-0.0339,-0.0614,0.927
4.869000,0.9671,-0.0051,0.0487,0.968
4.873000,1.0015,0.0122,0.1384,1.011
4.878000,1.0184,0.0273,0.1948,1.037
4.883000,1.0167,0.0247,0.1862,1.034
4.888000,0.9959,0.0210,0.1425,1.006
4.893000,0.9703,0.0603,0.0956,0.977
4.898000,0.9268,0.0339,-0.0011,0.927
4.903000,0.9220,-0.0303,-0.1068,0.929
4.910000,0.9757,-0.0554,-0.1368,0.987
4.914000,1.0296,-0.0127,-0.1058,1.035
4.918000,1.0501,0.0518,-0.0660,1.053
4.923000,1.0025,0.0637,-0.0555,1.006
4.938000,0.9481,-0.0183,-0.1346,0.958
4.940000,0.9451,-0.1165,-0.1949,0.972
4.940000,1.0443,-0.1292,-0.1849,1.068
4.966000,1.1166,-0.0676,-0.1004,1.123
4.967000,1.0956,0.0251,-0.0235,1.096
4.967000,0.9735,0.0588,-0.0357,0.976
4.967000,0.9097,0.0657,-0.0707,0.915
4.968000,0.9383,0.0659,-0.0929,0.945
4.968000,0.9994,0.0842,-0.0882,1.007
4.970000,1.0252,0.0969,-0.0665,1.032
4.977000,0.9930,0.0459,-0.0909,0.998
4.980000,0.9942,-0.0098,-0.1297,1.003
4.985000,1.0306,-0.0017,-0.1058,1.036
4.990000,1.0301,0.0364,-0.0394,1.032
4.995000,0.9774,0.0442,-0.0179,0.979
5.000000,0.9212,-0.0139,-0.1034,0.927
5.005000,0.9437,-0.0764,-0.1857,0.965
5.011000,1.0321,-0.0672,-0.1769,1.049
5.015000,1.0472,-0.0330,-0.0902,1.052
5.020000,0.9220,-0.0943,-0.1090,0.933
5.038000,0.8070,-0.1995,-0.2113,0.858
5.039000,0.8712,-0.2574,-0.2633,0.946
5.040000,0.9818,-0.2608,-0.2757,1.053
5.066000,1.0250,-0.2713,-0.2689,1.094
5.067000,1.0160,-0.2832,-0.2667,1.088
5.067000,1.0306,-0.2505,-0.2406,1.088
5.067000,1.0570,-0.1734,-0.1979,1.089
5.067000,1.0643,-0.0769,-0.1422,1.077
5.068000,1.0426,-0.0012,-0.1014,1.047
5.068000,1.0279,0.0552,-0.0885,1.033
5.073000,1.0345,0.1072,-0.0699,1.042
5.085000,1.0814,0.1712,-0.0631,1.097
5.086000,1.1158,0.2310,-0.0658,1.141
5.087000,1.0755,0.2473,-0.0958,1.108
5.093000,1.0355,0.2322,-0.1427,1.071
5.097000,1.0120,0.2041,-0.1371,1.041
5.102000,1.0472,0.1838,-0.0826,1.066
5.109000,1.0157,0.1094,-0.0255,1.022
5.112000,0.9845,-0.0022,-0.0025,0.984
5.117000,1.0362,-0.0642,0.0470,1.039
5.122000,1.0965,-0.0933,0.1247,1.108
5.127000,1.1036,-0.1279,0.1708,1.124
5.131000,1.0704,-0.1831,0.1581,1.097
5.136000,1.0479,-0.2554,0.1081,1.084
5.153000,1.0687,-0.3067,0.0641,1.114
5.154000,1.1656,-0.2781,0.1105,1.203
5.155000,1.1878,-0.1975,0.1833,1.218
5.157000,1.0316,-0.2007,0.1857,1.067
5.183000,0.8135,-0.3074,0.1210,0.878
5.184000,0.8314,-0.3191,0.1200,0.899
5.184000,1.0067,-0.2019,0.1808,1.043
5.185000,1.0633,-0.1084,0.2485,1.097
5.185000,0.8739,-0.1824,0.2282,0.921
5.185000,0.6829,-0.3064,0.1960,0.774
5.189000,0.7706,-0.2679,0.3234,0.878
5.201000,0.9444,-0.0960,0.4182,1.037
5.202000,0.9417,-0.0120,0.4199,1.031
5.204000,0.7711,-0.0513,0.3911,0.866
5.211000,0.6189,-0.1226,0.3667,0.730
5.215000,0.6202,-0.1282,0.3806,0.739
5.220000,0.7315,-0.0745,0.4011,0.838
5.238000,0.8919,0.0234,0.4440,0.997
5.240000,0.9950,0.1111,0.4897,1.114
5.240000,1.0030,0.1506,0.5295,1.144
5.241000,0.9561,0.1367,0.5473,1.110
5.244000,0.9217,0.1272,0.5263,1.069
5.248000,0.9371,0.1484,0.4946,1.070
5.253000,0.9732,0.1831,0.4716,1.097
5.268000,0.9886,0.2171,0.4636,1.113
5.269000,0.9683,0.2407,0.4817,1.108
5.270000,0.9107,0.2405,0.4545,1.046
5.272000,0.8001,0.1780,0.3972,0.911
5.286000,0.7381,0.0933,0.3146,0.808
5.287000,0.8480,0.0649,0.2966,0.901
5.288000,0.9876,0.0906,0.3647,1.057
5.293000,1.0457,0.1126,0.4082,1.128
5.297000,1.0392,0.1108,0.3906,1.116
5.301000,0.9964,0.0579,0.3107,1.045
5.306000,0.9503,-0.0510,0.1984,0.972
5.311000,1.0191,-0.1006,0.1767,1.039
5.316000,1.1297,-0.0427,0.2475,1.157
5.321000,1.1141,-0.0034,0.2624,1.145
5.334000,1.0348,-0.0017,0.2011,1.054
5.335000,0.9425,-0.0337,0.0993,0.948
5.336000,0.8922,-0.0733,-0.0035,0.895
5.340000,0.9266,-0.1028,-0.0284,0.933
5.365000,1.0211,-0.1013,0.0275,1.026
5.366000,1.1131,-0.0869,0.0903,1.120
5.367000,1.1480,-0.0679,0.1347,1.158
5.367000,1.0846,-0.0830,0.1349,1.096
5.367000,0.9932,-0.1428,0.0802,1.007
5.370000,0.8975,-0.2522,-0.0218,0.933
5.374000,0.9354,-0.2969,-0.0516,0.983
5.384000,1.0619,-0.2735,-0.0011,1.097
5.385000,1.2147,-0.1553,0.1039,1.229
5.389000,1.1981,-0.0498,0.1625,1.210
5.395000,1.0392,-0.0210,0.1840,1.056
5.399000,0.9053,-0.0127,0.1606,0.920
5.404000,0.8023,-0.0291,0.0785,0.807
5.410000,0.7293,-0.0860,-0.0355,0.735
5.414000,0.7852,-0.1128,-0.0812,0.797
5.419000,0.9141,-0.0896,-0.0113,0.919
5.424000,1.0260,-0.0430,0.0802,1.030
5.429000,1.0951,0.0129,0.1283,1.103
5.434000,1.0594,0.0471,0.1567,1.072
5.439000,0.9769,0.0422,0.1506,0.989
5.456000,0.9127,0.0193,0.0849,0.917
5.457000,0.9178,0.0144,0.0226,0.918
5.458000,0.9737,0.0437,0.0089,0.975
5.485000,1.0255,0.0803,0.0719,1.031
5.486000,1.0409,0.0986,0.1196,1.052
5.486000,1.0042,0.0691,0.1440,1.017
5.487000,0.9469,-0.0188,0.1003,0.952
5.487000,0.9708,-0.0989,0.1198,0.983
5.487000,1.0426,-0.1021,0.1918,1.065
5.487000,1.0145,-0.1228,0.2348,1.049
5.491000,0.9945,-0.1384,0.2411,1.033
5.504000,0.9954,-0.1172,0.2734,1.039
5.504000,0.9442,-0.1116,0.2612,0.986
5.506000,0.8929,-0.1306,0.1750,0.919
5.510000,0.9505,-0.1089,0.1105,0.963
5.515000,1.0304,-0.0669,0.0964,1.037
5.520000,1.0409,-0.0415,0.1174,1.048
5.531000,1.0167,-0.0335,0.1486,1.028
5.532000,0.9928,-0.0498,0.1342,1.003
5.536000,0.9735,-0.1123,0.0727,0.983
5.539000,1.0360,-0.1489,0.0839,1.050
5.549000,1.0916,-0.1189,0.1332,1.106
5.550000,1.0116,-0.1087,0.1469,1.028
5.554000,0.9808,-0.1006,0.1738,1.001
5.568000,1.0289,-0.0711,0.1921,1.049
