time,gFx,gFy,gFz,TgF
2.824000,0.6834,0.0684,0.7278,1.001
2.825000,0.6797,0.0640,0.7339,1.002
2.836000,0.6851,0.0613,0.7419,1.012
2.837000,0.6871,0.0542,0.7561,1.023
2.841000,0.6929,0.0496,0.7656,1.034
2.844000,0.6910,0.0557,0.7803,1.044
2.860000,0.6841,0.0535,0.7742,1.035
2.860000,0.6766,0.0588,0.7663,1.024
2.861000,0.6768,0.0608,0.7600,1.019
2.879000,0.6790,0.0615,0.7534,1.016
2.880000,0.6783,0.0603,0.7515,1.014
2.881000,0.6768,0.0515,0.7515,1.013
2.881000,0.6758,0.0457,0.7595,1.018
2.883000,0.6734,0.0437,0.7734,1.026
2.889000,0.6707,0.0378,0.7837,1.032
2.893000,0.6692,0.0344,0.7981,1.042
2.899000,0.6753,0.0264,0.8013,1.048
2.904000,0.6800,0.0139,0.8052,1.054
2.909000,0.6817,0.0166,0.8013,1.052
2.915000,0.6915,0.0117,0.7881,1.048
2.917000,0.7068,-0.0020,0.7629,1.040
2.923000,0.7137,-0.0039,0.7422,1.030
2.928000,0.7090,-0.0039,0.7234,1.013
2.933000,0.7271,0.0056,0.7121,1.018
2.938000,0.7337,0.0061,0.6885,1.006
2.942000,0.7330,0.0139,0.6672,0.991
2.965000,0.7215,0.0259,0.6394,0.964
2.966000,0.6981,0.0483,0.6228,0.937
2.966000,0.6761,0.0688,0.6142,0.916
2.966000,0.6556,0.0840,0.6125,0.901
2.967000,0.6541,0.1035,0.6223,0.909
2.971000,0.6692,0.1118,0.6406,0.933
2.977000,0.6724,0.1101,0.6575,0.947
2.998000,0.6766,0.1086,0.6750,0.962
2.999000,0.6790,0.1013,0.6914,0.974
2.999000,0.6778,0.0842,0.7146,0.988
2.999000,0.6751,0.0747,0.7527,1.014
3.000000,0.6622,0.0676,0.7888,1.032
3.005000,0.6480,0.0654,0.8157,1.044
3.010000,0.6385,0.0725,0.8237,1.045
3.017000,0.6358,0.0886,0.8259,1.046
3.019000,0.6304,0.0989,0.8171,1.037
3.025000,0.6336,0.1045,0.8057,1.030
3.031000,0.6407,0.1035,0.7922,1.024
3.034000,0.6448,0.0996,0.7891,1.024
3.040000,0.6534,0.0938,0.7822,1.023
3.045000,0.6512,0.0884,0.7725,1.014
3.055000,0.6624,0.0833,0.7578,1.010
3.056000,0.6595,0.0876,0.7414,0.996
3.058000,0.6546,0.0974,0.7273,0.983
3.086000,0.6370,0.1018,0.7056,0.956
3.088000,0.6309,0.1067,0.6868,0.939
3.088000,0.6333,0.1045,0.6684,0.927
3.089000,0.6448,0.1018,0.6518,0.923
3.089000,0.6563,0.0918,0.6457,0.925
3.089000,0.6724,0.0750,0.6606,0.946
3.093000,0.6981,0.0530,0.6853,0.980
3.106000,0.7151,0.0439,0.7012,1.002
3.108000,0.7208,0.0452,0.7060,1.010
3.108000,0.7137,0.0537,0.6973,0.999
3.112000,0.7051,0.0679,0.6902,0.989
3.117000,0.6973,0.0869,0.6882,0.984
3.122000,0.6807,0.0967,0.6948,0.977
3.127000,0.6712,0.1018,0.7104,0.983
3.139000,0.6656,0.0991,0.7339,0.996
3.140000,0.6717,0.0723,0.7515,1.010
3.142000,0.6919,0.0383,0.7588,1.028
3.171000,0.6934,0.0278,0.7825,1.046
3.172000,0.6917,0.0288,0.8074,1.064
3.173000,0.6890,0.0249,0.8191,1.071
3.173000,0.6910,0.0269,0.8379,1.086
3.173000,0.6934,0.0286,0.8521,1.099
3.174000,0.6924,0.0295,0.8616,1.106
3.175000,0.6829,0.0227,0.8577,1.097
3.182000,0.6768,0.0078,0.8442,1.082
3.191000,0.6863,-0.0068,0.8325,1.079
3.192000,0.6895,-0.0215,0.8169,1.069
3.194000,0.7017,-0.0288,0.7971,1.062
3.200000,0.7083,-0.0315,0.7695,1.046
3.204000,0.7090,-0.0200,0.7432,1.027
3.209000,0.7051,-0.0151,0.7151,1.004
3.214000,0.7059,-0.0015,0.6933,0.989
3.219000,0.7022,0.0151,0.6760,0.975
3.224000,0.6966,0.0278,0.6636,0.962
3.229000,0.6841,0.0408,0.6545,0.948
3.234000,0.6595,0.0649,0.6557,0.932
3.239000,0.6194,0.1096,0.6824,0.928
3.244000,0.6263,0.1245,0.6921,0.942
3.262000,0.6436,0.1123,0.7053,0.961
3.264000,0.6519,0.1101,0.7266,0.982
3.265000,0.6661,0.1123,0.7414,1.003
3.265000,0.6832,0.1111,0.7439,1.016
3.267000,0.6973,0.1094,0.7353,1.019
3.272000,0.7029,0.1003,0.7178,1.010
3.277000,0.7005,0.0925,0.6982,0.993
3.291000,0.7007,0.0896,0.6723,0.975
3.292000,0.6973,0.0867,0.6601,0.964
3.293000,0.6959,0.0881,0.6660,0.967
3.311000,0.6898,0.0872,0.6797,0.972
3.313000,0.6856,0.0830,0.6938,0.979
3.313000,0.6915,0.0818,0.7161,0.999
3.314000,0.6917,0.0710,0.7424,1.017
3.316000,0.6951,0.0635,0.7478,1.023
3.321000,0.6927,0.0627,0.7456,1.020
3.326000,0.6851,0.0627,0.7429,1.013
3.340000,0.6817,0.0691,0.7324,1.003
3.341000,0.6805,0.0791,0.7219,0.995
3.342000,0.6783,0.0881,0.7141,0.989
3.373000,0.6700,0.0911,0.7065,0.978
3.374000,0.6675,0.0881,0.6953,0.968
3.375000,0.6624,0.0850,0.6931,0.962
3.376000,0.6583,0.0747,0.6963,0.961
3.376000,0.6587,0.0647,0.7009,0.964
3.376000,0.6546,0.0554,0.7124,0.969
3.377000,0.6631,0.0513,0.7219,0.982
3.379000,0.6705,0.0498,0.7295,0.992
3.393000,0.6793,0.0471,0.7353,1.002
3.395000,0.6890,0.0452,0.7451,1.016
3.395000,0.6995,0.0478,0.7502,1.027
3.398000,0.7115,0.0505,0.7502,1.035
3.404000,0.7151,0.0515,0.7468,1.035
3.409000,0.7125,0.0466,0.7485,1.034
3.415000,0.7086,0.0466,0.7612,1.041
3.418000,0.6968,0.0474,0.7751,1.043
3.423000,0.6973,0.0439,0.7942,1.058
3.428000,0.6898,0.0471,0.8059,1.062
3.433000,0.6819,0.0481,0.8105,1.060
3.438000,0.6746,0.0527,0.8083,1.054
3.443000,0.6709,0.0586,0.8018,1.047
3.457000,0.6734,0.0610,0.7895,1.040
3.459000,0.6783,0.0681,0.7773,1.034
3.459000,0.6880,0.0640,0.7642,1.030
3.463000,0.6966,0.0615,0.7598,1.033
3.491000,0.7017,0.0615,0.7495,1.029
3.492000,0.7024,0.0569,0.7410,1.023
3.492000,0.7002,0.0581,0.7358,1.017
3.493000,0.6932,0.0559,0.7334,1.011
3.493000,0.6898,0.0564,0.7300,1.006
3.493000,0.6841,0.0571,0.7222,0.996
3.497000,0.6763,0.0605,0.7095,0.982
3.511000,0.6729,0.0574,0.6970,0.971
3.512000,0.6722,0.0552,0.6850,0.961
3.513000,0.6756,0.0525,0.6816,0.961
3.516000,0.6788,0.0464,0.6799,0.962
3.520000,0.6849,0.0425,0.6892,0.973
3.525000,0.6883,0.0400,0.6931,0.978
3.538000,0.6878,0.0400,0.6980,0.981
3.539000,0.6866,0.0371,0.7024,0.983
3.540000,0.6793,0.0403,0.7119,0.985
3.544000,0.6812,0.0344,0.7195,0.991
3.565000,0.6807,0.0337,0.7283,0.997
3.566000,0.6863,0.0234,0.7305,1.003
3.566000,0.6800,0.0371,0.7561,1.018
3.566000,0.6751,0.0535,0.7729,1.028
3.569000,0.6805,0.0579,0.7837,1.039
3.574000,0.6832,0.0623,0.7847,1.042
3.579000,0.6854,0.0591,0.7827,1.042
3.585000,0.6858,0.0576,0.7842,1.043
3.589000,0.6885,0.0532,0.7795,1.041
3.594000,0.6871,0.0586,0.7756,1.038
3.599000,0.6807,0.0645,0.7688,1.029
3.604000,0.6768,0.0674,0.7639,1.023
3.608000,0.6775,0.0676,0.7615,1.022
3.614000,0.6763,0.0637,0.7637,1.022
3.618000,0.6717,0.0583,0.7646,1.019
3.623000,0.6768,0.0530,0.7583,1.018
3.628000,0.6736,0.0505,0.7568,1.014
3.646000,0.6690,0.0481,0.7505,1.007
3.648000,0.6626,0.0493,0.7390,0.994
3.649000,0.6539,0.0498,0.7324,0.983
3.651000,0.6519,0.0510,0.7212,0.973
3.652000,0.6500,0.0522,0.7190,0.971
3.657000,0.6517,0.0500,0.7185,0.971
3.683000,0.6524,0.0486,0.7190,0.972
3.684000,0.6575,0.0478,0.7241,0.979
3.684000,0.6612,0.0466,0.7292,0.985
3.685000,0.6617,0.0457,0.7302,0.986
3.685000,0.6619,0.0466,0.7331,0.989
3.686000,0.6653,0.0464,0.7358,0.993
3.691000,0.6658,0.0437,0.7353,0.993
3.696000,0.6690,0.0442,0.7392,0.998
3.703000,0.6663,0.0444,0.7446,1.000
3.706000,0.6700,0.0430,0.7541,1.010
3.710000,0.6714,0.0427,0.7539,1.010
3.719000,0.6639,0.0442,0.7566,1.008
3.721000,0.6641,0.0457,0.7573,1.008
3.725000,0.6651,0.0500,0.7624,1.013
3.730000,0.6629,0.0513,0.7698,1.017
3.742000,0.6609,0.0532,0.7720,1.018
3.744000,0.6622,0.0552,0.7742,1.020
3.745000,0.6653,0.0537,0.7712,1.020
3.777000,0.6651,0.0544,0.7688,1.018
3.778000,0.6678,0.0503,0.7629,1.015
3.778000,0.6700,0.0518,0.7549,1.011
3.778000,0.6707,0.0496,0.7517,1.009
3.779000,0.6729,0.0532,0.7444,1.005
3.779000,0.6766,0.0537,0.7424,1.006
3.780000,0.6795,0.0513,0.7388,1.005
3.796000,0.6780,0.0491,0.7424,1.007
3.798000,0.6827,0.0442,0.7446,1.011
3.799000,0.6810,0.0413,0.7505,1.014
3.799000,0.6814,0.0366,0.7556,1.018
3.803000,0.6768,0.0376,0.7517,1.012
3.807000,0.6758,0.0361,0.7451,1.007
3.812000,0.6751,0.0415,0.7397,1.002
3.817000,0.6739,0.0476,0.7287,0.994
3.822000,0.6785,0.0530,0.7229,0.993
3.828000,0.6812,0.0530,0.7165,0.990
3.845000,0.6834,0.0552,0.7143,0.990
3.847000,0.6844,0.0535,0.7161,0.992
3.848000,0.6849,0.0491,0.7229,0.997
3.849000,0.6834,0.0483,0.7244,0.997
3.882000,0.6788,0.0461,0.7258,0.995
3.883000,0.6758,0.0505,0.7224,0.991
3.883000,0.6749,0.0525,0.7270,0.993
3.884000,0.6773,0.0513,0.7258,0.994
3.884000,0.6751,0.0500,0.7278,0.994
3.884000,0.6775,0.0476,0.7312,0.998
3.885000,0.6749,0.0442,0.7339,0.998
3.885000,0.6719,0.0425,0.7419,1.002
3.890000,0.6780,0.0439,0.7451,1.008
3.895000,0.6807,0.0491,0.7510,1.015
3.901000,0.6883,0.0518,0.7554,1.023
3.905000,0.6878,0.0562,0.7556,1.023
3.910000,0.6814,0.0586,0.7568,1.020
3.918000,0.6729,0.0593,0.7590,1.016
3.920000,0.6673,0.0537,0.7642,1.016
3.925000,0.6644,0.0510,0.7673,1.016
3.930000,0.6707,0.0483,0.7705,1.023
3.946000,0.6727,0.0437,0.7707,1.024
3.948000,0.6729,0.0378,0.7646,1.019
3.949000,0.6695,0.0388,0.7546,1.010
3.984000,0.6668,0.0391,0.7490,1.004
3.985000,0.6597,0.0430,0.7392,0.992
3.985000,0.6575,0.0422,0.7351,0.987
3.986000,0.6592,0.0474,0.7251,0.981
3.986000,0.6626,0.0522,0.7195,0.980
3.986000,0.6661,0.0579,0.7121,0.977
3.987000,0.6631,0.0647,0.7095,0.973
3.987000,0.6565,0.0698,0.7099,0.970
3.988000,0.6446,0.0745,0.7200,0.969
3.992000,0.6351,0.0752,0.7314,0.972
3.997000,0.6331,0.0735,0.7478,0.983
4.004000,0.6338,0.0710,0.7617,0.993
4.007000,0.6346,0.0696,0.7795,1.008
4.012000,0.6382,0.0627,0.7954,1.022
4.018000,0.6482,0.0601,0.8103,1.039
4.021000,0.6502,0.0518,0.8171,1.046
4.027000,0.6495,0.0474,0.8193,1.047
4.032000,0.6485,0.0400,0.8169,1.044
4.042000,0.6446,0.0439,0.8008,1.029
4.044000,0.6424,0.0547,0.7864,1.017
4.047000,0.6458,0.0637,0.7749,1.011
4.074000,0.6514,0.0706,0.7637,1.006
4.075000,0.6585,0.0745,0.7576,1.007
4.076000,0.6705,0.0706,0.7554,1.012
4.076000,0.6736,0.0657,0.7559,1.015
4.077000,0.6734,0.0588,0.7571,1.015
4.077000,0.6717,0.0591,0.7637,1.019
4.080000,0.6685,0.0552,0.7634,1.016
4.094000,0.6685,0.0542,0.7617,1.015
4.095000,0.6663,0.0530,0.7580,1.011
4.096000,0.6622,0.0461,0.7571,1.007
4.101000,0.6631,0.0469,0.7532,1.005
4.104000,0.6656,0.0449,0.7546,1.007
4.109000,0.6680,0.0430,0.7510,1.006
4.114000,0.6636,0.0400,0.7505,1.003
4.119000,0.6617,0.0391,0.7473,0.999
4.124000,0.6565,0.0371,0.7412,0.991
4.129000,0.6556,0.0420,0.7397,0.989
4.148000,0.6551,0.0447,0.7334,0.984
4.149000,0.6478,0.0469,0.7256,0.974
4.150000,0.6478,0.0505,0.7226,0.972
4.151000,0.6492,0.0483,0.7207,0.971
4.153000,0.6507,0.0488,0.7278,0.977
4.158000,0.6636,0.0471,0.7319,0.989
4.163000,0.6722,0.0491,0.7370,0.999
4.192000,0.6795,0.0493,0.7400,1.006
4.193000,0.6827,0.0520,0.7368,1.006
4.194000,0.6812,0.0527,0.7327,1.002
4.194000,0.6802,0.0552,0.7280,0.998
4.194000,0.6802,0.0562,0.7322,1.001
4.194000,0.6822,0.0530,0.7349,1.004
4.197000,0.6751,0.0530,0.7417,1.004
4.212000,0.6700,0.0518,0.7505,1.007
4.214000,0.6651,0.0559,0.7605,1.012
4.214000,0.6700,0.0554,0.7690,1.021
4.218000,0.6712,0.0564,0.7720,1.025
4.222000,0.6739,0.0557,0.7720,1.026
4.226000,0.6663,0.0544,0.7671,1.018
4.231000,0.6624,0.0476,0.7612,1.010
4.243000,0.6595,0.0439,0.7522,1.001
4.244000,0.6600,0.0398,0.7463,0.997
4.247000,0.6629,0.0327,0.7429,0.996
4.251000,0.6661,0.0325,0.7314,0.990
4.276000,0.6697,0.0347,0.7341,0.994
4.277000,0.6749,0.0359,0.7349,0.998
4.277000,0.6751,0.0337,0.7334,0.997
4.278000,0.6734,0.0320,0.7407,1.002
4.278000,0.6695,0.0312,0.7436,1.001
4.279000,0.6705,0.0366,0.7475,1.005
4.296000,0.6697,0.0373,0.7456,1.003
4.297000,0.6639,0.0361,0.7405,0.995
4.297000,0.6609,0.0386,0.7405,0.993
4.301000,0.6587,0.0322,0.7375,0.989
4.304000,0.6541,0.0298,0.7407,0.989
4.308000,0.6551,0.0266,0.7458,0.993
4.314000,0.6524,0.0190,0.7524,0.996
4.319000,0.6587,0.0122,0.7620,1.007
4.324000,0.6658,0.0051,0.7693,1.017
4.329000,0.6712,-0.0003,0.7761,1.026
4.345000,0.6785,-0.0061,0.7847,1.037
4.347000,0.6751,-0.0073,0.7825,1.033
4.348000,0.6751,-0.0095,0.7786,1.031
4.348000,0.6734,-0.0059,0.7712,1.024
4.372000,0.6768,-0.0027,0.7585,1.017
4.373000,0.6749,0.0046,0.7507,1.009
4.374000,0.6746,0.0132,0.7427,1.003
4.374000,0.6727,0.0215,0.7346,0.996
4.374000,0.6746,0.0256,0.7322,0.996
4.376000,0.6749,0.0266,0.7278,0.993
4.382000,0.6714,0.0261,0.7283,0.991
4.389000,0.6692,0.0254,0.7268,0.988
4.391000,0.6753,0.0286,0.7195,0.987
4.396000,0.6795,0.0342,0.7092,0.983
4.401000,0.6905,0.0403,0.6990,0.983
4.406000,0.7073,0.0405,0.6907,0.989
4.411000,0.7215,0.0439,0.6819,0.994
4.416000,0.7254,0.0432,0.6711,0.989
4.421000,0.7339,0.0286,0.6633,0.990
4.426000,0.7488,0.0095,0.6604,0.998
4.431000,0.7640,-0.0095,0.6465,1.001
4.446000,0.7479,-0.0325,0.6404,0.985
4.448000,0.7310,-0.0383,0.6535,0.981
4.448000,0.7298,-0.0357,0.6750,0.995
4.482000,0.7420,-0.0208,0.6902,1.014
4.483000,0.7628,-0.0017,0.6929,1.030
4.484000,0.7884,0.0217,0.6926,1.050
4.484000,0.8145,0.0464,0.6960,1.072
4.485000,0.8392,0.0583,0.6953,1.091
4.485000,0.8714,0.0771,0.7051,1.124
4.485000,0.8900,0.0938,0.7217,1.150
4.486000,0.8983,0.1074,0.7419,1.170
4.489000,0.8970,0.1091,0.7461,1.172
4.494000,0.8919,0.1013,0.7468,1.168
4.499000,0.8699,0.0830,0.7363,1.143
4.504000,0.8446,0.0735,0.7212,1.113
4.509000,0.8279,0.0623,0.7034,1.088
4.514000,0.8201,0.0520,0.6836,1.069
4.519000,0.8214,0.0447,0.6535,1.051
4.524000,0.8319,0.0437,0.6189,1.038
4.529000,0.8450,0.0493,0.5776,1.025
4.534000,0.8380,0.0532,0.5407,0.999
4.538000,0.8411,0.0583,0.5019,0.981
4.543000,0.8343,0.0632,0.4570,0.953
4.548000,0.8262,0.0657,0.4206,0.929
4.564000,0.8209,0.0645,0.3955,0.913
4.565000,0.8355,0.0642,0.3859,0.923
4.566000,0.8389,0.0513,0.3793,0.922
4.603000,0.8526,0.0354,0.3718,0.931
4.604000,0.8731,0.0195,0.3789,0.952
4.604000,0.8929,-0.0088,0.3874,0.973
4.604000,0.8988,-0.0383,0.3969,0.983
4.605000,0.9068,-0.0576,0.3960,0.991
4.605000,0.9249,-0.0608,0.3923,1.006
4.605000,0.9356,-0.0637,0.3776,1.011
4.605000,0.9349,-0.0581,0.3544,1.002
4.607000,0.9461,-0.0435,0.3288,1.003
4.611000,0.9603,-0.0230,0.3063,1.008
4.615000,0.9681,0.0029,0.2954,1.012
4.620000,0.9630,0.0308,0.2932,1.007
4.625000,0.9346,0.0369,0.2883,0.979
4.630000,0.9007,0.0186,0.2900,0.946
4.643000,0.8787,-0.0181,0.2785,0.922
4.645000,0.8990,-0.0369,0.2788,0.942
4.646000,0.9315,-0.0315,0.2883,0.976
4.649000,0.9449,-0.0212,0.2963,0.991
4.675000,0.9491,-0.0188,0.3073,0.998
4.676000,0.9578,-0.0222,0.3315,1.014
4.676000,0.9591,-0.0347,0.3613,1.025
4.677000,0.9598,-0.0430,0.3935,1.038
4.677000,0.9522,-0.0344,0.4292,1.045
4.679000,0.9273,-0.0200,0.4433,1.028
4.685000,0.8865,-0.0181,0.4394,0.990
4.688000,0.8345,-0.0293,0.4177,0.934
4.693000,0.8008,-0.0357,0.3815,0.888
4.698000,0.7962,-0.0254,0.3503,0.870
4.703000,0.8172,-0.0017,0.3420,0.886
4.708000,0.8416,0.0222,0.3823,0.925
4.713000,0.8411,0.0210,0.4475,0.953
4.719000,0.8343,0.0151,0.5398,0.994
4.722000,0.8509,0.0239,0.5998,1.041
4.727000,0.8406,-0.0044,0.5993,1.032
4.732000,0.8424,-0.0735,0.5388,1.003
4.737000,0.8880,-0.1133,0.5156,1.033
4.742000,0.9378,-0.1021,0.5781,1.106
4.747000,0.9657,-0.0659,0.6755,1.180
4.760000,0.9342,-0.0505,0.7783,1.217
4.762000,0.7999,-0.0862,0.8691,1.184
4.762000,0.6502,-0.1331,0.9356,1.147
4.766000,0.5772,-0.1301,0.9104,1.086
4.794000,0.5562,-0.0325,0.8376,1.006
4.795000,0.5581,0.1060,0.9793,1.132
4.796000,0.5415,0.2066,1.0899,1.234
4.796000,0.5135,0.2053,1.1524,1.278
4.797000,0.4973,0.1279,1.2044,1.309
4.797000,0.4937,0.0298,1.2371,1.332
4.803000,0.4954,-0.0755,1.2220,1.321
4.805000,0.4998,-0.1648,1.1612,1.275
4.810000,0.5161,-0.2359,1.0730,1.214
4.815000,0.5535,-0.2808,0.9749,1.156
4.819000,0.5791,-0.2798,0.9048,1.110
4.825000,0.5857,-0.2378,0.8640,1.071
4.830000,0.5979,-0.1753,0.7983,1.013
4.842000,0.6097,-0.1524,0.6658,0.915
4.844000,0.6172,-0.1372,0.5639,0.847
4.847000,0.6321,-0.1184,0.5188,0.826
4.849000,0.6353,-0.1306,0.5046,0.822
4.877000,0.6380,-0.1433,0.4939,0.819
4.878000,0.6358,-0.1697,0.5129,0.834
4.879000,0.6416,-0.1917,0.5451,0.863
4.879000,0.6602,-0.2034,0.6101,0.922
4.879000,0.6907,-0.2010,0.6758,0.987
4.880000,0.7259,-0.1885,0.7436,1.056
4.883000,0.7344,-0.2049,0.7964,1.103
4.888000,0.7274,-0.2161,0.8262,1.122
4.893000,0.7374,-0.1782,0.8391,1.131
4.898000,0.7266,-0.1350,0.8486,1.125
4.903000,0.7020,-0.1048,0.8396,1.099
4.907000,0.6731,-0.0781,0.7935,1.043
4.912000,0.6707,-0.0449,0.7417,1.001
4.920000,0.7027,0.0010,0.7016,0.993
4.922000,0.7376,0.0229,0.6616,0.991
4.927000,0.7598,0.0366,0.6350,0.991
4.932000,0.7999,0.0581,0.6006,1.002
4.937000,0.8497,0.0916,0.5710,1.028
4.942000,0.8909,0.1238,0.5517,1.055
4.947000,0.9024,0.1519,0.5615,1.074
4.960000,0.8922,0.1663,0.5813,1.078
4.962000,0.8553,0.1602,0.6133,1.065
4.962000,0.7916,0.1685,0.6577,1.043
4.966000,0.7147,0.1682,0.6958,1.012
4.995000,0.6470,0.1499,0.7016,0.966
4.996000,0.5787,0.1213,0.7097,0.924
4.997000,0.5039,0.0674,0.7400,0.898
4.997000,0.4602,0.0054,0.7663,0.894
4.997000,0.5130,-0.0193,0.7988,0.950
4.998000,0.6553,-0.0359,0.8091,1.042
5.000000,0.8006,-0.0464,0.8096,1.140
5.008000,0.9119,-0.0078,0.8469,1.245
5.009000,0.9022,0.0308,0.8806,1.261
5.014000,0.8236,0.0503,0.8709,1.200
5.020000,0.7850,0.0381,0.8064,1.126
5.024000,0.7715,-0.0037,0.7187,1.054
5.029000,0.7310,-0.0789,0.6596,0.988
5.034000,0.7044,-0.0960,0.6609,0.971
5.039000,0.7435,-0.0090,0.6799,1.008
5.044000,0.8043,0.0715,0.6802,1.056
5.049000,0.8011,0.0872,0.6418,1.030
5.062000,0.7591,0.0759,0.5920,0.966
5.063000,0.7420,0.0630,0.5620,0.933
5.064000,0.6949,0.0098,0.5290,0.873
5.094000,0.6695,-0.0215,0.5136,0.844
5.095000,0.6695,-0.0320,0.5088,0.841
5.095000,0.6849,-0.0364,0.5178,0.859
5.096000,0.7154,-0.0274,0.5324,0.892
5.096000,0.7325,-0.0120,0.5429,0.912
5.096000,0.7442,0.0120,0.5454,0.923
5.097000,0.7830,0.0852,0.5527,0.962
5.114000,0.7945,0.1653,0.5561,0.984
5.115000,0.7711,0.2100,0.5495,0.970
5.116000,0.7471,0.2063,0.5302,0.939
5.117000,0.7303,0.1450,0.5298,0.914
5.121000,0.7471,0.1069,0.5766,0.950
5.126000,0.8096,0.1289,0.6365,1.038
5.131000,0.8636,0.1465,0.6911,1.116
5.143000,0.8900,0.1477,0.7314,1.161
5.144000,0.8631,0.1309,0.7634,1.160
5.146000,0.8194,0.1167,0.7900,1.144
5.154000,0.7943,0.1436,0.7905,1.130
5.177000,0.7764,0.1790,0.7634,1.103
5.178000,0.7520,0.1475,0.7236,1.054
5.179000,0.7249,0.0642,0.6567,0.980
5.179000,0.7337,-0.0144,0.6255,0.964
5.179000,0.7869,-0.0193,0.6211,1.003
5.181000,0.8299,0.0193,0.6299,1.042
5.197000,0.8109,0.0007,0.6289,1.026
5.198000,0.7564,-0.0484,0.6325,0.987
5.198000,0.7344,-0.0689,0.6379,0.975
5.200000,0.7598,-0.0601,0.6509,1.002
5.212000,0.7791,-0.0464,0.6697,1.028
5.213000,0.7540,-0.1082,0.6738,1.017
5.213000,0.7366,-0.1856,0.6609,1.007
5.220000,0.7845,-0.1983,0.6443,1.034
5.223000,0.8316,-0.1360,0.6584,1.069
5.228000,0.8441,-0.0662,0.6919,1.093
5.233000,0.8221,-0.0723,0.6860,1.073
5.242000,0.8050,-0.0889,0.6589,1.044
5.243000,0.8072,-0.1057,0.6208,1.024
5.248000,0.8091,-0.1170,0.5967,1.012
5.272000,0.7969,-0.1131,0.5688,0.986
5.273000,0.7962,-0.0867,0.5534,0.974
5.273000,0.8272,-0.0127,0.5451,0.991
5.273000,0.8668,0.0713,0.5420,1.025
5.274000,0.8384,0.0867,0.5439,1.003
5.277000,0.7784,0.0156,0.5039,0.927
5.282000,0.7584,-0.0239,0.4726,0.894
5.292000,0.7723,-0.0212,0.4611,0.900
5.293000,0.7801,-0.0076,0.4660,0.909
5.297000,0.7510,-0.0044,0.4878,0.896
5.302000,0.7183,-0.0188,0.4970,0.874
5.306000,0.7176,-0.0005,0.4875,0.868
5.311000,0.7608,0.0544,0.4904,0.907
5.316000,0.8157,0.1338,0.5034,0.968
5.322000,0.8443,0.2100,0.5324,1.020
5.326000,0.8043,0.1797,0.5761,1.006
5.331000,0.7764,0.1138,0.6084,0.993
5.355000,0.7908,0.1216,0.6533,1.033
5.357000,0.7989,0.1843,0.7134,1.087
5.357000,0.7667,0.1858,0.7588,1.095
5.358000,0.7095,0.1282,0.7851,1.066
5.359000,0.6526,0.0239,0.7954,1.029
5.360000,0.6636,-0.0296,0.8025,1.042
5.364000,0.7503,-0.0054,0.8003,1.097
5.386000,0.7969,0.0305,0.7869,1.120
5.387000,0.7811,-0.0095,0.7537,1.085
5.387000,0.7549,-0.1094,0.7224,1.051
5.388000,0.8167,-0.1636,0.7180,1.100
5.389000,0.9483,-0.1287,0.7012,1.186
5.394000,0.9806,-0.1016,0.6846,1.200
5.398000,0.9569,-0.1084,0.6677,1.172
5.406000,0.9105,-0.1260,0.6443,1.122
5.409000,0.8580,-0.1497,0.6101,1.063
5.414000,0.8187,-0.1599,0.5630,1.006
5.419000,0.8419,-0.1106,0.5349,1.004
5.423000,0.8787,-0.0208,0.5215,1.022
5.428000,0.8856,0.0393,0.5185,1.027
5.434000,0.8358,0.0566,0.5271,0.990
5.451000,0.7664,0.0369,0.5298,0.932
5.453000,0.7261,0.0171,0.5349,0.902
5.454000,0.7293,0.0444,0.5461,0.912
5.484000,0.7784,0.1397,0.5600,0.969
5.485000,0.7447,0.1917,0.5776,0.962
5.485000,0.6490,0.1604,0.5949,0.895
5.486000,0.5816,0.0833,0.6299,0.861
5.486000,0.5750,0.0281,0.6479,0.867
5.487000,0.6722,0.0500,0.6567,0.941
5.487000,0.8153,0.1387,0.6680,1.063
5.488000,0.8831,0.1943,0.6531,1.115
5.491000,0.8953,0.1838,0.6489,1.121
5.496000,0.8858,0.1179,0.6408,1.100
5.501000,0.8836,0.0493,0.6521,1.099
5.506000,0.8961,0.0378,0.6824,1.127
5.510000,0.9190,0.0503,0.7229,1.170
5.515000,0.9002,0.0415,0.7681,1.184
5.521000,0.8856,0.0039,0.7893,1.186
5.526000,0.8758,-0.0376,0.7632,1.162
5.531000,0.8748,-0.0586,0.7258,1.138
5.536000,0.8949,-0.0471,0.6953,1.134
5.540000,0.9017,-0.0344,0.6533,1.114
5.546000,0.8973,-0.0313,0.5852,1.072
5.550000,0.8861,-0.0317,0.5129,1.024
5.567000,0.8699,-0.0298,0.4553,0.982
5.569000,0.8453,-0.0359,0.4150,0.942
5.570000,0.8270,-0.0354,0.4260,0.931
5.603000,0.8211,-0.0151,0.4570,0.940
5.604000,0.8248,-0.0010,0.4878,0.958
5.604000,0.8138,0.0041,0.5151,0.963
5.605000,0.8001,0.0010,0.5278,0.959
5.605000,0.7908,0.0002,0.5319,0.953
5.605000,0.8004,0.0132,0.5515,0.972
5.606000,0.8026,0.0349,0.5766,0.989
5.606000,0.7850,0.0325,0.5925,0.984
5.608000,0.7684,0.0222,0.5810,0.964
5.613000,0.7410,-0.0054,0.5400,0.917
5.618000,0.7176,-0.0349,0.4812,0.865
