time,gFx,gFy,gFz,TgF
0.392000,0.5877,0.0264,0.8137,1.004
0.392000,0.5862,0.0207,0.8159,1.005
0.399000,0.5782,0.0173,0.8169,1.001
0.400000,0.5733,0.0164,0.8193,1.000
0.409000,0.5816,0.0134,0.8235,1.008
0.409000,0.5777,0.0095,0.8274,1.009
0.414000,0.5813,0.0088,0.8296,1.013
0.419000,0.5830,0.0078,0.8249,1.010
0.430000,0.5848,0.0073,0.8242,1.011
0.431000,0.5865,0.0115,0.8225,1.010
0.433000,0.5804,0.0115,0.8154,1.001
0.466000,0.5784,0.0139,0.8171,1.001
0.467000,0.5745,0.0146,0.8179,1.000
0.467000,0.5755,0.0178,0.8196,1.002
0.468000,0.5757,0.0188,0.8198,1.002
0.468000,0.5816,0.0166,0.8215,1.007
0.468000,0.5879,0.0176,0.8228,1.011
0.468000,0.5855,0.0188,0.8247,1.012
0.475000,0.5843,0.0156,0.8245,1.011
0.484000,0.5821,0.0171,0.8210,1.007
0.485000,0.5857,0.0168,0.8166,1.005
0.487000,0.5850,0.0207,0.8137,1.002
0.498000,0.5845,0.0227,0.8081,0.998
0.498000,0.5838,0.0198,0.8076,0.997
0.502000,0.5811,0.0203,0.8113,0.998
0.514000,0.5852,0.0220,0.8105,1.000
0.515000,0.5874,0.0203,0.8132,1.003
0.517000,0.5909,0.0198,0.8144,1.006
0.536000,0.5899,0.0176,0.8157,1.007
0.538000,0.5914,0.0166,0.8176,1.009
0.539000,0.5911,0.0171,0.8196,1.011
0.539000,0.5943,0.0144,0.8171,1.010
0.601000,0.5914,0.0149,0.8142,1.006
0.601000,0.5918,0.0137,0.8157,1.008
0.602000,0.5909,0.0129,0.8140,1.006
0.602000,0.5887,0.0132,0.8164,1.007
0.602000,0.5870,0.0124,0.8198,1.008
0.603000,0.5906,0.0105,0.8223,1.012
0.603000,0.5926,0.0129,0.8242,1.015
0.604000,0.5906,0.0110,0.8218,1.012
0.604000,0.5909,0.0102,0.8144,1.006
0.604000,0.5828,0.0122,0.8123,1.000
0.605000,0.5850,0.0122,0.8159,1.004
0.605000,0.5857,0.0117,0.8196,1.007
0.605000,0.5865,0.0120,0.8249,1.012
0.606000,0.5862,0.0132,0.8274,1.014
0.610000,0.5877,0.0190,0.8276,1.015
0.613000,0.5896,0.0203,0.8198,1.010
0.618000,0.5870,0.0217,0.8152,1.005
0.631000,0.5867,0.0234,0.8066,0.998
0.631000,0.5928,0.0222,0.8035,0.999
0.633000,0.5982,0.0244,0.7991,0.998
0.637000,0.6067,0.0256,0.7976,1.002
0.648000,0.6121,0.0273,0.7964,1.005
0.649000,0.6123,0.0251,0.7956,1.004
0.653000,0.6123,0.0225,0.8005,1.008
0.658000,0.6123,0.0168,0.7991,1.007
0.662000,0.6141,0.0068,0.8020,1.010
0.667000,0.6075,0.0015,0.8071,1.010
0.672000,0.5960,-0.0024,0.8054,1.002
0.698000,0.5892,-0.0081,0.8066,0.999
0.699000,0.5857,-0.0086,0.8020,0.993
0.699000,0.5879,-0.0059,0.7993,0.992
0.700000,0.5857,-0.0056,0.7969,0.989
0.700000,0.5923,-0.0005,0.7930,0.990
0.704000,0.5972,0.0012,0.7937,0.993
0.714000,0.6019,0.0061,0.7961,0.998
0.715000,0.6028,0.0122,0.7981,1.000
0.716000,0.6040,0.0137,0.7996,1.002
0.720000,0.6077,0.0129,0.7976,1.003
0.746000,0.6080,0.0112,0.8032,1.007
0.747000,0.6014,0.0102,0.8061,1.006
0.747000,0.6006,0.0078,0.8049,1.004
0.748000,0.5977,0.0071,0.8132,1.009
0.748000,0.5967,0.0063,0.8191,1.013
0.752000,0.6033,0.0061,0.8230,1.020
0.755000,0.5992,0.0059,0.8249,1.020
0.762000,0.6006,0.0059,0.8271,1.022
0.764000,0.6033,0.0107,0.8210,1.019
0.769000,0.6036,0.0110,0.8186,1.017
0.779000,0.6058,0.0144,0.8135,1.014
0.780000,0.6033,0.0190,0.8052,1.006
0.784000,0.6058,0.0156,0.8027,1.006
0.795000,0.6019,0.0176,0.7969,0.999
0.796000,0.5984,0.0190,0.7939,0.994
0.799000,0.5909,0.0173,0.7939,0.990
0.803000,0.5892,0.0139,0.7954,0.990
0.813000,0.5843,0.0059,0.7981,0.989
0.814000,0.5855,0.0071,0.8047,0.995
0.818000,0.5914,0.0085,0.8108,1.004
0.832000,0.5926,0.0076,0.8120,1.005
0.833000,0.5962,0.0073,0.8132,1.008
0.834000,0.6016,0.0112,0.8181,1.016
0.837000,0.6050,0.0137,0.8191,1.018
0.845000,0.6128,0.0166,0.8196,1.024
0.847000,0.6216,0.0207,0.8184,1.028
0.852000,0.6280,0.0212,0.8176,1.031
0.885000,0.6292,0.0215,0.8079,1.024
0.886000,0.6290,0.0210,0.8059,1.022
0.886000,0.6226,0.0186,0.8049,1.018
0.887000,0.6167,0.0156,0.8035,1.013
0.887000,0.6119,0.0134,0.8030,1.010
0.888000,0.6114,0.0156,0.7974,1.005
0.888000,0.6087,0.0149,0.7913,0.998
0.891000,0.6094,0.0186,0.7851,0.994
0.896000,0.6133,0.0264,0.7832,0.995
0.901000,0.6243,0.0286,0.7820,1.001
0.907000,0.6275,0.0273,0.7793,1.001
0.910000,0.6209,0.0254,0.7783,0.996
0.915000,0.6145,0.0232,0.7817,0.995
0.920000,0.6202,0.0203,0.7922,1.006
0.933000,0.6204,0.0200,0.7956,1.009
0.934000,0.6260,0.0178,0.7959,1.013
0.935000,0.6368,0.0225,0.7969,1.020
0.942000,0.6402,0.0217,0.7944,1.021
0.945000,0.6519,0.0229,0.7935,1.027
0.949000,0.6666,0.0222,0.7925,1.036
0.954000,0.6668,0.0195,0.7903,1.034
0.987000,0.6563,0.0098,0.7859,1.024
0.988000,0.6490,0.0173,0.8059,1.035
0.989000,0.6521,0.0239,0.8279,1.054
0.989000,0.6490,0.0203,0.8337,1.057
0.989000,0.6539,0.0139,0.8367,1.062
0.990000,0.6548,0.0120,0.8376,1.063
0.991000,0.6585,0.0151,0.8276,1.058
0.994000,0.6551,0.0063,0.8101,1.042
0.998000,0.6534,0.0027,0.7893,1.025
1.003000,0.6397,-0.0032,0.7615,0.995
1.007000,0.6309,-0.0083,0.7417,0.974
1.012000,0.6290,-0.0129,0.7234,0.959
1.018000,0.6358,-0.0176,0.7214,0.962
1.022000,0.6282,-0.0349,0.7143,0.952
1.031000,0.6514,-0.0298,0.7146,0.967
1.033000,0.6692,-0.0276,0.7131,0.978
1.037000,0.6746,-0.0261,0.7070,0.978
1.042000,0.6734,-0.0249,0.7026,0.974
1.046000,0.6761,-0.0107,0.6916,0.967
1.052000,0.6802,0.0029,0.6816,0.963
1.076000,0.6758,0.0110,0.6777,0.957
1.077000,0.6797,0.0171,0.6750,0.958
1.077000,0.6775,0.0151,0.6802,0.960
1.078000,0.6719,0.0154,0.6951,0.967
1.078000,0.6775,0.0200,0.7065,0.979
1.081000,0.6805,0.0286,0.7187,0.990
1.086000,0.6793,0.0371,0.7239,0.993
1.091000,0.6744,0.0454,0.7195,0.987
1.095000,0.6758,0.0544,0.7102,0.982
1.100000,0.6814,0.0601,0.6987,0.978
1.105000,0.6939,0.0635,0.6907,0.981
1.116000,0.7017,0.0645,0.6882,0.985
1.117000,0.7046,0.0623,0.6828,0.983
1.120000,0.7032,0.0583,0.6814,0.981
1.126000,0.6985,0.0500,0.6875,0.981
1.129000,0.6841,0.0376,0.6931,0.975
1.134000,0.6626,0.0278,0.7051,0.968
1.139000,0.6495,0.0271,0.7226,0.972
1.176000,0.6446,0.0283,0.7461,0.986
1.177000,0.6402,0.0354,0.7676,1.000
1.178000,0.6429,0.0376,0.7878,1.018
1.178000,0.6426,0.0366,0.7959,1.024
1.178000,0.6492,0.0361,0.8005,1.031
1.179000,0.6497,0.0327,0.8010,1.032
1.179000,0.6543,0.0251,0.7969,1.031
1.179000,0.6644,0.0093,0.7888,1.031
1.183000,0.6863,-0.0103,0.7766,1.036
1.188000,0.7095,-0.0315,0.7776,1.053
1.193000,0.7215,-0.0488,0.7742,1.059
1.198000,0.7293,-0.0618,0.7783,1.068
1.203000,0.7217,-0.0669,0.7822,1.066
1.217000,0.7076,-0.0711,0.7844,1.059
1.219000,0.6890,-0.0645,0.7815,1.044
1.219000,0.6880,-0.0540,0.7764,1.039
1.222000,0.6761,-0.0462,0.7700,1.026
1.257000,0.6756,-0.0349,0.7610,1.018
1.258000,0.6668,-0.0208,0.7524,1.006
1.258000,0.6626,-0.0139,0.7502,1.001
1.259000,0.6692,-0.0066,0.7463,1.002
1.259000,0.6775,-0.0039,0.7534,1.013
1.259000,0.6876,-0.0029,0.7598,1.025
1.260000,0.6807,-0.0093,0.7637,1.023
1.261000,0.6607,-0.0132,0.7668,1.012
1.266000,0.6600,-0.0076,0.7646,1.010
1.271000,0.6570,0.0010,0.7544,1.000
1.277000,0.6558,0.0122,0.7432,0.991
1.281000,0.6580,0.0217,0.7292,0.982
1.285000,0.6548,0.0271,0.7190,0.973
1.292000,0.6605,0.0327,0.7009,0.964
1.295000,0.6553,0.0398,0.6892,0.952
1.300000,0.6626,0.0413,0.6836,0.953
1.305000,0.6724,0.0386,0.6767,0.955
1.310000,0.6878,0.0334,0.6794,0.967
1.315000,0.7039,0.0342,0.6789,0.979
1.320000,0.7083,0.0278,0.6787,0.981
1.338000,0.7112,0.0210,0.6843,0.987
1.340000,0.7093,0.0203,0.6882,0.989
1.341000,0.7083,0.0188,0.6943,0.992
1.343000,0.7103,0.0190,0.6992,0.997
1.344000,0.7046,0.0156,0.7070,0.998
1.349000,0.7010,0.0083,0.7197,1.005
1.353000,0.6922,0.0112,0.7239,1.002
1.385000,0.6880,0.0076,0.7307,1.004
1.386000,0.6861,0.0095,0.7366,1.007
1.386000,0.6844,0.0056,0.7363,1.005
1.386000,0.6885,0.0068,0.7392,1.010
1.387000,0.6922,0.0044,0.7456,1.017
1.387000,0.6912,0.0015,0.7522,1.022
1.388000,0.6885,-0.0012,0.7571,1.023
1.406000,0.6912,-0.0005,0.7639,1.030
1.408000,0.6932,-0.0046,0.7761,1.041
1.408000,0.6949,-0.0115,0.7803,1.045
1.409000,0.7076,-0.0198,0.7861,1.058
1.412000,0.7059,-0.0244,0.7866,1.057
1.417000,0.7027,-0.0264,0.7825,1.052
1.421000,0.7024,-0.0283,0.7778,1.048
1.427000,0.7039,-0.0310,0.7778,1.050
1.431000,0.7093,-0.0276,0.7754,1.051
1.436000,0.7059,-0.0264,0.7681,1.043
1.450000,0.6993,-0.0266,0.7524,1.028
1.451000,0.6924,-0.0325,0.7356,1.011
1.454000,0.6858,-0.0337,0.7187,0.994
1.455000,0.6844,-0.0357,0.7087,0.986
1.506000,0.6883,-0.0366,0.7014,0.983
1.507000,0.6951,-0.0298,0.6887,0.979
1.507000,0.7005,-0.0239,0.6797,0.976
1.508000,0.6995,-0.0134,0.6721,0.970
1.508000,0.6983,-0.0066,0.6621,0.962
1.508000,0.6944,-0.0044,0.6645,0.961
1.509000,0.6963,-0.0000,0.6723,0.968
1.509000,0.6971,0.0080,0.6865,0.978
1.509000,0.6985,0.0154,0.7077,0.995
1.510000,0.6973,0.0227,0.7224,1.004
1.510000,0.6910,0.0303,0.7297,1.005
1.513000,0.6846,0.0359,0.7336,1.004
1.518000,0.6817,0.0376,0.7356,1.004
1.523000,0.6866,0.0352,0.7390,1.009
1.528000,0.6856,0.0320,0.7505,1.017
1.533000,0.6919,0.0293,0.7517,1.022
1.538000,0.6929,0.0332,0.7576,1.027
1.549000,0.6949,0.0371,0.7544,1.026
1.550000,0.6981,0.0420,0.7458,1.022
1.552000,0.6981,0.0425,0.7397,1.018
1.588000,0.7002,0.0395,0.7339,1.015
1.589000,0.7046,0.0415,0.7278,1.014
1.589000,0.7010,0.0454,0.7219,1.007
1.589000,0.7027,0.0496,0.7239,1.010
1.590000,0.6978,0.0520,0.7270,1.009
1.590000,0.6976,0.0457,0.7329,1.013
1.590000,0.7020,0.0386,0.7480,1.027
1.605000,0.7090,0.0366,0.7732,1.050
1.606000,0.7195,0.0339,0.7927,1.071
1.606000,0.7191,0.0395,0.8049,1.080
1.607000,0.7159,0.0376,0.7998,1.074
1.611000,0.7086,0.0395,0.7895,1.062
1.616000,0.6959,0.0388,0.7688,1.038
1.621000,0.6941,0.0388,0.7534,1.025
1.632000,0.6832,0.0410,0.7390,1.007
1.633000,0.6778,0.0344,0.7278,0.995
1.635000,0.6749,0.0378,0.7263,0.992
1.640000,0.6766,0.0330,0.7295,0.995
1.673000,0.6771,0.0349,0.7395,1.003
1.674000,0.6854,0.0354,0.7461,1.014
1.675000,0.6915,0.0320,0.7583,1.027
1.675000,0.6917,0.0310,0.7598,1.028
1.676000,0.6954,0.0281,0.7544,1.026
1.676000,0.6983,0.0203,0.7458,1.022
1.676000,0.7024,0.0186,0.7378,1.019
1.680000,0.7068,0.0144,0.7192,1.009
1.684000,0.7059,0.0100,0.6987,0.993
1.689000,0.7056,0.0076,0.6819,0.981
1.694000,0.7076,0.0083,0.6753,0.978
1.699000,0.7054,0.0139,0.6814,0.981
1.704000,0.7071,0.0171,0.6872,0.986
1.717000,0.7054,0.0173,0.6894,0.986
1.718000,0.6937,0.0186,0.6804,0.972
1.719000,0.6802,0.0217,0.6670,0.953
1.723000,0.6749,0.0256,0.6538,0.940
1.758000,0.6810,0.0283,0.6513,0.943
1.759000,0.6907,0.0298,0.6609,0.956
1.760000,0.6939,0.0334,0.6692,0.965
1.760000,0.6924,0.0364,0.6738,0.967
1.760000,0.6946,0.0410,0.6880,0.979
1.760000,0.7032,0.0481,0.7014,0.994
1.761000,0.7149,0.0508,0.7163,1.013
1.762000,0.7173,0.0579,0.7163,1.015
1.767000,0.7166,0.0586,0.7136,1.013
1.772000,0.7029,0.0571,0.7090,1.000
1.778000,0.6988,0.0574,0.7117,0.999
1.783000,0.6946,0.0515,0.7287,1.008
1.787000,0.6998,0.0408,0.7485,1.025
1.793000,0.6934,0.0320,0.7588,1.028
1.797000,0.6868,0.0290,0.7620,1.026
1.802000,0.6888,0.0305,0.7539,1.022
1.806000,0.6973,0.0293,0.7541,1.028
1.811000,0.7071,0.0256,0.7649,1.042
1.816000,0.7086,0.0212,0.7666,1.044
1.821000,0.7100,0.0234,0.7607,1.041
1.839000,0.7027,0.0271,0.7356,1.018
1.841000,0.6924,0.0354,0.7046,0.989
1.842000,0.6890,0.0510,0.6680,0.961
1.844000,0.6861,0.0591,0.6430,0.942
1.845000,0.6956,0.0657,0.6252,0.938
1.850000,0.7127,0.0659,0.6230,0.949
1.855000,0.7242,0.0693,0.6316,0.963
1.897000,0.7220,0.0635,0.6509,0.974
1.899000,0.7369,0.0613,0.6618,0.992
1.899000,0.7435,0.0645,0.6748,1.006
1.899000,0.7381,0.0640,0.6865,1.010
1.900000,0.7413,0.0703,0.6921,1.017
1.900000,0.7430,0.0789,0.7048,1.027
1.901000,0.7347,0.0820,0.7095,1.025
1.901000,0.7293,0.0903,0.7185,1.028
1.901000,0.7308,0.0994,0.7085,1.023
1.903000,0.7227,0.1001,0.6948,1.008
1.909000,0.7261,0.1013,0.6831,1.002
1.913000,0.7232,0.0989,0.6743,0.994
1.918000,0.7208,0.0903,0.6680,0.987
1.922000,0.7137,0.0801,0.6643,0.978
1.932000,0.7073,0.0718,0.6594,0.970
1.933000,0.7017,0.0552,0.6499,0.958
1.937000,0.7012,0.0510,0.6274,0.942
1.978000,0.7178,0.0430,0.6074,0.941
1.979000,0.7418,0.0383,0.5854,0.946
1.980000,0.7540,0.0364,0.5791,0.951
1.980000,0.7635,0.0266,0.5696,0.953
1.980000,0.7650,0.0115,0.5539,0.945
1.980000,0.7574,-0.0090,0.5371,0.929
1.981000,0.7447,-0.0283,0.5324,0.916
1.981000,0.7374,-0.0405,0.5437,0.917
1.981000,0.7501,-0.0547,0.5761,0.947
1.986000,0.7628,-0.0596,0.6169,0.983
1.991000,0.7769,-0.0606,0.6543,1.018
1.995000,0.7862,-0.0598,0.6882,1.047
2.000000,0.7989,-0.0596,0.7085,1.069
2.005000,0.7996,-0.0610,0.7126,1.073
2.016000,0.7901,-0.0598,0.7038,1.060
2.017000,0.7777,-0.0615,0.6938,1.044
2.020000,0.7672,-0.0610,0.6897,1.033
2.025000,0.7610,-0.0559,0.6914,1.030
2.058000,0.7496,-0.0454,0.6958,1.024
2.059000,0.7449,-0.0327,0.6980,1.021
2.060000,0.7437,-0.0122,0.6916,1.016
2.060000,0.7503,0.0007,0.6841,1.015
2.060000,0.7652,0.0112,0.6719,1.018
2.061000,0.7842,0.0139,0.6714,1.032
2.061000,0.7952,0.0110,0.6780,1.045
2.064000,0.7957,0.0046,0.6894,1.053
2.069000,0.7825,0.0005,0.6889,1.043
2.073000,0.7838,-0.0068,0.6875,1.043
2.079000,0.7923,-0.0169,0.6826,1.046
2.083000,0.8026,-0.0171,0.6780,1.051
2.088000,0.8006,-0.0200,0.6743,1.047
2.094000,0.8048,-0.0217,0.6687,1.047
2.098000,0.7989,-0.0230,0.6523,1.032
2.103000,0.7879,-0.0242,0.6347,1.012
2.108000,0.7777,-0.0234,0.6213,0.996
2.113000,0.7601,-0.0195,0.6091,0.974
2.117000,0.7591,-0.0230,0.6074,0.972
2.122000,0.7659,-0.0247,0.6169,0.984
2.135000,0.7737,-0.0247,0.6318,0.999
2.137000,0.7762,-0.0237,0.6438,1.009
2.138000,0.7750,-0.0159,0.6435,1.007
2.142000,0.7669,-0.0046,0.6343,0.995
2.183000,0.7613,0.0068,0.6262,0.986
2.184000,0.7523,0.0200,0.6225,0.977
2.184000,0.7464,0.0298,0.6223,0.972
2.185000,0.7422,0.0339,0.6296,0.974
2.185000,0.7476,0.0400,0.6369,0.983
2.185000,0.7449,0.0408,0.6452,0.986
2.186000,0.7398,0.0354,0.6567,0.990
2.186000,0.7364,0.0339,0.6660,0.993
2.186000,0.7410,0.0264,0.6716,1.000
2.190000,0.7510,0.0286,0.6726,1.009
2.194000,0.7613,0.0339,0.6706,1.015
2.200000,0.7642,0.0344,0.6682,1.016
2.204000,0.7518,0.0293,0.6709,1.008
2.216000,0.7425,0.0090,0.6760,1.004
2.217000,0.7330,-0.0046,0.6855,1.004
2.221000,0.7315,-0.0149,0.6990,1.012
2.224000,0.7295,-0.0205,0.7048,1.015
2.247000,0.7361,-0.0276,0.7065,1.021
2.248000,0.7425,-0.0293,0.7048,1.024
2.249000,0.7508,-0.0315,0.6980,1.026
2.249000,0.7540,-0.0303,0.6924,1.024
2.249000,0.7581,-0.0271,0.6824,1.020
2.253000,0.7608,-0.0256,0.6728,1.016
2.258000,0.7679,-0.0281,0.6767,1.024
2.263000,0.7664,-0.0298,0.6799,1.025
2.268000,0.7628,-0.0278,0.6819,1.023
2.272000,0.7498,-0.0205,0.6870,1.017
2.278000,0.7313,-0.0159,0.6868,1.003
2.282000,0.7125,-0.0105,0.6811,0.986
2.288000,0.7029,-0.0046,0.6841,0.981
2.292000,0.6990,-0.0029,0.6821,0.977
2.297000,0.6766,0.0019,0.6706,0.953
2.302000,0.6651,0.0271,0.6543,0.933
2.307000,0.6832,0.0469,0.6377,0.936
2.319000,0.7049,0.0557,0.6201,0.940
2.320000,0.7129,0.0356,0.5984,0.931
2.322000,0.7264,0.0117,0.5910,0.937
2.361000,0.7508,-0.0007,0.5886,0.954
2.362000,0.7740,-0.0046,0.5927,0.975
2.363000,0.7957,-0.0164,0.5954,0.994
2.363000,0.8038,-0.0281,0.6006,1.004
2.363000,0.8206,-0.0408,0.6150,1.026
2.364000,0.8255,-0.0515,0.6294,1.039
2.364000,0.8126,-0.0737,0.6399,1.037
2.364000,0.7986,-0.0935,0.6575,1.039
2.366000,0.7881,-0.1091,0.6675,1.039
2.370000,0.7769,-0.1065,0.6763,1.035
2.375000,0.7689,-0.0947,0.6763,1.028
2.380000,0.7615,-0.0786,0.6670,1.015
2.385000,0.7449,-0.0630,0.6543,0.993
2.390000,0.7212,-0.0444,0.6557,0.976
2.395000,0.7191,-0.0344,0.6753,0.987
2.399000,0.7293,-0.0191,0.7046,1.014
2.404000,0.7298,-0.0012,0.7353,1.036
2.409000,0.7264,0.0095,0.7610,1.052
2.418000,0.7208,0.0168,0.7768,1.060
2.419000,0.7149,0.0195,0.7861,1.063
2.424000,0.7120,0.0283,0.7847,1.060
2.459000,0.7056,0.0403,0.7847,1.056
2.460000,0.6963,0.0464,0.7859,1.051
2.460000,0.6839,0.0486,0.7915,1.047
2.460000,0.6744,0.0513,0.7922,1.042
2.460000,0.6685,0.0515,0.7954,1.040
2.461000,0.6648,0.0522,0.8000,1.042
2.461000,0.6629,0.0520,0.8022,1.042
2.480000,0.6617,0.0508,0.8079,1.045
2.481000,0.6580,0.0474,0.8061,1.042
2.481000,0.6529,0.0437,0.7991,1.033
2.482000,0.6517,0.0483,0.7864,1.022
2.502000,0.6551,0.0483,0.7695,1.012
2.503000,0.6548,0.0496,0.7571,1.002
2.504000,0.6580,0.0522,0.7451,0.995
2.504000,0.6612,0.0513,0.7392,0.993
2.505000,0.6602,0.0449,0.7344,0.989
2.524000,0.6614,0.0349,0.7346,0.989
2.524000,0.6570,0.0278,0.7344,0.986
2.524000,0.6529,0.0159,0.7278,0.978
2.525000,0.6543,0.0049,0.7187,0.972
2.544000,0.6524,-0.0046,0.7197,0.971
2.545000,0.6543,-0.0147,0.7190,0.972
2.545000,0.6534,-0.0286,0.7131,0.968
2.545000,0.6639,-0.0317,0.7129,0.975
2.546000,0.6722,-0.0335,0.7107,0.979
2.552000,0.6722,-0.0357,0.7070,0.976
2.555000,0.6773,-0.0322,0.7007,0.975
2.578000,0.6778,-0.0344,0.7026,0.977
2.578000,0.6751,-0.0374,0.7134,0.983
2.579000,0.6722,-0.0425,0.7258,0.990
2.579000,0.6673,-0.0371,0.7397,0.997
2.580000,0.6614,-0.0274,0.7475,0.999
2.586000,0.6573,-0.0186,0.7537,1.000
2.589000,0.6568,-0.0066,0.7571,1.002
2.597000,0.6617,0.0012,0.7605,1.008
2.598000,0.6709,0.0127,0.7639,1.017
2.603000,0.6834,0.0227,0.7627,1.024
2.608000,0.6863,0.0371,0.7595,1.024
2.619000,0.6836,0.0466,0.7534,1.018
2.619000,0.6873,0.0554,0.7559,1.023
2.623000,0.6922,0.0649,0.7646,1.033
2.636000,0.6846,0.0659,0.7749,1.036
2.637000,0.6819,0.0657,0.7849,1.042
2.641000,0.6915,0.0610,0.7917,1.053
2.642000,0.6883,0.0571,0.7996,1.057
2.669000,0.6868,0.0498,0.8130,1.065
2.669000,0.6888,0.0359,0.8120,1.065
2.669000,0.6915,0.0173,0.7920,1.052
2.670000,0.6934,-0.0003,0.7793,1.043
2.670000,0.6951,-0.0169,0.7690,1.037
2.678000,0.7051,-0.0330,0.7634,1.040
2.679000,0.7064,-0.0535,0.7524,1.033
2.681000,0.7144,-0.0747,0.7361,1.028
2.686000,0.7193,-0.0918,0.7251,1.025
2.691000,0.7293,-0.1150,0.7077,1.023
2.696000,0.7403,-0.1265,0.6926,1.022
2.701000,0.7466,-0.1409,0.6926,1.028
2.706000,0.7454,-0.1463,0.6958,1.030
2.711000,0.7481,-0.1558,0.7063,1.041
2.719000,0.7527,-0.1614,0.7156,1.051
2.724000,0.7474,-0.1580,0.7229,1.052
2.725000,0.7335,-0.1519,0.7253,1.043
2.765000,0.7303,-0.1446,0.7124,1.030
2.766000,0.7259,-0.1399,0.7077,1.023
2.766000,0.7234,-0.1380,0.6936,1.012
2.767000,0.7195,-0.1279,0.6784,0.997
2.767000,0.7137,-0.1177,0.6636,0.982
2.767000,0.7159,-0.1055,0.6523,0.974
2.768000,0.7188,-0.0977,0.6511,0.975
2.768000,0.7208,-0.0908,0.6521,0.976
2.769000,0.7247,-0.0781,0.6545,0.980
2.774000,0.7151,-0.0689,0.6516,0.970
2.779000,0.7127,-0.0632,0.6494,0.966
2.783000,0.7081,-0.0515,0.6509,0.963
2.789000,0.7164,-0.0354,0.6596,0.974
