time,gFx,gFy,gFz,TgF
2.777000,0.5257,-0.0217,0.8110,0.967
2.819000,0.5308,-0.0200,0.8130,0.971
2.820000,0.5437,-0.0264,0.8218,0.986
2.821000,0.5569,-0.0278,0.8262,0.997
2.821000,0.5650,-0.0271,0.8264,1.001
2.821000,0.5599,-0.0325,0.8252,0.998
2.822000,0.5559,-0.0440,0.8264,0.997
2.822000,0.5567,-0.0501,0.8206,0.993
2.822000,0.5621,-0.0523,0.8254,1.000
2.823000,0.5745,-0.0530,0.8315,1.012
2.823000,0.5835,-0.0474,0.8347,1.020
2.831000,0.5791,-0.0391,0.8354,1.017
2.832000,0.5721,-0.0352,0.8264,1.006
2.836000,0.5611,-0.0344,0.8179,0.992
2.842000,0.5528,-0.0330,0.8069,0.979
2.846000,0.5577,-0.0366,0.8096,0.984
2.851000,0.5613,-0.0422,0.8154,0.991
2.856000,0.5757,-0.0498,0.8196,1.003
2.866000,0.5862,-0.0571,0.8157,1.006
2.867000,0.5894,-0.0603,0.8061,1.000
2.872000,0.5894,-0.0630,0.7917,0.989
2.896000,0.5845,-0.0652,0.7786,0.976
2.897000,0.5796,-0.0625,0.7771,0.971
2.898000,0.5769,-0.0606,0.7798,0.972
2.898000,0.5794,-0.0610,0.7893,0.981
2.898000,0.5852,-0.0589,0.7988,0.992
2.899000,0.5960,-0.0640,0.8044,1.003
2.904000,0.6075,-0.0657,0.8066,1.012
2.910000,0.6180,-0.0715,0.8032,1.016
2.914000,0.6202,-0.0742,0.7996,1.015
2.919000,0.6187,-0.0723,0.8020,1.015
2.924000,0.6167,-0.0720,0.8013,1.014
2.929000,0.6221,-0.0728,0.8018,1.017
2.934000,0.6263,-0.0693,0.8015,1.020
2.939000,0.6387,-0.0664,0.7983,1.025
2.944000,0.6404,-0.0608,0.8000,1.027
2.948000,0.6409,-0.0613,0.8103,1.035
2.953000,0.6312,-0.0581,0.8184,1.035
2.958000,0.6253,-0.0562,0.8259,1.037
2.963000,0.6182,-0.0513,0.8276,1.034
2.968000,0.6158,-0.0532,0.8264,1.032
2.973000,0.6189,-0.0508,0.8210,1.029
2.990000,0.6204,-0.0532,0.8171,1.027
2.991000,0.6202,-0.0530,0.8130,1.024
2.992000,0.6216,-0.0579,0.8123,1.024
3.025000,0.6214,-0.0610,0.8230,1.033
3.026000,0.6265,-0.0564,0.8228,1.036
3.026000,0.6080,-0.0647,0.8210,1.024
3.027000,0.5997,-0.0618,0.8242,1.021
3.027000,0.5887,-0.0598,0.8210,1.012
3.027000,0.5874,-0.0557,0.8169,1.008
3.028000,0.5848,-0.0654,0.8147,1.005
3.028000,0.5674,-0.0835,0.8171,0.998
3.031000,0.5550,-0.0862,0.8144,0.989
3.036000,0.5484,-0.0943,0.8110,0.984
3.041000,0.5425,-0.1018,0.8113,0.981
3.046000,0.5435,-0.1111,0.8066,0.979
3.051000,0.5418,-0.1101,0.8061,0.978
3.056000,0.5454,-0.1165,0.8071,0.981
3.073000,0.5472,-0.1194,0.8096,0.984
3.075000,0.5384,-0.1250,0.8127,0.983
3.078000,0.5389,-0.1204,0.8113,0.981
3.078000,0.5354,-0.1148,0.8169,0.983
3.116000,0.5362,-0.1116,0.8196,0.986
3.117000,0.5371,-0.1096,0.8228,0.989
3.117000,0.5381,-0.1040,0.8267,0.992
3.117000,0.5435,-0.0999,0.8337,1.000
3.118000,0.5452,-0.0994,0.8416,1.008
3.118000,0.5523,-0.1001,0.8513,1.020
3.119000,0.5525,-0.0965,0.8499,1.018
3.119000,0.5562,-0.0928,0.8469,1.017
3.119000,0.5577,-0.0798,0.8430,1.014
3.123000,0.5616,-0.0764,0.8376,1.011
3.135000,0.5633,-0.0686,0.8291,1.005
3.136000,0.5618,-0.0657,0.8254,1.001
3.138000,0.5601,-0.0593,0.8240,0.998
3.144000,0.5608,-0.0547,0.8240,0.998
3.147000,0.5591,-0.0486,0.8257,0.998
3.152000,0.5584,-0.0513,0.8306,1.002
3.157000,0.5581,-0.0586,0.8433,1.013
3.162000,0.5596,-0.0652,0.8508,1.020
3.167000,0.5599,-0.0689,0.8606,1.029
3.173000,0.5616,-0.0664,0.8542,1.024
3.191000,0.5589,-0.0623,0.8347,1.006
3.192000,0.5552,-0.0593,0.8171,0.990
3.193000,0.5530,-0.0530,0.8003,0.974
3.194000,0.5464,-0.0476,0.8025,0.972
3.236000,0.5396,-0.0457,0.8057,0.971
3.237000,0.5386,-0.0459,0.8152,0.978
3.237000,0.5411,-0.0457,0.8198,0.983
3.237000,0.5474,-0.0415,0.8223,0.989
3.238000,0.5525,-0.0349,0.8149,0.985
3.238000,0.5516,-0.0332,0.8049,0.976
3.238000,0.5552,-0.0293,0.8057,0.979
3.239000,0.5623,-0.0222,0.8069,0.984
3.239000,0.5650,-0.0181,0.8181,0.994
3.240000,0.5747,-0.0188,0.8242,1.005
3.255000,0.5818,-0.0227,0.8362,1.019
3.256000,0.5884,-0.0315,0.8425,1.028
3.256000,0.5887,-0.0349,0.8496,1.034
3.261000,0.5852,-0.0339,0.8516,1.034
3.265000,0.5801,-0.0296,0.8467,1.027
3.269000,0.5723,-0.0264,0.8332,1.011
3.274000,0.5767,-0.0261,0.8208,1.003
3.284000,0.5857,-0.0264,0.8071,0.998
3.285000,0.5955,-0.0298,0.7942,0.993
3.289000,0.6062,-0.0317,0.7815,0.990
3.314000,0.6131,-0.0352,0.7786,0.992
3.315000,0.6160,-0.0361,0.7849,0.998
3.316000,0.6077,-0.0371,0.7996,1.005
3.316000,0.6031,-0.0391,0.8188,1.018
3.316000,0.5889,-0.0479,0.8162,1.008
3.318000,0.5799,-0.0491,0.8130,1.000
3.323000,0.5855,-0.0501,0.8044,0.996
3.333000,0.5855,-0.0532,0.8093,1.000
3.334000,0.5826,-0.0603,0.8069,0.997
3.337000,0.5855,-0.0637,0.8125,1.004
3.342000,0.5865,-0.0618,0.8240,1.013
3.347000,0.5852,-0.0598,0.8269,1.015
3.353000,0.5896,-0.0567,0.8201,1.012
3.358000,0.5979,-0.0518,0.8130,1.011
3.373000,0.6058,-0.0542,0.8064,1.010
3.375000,0.6199,-0.0547,0.8020,1.015
3.376000,0.6209,-0.0513,0.8047,1.018
3.417000,0.6207,-0.0437,0.8113,1.022
3.418000,0.6197,-0.0330,0.8237,1.031
3.419000,0.6189,-0.0232,0.8223,1.029
3.419000,0.6221,-0.0151,0.8125,1.023
3.419000,0.6224,-0.0147,0.8015,1.015
3.419000,0.6268,-0.0208,0.7895,1.008
3.420000,0.6319,-0.0371,0.7842,1.008
3.420000,0.6268,-0.0513,0.7864,1.007
3.420000,0.6163,-0.0796,0.7883,1.004
3.421000,0.6128,-0.0994,0.7952,1.009
3.425000,0.6082,-0.1106,0.7925,1.005
3.436000,0.6133,-0.1113,0.7964,1.011
3.437000,0.6221,-0.1140,0.7935,1.015
3.440000,0.6358,-0.1050,0.7834,1.014
3.445000,0.6492,-0.1008,0.7734,1.015
3.449000,0.6675,-0.0965,0.7595,1.016
3.454000,0.6783,-0.0950,0.7559,1.020
3.459000,0.6856,-0.0965,0.7559,1.025
3.464000,0.6841,-0.0957,0.7676,1.033
3.469000,0.6868,-0.0879,0.7778,1.041
3.474000,0.6878,-0.0840,0.7856,1.048
3.487000,0.6758,-0.0889,0.7908,1.044
3.489000,0.6585,-0.0852,0.7991,1.039
3.490000,0.6482,-0.0886,0.8000,1.034
3.493000,0.6314,-0.0945,0.8013,1.025
3.522000,0.6294,-0.0940,0.8044,1.026
3.523000,0.6221,-0.0977,0.8039,1.021
3.524000,0.6221,-0.0965,0.7961,1.015
3.524000,0.6253,-0.0921,0.7927,1.014
3.524000,0.6343,-0.0916,0.7898,1.017
3.524000,0.6338,-0.1016,0.7871,1.016
3.541000,0.6421,-0.1028,0.7937,1.026
3.542000,0.6426,-0.1070,0.8035,1.034
3.543000,0.6363,-0.1082,0.8059,1.032
3.543000,0.6341,-0.1128,0.8003,1.027
3.546000,0.6348,-0.1106,0.8027,1.029
3.552000,0.6307,-0.1101,0.7974,1.023
3.557000,0.6141,-0.1135,0.7954,1.011
3.572000,0.6089,-0.1138,0.7910,1.005
3.573000,0.6131,-0.1199,0.7795,0.999
3.573000,0.6214,-0.1282,0.7739,1.001
3.576000,0.6238,-0.1389,0.7754,1.005
3.610000,0.6277,-0.1455,0.7776,1.010
3.610000,0.6326,-0.1450,0.7847,1.018
3.611000,0.6382,-0.1377,0.7766,1.015
3.611000,0.6412,-0.1341,0.7720,1.012
3.611000,0.6395,-0.1321,0.7639,1.005
3.612000,0.6419,-0.1331,0.7539,0.999
3.612000,0.6456,-0.1331,0.7524,1.000
3.614000,0.6451,-0.1441,0.7585,1.006
3.619000,0.6463,-0.1431,0.7500,1.000
3.624000,0.6536,-0.1443,0.7490,1.005
3.630000,0.6595,-0.1470,0.7522,1.011
3.634000,0.6832,-0.1458,0.7453,1.022
3.639000,0.6851,-0.1421,0.7495,1.025
3.646000,0.6873,-0.1404,0.7515,1.028
3.649000,0.6832,-0.1402,0.7541,1.027
3.654000,0.6707,-0.1414,0.7549,1.020
3.659000,0.6497,-0.1321,0.7593,1.008
3.664000,0.6287,-0.1311,0.7612,0.996
3.669000,0.6060,-0.1287,0.7578,0.979
3.674000,0.5867,-0.1248,0.7610,0.969
3.692000,0.5848,-0.1187,0.7698,0.974
3.694000,0.6001,-0.1206,0.7810,0.992
3.695000,0.6211,-0.1243,0.8013,1.021
3.696000,0.6416,-0.1275,0.8135,1.044
3.698000,0.6631,-0.1316,0.8249,1.067
3.703000,0.6758,-0.1316,0.8359,1.083
3.707000,0.6893,-0.1384,0.8464,1.100
3.736000,0.6990,-0.1433,0.8542,1.113
3.737000,0.7120,-0.1463,0.8709,1.134
3.738000,0.7169,-0.1499,0.8733,1.140
3.738000,0.7127,-0.1521,0.8711,1.136
3.738000,0.7054,-0.1572,0.8674,1.129
3.739000,0.6910,-0.1690,0.8623,1.118
3.741000,0.6934,-0.1797,0.8474,1.110
3.755000,0.7191,-0.1785,0.8369,1.118
3.756000,0.7286,-0.1917,0.8215,1.115
3.757000,0.7466,-0.1990,0.8113,1.120
3.762000,0.7469,-0.2083,0.7961,1.111
3.766000,0.7371,-0.2188,0.7844,1.098
3.770000,0.7327,-0.2224,0.7622,1.080
3.775000,0.7391,-0.2242,0.7244,1.059
3.785000,0.7496,-0.2176,0.6843,1.038
3.786000,0.7569,-0.2110,0.6511,1.020
3.790000,0.7689,-0.2078,0.6352,1.019
3.795000,0.7742,-0.2010,0.6294,1.018
3.819000,0.7657,-0.2014,0.6272,1.010
3.821000,0.7676,-0.2002,0.6247,1.010
3.821000,0.7669,-0.2005,0.6264,1.010
3.821000,0.7620,-0.2061,0.6201,1.004
3.822000,0.7540,-0.2097,0.6140,0.995
3.824000,0.7457,-0.2107,0.6064,0.984
3.838000,0.7335,-0.2068,0.5923,0.965
3.839000,0.7205,-0.2002,0.5781,0.945
3.840000,0.7127,-0.1790,0.5703,0.930
3.843000,0.7195,-0.1541,0.5593,0.924
3.848000,0.6939,-0.1321,0.5527,0.897
3.853000,0.6583,-0.1262,0.5539,0.870
3.858000,0.6519,-0.1067,0.5551,0.863
3.870000,0.6497,-0.0786,0.5632,0.863
3.872000,0.6299,-0.0635,0.5803,0.859
3.873000,0.5999,-0.0501,0.5945,0.846
3.877000,0.5723,-0.0393,0.6089,0.837
3.900000,0.5415,-0.0342,0.6186,0.823
3.902000,0.5274,-0.0342,0.6279,0.821
3.902000,0.5176,-0.0379,0.6460,0.829
3.902000,0.4983,-0.0403,0.6753,0.840
3.903000,0.4605,-0.0361,0.7449,0.876
3.906000,0.4182,-0.0310,0.7844,0.889
3.920000,0.3946,-0.0217,0.8059,0.898
3.921000,0.3853,-0.0044,0.8181,0.904
3.921000,0.3797,0.0132,0.8389,0.921
3.926000,0.3950,0.0261,0.8621,0.949
3.932000,0.3975,0.0310,0.8906,0.976
3.936000,0.3911,0.0300,0.9102,0.991
3.941000,0.3765,0.0247,0.9251,0.999
3.948000,0.3736,0.0171,0.9348,1.007
3.951000,0.3645,0.0117,0.9336,1.002
3.956000,0.3543,0.0029,0.9270,0.992
3.961000,0.3528,-0.0034,0.9104,0.976
3.975000,0.3574,-0.0027,0.8958,0.964
3.977000,0.3516,0.0015,0.8848,0.952
3.978000,0.3528,0.0078,0.8804,0.948
4.009000,0.3640,0.0117,0.8818,0.954
4.010000,0.3767,0.0146,0.8796,0.957
4.010000,0.3794,0.0198,0.8745,0.953
4.010000,0.3943,0.0242,0.8713,0.957
4.011000,0.4036,0.0247,0.8687,0.958
4.011000,0.4468,0.0234,0.8564,0.966
4.012000,0.5647,-0.0068,0.8264,1.001
4.028000,0.7007,-0.0466,0.8369,1.093
4.029000,0.8196,-0.0781,0.8662,1.195
4.030000,0.9288,-0.1126,0.8906,1.292
4.030000,1.0160,-0.1536,0.9031,1.368
4.033000,1.0907,-0.2158,0.9168,1.441
4.038000,1.0623,-0.2610,0.9419,1.444
4.043000,0.8949,-0.2359,0.9241,1.308
4.047000,0.7078,-0.1406,0.8511,1.116
4.053000,0.5677,-0.0484,0.7549,0.946
4.057000,0.4600,-0.0066,0.6516,0.798
4.071000,0.3833,-0.0020,0.5554,0.675
4.072000,0.3518,-0.0073,0.5024,0.613
4.072000,0.3743,-0.0169,0.4682,0.600
4.077000,0.4085,-0.0405,0.4602,0.617
4.104000,0.4339,-0.0750,0.4741,0.647
4.105000,0.4390,-0.1101,0.5324,0.699
4.105000,0.4219,-0.1719,0.6303,0.778
4.105000,0.4351,-0.2581,0.7451,0.901
4.106000,0.4898,-0.3074,0.8633,1.039
4.106000,0.5747,-0.2578,0.9663,1.154
4.111000,0.6133,-0.1443,0.9883,1.172
4.123000,0.5931,-0.0857,0.9888,1.156
4.123000,0.5809,-0.0615,1.0081,1.165
4.125000,0.5757,-0.0484,1.0452,1.194
4.130000,0.5723,-0.0327,1.0764,1.220
4.135000,0.5943,-0.0125,1.0911,1.242
4.140000,0.6106,-0.0042,1.0913,1.251
4.147000,0.6238,-0.0007,1.0760,1.244
4.150000,0.6316,-0.0046,1.0603,1.234
4.155000,0.6248,-0.0142,1.0396,1.213
4.160000,0.6067,-0.0291,1.0213,1.188
4.164000,0.5870,-0.0366,1.0027,1.162
4.169000,0.5701,-0.0418,0.9871,1.141
4.174000,0.5599,-0.0383,0.9663,1.117
4.188000,0.5811,-0.0161,0.9439,1.109
4.189000,0.5894,0.0029,0.9165,1.090
4.189000,0.5887,0.0251,0.8977,1.074
4.194000,0.5818,0.0415,0.8845,1.060
4.218000,0.5740,0.0513,0.8682,1.042
4.219000,0.5618,0.0527,0.8535,1.023
4.219000,0.5584,0.0530,0.8508,1.019
4.220000,0.5650,0.0564,0.8496,1.022
4.220000,0.5794,0.0620,0.8455,1.027
4.223000,0.5882,0.0669,0.8411,1.029
4.230000,0.5882,0.0623,0.8374,1.025
4.233000,0.5811,0.0740,0.8271,1.014
4.238000,0.5735,0.0779,0.8098,0.995
4.242000,0.5599,0.0317,0.7944,0.972
4.247000,0.5616,0.0225,0.7905,0.970
4.252000,0.5577,0.0305,0.7969,0.973
4.257000,0.5498,0.0366,0.7942,0.967
4.271000,0.5357,0.0173,0.7715,0.939
4.272000,0.5154,-0.0293,0.7612,0.920
4.273000,0.5286,-0.0486,0.7715,0.936
4.277000,0.5423,-0.0442,0.7935,0.962
4.301000,0.5415,-0.0381,0.7976,0.965
4.302000,0.5354,-0.0564,0.8091,0.972
4.302000,0.5599,-0.0750,0.8357,1.009
4.303000,0.5938,-0.0774,0.8569,1.045
4.303000,0.6050,-0.0711,0.8613,1.055
4.306000,0.6128,-0.0630,0.8669,1.064
4.310000,0.6175,-0.0659,0.8682,1.067
4.315000,0.6221,-0.0569,0.8770,1.077
4.320000,0.6209,-0.0191,0.8960,1.090
4.325000,0.6111,0.0061,0.9063,1.093
4.331000,0.6180,0.0149,0.9038,1.095
4.336000,0.6224,0.0190,0.8918,1.088
4.341000,0.6219,0.0276,0.8760,1.075
4.348000,0.6170,0.0344,0.8562,1.056
4.350000,0.6040,0.0457,0.8330,1.030
4.355000,0.5977,0.0579,0.8037,1.003
4.360000,0.5943,0.0845,0.7812,0.985
4.375000,0.5689,0.0728,0.7812,0.969
4.376000,0.5516,0.0635,0.7839,0.961
4.377000,0.5369,0.0583,0.7873,0.955
4.418000,0.5115,0.0566,0.7893,0.942
4.419000,0.4856,0.0464,0.7920,0.930
4.419000,0.4805,0.0373,0.8064,0.939
4.420000,0.4785,0.0549,0.8206,0.951
4.421000,0.4334,0.0400,0.8184,0.927
4.421000,0.3972,-0.0027,0.7971,0.891
4.421000,0.4126,-0.0405,0.7808,0.884
4.422000,0.4402,-0.0759,0.7554,0.878
4.422000,0.4439,-0.0930,0.7475,0.874
4.422000,0.4593,-0.0586,0.7561,0.887
4.427000,0.4790,0.0041,0.7546,0.894
4.432000,0.4903,0.0300,0.7639,0.908
4.437000,0.5035,0.0452,0.7817,0.931
4.442000,0.5074,0.0549,0.8044,0.953
4.447000,0.5052,0.0583,0.8276,0.971
4.452000,0.5042,0.0515,0.8384,0.980
4.457000,0.5010,0.0630,0.8435,0.983
4.462000,0.4915,0.0576,0.8391,0.974
4.466000,0.4847,0.0373,0.8201,0.953
4.472000,0.4812,0.0193,0.8030,0.936
4.476000,0.4702,0.0039,0.7847,0.915
4.492000,0.4588,-0.0142,0.7781,0.903
4.494000,0.4554,-0.0078,0.7905,0.912
4.495000,0.4541,-0.0076,0.7856,0.907
4.527000,0.4602,-0.0161,0.7678,0.895
4.528000,0.4834,-0.0276,0.7522,0.895
4.528000,0.4964,-0.0422,0.7300,0.884
4.529000,0.5020,-0.0545,0.7134,0.874
4.529000,0.5017,-0.0630,0.7156,0.876
4.529000,0.4966,-0.0432,0.7453,0.897
4.530000,0.4864,0.0088,0.7690,0.910
4.530000,0.4910,0.0290,0.7756,0.918
4.534000,0.4932,0.0308,0.7895,0.931
4.539000,0.4937,0.0339,0.8005,0.941
4.544000,0.4812,0.0308,0.8071,0.940
4.550000,0.4722,0.0325,0.8115,0.939
4.555000,0.4807,0.0459,0.8181,0.950
4.560000,0.4688,0.0295,0.8213,0.946
4.576000,0.4243,-0.0178,0.8281,0.931
4.577000,0.4156,-0.0374,0.8638,0.959
4.578000,0.4280,-0.0191,0.8789,0.978
4.619000,0.4224,-0.0005,0.8645,0.962
4.620000,0.3997,0.0281,0.8384,0.929
4.620000,0.3623,0.0510,0.8061,0.885
4.620000,0.3335,0.0889,0.7746,0.848
4.621000,0.2876,0.1038,0.7429,0.803
4.621000,0.2651,0.0872,0.6977,0.751
4.621000,0.3030,0.0686,0.6596,0.729
4.621000,0.3858,0.0542,0.6521,0.760
4.622000,0.4793,0.0471,0.6677,0.823
4.622000,0.5454,0.0283,0.6999,0.888
4.627000,0.5997,0.0161,0.7485,0.959
4.631000,0.6492,0.0122,0.8115,1.039
4.636000,0.7044,0.0391,0.8845,1.131
4.641000,0.7388,0.0576,0.9468,1.202
4.647000,0.7493,0.0562,0.9805,1.235
4.651000,0.7405,0.0427,1.0071,1.251
4.656000,0.7276,0.0352,1.0239,1.257
4.661000,0.7220,0.0171,1.0362,1.263
4.672000,0.7393,-0.0161,1.0381,1.275
4.673000,0.7645,-0.0564,1.0322,1.286
4.675000,0.7755,-0.0957,1.0269,1.290
4.702000,0.7740,-0.1218,1.0230,1.289
4.703000,0.7818,-0.1328,1.0078,1.282
4.703000,0.7918,-0.1426,0.9805,1.268
4.703000,0.7855,-0.1424,0.9468,1.238
4.704000,0.7733,-0.1394,0.9116,1.204
4.705000,0.7598,-0.1287,0.8779,1.168
4.709000,0.7430,-0.1167,0.8518,1.136
4.714000,0.7244,-0.0999,0.8325,1.108
4.719000,0.7134,-0.0781,0.8230,1.092
4.724000,0.6898,-0.0591,0.8193,1.073
4.731000,0.6612,-0.0503,0.8220,1.056
4.735000,0.6321,-0.0459,0.8196,1.036
4.739000,0.6045,-0.0513,0.7981,1.003
4.745000,0.5574,-0.0584,0.7956,0.973
4.749000,0.5144,-0.0589,0.8005,0.953
4.754000,0.4849,-0.0523,0.8135,0.948
4.759000,0.4656,-0.0488,0.8315,0.954
4.777000,0.4646,-0.0142,0.8467,0.966
4.778000,0.4434,-0.0037,0.8557,0.964
4.779000,0.4302,-0.0012,0.8608,0.962
4.780000,0.4422,-0.0017,0.8657,0.972
4.809000,0.4671,-0.0144,0.8804,0.997
4.810000,0.4781,-0.0308,0.8889,1.010
4.810000,0.4903,-0.0486,0.8967,1.023
4.811000,0.5015,-0.0728,0.9045,1.037
4.811000,0.5081,-0.0899,0.9155,1.051
4.811000,0.5132,-0.0996,0.9192,1.057
4.812000,0.5166,-0.1023,0.9019,1.044
4.821000,0.5181,-0.1016,0.8792,1.026
4.822000,0.5008,-0.1106,0.8503,0.993
4.827000,0.5013,-0.1206,0.8274,0.975
4.831000,0.5096,-0.1299,0.8052,0.962
4.836000,0.5291,-0.1333,0.7725,0.946
4.841000,0.5476,-0.1350,0.7500,0.938
4.847000,0.5635,-0.1438,0.7319,0.935
4.851000,0.5733,-0.1499,0.7202,0.933
4.856000,0.5904,-0.1604,0.7204,0.945
4.861000,0.5948,-0.1643,0.7285,0.955
4.866000,0.6106,-0.1599,0.7473,0.978
4.871000,0.6170,-0.1538,0.7580,0.989
4.876000,0.6143,-0.1465,0.7817,1.005
4.893000,0.6048,-0.1424,0.7937,1.008
4.895000,0.5801,-0.1397,0.8030,1.000
4.896000,0.5706,-0.1482,0.8101,1.002
4.930000,0.5779,-0.1499,0.8108,1.007
4.931000,0.5262,-0.1482,0.8286,0.993
4.931000,0.4795,-0.1441,0.8469,0.984
4.932000,0.4624,-0.1470,0.8604,0.988
4.932000,0.4800,-0.1421,0.8745,1.008
4.932000,0.4934,-0.1333,0.8770,1.015
4.933000,0.4976,-0.1233,0.8806,1.019
4.933000,0.5027,-0.1101,0.8794,1.019
4.934000,0.5052,-0.1030,0.8772,1.017
4.938000,0.5093,-0.0918,0.8806,1.021
4.943000,0.5159,-0.0791,0.8840,1.027
4.949000,0.5196,-0.0728,0.8928,1.036
4.953000,0.5284,-0.0615,0.9153,1.059
4.958000,0.5384,-0.0496,0.9358,1.081
4.963000,0.5374,-0.0552,0.9597,1.101
4.968000,0.5276,-0.0679,0.9902,1.124
4.972000,0.5135,-0.0801,1.0081,1.134
4.977000,0.5103,-0.0779,1.0200,1.143
4.987000,0.4995,-0.0691,1.0071,1.126
4.988000,0.4925,-0.0537,0.9785,1.097
4.992000,0.4842,-0.0320,0.9500,1.067
5.019000,0.4759,-0.0088,0.9216,1.037
5.019000,0.4612,0.0129,0.9089,1.019
5.020000,0.4453,0.0286,0.9107,1.014
5.020000,0.4358,0.0439,0.9094,1.009
5.020000,0.4380,0.0574,0.9199,1.020
5.021000,0.4541,0.0630,0.9314,1.038
5.026000,0.4998,0.0510,0.9414,1.067
5.038000,0.5323,0.0371,0.9497,1.089
5.039000,0.5435,0.0286,0.9605,1.104
5.040000,0.5472,0.0229,0.9634,1.108
5.045000,0.5452,0.0112,0.9585,1.103
5.050000,0.5520,0.0010,0.9492,1.098
5.055000,0.5594,0.0037,0.9363,1.091
5.060000,0.5591,0.0066,0.9133,1.071
5.073000,0.5667,0.0022,0.8887,1.054
5.074000,0.5684,-0.0144,0.8599,1.031
5.074000,0.5694,-0.0327,0.8330,1.010
5.079000,0.5584,-0.0432,0.8188,0.992
5.102000,0.5467,-0.0515,0.8071,0.976
5.103000,0.5379,-0.0618,0.7942,0.961
5.103000,0.5274,-0.0772,0.7859,0.950
5.103000,0.5140,-0.0952,0.7685,0.929
5.104000,0.5171,-0.1057,0.7632,0.928
5.109000,0.5193,-0.1113,0.7668,0.933
5.113000,0.5352,-0.0989,0.7783,0.950
5.121000,0.5530,-0.0855,0.7812,0.961
5.123000,0.5564,-0.0811,0.7693,0.953
5.128000,0.5506,-0.0884,0.7561,0.939
5.133000,0.5357,-0.0977,0.7510,0.928
5.138000,0.5242,-0.0984,0.7624,0.930
5.143000,0.5269,-0.0906,0.7715,0.939
5.149000,0.5340,-0.0967,0.7895,0.958
5.153000,0.5479,-0.1204,0.8081,0.984
5.158000,0.5738,-0.1421,0.8308,1.020
5.163000,0.5821,-0.1614,0.8535,1.046
5.173000,0.5928,-0.1592,0.8762,1.070
5.174000,0.6028,-0.1541,0.8760,1.074
5.177000,0.6033,-0.1563,0.8645,1.066
5.203000,0.6045,-0.1631,0.8484,1.054
5.204000,0.6106,-0.1719,0.8347,1.048
5.205000,0.6275,-0.1709,0.8132,1.041
5.205000,0.6429,-0.1634,0.7881,1.030
5.205000,0.6521,-0.1585,0.7595,1.014
5.206000,0.6495,-0.1499,0.7336,0.991
5.211000,0.6412,-0.1489,0.7175,0.974
5.223000,0.6292,-0.1380,0.7219,0.968
5.224000,0.6123,-0.1365,0.7305,0.963
5.225000,0.5962,-0.1389,0.7529,0.970
5.232000,0.5921,-0.1516,0.7746,0.987
5.236000,0.5872,-0.1629,0.7935,1.000
5.241000,0.5813,-0.1687,0.8135,1.014
5.245000,0.5828,-0.1695,0.8293,1.028
5.252000,0.5965,-0.1621,0.8423,1.045
5.255000,0.5945,-0.1489,0.8423,1.042
5.260000,0.5723,-0.1236,0.8328,1.018
5.265000,0.5489,-0.0994,0.8176,0.990
5.279000,0.5303,-0.0830,0.8008,0.964
5.281000,0.5364,-0.0659,0.7905,0.958
5.281000,0.5445,-0.0540,0.7861,0.958
5.284000,0.5516,-0.0503,0.7908,0.965
5.289000,0.5586,-0.0430,0.8049,0.981
5.293000,0.5767,-0.0276,0.8235,1.006
5.310000,0.6038,-0.0042,0.8376,1.033
5.311000,0.6092,0.0286,0.8489,1.045
5.311000,0.5911,0.0549,0.8572,1.043
5.313000,0.5664,0.0745,0.8567,1.030
5.329000,0.5518,0.0820,0.8472,1.014
5.330000,0.5440,0.0869,0.8403,1.005
5.331000,0.5574,0.0864,0.8352,1.008
5.335000,0.5652,0.0833,0.8420,1.018
5.338000,0.5704,0.0793,0.8547,1.031
5.342000,0.5716,0.0752,0.8770,1.049
5.348000,0.5547,0.0725,0.8867,1.048
5.352000,0.5389,0.0688,0.8821,1.036
5.357000,0.5357,0.0696,0.8662,1.021
5.362000,0.5330,0.0654,0.8481,1.004
5.379000,0.5259,0.0596,0.8491,1.001
5.381000,0.5020,0.0706,0.8674,1.005
5.382000,0.4910,0.0972,0.9087,1.037
5.410000,0.5035,0.1162,0.9446,1.077
5.412000,0.5345,0.1111,0.9714,1.114
5.412000,0.5762,0.0959,0.9756,1.137
5.412000,0.5809,0.0830,0.9678,1.132
5.412000,0.5804,0.0708,0.9478,1.114
5.413000,0.5542,0.0542,0.9243,1.079
5.413000,0.5352,0.0420,0.8889,1.038
5.430000,0.5401,0.0283,0.8391,0.998
5.432000,0.5450,0.0115,0.7937,0.963
5.433000,0.5559,-0.0017,0.7578,0.940
5.434000,0.5762,-0.0110,0.7361,0.935
5.436000,0.6111,-0.0125,0.7334,0.955
5.441000,0.6175,-0.0151,0.7446,0.967
5.445000,0.6397,-0.0088,0.7456,0.982
5.451000,0.6312,-0.0203,0.7461,0.977
5.454000,0.6392,-0.0266,0.7463,0.983
5.459000,0.6158,-0.0357,0.7456,0.968
5.464000,0.5892,-0.0305,0.7422,0.948
5.473000,0.5672,-0.0230,0.7336,0.928
5.474000,0.5435,-0.0188,0.7239,0.905
5.478000,0.5376,-0.0154,0.7324,0.909
5.498000,0.5611,-0.0200,0.7383,0.927
5.499000,0.5979,-0.0217,0.7475,0.958
5.499000,0.6446,-0.0274,0.7519,0.991
5.500000,0.6895,-0.0400,0.7568,1.025
5.517000,0.7271,-0.0491,0.7600,1.053
5.519000,0.7549,-0.0559,0.7646,1.076
5.519000,0.7640,-0.0586,0.7881,1.099
