time,gFx,gFy,gFz,TgF
0.024000,-0.9852,0.1782,-0.0028,1.001
0.025000,-0.9769,0.1812,0.0028,0.994
0.025000,-0.9740,0.1765,0.0050,0.990
0.025000,-0.9728,0.1790,0.0041,0.989
0.025000,-0.9781,0.1765,0.0019,0.994
0.026000,-0.9767,0.1770,-0.0006,0.993
0.026000,-0.9728,0.1768,-0.0094,0.989
0.027000,-0.9777,0.1726,-0.0172,0.993
0.032000,-0.9750,0.1721,-0.0260,0.990
0.044000,-0.9816,0.1748,-0.0348,0.998
0.046000,-0.9850,0.1694,-0.0396,1.000
0.046000,-0.9928,0.1702,-0.0440,1.008
0.051000,-0.9935,0.1704,-0.0453,1.009
0.071000,-0.9882,0.1724,-0.0477,1.004
0.072000,-0.9860,0.1719,-0.0438,1.002
0.072000,-0.9869,0.1714,-0.0377,1.002
0.073000,-0.9860,0.1751,-0.0318,1.002
0.091000,-0.9884,0.1751,-0.0255,1.004
0.092000,-0.9847,0.1760,-0.0216,1.001
0.092000,-0.9842,0.1782,-0.0169,1.000
0.093000,-0.9894,0.1775,-0.0147,1.005
0.110000,-0.9864,0.1802,-0.0091,1.003
0.110000,-0.9845,0.1760,-0.0086,1.000
0.111000,-0.9811,0.1795,-0.0072,0.997
0.111000,-0.9803,0.1765,-0.0074,0.996
0.121000,-0.9799,0.1780,-0.0116,0.996
0.121000,-0.9791,0.1753,-0.0145,0.995
0.123000,-0.9803,0.1755,-0.0206,0.996
0.129000,-0.9791,0.1729,-0.0213,0.994
0.133000,-0.9755,0.1729,-0.0274,0.991
0.150000,-0.9755,0.1714,-0.0306,0.991
0.151000,-0.9781,0.1731,-0.0272,0.994
0.151000,-0.9774,0.1709,-0.0301,0.993
0.152000,-0.9811,0.1751,-0.0289,0.997
0.157000,-0.9830,0.1731,-0.0262,0.998
0.163000,-0.9840,0.1748,-0.0201,1.000
0.167000,-0.9877,0.1773,-0.0145,1.004
0.172000,-0.9860,0.1753,-0.0089,1.001
0.177000,-0.9799,0.1780,-0.0069,0.996
0.182000,-0.9794,0.1760,-0.0037,0.995
0.187000,-0.9777,0.1770,-0.0062,0.994
0.191000,-0.9745,0.1748,-0.0072,0.990
0.196000,-0.9728,0.1755,-0.0133,0.989
0.201000,-0.9745,0.1753,-0.0169,0.990
0.215000,-0.9774,0.1726,-0.0213,0.993
0.216000,-0.9842,0.1741,-0.0287,1.000
0.216000,-0.9874,0.1702,-0.0333,1.003
0.221000,-0.9913,0.1697,-0.0321,1.006
0.227000,-0.9896,0.1748,-0.0316,1.005
0.229000,-0.9891,0.1751,-0.0309,1.005
0.234000,-0.9904,0.1763,-0.0269,1.006
0.250000,-0.9940,0.1729,-0.0240,1.009
0.251000,-0.9899,0.1768,-0.0228,1.006
0.252000,-0.9879,0.1773,-0.0204,1.004
0.268000,-0.9864,0.1765,-0.0162,1.002
0.269000,-0.9838,0.1777,-0.0179,1.000
0.269000,-0.9825,0.1777,-0.0160,0.999
0.269000,-0.9799,0.1760,-0.0125,0.996
0.274000,-0.9808,0.1787,-0.0064,0.997
0.278000,-0.9823,0.1787,-0.0079,0.998
0.282000,-0.9855,0.1777,-0.0121,1.001
0.287000,-0.9879,0.1775,-0.0135,1.004
0.293000,-0.9899,0.1775,-0.0157,1.006
0.297000,-0.9911,0.1751,-0.0221,1.007
0.302000,-0.9940,0.1714,-0.0238,1.009
0.312000,-0.9957,0.1726,-0.0262,1.011
0.312000,-0.9950,0.1738,-0.0296,1.010
0.317000,-0.9965,0.1758,-0.0287,1.012
0.323000,-0.9945,0.1738,-0.0274,1.010
0.326000,-0.9930,0.1741,-0.0228,1.008
0.331000,-0.9855,0.1775,-0.0172,1.001
0.336000,-0.9789,0.1760,-0.0162,0.995
0.353000,-0.9772,0.1760,-0.0089,0.993
0.354000,-0.9725,0.1765,-0.0106,0.988
0.355000,-0.9630,0.1763,-0.0096,0.979
0.355000,-0.9559,0.1726,-0.0108,0.971
0.360000,-0.9603,0.1738,-0.0152,0.976
0.365000,-0.9620,0.1714,-0.0174,0.977
0.370000,-0.9654,0.1716,-0.0179,0.981
0.375000,-0.9755,0.1729,-0.0211,0.991
0.379000,-0.9860,0.1738,-0.0218,1.001
0.384000,-0.9950,0.1755,-0.0238,1.011
0.390000,-1.0052,0.1773,-0.0294,1.021
0.394000,-1.0070,0.1716,-0.0296,1.022
0.399000,-0.9991,0.1780,-0.0230,1.015
0.403000,-0.9913,0.1775,-0.0204,1.007
0.415000,-0.9872,0.1731,-0.0142,1.002
0.416000,-0.9840,0.1748,-0.0079,0.999
0.419000,-0.9811,0.1799,-0.0037,0.997
0.436000,-0.9762,0.1795,-0.0011,0.993
0.437000,-0.9730,0.1775,-0.0020,0.989
0.438000,-0.9745,0.1787,-0.0084,0.991
0.438000,-0.9750,0.1746,-0.0118,0.991
0.472000,-0.9747,0.1760,-0.0196,0.991
0.473000,-0.9711,0.1751,-0.0247,0.987
0.473000,-0.9738,0.1731,-0.0309,0.989
0.474000,-0.9799,0.1709,-0.0316,0.995
0.474000,-0.9860,0.1726,-0.0335,1.002
0.475000,-1.0040,0.1726,-0.0396,1.020
0.475000,-1.0135,0.1773,-0.0396,1.030
0.475000,-1.0133,0.1748,-0.0365,1.029
0.483000,-1.0045,0.1746,-0.0328,1.020
0.485000,-0.9965,0.1770,-0.0245,1.012
0.490000,-0.9877,0.1780,-0.0174,1.004
0.495000,-0.9845,0.1799,-0.0108,1.001
0.500000,-0.9796,0.1804,-0.0020,0.996
0.505000,-0.9767,0.1773,-0.0003,0.993
0.517000,-0.9725,0.1807,0.0002,0.989
0.518000,-0.9684,0.1760,-0.0037,0.984
0.519000,-0.9654,0.1780,-0.0081,0.982
0.526000,-0.9591,0.1748,-0.0160,0.975
0.528000,-0.9571,0.1724,-0.0162,0.973
0.535000,-0.9581,0.1699,-0.0213,0.973
0.538000,-0.9640,0.1716,-0.0269,0.980
0.552000,-0.9786,0.1672,-0.0333,0.993
0.553000,-0.9879,0.1704,-0.0423,1.003
0.553000,-0.9911,0.1709,-0.0418,1.007
0.564000,-0.9908,0.1729,-0.0465,1.007
0.565000,-0.9967,0.1731,-0.0482,1.013
0.568000,-1.0016,0.1731,-0.0433,1.017
0.572000,-1.0050,0.1787,-0.0362,1.021
0.577000,-1.0033,0.1760,-0.0296,1.019
0.581000,-0.9989,0.1797,-0.0182,1.015
0.586000,-0.9901,0.1780,-0.0099,1.006
0.591000,-0.9784,0.1817,-0.0013,0.995
0.596000,-0.9703,0.1812,0.0036,0.987
0.601000,-0.9681,0.1807,0.0043,0.985
0.612000,-0.9662,0.1797,0.0046,0.983
0.613000,-0.9676,0.1773,0.0011,0.984
0.615000,-0.9674,0.1763,-0.0072,0.983
0.620000,-0.9718,0.1753,-0.0142,0.988
0.632000,-0.9774,0.1724,-0.0235,0.993
0.633000,-0.9813,0.1753,-0.0328,0.997
0.634000,-0.9847,0.1709,-0.0374,1.000
0.641000,-0.9850,0.1707,-0.0404,1.000
0.644000,-0.9886,0.1741,-0.0421,1.005
0.649000,-0.9908,0.1707,-0.0404,1.006
0.654000,-0.9896,0.1765,-0.0374,1.006
0.659000,-0.9872,0.1746,-0.0284,1.003
0.663000,-0.9908,0.1770,-0.0221,1.007
0.668000,-0.9940,0.1777,-0.0142,1.010
0.673000,-1.0016,0.1817,-0.0067,1.018
0.678000,-0.9979,0.1836,-0.0040,1.015
0.683000,-0.9930,0.1868,0.0031,1.010
0.688000,-0.9889,0.1829,0.0065,1.006
0.693000,-0.9799,0.1819,0.0114,0.997
0.697000,-0.9723,0.1829,0.0158,0.989
0.702000,-0.9701,0.1841,0.0138,0.987
0.714000,-0.9730,0.1792,0.0082,0.989
0.715000,-0.9691,0.1758,0.0016,0.985
0.717000,-0.9762,0.1726,-0.0125,0.991
0.723000,-0.9779,0.1743,-0.0199,0.994
0.727000,-0.9818,0.1748,-0.0265,0.998
0.731000,-0.9928,0.1712,-0.0299,1.008
0.736000,-1.0074,0.1716,-0.0335,1.023
0.754000,-1.0116,0.1751,-0.0340,1.027
0.755000,-1.0111,0.1807,-0.0306,1.028
0.756000,-1.0072,0.1790,-0.0269,1.023
0.769000,-1.0072,0.1790,-0.0269,1.023
0.769000,-1.0072,0.1790,-0.0269,1.023
0.773000,-1.0072,0.1790,-0.0269,1.023
0.778000,-1.0072,0.1790,-0.0269,1.023
0.783000,-0.9747,0.1797,-0.0108,0.991
0.788000,-0.9706,0.1773,-0.0101,0.987
0.795000,-0.9698,0.1721,-0.0142,0.985
0.797000,-0.9718,0.1719,-0.0226,0.987
0.802000,-0.9784,0.1719,-0.0284,0.994
0.816000,-0.9838,0.1714,-0.0362,0.999
0.817000,-0.9847,0.1665,-0.0396,1.000
0.817000,-0.9801,0.1697,-0.0438,0.996
0.821000,-0.9723,0.1690,-0.0423,0.988
0.828000,-0.9696,0.1697,-0.0360,0.985
0.831000,-0.9657,0.1687,-0.0311,0.981
0.836000,-0.9676,0.1697,-0.0238,0.983
0.853000,-0.9708,0.1724,-0.0186,0.986
0.855000,-0.9767,0.1736,-0.0194,0.992
0.855000,-0.9808,0.1775,-0.0121,0.997
0.856000,-0.9864,0.1802,-0.0113,1.003
0.862000,-0.9869,0.1782,-0.0125,1.003
0.865000,-0.9855,0.1765,-0.0172,1.001
0.870000,-0.9845,0.1782,-0.0184,1.001
0.874000,-0.9799,0.1768,-0.0230,0.996
0.879000,-0.9733,0.1758,-0.0223,0.989
0.884000,-0.9730,0.1738,-0.0265,0.989
0.891000,-0.9799,0.1743,-0.0343,0.996
0.894000,-0.9860,0.1702,-0.0411,1.001
0.898000,-0.9928,0.1729,-0.0414,1.009
0.903000,-0.9877,0.1721,-0.0355,1.003
0.908000,-0.9911,0.1714,-0.0326,1.006
0.913000,-0.9916,0.1716,-0.0318,1.007
0.918000,-0.9918,0.1734,-0.0299,1.007
0.923000,-0.9935,0.1760,-0.0243,1.009
0.938000,-0.9911,0.1755,-0.0162,1.007
0.939000,-0.9889,0.1809,-0.0113,1.005
0.940000,-0.9886,0.1795,-0.0045,1.005
0.973000,-0.9908,0.1814,-0.0059,1.007
0.974000,-0.9918,0.1797,-0.0013,1.008
0.974000,-0.9938,0.1821,0.0031,1.010
0.975000,-0.9935,0.1817,0.0011,1.010
0.975000,-0.9923,0.1785,-0.0055,1.008
0.975000,-0.9894,0.1807,-0.0121,1.006
0.976000,-0.9864,0.1782,-0.0145,1.003
0.976000,-0.9786,0.1743,-0.0213,0.994
0.980000,-0.9774,0.1753,-0.0296,0.993
0.985000,-0.9764,0.1709,-0.0340,0.992
0.991000,-0.9769,0.1702,-0.0301,0.992
0.996000,-0.9838,0.1731,-0.0257,0.999
1.001000,-0.9872,0.1716,-0.0265,1.002
1.005000,-0.9852,0.1748,-0.0226,1.001
1.010000,-0.9838,0.1731,-0.0204,0.999
1.015000,-0.9818,0.1748,-0.0179,0.997
1.019000,-0.9842,0.1755,-0.0157,1.000
1.037000,-0.9821,0.1768,-0.0157,0.998
1.039000,-0.9772,0.1758,-0.0116,0.993
1.039000,-0.9750,0.1738,-0.0138,0.990
1.070000,-0.9694,0.1751,-0.0138,0.985
1.071000,-0.9713,0.1748,-0.0174,0.987
1.072000,-0.9740,0.1768,-0.0221,0.990
1.072000,-0.9825,0.1755,-0.0265,0.998
1.072000,-0.9877,0.1726,-0.0287,1.003
1.073000,-0.9925,0.1712,-0.0326,1.008
1.073000,-0.9930,0.1726,-0.0348,1.009
1.073000,-0.9923,0.1694,-0.0340,1.007
1.077000,-0.9877,0.1726,-0.0309,1.003
1.081000,-0.9821,0.1734,-0.0296,0.998
1.087000,-0.9796,0.1729,-0.0216,0.995
1.091000,-0.9801,0.1748,-0.0152,0.996
1.097000,-0.9791,0.1765,-0.0121,0.995
1.101000,-0.9825,0.1802,-0.0064,0.999
1.120000,-0.9803,0.1777,-0.0016,0.996
1.121000,-0.9794,0.1753,-0.0059,0.995
1.123000,-0.9801,0.1773,-0.0067,0.996
1.123000,-0.9791,0.1736,-0.0135,0.994
1.150000,-0.9799,0.1738,-0.0218,0.995
1.151000,-0.9806,0.1721,-0.0277,0.996
1.151000,-0.9835,0.1704,-0.0333,0.999
1.152000,-0.9869,0.1716,-0.0335,1.002
1.152000,-0.9913,0.1729,-0.0379,1.007
1.152000,-0.9947,0.1746,-0.0350,1.011
1.154000,-0.9991,0.1721,-0.0348,1.014
1.169000,-0.9962,0.1736,-0.0299,1.012
1.170000,-0.9935,0.1763,-0.0235,1.009
1.171000,-0.9882,0.1773,-0.0160,1.004
1.175000,-0.9845,0.1760,-0.0116,1.000
1.178000,-0.9845,0.1773,-0.0111,1.000
1.183000,-0.9811,0.1797,-0.0072,0.997
1.188000,-0.9794,0.1765,-0.0108,0.995
1.192000,-0.9764,0.1748,-0.0096,0.992
1.198000,-0.9750,0.1768,-0.0130,0.991
1.202000,-0.9752,0.1743,-0.0169,0.991
1.216000,-0.9772,0.1716,-0.0238,0.992
1.217000,-0.9808,0.1719,-0.0294,0.996
1.218000,-0.9833,0.1736,-0.0338,0.999
1.222000,-0.9850,0.1699,-0.0370,1.000
1.242000,-0.9842,0.1690,-0.0387,0.999
1.243000,-0.9823,0.1716,-0.0384,0.998
1.243000,-0.9806,0.1738,-0.0340,0.996
1.244000,-0.9786,0.1731,-0.0267,0.994
1.246000,-0.9842,0.1741,-0.0186,1.000
1.250000,-0.9913,0.1792,-0.0128,1.007
1.255000,-1.0038,0.1814,-0.0084,1.020
1.261000,-1.0072,0.1792,-0.0067,1.023
1.265000,-1.0033,0.1819,-0.0057,1.020
1.270000,-1.0035,0.1804,-0.0072,1.020
1.275000,-1.0050,0.1777,-0.0164,1.021
1.280000,-0.9925,0.1773,-0.0160,1.008
1.285000,-0.9806,0.1770,-0.0162,0.997
1.290000,-0.9691,0.1729,-0.0167,0.985
1.294000,-0.9647,0.1726,-0.0201,0.980
1.299000,-0.9713,0.1724,-0.0243,0.987
1.304000,-0.9745,0.1748,-0.0252,0.990
1.320000,-0.9723,0.1716,-0.0201,0.988
1.321000,-0.9723,0.1736,-0.0223,0.988
1.322000,-0.9703,0.1734,-0.0211,0.986
1.323000,-0.9694,0.1704,-0.0247,0.985
1.362000,-0.9779,0.1699,-0.0294,0.993
1.363000,-0.9882,0.1719,-0.0306,1.003
1.363000,-0.9972,0.1743,-0.0350,1.013
1.364000,-1.0009,0.1746,-0.0333,1.017
1.364000,-0.9987,0.1773,-0.0269,1.015
1.364000,-0.9908,0.1763,-0.0174,1.007
1.365000,-0.9803,0.1751,-0.0116,0.996
1.365000,-0.9740,0.1763,-0.0074,0.990
1.366000,-0.9706,0.1753,-0.0059,0.986
1.371000,-0.9757,0.1753,-0.0069,0.991
1.381000,-0.9786,0.1716,-0.0086,0.994
1.382000,-0.9813,0.1780,-0.0147,0.997
1.385000,-0.9816,0.1753,-0.0189,0.997
1.390000,-0.9803,0.1736,-0.0204,0.996
1.395000,-0.9838,0.1704,-0.0247,0.999
1.400000,-0.9901,0.1770,-0.0260,1.006
1.405000,-0.9896,0.1714,-0.0269,1.005
1.420000,-0.9906,0.1773,-0.0274,1.007
1.421000,-0.9850,0.1724,-0.0301,1.000
1.422000,-0.9825,0.1719,-0.0323,0.998
1.450000,-0.9830,0.1709,-0.0384,0.999
1.451000,-0.9835,0.1734,-0.0377,0.999
1.451000,-0.9869,0.1751,-0.0333,1.003
1.451000,-0.9877,0.1748,-0.0284,1.003
1.452000,-0.9874,0.1741,-0.0196,1.003
1.452000,-0.9938,0.1721,-0.0152,1.009
1.453000,-0.9930,0.1787,-0.0155,1.009
1.469000,-0.9935,0.1773,-0.0118,1.009
1.470000,-0.9869,0.1770,-0.0086,1.003
1.471000,-0.9830,0.1763,-0.0084,0.999
1.472000,-0.9803,0.1743,-0.0121,0.996
1.478000,-0.9767,0.1721,-0.0150,0.992
1.483000,-0.9718,0.1724,-0.0177,0.987
1.487000,-0.9686,0.1714,-0.0245,0.984
1.495000,-0.9694,0.1697,-0.0274,0.984
1.497000,-0.9679,0.1724,-0.0279,0.984
1.502000,-0.9733,0.1719,-0.0287,0.989
1.507000,-0.9828,0.1731,-0.0304,0.998
1.522000,-0.9930,0.1712,-0.0316,1.008
1.524000,-0.9979,0.1765,-0.0313,1.014
1.525000,-0.9965,0.1738,-0.0274,1.012
1.526000,-0.9999,0.1763,-0.0228,1.016
1.530000,-0.9952,0.1765,-0.0211,1.011
1.535000,-0.9918,0.1795,-0.0182,1.008
1.540000,-0.9913,0.1758,-0.0179,1.007
1.551000,-0.9901,0.1804,-0.0167,1.007
1.552000,-0.9879,0.1785,-0.0182,1.004
1.554000,-0.9886,0.1773,-0.0199,1.005
1.570000,-0.9838,0.1770,-0.0186,1.000
1.571000,-0.9774,0.1736,-0.0174,0.993
1.572000,-0.9806,0.1743,-0.0184,0.996
1.576000,-0.9796,0.1719,-0.0206,0.995
1.578000,-0.9781,0.1714,-0.0233,0.993
1.583000,-0.9772,0.1704,-0.0226,0.992
1.588000,-0.9777,0.1712,-0.0216,0.993
1.593000,-0.9784,0.1707,-0.0243,0.993
1.598000,-0.9835,0.1751,-0.0235,0.999
1.603000,-0.9867,0.1746,-0.0252,1.002
1.621000,-0.9889,0.1751,-0.0228,1.005
1.623000,-0.9886,0.1751,-0.0226,1.004
1.623000,-0.9906,0.1760,-0.0226,1.006
1.660000,-0.9884,0.1758,-0.0243,1.004
1.662000,-0.9921,0.1777,-0.0204,1.008
1.662000,-0.9908,0.1775,-0.0211,1.007
1.662000,-0.9830,0.1751,-0.0201,0.999
1.663000,-0.9752,0.1746,-0.0206,0.991
1.663000,-0.9718,0.1736,-0.0194,0.987
1.663000,-0.9706,0.1709,-0.0206,0.986
1.663000,-0.9730,0.1738,-0.0233,0.989
1.664000,-0.9759,0.1724,-0.0252,0.991
1.665000,-0.9764,0.1721,-0.0265,0.992
1.670000,-0.9821,0.1753,-0.0247,0.998
1.679000,-0.9816,0.1729,-0.0247,0.997
1.681000,-0.9862,0.1729,-0.0260,1.002
1.684000,-0.9867,0.1709,-0.0330,1.002
1.689000,-0.9833,0.1729,-0.0367,0.999
1.694000,-0.9850,0.1692,-0.0392,1.000
1.699000,-0.9938,0.1682,-0.0423,1.009
1.704000,-0.9950,0.1753,-0.0426,1.011
1.718000,-0.9943,0.1755,-0.0348,1.010
1.719000,-0.9960,0.1782,-0.0228,1.012
1.720000,-0.9899,0.1795,-0.0150,1.006
1.723000,-0.9860,0.1775,-0.0111,1.002
1.745000,-0.9813,0.1775,-0.0035,0.997
1.746000,-0.9818,0.1821,-0.0008,0.999
1.746000,-0.9838,0.1795,-0.0001,1.000
1.747000,-0.9821,0.1809,0.0009,0.999
1.748000,-0.9872,0.1782,-0.0033,1.003
1.753000,-0.9857,0.1755,-0.0081,1.001
1.763000,-0.9857,0.1755,-0.0081,1.001
1.764000,-0.9857,0.1755,-0.0081,1.001
1.766000,-0.9857,0.1755,-0.0081,1.001
1.772000,-0.9857,0.1755,-0.0081,1.001
1.778000,-0.9708,0.1670,-0.0484,0.986
1.782000,-0.9816,0.1694,-0.0504,0.997
1.787000,-0.9850,0.1704,-0.0506,1.001
1.793000,-0.9884,0.1743,-0.0418,1.005
1.797000,-0.9904,0.1799,-0.0362,1.007
1.802000,-0.9862,0.1751,-0.0360,1.002
1.807000,-0.9786,0.1770,-0.0333,0.995
1.814000,-0.9742,0.1751,-0.0316,0.990
1.816000,-0.9767,0.1716,-0.0362,0.992
1.821000,-0.9781,0.1734,-0.0316,0.994
1.828000,-0.9784,0.1719,-0.0313,0.994
1.831000,-0.9786,0.1738,-0.0309,0.994
1.836000,-0.9791,0.1738,-0.0338,0.995
1.841000,-0.9772,0.1731,-0.0362,0.993
1.851000,-0.9789,0.1704,-0.0372,0.994
1.852000,-0.9774,0.1702,-0.0384,0.993
1.855000,-0.9852,0.1726,-0.0352,1.001
1.874000,-0.9864,0.1716,-0.0367,1.002
1.876000,-0.9877,0.1729,-0.0343,1.003
1.876000,-0.9950,0.1751,-0.0330,1.011
1.876000,-0.9925,0.1760,-0.0299,1.008
1.879000,-0.9943,0.1773,-0.0284,1.010
1.884000,-0.9943,0.2217,-0.0543,1.020
1.888000,-0.9962,0.1572,-0.0379,1.009
1.894000,-0.9796,0.1616,-0.0282,0.993
1.899000,-0.9755,0.1934,-0.0230,0.995
1.904000,-0.9803,0.1641,-0.0206,0.994
1.909000,-0.9833,0.1870,-0.0194,1.001
1.913000,-0.9828,0.1775,-0.0177,0.999
1.918000,-0.9835,0.1775,-0.0182,1.000
1.923000,-0.9845,0.1819,-0.0201,1.001
1.928000,-0.9855,0.1699,-0.0333,1.001
1.933000,-0.9838,0.1799,-0.0311,1.001
1.938000,-0.9916,0.1736,-0.0333,1.007
1.948000,-0.9928,0.1716,-0.0367,1.008
1.949000,-0.9940,0.1760,-0.0357,1.010
1.952000,-0.9947,0.1741,-0.0330,1.010
1.957000,-0.9911,0.1792,-0.0316,1.008
1.967000,-0.9877,0.1741,-0.0269,1.003
1.968000,-0.9845,0.1773,-0.0245,1.001
1.972000,-0.9852,0.1809,-0.0179,1.002
1.986000,-0.9823,0.1773,-0.0167,0.998
1.987000,-0.9796,0.1775,-0.0162,0.996
1.987000,-0.9799,0.1814,-0.0172,0.997
1.991000,-0.9774,0.1768,-0.0228,0.994
1.996000,-0.9774,0.1763,-0.0272,0.994
2.001000,-0.9730,0.1775,-0.0335,0.990
2.006000,-0.9791,0.1751,-0.0348,0.995
2.018000,-0.9857,0.1707,-0.0431,1.001
2.019000,-0.9869,0.1721,-0.0406,1.003
2.021000,-0.9838,0.1753,-0.0426,1.000
2.025000,-0.9862,0.1707,-0.0443,1.002
2.046000,-0.9813,0.1704,-0.0414,0.997
2.047000,-0.9862,0.1694,-0.0435,1.002
2.047000,-0.9864,0.1748,-0.0362,1.002
2.047000,-0.9928,0.1753,-0.0306,1.009
2.050000,-0.9928,0.1758,-0.0260,1.009
2.055000,-0.9947,0.1770,-0.0223,1.011
2.065000,-0.9923,0.1758,-0.0186,1.008
2.066000,-0.9872,0.1831,-0.0164,1.004
2.069000,-0.9857,0.1763,-0.0211,1.002
2.074000,-0.9801,0.1770,-0.0216,0.996
2.079000,-0.9740,0.1755,-0.0238,0.990
2.084000,-0.9681,0.1743,-0.0291,0.984
2.089000,-0.9676,0.1746,-0.0309,0.984
2.094000,-0.9686,0.1716,-0.0321,0.984
2.099000,-0.9706,0.1736,-0.0350,0.987
2.104000,-0.9762,0.1746,-0.0384,0.992
2.109000,-0.9772,0.1724,-0.0374,0.993
2.113000,-0.9777,0.1690,-0.0414,0.993
2.119000,-0.9830,0.1729,-0.0404,0.999
2.124000,-0.9857,0.1714,-0.0406,1.001
2.139000,-0.9857,0.1712,-0.0365,1.001
2.140000,-0.9872,0.1746,-0.0304,1.003
2.141000,-0.9882,0.1775,-0.0321,1.004
2.174000,-0.9833,0.1751,-0.0274,0.999
2.175000,-0.9786,0.1777,-0.0235,0.995
2.175000,-0.9845,0.1758,-0.0240,1.000
2.176000,-0.9908,0.1743,-0.0243,1.006
2.176000,-0.9947,0.1785,-0.0235,1.011
2.177000,-0.9940,0.1760,-0.0226,1.010
2.177000,-0.9911,0.1780,-0.0218,1.007
2.177000,-0.9904,0.1799,-0.0233,1.007
2.192000,-0.9906,0.1773,-0.0277,1.007
2.194000,-0.9894,0.1765,-0.0335,1.006
2.194000,-0.9835,0.1746,-0.0357,1.000
2.196000,-0.9850,0.1721,-0.0396,1.001
2.200000,-0.9872,0.1721,-0.0399,1.003
2.205000,-0.9862,0.1731,-0.0370,1.002
2.211000,-0.9825,0.1741,-0.0357,0.998
2.216000,-0.9794,0.1726,-0.0294,0.995
2.221000,-0.9791,0.1748,-0.0279,0.995
2.226000,-0.9796,0.1731,-0.0294,0.995
2.240000,-0.9786,0.1763,-0.0299,0.995
2.241000,-0.9767,0.1746,-0.0247,0.992
2.242000,-0.9777,0.1773,-0.0250,0.994
2.270000,-0.9779,0.1743,-0.0279,0.994
2.271000,-0.9803,0.1751,-0.0287,0.996
2.272000,-0.9823,0.1780,-0.0296,0.999
2.272000,-0.9833,0.1755,-0.0279,0.999
2.272000,-0.9828,0.1746,-0.0272,0.999
2.272000,-0.9835,0.1755,-0.0301,1.000
2.274000,-0.9808,0.1775,-0.0277,0.997
2.289000,-0.9794,0.1738,-0.0282,0.995
2.290000,-0.9791,0.1751,-0.0262,0.995
2.293000,-0.9791,0.1751,-0.0262,0.995
2.294000,-0.9791,0.1751,-0.0262,0.995
2.297000,-0.9791,0.1751,-0.0262,0.995
2.302000,-0.9791,0.1751,-0.0262,0.995
2.307000,-0.9821,0.1765,-0.0208,0.998
2.318000,-0.9818,0.1770,-0.0196,0.998
2.319000,-0.9835,0.1763,-0.0196,0.999
2.321000,-0.9845,0.1760,-0.0206,1.000
2.326000,-0.9821,0.1765,-0.0213,0.998
2.348000,-0.9835,0.1770,-0.0216,1.000
2.350000,-0.9847,0.1763,-0.0211,1.001
2.350000,-0.9894,0.1777,-0.0274,1.006
2.351000,-0.9906,0.1751,-0.0277,1.006
2.351000,-0.9933,0.1751,-0.0265,1.009
2.355000,-0.9918,0.1731,-0.0260,1.007
2.367000,-0.9850,0.1765,-0.0201,1.001
2.368000,-0.9825,0.1748,-0.0182,0.998
2.369000,-0.9823,0.1785,-0.0194,0.999
2.374000,-0.9806,0.1763,-0.0201,0.997
2.379000,-0.9833,0.1795,-0.0213,1.000
2.384000,-0.9825,0.1736,-0.0191,0.998
2.389000,-0.9811,0.1738,-0.0208,0.997
2.396000,-0.9842,0.1763,-0.0196,1.000
2.399000,-0.9830,0.1780,-0.0226,0.999
2.404000,-0.9781,0.1746,-0.0206,0.994
2.409000,-0.9791,0.1758,-0.0211,0.995
2.415000,-0.9811,0.1751,-0.0221,0.997
2.418000,-0.9850,0.1741,-0.0196,1.000
2.423000,-0.9899,0.1760,-0.0196,1.006
2.440000,-0.9925,0.1758,-0.0204,1.008
2.441000,-0.9933,0.1765,-0.0213,1.009
2.443000,-0.9899,0.1746,-0.0169,1.005
2.444000,-0.9869,0.1775,-0.0147,1.003
2.471000,-0.9813,0.1790,-0.0135,0.998
2.472000,-0.9777,0.1770,-0.0150,0.994
2.472000,-0.9762,0.1763,-0.0155,0.992
2.472000,-0.9757,0.1738,-0.0196,0.991
2.473000,-0.9764,0.1726,-0.0243,0.992
2.473000,-0.9801,0.1760,-0.0267,0.996
2.475000,-0.9803,0.1731,-0.0265,0.996
2.489000,-0.9869,0.1743,-0.0274,1.003
2.491000,-0.9855,0.1755,-0.0282,1.001
2.491000,-0.9916,0.1760,-0.0230,1.007
2.495000,-0.9882,0.1782,-0.0169,1.004
2.500000,-0.9882,0.1780,-0.0130,1.004
2.505000,-0.9891,0.1797,-0.0147,1.005
2.509000,-0.9855,0.1787,-0.0121,1.002
2.514000,-0.9830,0.1795,-0.0116,0.999
2.519000,-0.9828,0.1782,-0.0123,0.999
2.523000,-0.9864,0.1780,-0.0135,1.002
2.538000,-0.9860,0.1753,-0.0145,1.002
2.539000,-0.9821,0.1770,-0.0150,0.998
2.540000,-0.9803,0.1755,-0.0169,0.996
2.543000,-0.9764,0.1736,-0.0230,0.992
2.570000,-0.9774,0.1709,-0.0279,0.993
2.571000,-0.9772,0.1709,-0.0250,0.992
2.572000,-0.9799,0.1729,-0.0245,0.995
2.572000,-0.9794,0.1758,-0.0252,0.995
2.572000,-0.9813,0.1773,-0.0235,0.997
2.574000,-0.9833,0.1768,-0.0186,0.999
2.576000,-0.9899,0.1787,-0.0191,1.006
2.589000,-0.9869,0.1755,-0.0155,1.003
2.590000,-0.9884,0.1782,-0.0133,1.004
2.591000,-0.9862,0.1797,-0.0094,1.002
2.596000,-0.9850,0.1748,-0.0081,1.000
