time,gFx,gFy,gFz,TgF
22.413000,0.2398,1.7328,-0.1170,1.753
22.418000,0.2434,1.7856,-0.1200,1.806
22.423000,0.2390,1.8261,-0.1207,1.846
22.443000,0.2434,1.8774,-0.1153,1.897
22.445000,0.2476,1.9255,-0.1090,1.944
22.446000,0.2456,1.9689,-0.1034,1.987
22.447000,0.2410,2.0151,-0.1109,2.032
22.448000,0.2454,2.0551,-0.1053,2.072
22.455000,0.2490,2.0940,-0.0968,2.111
22.457000,0.2412,2.1318,-0.0958,2.148
22.485000,0.2393,2.1799,-0.0958,2.195
22.486000,0.2456,2.2068,-0.0946,2.222
22.487000,0.2461,2.2270,-0.0824,2.242
22.487000,0.2361,2.2756,-0.0870,2.289
22.487000,0.2302,2.3056,-0.0919,2.319
22.488000,0.2488,2.3349,-0.0831,2.350
22.491000,0.2388,2.3679,-0.0809,2.381
22.504000,0.2202,2.3867,-0.0838,2.398
22.506000,0.2324,2.4114,-0.0785,2.424
22.507000,0.2385,2.4224,-0.0738,2.435
22.512000,0.2180,2.4619,-0.0899,2.473
22.516000,0.2087,2.4895,-0.0953,2.500
22.521000,0.2261,2.4773,-0.0750,2.489
22.526000,0.2207,2.5137,-0.0865,2.525
22.541000,0.1987,2.5073,-0.0963,2.517
22.543000,0.2029,2.5137,-0.0985,2.524
22.544000,0.2127,2.5344,-0.0990,2.545
22.545000,0.1924,2.5178,-0.1031,2.527
22.582000,0.1875,2.5217,-0.1087,2.531
22.583000,0.1951,2.5276,-0.1068,2.537
22.583000,0.1890,2.5173,-0.1107,2.527
22.583000,0.1726,2.5125,-0.1236,2.521
22.584000,0.1707,2.5000,-0.1319,2.509
22.584000,0.1763,2.4934,-0.1334,2.503
22.584000,0.1660,2.4810,-0.1390,2.490
22.585000,0.1509,2.4595,-0.1432,2.468
22.588000,0.1541,2.4431,-0.1454,2.452
22.594000,0.1514,2.4248,-0.1454,2.434
22.598000,0.1374,2.4080,-0.1500,2.417
22.603000,0.1306,2.3848,-0.1510,2.393
22.608000,0.1301,2.3555,-0.1490,2.364
22.625000,0.1240,2.3308,-0.1471,2.339
22.626000,0.1116,2.3003,-0.1466,2.308
22.627000,0.1064,2.2712,-0.1485,2.279
22.630000,0.1084,2.2409,-0.1388,2.248
22.663000,0.0986,2.2038,-0.1334,2.210
22.664000,0.0828,2.1728,-0.1317,2.178
22.665000,0.0793,2.1384,-0.1280,2.144
22.665000,0.0837,2.0974,-0.1107,2.102
22.665000,0.0735,2.0615,-0.1039,2.065
22.666000,0.0535,2.0227,-0.1012,2.026
22.666000,0.0571,1.9829,-0.0931,1.986
22.666000,0.0561,1.9543,-0.0836,1.957
22.671000,0.0422,1.9052,-0.0831,1.907
22.676000,0.0322,1.8517,-0.0731,1.853
22.681000,0.0329,1.8141,-0.0628,1.816
22.686000,0.0268,1.7812,-0.0582,1.782
22.691000,0.0139,1.7311,-0.0577,1.732
22.698000,0.0127,1.6801,-0.0499,1.681
22.701000,0.0090,1.6444,-0.0487,1.645
22.706000,-0.0008,1.5920,-0.0494,1.593
22.711000,-0.0095,1.5421,-0.0492,1.543
22.715000,-0.0127,1.5019,-0.0516,1.503
22.721000,-0.0144,1.4528,-0.0475,1.454
22.726000,-0.0237,1.4100,-0.0553,1.411
22.743000,-0.0286,1.3617,-0.0570,1.363
22.745000,-0.0303,1.3163,-0.0580,1.318
22.745000,-0.0357,1.2731,-0.0636,1.275
22.783000,-0.0447,1.2255,-0.0645,1.228
22.784000,-0.0510,1.1796,-0.0670,1.183
22.785000,-0.0520,1.1395,-0.0670,1.143
22.785000,-0.0569,1.0929,-0.0650,1.096
22.785000,-0.0645,1.0514,-0.0707,1.056
22.786000,-0.0694,1.0182,-0.0711,1.023
22.786000,-0.0728,0.9776,-0.0707,0.983
22.786000,-0.0767,0.9405,-0.0689,0.946
22.787000,-0.0830,0.9005,-0.0685,0.907
22.788000,-0.0847,0.8704,-0.0675,0.877
22.793000,-0.0904,0.8306,-0.0677,0.838
22.798000,-0.0913,0.7921,-0.0648,0.800
22.802000,-0.0991,0.7659,-0.0616,0.775
22.808000,-0.1013,0.7337,-0.0626,0.743
22.812000,-0.1040,0.7025,-0.0606,0.713
22.817000,-0.1057,0.6717,-0.0584,0.682
22.822000,-0.1077,0.6456,-0.0567,0.657
22.827000,-0.1109,0.6185,-0.0545,0.631
22.839000,-0.1150,0.5958,-0.0526,0.609
22.840000,-0.1165,0.5711,-0.0516,0.585
22.841000,-0.1155,0.5491,-0.0499,0.563
22.871000,-0.1199,0.5247,-0.0457,0.540
22.872000,-0.1228,0.5108,-0.0475,0.527
22.873000,-0.1221,0.4922,-0.0414,0.509
22.873000,-0.1248,0.4764,-0.0416,0.494
22.873000,-0.1260,0.4615,-0.0357,0.480
22.873000,-0.1277,0.4466,-0.0318,0.466
22.876000,-0.1265,0.4395,-0.0296,0.458
22.880000,-0.1282,0.4266,-0.0306,0.446
22.885000,-0.1311,0.4200,-0.0257,0.441
22.890000,-0.1304,0.4146,-0.0255,0.435
22.895000,-0.1282,0.4095,-0.0206,0.430
22.900000,-0.1314,0.4046,-0.0211,0.426
22.905000,-0.1314,0.4016,-0.0182,0.423
22.910000,-0.1311,0.3994,-0.0186,0.421
22.920000,-0.1302,0.4024,-0.0182,0.423
22.922000,-0.1309,0.4012,-0.0189,0.422
22.924000,-0.1324,0.4043,-0.0201,0.426
22.929000,-0.1287,0.4102,-0.0221,0.430
22.954000,-0.1302,0.4192,-0.0191,0.439
22.955000,-0.1287,0.4248,-0.0226,0.444
22.956000,-0.1282,0.4344,-0.0233,0.453
22.956000,-0.1248,0.4473,-0.0243,0.465
22.956000,-0.1250,0.4578,-0.0260,0.475
22.958000,-0.1241,0.4734,-0.0274,0.490
22.964000,-0.1194,0.4898,-0.0338,0.505
22.968000,-0.1177,0.5030,-0.0348,0.518
22.973000,-0.1209,0.5213,-0.0348,0.536
22.978000,-0.1136,0.5398,-0.0377,0.553
22.982000,-0.1131,0.5608,-0.0394,0.573
22.988000,-0.1104,0.5835,-0.0433,0.595
22.992000,-0.1077,0.6072,-0.0453,0.618
22.998000,-0.1026,0.6307,-0.0455,0.641
23.002000,-0.1016,0.6605,-0.0523,0.670
23.007000,-0.1004,0.6907,-0.0577,0.700
23.012000,-0.0955,0.7164,-0.0631,0.725
23.017000,-0.0938,0.7498,-0.0670,0.759
23.022000,-0.0908,0.7857,-0.0728,0.794
23.027000,-0.0850,0.8153,-0.0733,0.823
23.044000,-0.0799,0.8504,-0.0770,0.858
23.046000,-0.0735,0.8868,-0.0748,0.893
23.047000,-0.0701,0.9200,-0.0782,0.926
23.049000,-0.0674,0.9642,-0.0794,0.970
23.051000,-0.0603,0.9977,-0.0821,1.003
23.056000,-0.0576,1.0370,-0.0824,1.042
23.061000,-0.0520,1.0787,-0.0821,1.083
23.085000,-0.0452,1.1185,-0.0814,1.122
23.085000,-0.0449,1.1730,-0.0851,1.177
23.086000,-0.0327,1.2079,-0.0851,1.211
23.086000,-0.0286,1.2443,-0.0829,1.247
23.086000,-0.0239,1.2928,-0.0865,1.296
23.090000,-0.0232,1.3400,-0.0860,1.343
23.094000,-0.0166,1.3847,-0.0870,1.387
23.100000,-0.0044,1.4235,-0.0816,1.426
23.104000,0.0027,1.4679,-0.0843,1.470
23.109000,0.0056,1.5199,-0.0824,1.522
23.114000,0.0124,1.5644,-0.0794,1.566
23.119000,0.0195,1.6029,-0.0775,1.605
23.124000,0.0227,1.6464,-0.0782,1.648
23.130000,0.0298,1.6965,-0.0755,1.698
23.145000,0.0398,1.7397,-0.0726,1.742
23.149000,0.0498,1.7944,-0.0667,1.796
23.149000,0.0515,1.8300,-0.0687,1.832
23.149000,0.0598,1.8669,-0.0638,1.869
23.152000,0.0683,1.9194,-0.0621,1.922
23.158000,0.0757,1.9633,-0.0619,1.966
23.162000,0.0788,1.9970,-0.0653,2.000
23.177000,0.0881,2.0385,-0.0648,2.041
23.178000,0.0979,2.0783,-0.0663,2.082
23.178000,0.1001,2.1084,-0.0680,2.112
23.188000,0.1047,2.1487,-0.0694,2.152
23.189000,0.1128,2.1814,-0.0775,2.186
23.192000,0.1226,2.2068,-0.0843,2.212
23.198000,0.1304,2.2461,-0.0863,2.252
23.201000,0.1287,2.2739,-0.0890,2.279
23.206000,0.1343,2.2937,-0.0956,2.300
23.212000,0.1479,2.3161,-0.0995,2.323
23.216000,0.1545,2.3469,-0.1058,2.354
23.221000,0.1545,2.3745,-0.1190,2.382
23.226000,0.1663,2.3813,-0.1209,2.390
23.240000,0.1741,2.4058,-0.1273,2.415
23.241000,0.1738,2.4165,-0.1356,2.427
23.242000,0.1746,2.4292,-0.1412,2.440
23.245000,0.1848,2.4451,-0.1473,2.456
23.276000,0.1931,2.4561,-0.1444,2.468
23.277000,0.1919,2.4543,-0.1456,2.466
23.278000,0.1939,2.4690,-0.1478,2.481
23.278000,0.2051,2.4697,-0.1415,2.482
23.278000,0.2087,2.4724,-0.1427,2.485
23.279000,0.2061,2.4915,-0.1419,2.504
23.279000,0.2117,2.4893,-0.1332,2.502
23.289000,0.2200,2.5012,-0.1356,2.515
23.290000,0.2173,2.4956,-0.1290,2.508
23.294000,0.2195,2.4805,-0.1229,2.493
23.299000,0.2324,2.4741,-0.1261,2.488
23.303000,0.2300,2.4502,-0.1327,2.465
23.309000,0.2324,2.4226,-0.1329,2.437
23.315000,0.2419,2.4021,-0.1295,2.418
23.318000,0.2422,2.3667,-0.1249,2.382
23.323000,0.2441,2.3491,-0.1227,2.365
23.328000,0.2481,2.3198,-0.1141,2.336
23.334000,0.2503,2.3003,-0.1090,2.316
23.338000,0.2483,2.2680,-0.1002,2.284
23.343000,0.2498,2.2378,-0.0943,2.254
23.360000,0.2510,2.2143,-0.0863,2.230
23.363000,0.2542,2.1657,-0.0755,2.182
23.364000,0.2566,2.1360,-0.0680,2.152
23.364000,0.2554,2.1208,-0.0660,2.137
23.391000,0.2554,2.0566,-0.0560,2.073
23.392000,0.2564,2.0297,-0.0550,2.047
23.392000,0.2588,1.9995,-0.0487,2.017
23.393000,0.2534,1.9421,-0.0472,1.959
23.393000,0.2588,1.9282,-0.0482,1.946
23.393000,0.2590,1.8774,-0.0374,1.896
23.396000,0.2549,1.8542,-0.0431,1.872
23.410000,0.2488,1.8217,-0.0538,1.839
23.411000,0.2537,1.7712,-0.0606,1.790
23.412000,0.2586,1.7428,-0.0653,1.763
23.416000,0.2483,1.6784,-0.0724,1.698
23.421000,0.2498,1.6374,-0.0831,1.658
23.425000,0.2485,1.5736,-0.0902,1.596
23.430000,0.2437,1.5099,-0.0997,1.533
23.440000,0.2432,1.4638,-0.1144,1.488
23.442000,0.2407,1.4083,-0.1190,1.434
23.445000,0.2407,1.3507,-0.1214,1.377
23.475000,0.2463,1.3097,-0.1246,1.338
23.476000,0.2388,1.2640,-0.1266,1.293
23.476000,0.2315,1.2198,-0.1258,1.248
23.477000,0.2383,1.1747,-0.1249,1.205
23.477000,0.2358,1.1268,-0.1207,1.158
23.477000,0.2268,1.0858,-0.1190,1.116
23.479000,0.2258,1.0440,-0.1119,1.074
23.494000,0.2285,1.0057,-0.1009,1.036
23.495000,0.2278,0.9688,-0.0895,0.999
23.496000,0.2178,0.9332,-0.0858,0.962
23.499000,0.2185,0.8985,-0.0709,0.927
23.503000,0.2173,0.8658,-0.0602,0.895
23.508000,0.2131,0.8370,-0.0440,0.865
23.514000,0.2117,0.8106,-0.0311,0.838
23.518000,0.2131,0.7921,-0.0201,0.820
23.523000,0.2100,0.7515,-0.0094,0.780
23.528000,0.2087,0.7266,0.0011,0.756
23.541000,0.2080,0.7130,0.0060,0.743
23.542000,0.2068,0.6732,0.0109,0.704
23.545000,0.2036,0.6446,0.0094,0.676
23.547000,0.2048,0.6077,0.0111,0.641
23.587000,0.2022,0.5726,0.0129,0.607
23.588000,0.1965,0.5433,0.0067,0.578
23.588000,0.1995,0.5137,0.0033,0.551
23.588000,0.2012,0.4942,-0.0023,0.534
23.588000,0.1931,0.4666,-0.0135,0.505
23.589000,0.1907,0.4500,-0.0155,0.489
23.589000,0.1929,0.4275,-0.0160,0.469
23.589000,0.1968,0.4219,-0.0614,0.470
23.591000,0.1853,0.3926,-0.0572,0.438
23.595000,0.1899,0.3814,-0.0548,0.430
23.605000,0.1887,0.3753,-0.0352,0.422
23.606000,0.1851,0.3565,-0.0360,0.403
23.610000,0.1836,0.3540,-0.0362,0.400
23.616000,0.1829,0.3440,-0.0421,0.392
23.620000,0.1853,0.3399,-0.0506,0.390
23.625000,0.1804,0.3347,-0.0533,0.384
23.631000,0.1821,0.3318,-0.0482,0.382
23.644000,0.1863,0.3316,-0.0448,0.383
23.645000,0.1802,0.3308,-0.0499,0.380
23.646000,0.1821,0.3365,-0.0519,0.386
23.673000,0.1836,0.3430,-0.0499,0.392
23.674000,0.1851,0.3535,-0.0501,0.402
23.675000,0.1819,0.3638,-0.0514,0.410
23.675000,0.1846,0.3784,-0.0519,0.424
23.675000,0.1887,0.3955,-0.0462,0.441
23.676000,0.1846,0.4085,-0.0487,0.451
23.678000,0.1846,0.4280,-0.0494,0.469
23.693000,0.1887,0.4378,-0.0482,0.479
23.695000,0.1926,0.4585,-0.0460,0.499
23.695000,0.1868,0.4695,-0.0443,0.507
23.698000,0.1863,0.4839,-0.0389,0.520
23.703000,0.1956,0.4986,-0.0328,0.537
23.708000,0.1953,0.5137,-0.0313,0.550
23.713000,0.1907,0.5425,-0.0343,0.576
23.725000,0.1978,0.5633,-0.0294,0.598
23.726000,0.2007,0.5926,-0.0279,0.626
23.728000,0.1948,0.6163,-0.0247,0.647
23.759000,0.1956,0.6463,-0.0247,0.676
23.760000,0.2058,0.6771,-0.0189,0.708
23.761000,0.2041,0.7103,-0.0213,0.739
23.761000,0.2017,0.7459,-0.0245,0.773
23.762000,0.2065,0.7725,-0.0221,0.800
23.762000,0.2127,0.8118,-0.0204,0.839
23.762000,0.2085,0.8475,-0.0226,0.873
23.778000,0.2097,0.8870,-0.0274,0.912
23.780000,0.2161,0.9325,-0.0279,0.958
23.780000,0.2156,0.9696,-0.0311,0.994
23.781000,0.2144,1.0150,-0.0377,1.038
23.786000,0.2180,1.0560,-0.0409,1.079
23.791000,0.2217,1.1022,-0.0428,1.125
23.796000,0.2192,1.1444,-0.0538,1.166
23.801000,0.2202,1.1888,-0.0599,1.211
23.805000,0.2261,1.2303,-0.0658,1.253
23.810000,0.2258,1.2675,-0.0750,1.290
23.815000,0.2236,1.3055,-0.0836,1.327
23.820000,0.2253,1.3412,-0.0907,1.363
23.824000,0.2302,1.3815,-0.0980,1.404
23.830000,0.2295,1.4247,-0.1024,1.447
23.845000,0.2305,1.4691,-0.1119,1.491
23.846000,0.2312,1.5038,-0.1158,1.526
23.847000,0.2368,1.5507,-0.1156,1.573
23.884000,0.2329,1.5951,-0.1185,1.616
23.885000,0.2324,1.6437,-0.1202,1.664
23.886000,0.2402,1.6894,-0.1178,1.710
23.886000,0.2410,1.7375,-0.1161,1.758
23.886000,0.2334,1.7853,-0.1148,1.804
23.887000,0.2376,1.8381,-0.1136,1.857
23.887000,0.2388,1.8808,-0.1061,1.899
23.887000,0.2383,1.9294,-0.1036,1.947
23.888000,0.2410,1.9731,-0.0956,1.990
23.892000,0.2373,2.0075,-0.0960,2.024
23.897000,0.2332,2.0546,-0.1002,2.070
23.903000,0.2376,2.0774,-0.0921,2.093
23.908000,0.2393,2.1086,-0.0855,2.124
23.912000,0.2363,2.1565,-0.0892,2.171
23.918000,0.2310,2.1721,-0.0868,2.186
23.922000,0.2371,2.1968,-0.0814,2.211
23.926000,0.2339,2.2387,-0.0860,2.253
23.941000,0.2273,2.2693,-0.0829,2.282
23.942000,0.2280,2.2951,-0.0794,2.308
23.942000,0.2307,2.3205,-0.0753,2.333
23.945000,0.2200,2.3401,-0.0780,2.352
23.973000,0.2205,2.3728,-0.0770,2.384
23.974000,0.2197,2.3894,-0.0770,2.401
23.975000,0.2163,2.4133,-0.0804,2.424
23.975000,0.2085,2.4304,-0.0841,2.441
23.975000,0.2075,2.4331,-0.0843,2.443
23.976000,0.2061,2.4536,-0.0897,2.464
23.979000,0.2012,2.4500,-0.0907,2.460
23.993000,0.1970,2.4673,-0.0975,2.477
23.994000,0.1919,2.4658,-0.1056,2.476
23.995000,0.1912,2.4497,-0.1090,2.460
23.999000,0.1887,2.4753,-0.1205,2.485
24.004000,0.1782,2.4429,-0.1263,2.453
24.009000,0.1750,2.4451,-0.1332,2.455
24.013000,0.1755,2.4460,-0.1380,2.456
24.019000,0.1697,2.4158,-0.1376,2.426
24.024000,0.1619,2.4228,-0.1505,2.433
24.029000,0.1555,2.4001,-0.1490,2.410
24.038000,0.1531,2.3794,-0.1493,2.389
24.039000,0.1460,2.3711,-0.1502,2.380
24.043000,0.1379,2.3472,-0.1478,2.356
24.047000,0.1367,2.3284,-0.1434,2.337
24.058000,0.1269,2.3122,-0.1400,2.320
24.059000,0.1164,2.2859,-0.1383,2.293
24.062000,0.1138,2.2563,-0.1302,2.263
24.078000,0.1099,2.2275,-0.1188,2.233
24.078000,0.1038,2.2090,-0.1124,2.214
24.079000,0.0937,2.1728,-0.1007,2.177
24.081000,0.0913,2.1237,-0.0870,2.127
24.087000,0.0781,2.1230,-0.0904,2.126
24.092000,0.0774,2.0615,-0.0699,2.064
24.097000,0.0791,2.0346,-0.0619,2.037
24.101000,0.0654,2.0095,-0.0587,2.011
24.106000,0.0559,1.9555,-0.0560,1.957
24.111000,0.0549,1.9211,-0.0550,1.923
24.117000,0.0495,1.8881,-0.0553,1.890
24.121000,0.0383,1.8305,-0.0548,1.832
24.126000,0.0307,1.7953,-0.0604,1.797
24.131000,0.0271,1.7531,-0.0565,1.754
24.135000,0.0234,1.7111,-0.0577,1.712
24.140000,0.0168,1.6559,-0.0658,1.657
24.145000,0.0078,1.6108,-0.0702,1.612
24.154000,0.0049,1.5675,-0.0780,1.569
24.155000,-0.0051,1.5338,-0.0787,1.536
24.159000,-0.0108,1.4865,-0.0814,1.489
24.164000,-0.0132,1.4376,-0.0802,1.440
24.176000,-0.0169,1.3898,-0.0802,1.392
24.177000,-0.0257,1.3463,-0.0899,1.350
24.179000,-0.0296,1.3092,-0.0941,1.313
24.195000,-0.0362,1.2653,-0.0914,1.269
24.196000,-0.0401,1.2198,-0.0912,1.224
24.196000,-0.0469,1.1788,-0.0931,1.183
24.201000,-0.0506,1.1388,-0.0916,1.144
24.203000,-0.0594,1.0946,-0.0919,1.100
24.209000,-0.0635,1.0538,-0.0929,1.060
24.213000,-0.0701,1.0184,-0.0934,1.025
24.218000,-0.0745,0.9825,-0.0919,0.990
24.223000,-0.0767,0.9449,-0.0858,0.952
24.229000,-0.0821,0.9039,-0.0851,0.912
24.246000,-0.0828,0.8722,-0.0812,0.880
24.247000,-0.0865,0.8380,-0.0763,0.846
24.248000,-0.0928,0.8109,-0.0743,0.820
24.248000,-0.0935,0.7752,-0.0658,0.784
24.288000,-0.0950,0.7449,-0.0589,0.753
24.289000,-0.1004,0.7186,-0.0560,0.728
24.289000,-0.1057,0.6902,-0.0484,0.700
24.289000,-0.1070,0.6636,-0.0414,0.673
24.290000,-0.1087,0.6470,-0.0367,0.657
24.290000,-0.1109,0.6248,-0.0335,0.635
24.290000,-0.1167,0.5911,-0.0291,0.603
24.291000,-0.1150,0.5667,-0.0247,0.579
24.292000,-0.1172,0.5540,-0.0218,0.567
24.296000,-0.1209,0.5381,-0.0206,0.552
24.308000,-0.1209,0.5162,-0.0186,0.530
24.309000,-0.1187,0.4976,-0.0164,0.512
24.311000,-0.1209,0.4873,-0.0125,0.502
24.316000,-0.1267,0.4754,-0.0135,0.492
24.321000,-0.1289,0.4661,-0.0128,0.484
24.326000,-0.1223,0.4529,-0.0103,0.469
24.331000,-0.1236,0.4454,-0.0074,0.462
24.343000,-0.1258,0.4424,-0.0125,0.460
24.345000,-0.1277,0.4336,-0.0113,0.452
24.346000,-0.1272,0.4273,-0.0111,0.446
24.381000,-0.1270,0.4258,-0.0116,0.444
24.382000,-0.1284,0.4268,-0.0160,0.446
24.382000,-0.1265,0.4292,-0.0174,0.448
24.383000,-0.1248,0.4302,-0.0191,0.448
24.383000,-0.1263,0.4290,-0.0226,0.448
24.384000,-0.1243,0.4370,-0.0235,0.455
24.384000,-0.1248,0.4422,-0.0265,0.460
24.385000,-0.1223,0.4512,-0.0282,0.468
24.389000,-0.1223,0.4602,-0.0309,0.477
24.394000,-0.1192,0.4698,-0.0352,0.486
24.398000,-0.1192,0.4815,-0.0382,0.497
24.403000,-0.1184,0.4937,-0.0396,0.509
24.409000,-0.1201,0.5057,-0.0416,0.521
24.413000,-0.1162,0.5245,-0.0443,0.539
24.419000,-0.1131,0.5442,-0.0484,0.558
24.423000,-0.1101,0.5645,-0.0523,0.578
24.428000,-0.1101,0.5823,-0.0572,0.595
24.433000,-0.1053,0.6041,-0.0602,0.616
24.448000,-0.1038,0.6302,-0.0643,0.642
24.451000,-0.1021,0.6546,-0.0694,0.666
24.452000,-0.0991,0.6819,-0.0741,0.693
24.453000,-0.0950,0.7098,-0.0738,0.720
24.457000,-0.0894,0.7396,-0.0790,0.749
24.462000,-0.0889,0.7672,-0.0797,0.776
24.466000,-0.0838,0.7994,-0.0819,0.808
24.498000,-0.0796,0.8324,-0.0831,0.840
24.499000,-0.0757,0.8675,-0.0816,0.875
24.499000,-0.0708,0.9002,-0.0804,0.907
24.499000,-0.0691,0.9378,-0.0768,0.944
24.500000,-0.0618,0.9786,-0.0750,0.983
24.500000,-0.0581,1.0228,-0.0785,1.027
24.501000,-0.0545,1.0567,-0.0758,1.061
24.506000,-0.0474,1.0858,-0.0768,1.090
24.510000,-0.0459,1.1285,-0.0763,1.132
24.515000,-0.0396,1.1761,-0.0787,1.179
24.520000,-0.0349,1.2211,-0.0804,1.224
24.525000,-0.0269,1.2548,-0.0787,1.258
24.530000,-0.0220,1.2902,-0.0753,1.293
24.549000,-0.0139,1.3429,-0.0755,1.345
24.550000,-0.0093,1.3886,-0.0758,1.391
24.550000,-0.0098,1.4227,-0.0768,1.425
24.550000,0.0012,1.4660,-0.0699,1.468
24.554000,0.0105,1.5141,-0.0655,1.516
24.558000,0.0132,1.5612,-0.0628,1.563
24.563000,0.0210,1.6044,-0.0592,1.606
24.584000,0.0290,1.6457,-0.0521,1.647
24.585000,0.0329,1.6945,-0.0519,1.696
24.585000,0.0373,1.7380,-0.0509,1.739
24.586000,0.0452,1.7792,-0.0509,1.781
24.588000,0.0542,1.8224,-0.0487,1.824
24.593000,0.0618,1.8608,-0.0472,1.862
24.598000,0.0649,1.9020,-0.0494,1.904
24.603000,0.0757,1.9389,-0.0531,1.941
24.608000,0.0808,1.9765,-0.0592,1.979
24.612000,0.0876,2.0141,-0.0685,2.017
24.619000,0.0925,2.0507,-0.0719,2.054
24.622000,0.1011,2.0798,-0.0726,2.084
24.627000,0.1069,2.1206,-0.0821,2.125
24.632000,0.1121,2.1408,-0.0921,2.146
24.639000,0.1204,2.1750,-0.1100,2.181
24.641000,0.1316,2.2031,-0.1065,2.210
24.646000,0.1279,2.2209,-0.1202,2.228
24.663000,0.1355,2.2456,-0.1275,2.253
24.664000,0.1521,2.2815,-0.1310,2.290
24.664000,0.1479,2.2937,-0.1417,2.303
24.666000,0.1479,2.3096,-0.1417,2.319
24.682000,0.1624,2.3411,-0.1422,2.351
24.683000,0.1694,2.3494,-0.1398,2.360
24.683000,0.1682,2.3635,-0.1481,2.374
24.687000,0.1726,2.3760,-0.1485,2.387
24.690000,0.1892,2.3901,-0.1434,2.402
24.694000,0.1846,2.3984,-0.1398,2.410
24.700000,0.1846,2.4102,-0.1383,2.421
24.704000,0.1980,2.4314,-0.1293,2.443
24.709000,0.2048,2.4375,-0.1222,2.449
24.714000,0.1982,2.4465,-0.1244,2.458
24.719000,0.2019,2.4458,-0.1209,2.457
24.724000,0.2144,2.4363,-0.1068,2.448
24.729000,0.2219,2.4407,-0.1148,2.453
24.739000,0.2127,2.4148,-0.1170,2.427
24.740000,0.2249,2.3994,-0.1124,2.413
24.743000,0.2395,2.3916,-0.1046,2.406
24.748000,0.2319,2.3623,-0.1065,2.376
24.765000,0.2351,2.3452,-0.1053,2.359
24.766000,0.2444,2.3291,-0.0995,2.344
24.766000,0.2393,2.3047,-0.0931,2.319
24.784000,0.2358,2.2815,-0.0931,2.296
24.785000,0.2449,2.2575,-0.0887,2.273
24.785000,0.2493,2.2368,-0.0865,2.252
24.786000,0.2451,2.1989,-0.0873,2.214
24.788000,0.2449,2.1775,-0.0846,2.193
24.792000,0.2495,2.1401,-0.0809,2.156
24.797000,0.2529,2.1106,-0.0772,2.127
24.804000,0.2542,2.0796,-0.0777,2.096
24.807000,0.2522,2.0476,-0.0738,2.064
24.812000,0.2517,2.0261,-0.0726,2.043
24.819000,0.2488,1.9843,-0.0702,2.001
24.821000,0.2473,1.9667,-0.0770,1.984
24.826000,0.2468,1.9250,-0.0733,1.942
24.831000,0.2522,1.8920,-0.0724,1.910
24.836000,0.2476,1.8417,-0.0760,1.860
24.841000,0.2446,1.7939,-0.0838,1.812
24.846000,0.2476,1.7480,-0.0877,1.768
24.859000,0.2481,1.6869,-0.0924,1.708
24.860000,0.2444,1.6410,-0.0997,1.662
24.862000,0.2410,1.5939,-0.1029,1.615
24.866000,0.2449,1.5377,-0.1065,1.561
24.898000,0.2463,1.4977,-0.1102,1.522
24.899000,0.2405,1.4469,-0.1105,1.471
24.899000,0.2419,1.4098,-0.1117,1.435
24.899000,0.2368,1.3605,-0.1075,1.385
24.900000,0.2383,1.3229,-0.1085,1.349
24.900000,0.2354,1.2789,-0.1051,1.305
24.900000,0.2332,1.2372,-0.0953,1.263
24.904000,0.2324,1.1988,-0.0887,1.224
24.909000,0.2290,1.1603,-0.0826,1.186
24.914000,0.2290,1.1275,-0.0750,1.153
24.919000,0.2273,1.0973,-0.0680,1.123
24.924000,0.2241,1.0589,-0.0621,1.084
24.928000,0.2256,1.0267,-0.0521,1.052
24.933000,0.2214,0.9911,-0.0431,1.016
24.940000,0.2190,0.9525,-0.0379,0.978
24.945000,0.2183,0.9151,-0.0328,0.941
24.948000,0.2131,0.8751,-0.0309,0.901
24.964000,0.2129,0.8336,-0.0348,0.861
24.965000,0.2117,0.7943,-0.0294,0.823
24.965000,0.2078,0.7581,-0.0250,0.786
24.971000,0.2070,0.7210,-0.0240,0.751
24.973000,0.2085,0.6885,-0.0213,0.720
24.977000,0.2051,0.6629,-0.0240,0.694
24.982000,0.2012,0.6297,-0.0252,0.662
24.989000,0.1990,0.6041,-0.0221,0.636
24.993000,0.2009,0.5782,-0.0230,0.613
24.997000,0.1985,0.5545,-0.0233,0.589
25.003000,0.1963,0.5289,-0.0260,0.565
25.007000,0.1953,0.5083,-0.0257,0.545
25.012000,0.1970,0.4932,-0.0272,0.532
25.017000,0.1934,0.4732,-0.0306,0.512
25.021000,0.1909,0.4583,-0.0345,0.498
25.027000,0.1895,0.4456,-0.0279,0.485
25.032000,0.1897,0.4327,-0.0301,0.473
25.048000,0.1892,0.4239,-0.0301,0.465
25.050000,0.1895,0.4141,-0.0343,0.457
25.050000,0.1892,0.4099,-0.0330,0.453
25.101000,0.1841,0.3987,-0.0335,0.440
25.102000,0.1875,0.3958,-0.0318,0.439
25.102000,0.1858,0.3860,-0.0328,0.430
25.103000,0.1851,0.3821,-0.0389,0.426
25.103000,0.1834,0.3745,-0.0401,0.419
25.103000,0.1899,0.3640,-0.0423,0.413
25.104000,0.1824,0.3741,-0.0475,0.419
25.104000,0.1875,0.3609,-0.0352,0.408
25.104000,0.1953,0.3726,-0.0350,0.422
25.105000,0.1694,0.3665,-0.0572,0.408
25.105000,0.1826,0.3841,-0.0538,0.429
