time,gFx,gFy,gFz,TgF
0.475000,-0.0556,0.7481,0.6561,0.997
0.485000,-0.0509,0.7468,0.6623,0.999
0.486000,-0.0504,0.7461,0.6640,1.000
0.489000,-0.0490,0.7512,0.6706,1.008
0.503000,-0.0502,0.7525,0.6737,1.011
0.503000,-0.0541,0.7544,0.6796,1.017
0.504000,-0.0521,0.7532,0.6823,1.018
0.509000,-0.0560,0.7561,0.6801,1.019
0.521000,-0.0597,0.7547,0.6774,1.016
0.522000,-0.0619,0.7549,0.6752,1.015
0.524000,-0.0617,0.7588,0.6715,1.015
0.530000,-0.0560,0.7573,0.6625,1.008
0.536000,-0.0526,0.7549,0.6486,0.997
0.538000,-0.0529,0.7490,0.6398,0.986
0.543000,-0.0519,0.7410,0.6239,0.970
0.565000,-0.0487,0.7378,0.6083,0.957
0.566000,-0.0473,0.7324,0.5934,0.944
0.566000,-0.0531,0.7288,0.5836,0.935
0.566000,-0.0592,0.7256,0.5714,0.925
0.573000,-0.0634,0.7261,0.5607,0.920
0.574000,-0.0653,0.7276,0.5536,0.917
0.582000,-0.0680,0.7302,0.5490,0.916
0.583000,-0.0661,0.7337,0.5458,0.917
0.587000,-0.0629,0.7407,0.5475,0.923
0.592000,-0.0556,0.7449,0.5492,0.927
0.604000,-0.0433,0.7532,0.5524,0.935
0.605000,-0.0348,0.7576,0.5553,0.940
0.606000,-0.0245,0.7603,0.5585,0.944
0.636000,-0.0170,0.7617,0.5563,0.943
0.636000,-0.0165,0.7642,0.5551,0.945
0.637000,-0.0143,0.7593,0.5531,0.940
0.637000,-0.0175,0.7576,0.5524,0.938
0.637000,-0.0233,0.7561,0.5497,0.935
0.638000,-0.0302,0.7527,0.5534,0.935
0.645000,-0.0346,0.7446,0.5597,0.932
0.645000,-0.0394,0.7368,0.5565,0.924
0.657000,-0.0480,0.7305,0.5602,0.922
0.658000,-0.0541,0.7298,0.5621,0.923
0.673000,-0.0600,0.7258,0.5643,0.921
0.674000,-0.0607,0.7351,0.5680,0.931
0.674000,-0.0600,0.7402,0.5753,0.939
0.675000,-0.0587,0.7486,0.5856,0.952
0.690000,-0.0553,0.7532,0.5983,0.963
0.691000,-0.0543,0.7600,0.6129,0.978
0.691000,-0.0485,0.7674,0.6303,0.994
0.707000,-0.0458,0.7757,0.6449,1.010
0.708000,-0.0377,0.7788,0.6539,1.018
0.709000,-0.0316,0.7720,0.6344,1.000
0.709000,-0.0377,0.7793,0.6312,1.004
0.739000,-0.0468,0.7886,0.6442,1.019
0.740000,-0.0534,0.7996,0.6583,1.037
0.740000,-0.0421,0.7954,0.6715,1.042
0.740000,-0.0495,0.7998,0.6823,1.052
0.741000,-0.0631,0.8140,0.6942,1.072
0.741000,-0.0770,0.8262,0.7111,1.093
0.751000,-0.0866,0.8318,0.7238,1.106
0.752000,-0.0944,0.8362,0.7350,1.117
0.753000,-0.0902,0.8350,0.7497,1.126
0.764000,-0.0817,0.8343,0.7619,1.133
0.765000,-0.0788,0.8325,0.7763,1.141
0.778000,-0.0719,0.8269,0.7875,1.144
0.779000,-0.0663,0.8196,0.8024,1.149
0.780000,-0.0626,0.8157,0.8139,1.154
0.791000,-0.0614,0.8054,0.8241,1.154
0.793000,-0.0685,0.7954,0.8293,1.151
0.794000,-0.0731,0.7876,0.8373,1.152
0.811000,-0.0773,0.7805,0.8371,1.147
0.812000,-0.0829,0.7703,0.8363,1.140
0.813000,-0.0883,0.7659,0.8398,1.140
0.814000,-0.0961,0.7595,0.8366,1.134
0.844000,-0.0995,0.7500,0.8368,1.128
0.845000,-0.1027,0.7424,0.8329,1.121
0.846000,-0.1032,0.7329,0.8273,1.110
0.846000,-0.1002,0.7290,0.8212,1.103
0.846000,-0.1046,0.7234,0.8151,1.095
0.847000,-0.1056,0.7173,0.8105,1.087
0.847000,-0.1083,0.7136,0.8046,1.081
0.853000,-0.1137,0.7068,0.8031,1.076
0.854000,-0.1188,0.7053,0.7968,1.071
0.859000,-0.1215,0.6983,0.7931,1.064
0.864000,-0.1264,0.6958,0.7890,1.060
0.869000,-0.1273,0.6848,0.7802,1.046
0.874000,-0.1320,0.6790,0.7809,1.043
0.879000,-0.1310,0.6719,0.7721,1.032
0.883000,-0.1244,0.6633,0.7646,1.020
0.888000,-0.1244,0.6528,0.7558,1.006
0.893000,-0.1200,0.6414,0.7487,0.993
0.898000,-0.1164,0.6375,0.7379,0.982
0.903000,-0.1076,0.6382,0.7323,0.977
0.908000,-0.1010,0.6397,0.7252,0.972
0.921000,-0.0956,0.6431,0.7187,0.969
0.923000,-0.0900,0.6467,0.7094,0.964
0.923000,-0.0849,0.6565,0.7030,0.966
0.928000,-0.0792,0.6624,0.6947,0.963
0.933000,-0.0722,0.6675,0.6859,0.960
0.937000,-0.0695,0.6712,0.6745,0.954
0.943000,-0.0678,0.6755,0.6579,0.945
0.965000,-0.0641,0.6802,0.6478,0.942
0.966000,-0.0624,0.6790,0.6376,0.933
0.966000,-0.0648,0.6765,0.6312,0.928
0.967000,-0.0629,0.6787,0.6242,0.924
0.967000,-0.0619,0.6821,0.6210,0.925
0.972000,-0.0553,0.6870,0.6212,0.928
0.976000,-0.0524,0.6912,0.6217,0.931
0.981000,-0.0499,0.6914,0.6268,0.935
0.986000,-0.0436,0.6978,0.6300,0.941
0.991000,-0.0426,0.6975,0.6312,0.942
1.004000,-0.0328,0.7022,0.6334,0.946
1.004000,-0.0228,0.6997,0.6391,0.948
1.005000,-0.0165,0.7007,0.6381,0.948
1.010000,-0.0131,0.6968,0.6373,0.944
1.015000,-0.0133,0.6961,0.6378,0.944
1.020000,-0.0133,0.6912,0.6308,0.936
1.025000,-0.0101,0.6931,0.6330,0.939
1.042000,-0.0104,0.6946,0.6330,0.940
1.044000,-0.0170,0.7000,0.6351,0.945
1.044000,-0.0226,0.6983,0.6376,0.946
1.052000,-0.0270,0.6983,0.6425,0.949
1.053000,-0.0307,0.6997,0.6496,0.955
1.054000,-0.0253,0.6929,0.6552,0.954
1.059000,-0.0243,0.6914,0.6603,0.956
1.064000,-0.0219,0.6892,0.6671,0.959
1.069000,-0.0265,0.6858,0.6737,0.962
1.073000,-0.0314,0.6882,0.6806,0.968
1.079000,-0.0331,0.6819,0.6923,0.972
1.083000,-0.0407,0.6780,0.6942,0.971
1.088000,-0.0455,0.6758,0.7020,0.976
1.093000,-0.0519,0.6719,0.7074,0.977
1.098000,-0.0560,0.6663,0.7099,0.975
1.103000,-0.0578,0.6599,0.7167,0.976
1.108000,-0.0595,0.6558,0.7204,0.976
1.121000,-0.0499,0.6516,0.7184,0.971
1.123000,-0.0421,0.6531,0.7199,0.973
1.123000,-0.0307,0.6587,0.7187,0.975
1.127000,-0.0253,0.6577,0.7252,0.979
1.132000,-0.0155,0.6668,0.7270,0.987
1.137000,-0.0087,0.6707,0.7306,0.992
1.142000,-0.0055,0.6773,0.7394,1.003
1.166000,-0.0043,0.6821,0.7455,1.011
1.167000,-0.0045,0.6836,0.7536,1.017
1.167000,-0.0075,0.6875,0.7602,1.025
1.167000,-0.0065,0.6821,0.7631,1.024
1.168000,-0.0121,0.6707,0.7668,1.019
1.171000,-0.0172,0.6592,0.7599,1.006
1.176000,-0.0292,0.6416,0.7533,0.990
1.181000,-0.0502,0.6189,0.7384,0.965
1.185000,-0.0700,0.6104,0.7277,0.952
1.190000,-0.0890,0.6055,0.7228,0.947
1.203000,-0.0976,0.6138,0.7218,0.953
1.204000,-0.1039,0.6265,0.7260,0.965
1.205000,-0.1019,0.6431,0.7331,0.980
1.209000,-0.0971,0.6604,0.7416,0.998
1.232000,-0.0861,0.6731,0.7523,1.013
1.233000,-0.0748,0.6792,0.7587,1.021
1.233000,-0.0524,0.6853,0.7604,1.025
1.233000,-0.0328,0.6838,0.7626,1.025
1.234000,-0.0145,0.6807,0.7655,1.024
1.239000,0.0008,0.6775,0.7648,1.022
1.243000,0.0131,0.6680,0.7646,1.015
1.248000,0.0218,0.6641,0.7592,1.009
1.253000,0.0221,0.6560,0.7570,1.002
1.258000,0.0157,0.6538,0.7580,1.001
1.264000,0.0077,0.6480,0.7572,0.997
1.268000,-0.0004,0.6458,0.7558,0.994
1.273000,-0.0126,0.6426,0.7519,0.989
1.279000,-0.0309,0.6455,0.7472,0.988
1.283000,-0.0492,0.6470,0.7418,0.986
1.288000,-0.0653,0.6455,0.7360,0.981
1.292000,-0.0766,0.6414,0.7270,0.972
1.297000,-0.0856,0.6450,0.7194,0.970
1.302000,-0.0929,0.6440,0.7128,0.965
1.307000,-0.1010,0.6448,0.7057,0.961
1.322000,-0.1012,0.6470,0.7072,0.964
1.324000,-0.0966,0.6499,0.7028,0.962
1.324000,-0.0924,0.6567,0.7072,0.970
1.327000,-0.0834,0.6636,0.7138,0.978
1.354000,-0.0717,0.6707,0.7243,0.990
1.355000,-0.0573,0.6812,0.7411,1.008
1.356000,-0.0436,0.6921,0.7531,1.024
1.356000,-0.0260,0.6992,0.7663,1.038
1.356000,-0.0143,0.7046,0.7780,1.050
1.357000,-0.0043,0.7075,0.7873,1.058
1.361000,0.0074,0.7063,0.7921,1.061
1.365000,0.0126,0.7080,0.7934,1.063
1.370000,0.0140,0.7090,0.7987,1.068
1.375000,0.0133,0.7100,0.7975,1.068
1.382000,0.0074,0.7061,0.7941,1.063
1.386000,-0.0014,0.7012,0.7878,1.055
1.391000,-0.0077,0.6995,0.7792,1.047
1.412000,-0.0204,0.6921,0.7660,1.033
1.413000,-0.0341,0.6865,0.7526,1.019
1.414000,-0.0426,0.6775,0.7465,1.009
1.415000,-0.0512,0.6741,0.7404,1.003
1.416000,-0.0590,0.6719,0.7321,0.995
1.419000,-0.0636,0.6733,0.7257,0.992
1.424000,-0.0687,0.6726,0.7257,0.992
1.444000,-0.0665,0.6743,0.7255,0.993
1.445000,-0.0656,0.6787,0.7245,0.995
1.445000,-0.0587,0.6865,0.7309,1.004
1.446000,-0.0529,0.6924,0.7333,1.010
1.453000,-0.0458,0.6992,0.7372,1.017
1.454000,-0.0387,0.7053,0.7418,1.024
1.458000,-0.0304,0.7109,0.7382,1.025
1.464000,-0.0199,0.7173,0.7387,1.030
1.468000,-0.0160,0.7236,0.7438,1.038
1.473000,-0.0094,0.7278,0.7379,1.037
1.478000,-0.0026,0.7290,0.7377,1.037
1.482000,-0.0006,0.7268,0.7335,1.033
1.487000,-0.0004,0.7244,0.7292,1.028
1.492000,-0.0023,0.7185,0.7216,1.018
1.510000,-0.0060,0.7127,0.7152,1.010
1.512000,-0.0109,0.7019,0.7111,0.999
1.513000,-0.0182,0.6921,0.7023,0.986
1.514000,-0.0277,0.6841,0.6962,0.976
1.544000,-0.0348,0.6816,0.6996,0.977
1.545000,-0.0451,0.6814,0.6945,0.974
1.545000,-0.0546,0.6787,0.6957,0.973
1.546000,-0.0614,0.6765,0.6933,0.971
1.546000,-0.0717,0.6758,0.6935,0.971
1.546000,-0.0756,0.6724,0.6952,0.970
1.547000,-0.0775,0.6751,0.6999,0.975
1.550000,-0.0709,0.6765,0.7064,0.981
1.555000,-0.0665,0.6768,0.7099,0.983
1.561000,-0.0634,0.6831,0.7211,0.995
1.565000,-0.0490,0.6856,0.7304,1.003
1.570000,-0.0385,0.6843,0.7389,1.008
1.575000,-0.0287,0.6865,0.7460,1.014
1.581000,-0.0226,0.6848,0.7533,1.018
1.585000,-0.0153,0.6821,0.7585,1.020
1.589000,-0.0121,0.6780,0.7606,1.019
1.594000,-0.0133,0.6777,0.7611,1.019
1.599000,-0.0160,0.6812,0.7594,1.020
1.605000,-0.0216,0.6785,0.7560,1.016
1.610000,-0.0314,0.6795,0.7480,1.011
1.628000,-0.0460,0.6785,0.7406,1.005
1.630000,-0.0580,0.6741,0.7311,0.996
1.630000,-0.0661,0.6741,0.7189,0.988
1.631000,-0.0717,0.6760,0.7118,0.984
1.662000,-0.0780,0.6746,0.7006,0.976
1.663000,-0.0778,0.6736,0.6955,0.971
1.663000,-0.0788,0.6724,0.6937,0.969
1.664000,-0.0756,0.6729,0.6957,0.971
1.664000,-0.0658,0.6787,0.6942,0.973
1.665000,-0.0587,0.6799,0.6972,0.976
1.665000,-0.0509,0.6834,0.6996,0.979
1.667000,-0.0470,0.6897,0.7011,0.985
1.672000,-0.0407,0.6941,0.7016,0.988
1.677000,-0.0360,0.7002,0.7055,0.995
1.682000,-0.0326,0.7070,0.7045,0.999
1.687000,-0.0263,0.7075,0.7033,0.998
1.692000,-0.0202,0.7119,0.7011,0.999
1.698000,-0.0165,0.7075,0.6933,0.991
1.701000,-0.0136,0.7075,0.6884,0.987
1.706000,-0.0131,0.7019,0.6803,0.978
1.711000,-0.0194,0.6978,0.6767,0.972
1.728000,-0.0243,0.6975,0.6662,0.965
1.730000,-0.0314,0.6975,0.6601,0.961
1.731000,-0.0365,0.6919,0.6571,0.955
1.731000,-0.0394,0.6912,0.6549,0.953
1.735000,-0.0526,0.6870,0.6574,0.952
1.740000,-0.0541,0.6853,0.6610,0.954
1.745000,-0.0619,0.6885,0.6642,0.959
1.761000,-0.0629,0.6880,0.6718,0.964
1.762000,-0.0612,0.6858,0.6781,0.966
1.763000,-0.0565,0.6824,0.6842,0.968
1.781000,-0.0538,0.6816,0.6857,0.968
1.782000,-0.0448,0.6792,0.6920,0.971
1.782000,-0.0363,0.6797,0.6999,0.976
1.782000,-0.0324,0.6799,0.7033,0.979
1.784000,-0.0226,0.6856,0.7047,0.983
1.789000,-0.0116,0.6880,0.7060,0.986
1.793000,-0.0043,0.6975,0.7079,0.994
1.799000,0.0040,0.7012,0.7020,0.992
1.803000,0.0060,0.7053,0.7023,0.995
1.808000,0.0067,0.7095,0.6955,0.994
1.821000,0.0065,0.7092,0.6876,0.988
1.822000,0.0028,0.7102,0.6815,0.984
1.823000,-0.0038,0.7080,0.6727,0.977
1.828000,-0.0150,0.7107,0.6640,0.973
1.850000,-0.0228,0.7078,0.6569,0.966
1.851000,-0.0338,0.7036,0.6554,0.962
1.851000,-0.0421,0.6985,0.6515,0.956
1.852000,-0.0480,0.6961,0.6515,0.955
1.852000,-0.0526,0.6897,0.6579,0.955
1.857000,-0.0487,0.6863,0.6613,0.954
1.862000,-0.0460,0.6826,0.6696,0.957
1.870000,-0.0436,0.6785,0.6789,0.961
1.871000,-0.0424,0.6782,0.6825,0.963
1.876000,-0.0372,0.6777,0.6928,0.970
1.882000,-0.0394,0.6819,0.7035,0.981
1.886000,-0.0390,0.6870,0.7152,0.993
1.891000,-0.0397,0.6892,0.7221,0.999
1.896000,-0.0412,0.6885,0.7257,1.001
1.912000,-0.0385,0.6860,0.7289,1.002
1.914000,-0.0387,0.6841,0.7299,1.001
1.916000,-0.0380,0.6760,0.7274,0.994
1.916000,-0.0353,0.6675,0.7201,0.983
1.920000,-0.0370,0.6599,0.7130,0.972
1.929000,-0.0399,0.6553,0.7040,0.963
1.930000,-0.0409,0.6509,0.6989,0.956
1.942000,-0.0426,0.6497,0.6933,0.951
1.943000,-0.0412,0.6582,0.6889,0.954
1.946000,-0.0431,0.6597,0.6811,0.949
1.962000,-0.0460,0.6653,0.6757,0.949
1.963000,-0.0529,0.6724,0.6698,0.951
1.964000,-0.0563,0.6758,0.6698,0.953
1.983000,-0.0556,0.6816,0.6657,0.954
1.985000,-0.0497,0.6856,0.6659,0.957
1.985000,-0.0451,0.6897,0.6610,0.956
1.985000,-0.0363,0.6904,0.6652,0.959
1.986000,-0.0214,0.6934,0.6686,0.963
1.988000,-0.0136,0.7000,0.6725,0.971
1.993000,-0.0031,0.7000,0.6774,0.974
1.998000,0.0077,0.7022,0.6850,0.981
2.003000,0.0131,0.7058,0.6925,0.989
2.008000,0.0155,0.7080,0.6996,0.995
2.013000,0.0079,0.7107,0.7033,1.000
2.023000,0.0028,0.7117,0.7089,1.004
2.025000,-0.0057,0.7124,0.7130,1.008
2.027000,-0.0158,0.7207,0.7143,1.015
2.060000,-0.0238,0.7200,0.7147,1.015
2.062000,-0.0304,0.7254,0.7167,1.020
2.062000,-0.0370,0.7261,0.7209,1.024
2.062000,-0.0416,0.7268,0.7174,1.022
2.063000,-0.0426,0.7300,0.7172,1.024
2.063000,-0.0409,0.7278,0.7165,1.022
2.063000,-0.0392,0.7278,0.7152,1.021
2.080000,-0.0368,0.7244,0.7169,1.020
2.082000,-0.0326,0.7222,0.7199,1.020
2.082000,-0.0297,0.7219,0.7240,1.023
2.083000,-0.0253,0.7249,0.7279,1.028
2.085000,-0.0216,0.7234,0.7372,1.033
2.090000,-0.0241,0.7222,0.7431,1.036
2.095000,-0.0289,0.7244,0.7521,1.045
2.100000,-0.0370,0.7217,0.7604,1.049
2.106000,-0.0441,0.7258,0.7685,1.058
2.111000,-0.0529,0.7329,0.7787,1.071
2.129000,-0.0595,0.7373,0.7887,1.081
2.130000,-0.0683,0.7444,0.8024,1.097
2.131000,-0.0695,0.7551,0.8102,1.110
2.132000,-0.0705,0.7554,0.8219,1.119
2.160000,-0.0651,0.7566,0.8305,1.125
2.161000,-0.0612,0.7507,0.8361,1.125
2.161000,-0.0541,0.7420,0.8393,1.122
2.161000,-0.0448,0.7322,0.8420,1.117
2.162000,-0.0404,0.7217,0.8444,1.112
2.162000,-0.0346,0.7127,0.8449,1.106
2.163000,-0.0341,0.7063,0.8442,1.101
2.181000,-0.0368,0.6995,0.8432,1.096
2.183000,-0.0465,0.6939,0.8437,1.093
2.183000,-0.0558,0.6895,0.8402,1.088
2.184000,-0.0692,0.6856,0.8385,1.085
2.188000,-0.0849,0.6824,0.8366,1.083
2.193000,-0.0963,0.6785,0.8263,1.074
2.199000,-0.1095,0.6802,0.8200,1.071
2.202000,-0.1161,0.6777,0.8149,1.066
2.207000,-0.1166,0.6790,0.8117,1.065
2.213000,-0.1107,0.6819,0.8046,1.060
2.224000,-0.1010,0.6819,0.8004,1.056
2.225000,-0.0929,0.6882,0.7965,1.057
2.227000,-0.0812,0.6892,0.7904,1.052
2.255000,-0.0707,0.6939,0.7870,1.052
2.256000,-0.0600,0.6948,0.7812,1.047
2.256000,-0.0531,0.6924,0.7751,1.041
2.257000,-0.0524,0.6936,0.7665,1.035
2.257000,-0.0485,0.6921,0.7589,1.028
2.257000,-0.0480,0.6912,0.7475,1.019
2.261000,-0.0519,0.6873,0.7397,1.011
2.275000,-0.0570,0.6821,0.7282,0.999
2.276000,-0.0709,0.6733,0.7125,0.983
2.276000,-0.0839,0.6682,0.6977,0.970
2.280000,-0.0958,0.6694,0.6896,0.966
2.285000,-0.1027,0.6736,0.6842,0.966
2.290000,-0.1046,0.6785,0.6811,0.967
2.295000,-0.1007,0.6858,0.6852,0.975
2.308000,-0.1010,0.6909,0.6830,0.977
2.309000,-0.0961,0.6943,0.6859,0.981
2.310000,-0.0878,0.6992,0.6901,0.986
2.314000,-0.0792,0.6997,0.6889,0.985
2.344000,-0.0734,0.7009,0.6872,0.984
2.345000,-0.0707,0.7031,0.6879,0.986
2.345000,-0.0668,0.7036,0.6884,0.987
2.346000,-0.0639,0.7024,0.6881,0.985
2.346000,-0.0663,0.7041,0.6918,0.989
2.346000,-0.0734,0.7046,0.6947,0.992
2.363000,-0.0809,0.7034,0.6979,0.994
2.364000,-0.0880,0.7036,0.7040,0.999
2.364000,-0.0919,0.7002,0.7096,1.001
2.365000,-0.0917,0.6953,0.7150,1.002
2.368000,-0.0924,0.6951,0.7194,1.005
2.373000,-0.0897,0.6873,0.7252,1.003
2.378000,-0.0885,0.6777,0.7279,0.999
2.383000,-0.0836,0.6697,0.7301,0.994
2.388000,-0.0853,0.6641,0.7335,0.993
2.392000,-0.0822,0.6580,0.7379,0.992
2.398000,-0.0880,0.6519,0.7423,0.992
2.402000,-0.0880,0.6499,0.7455,0.993
2.407000,-0.0922,0.6460,0.7465,0.991
2.412000,-0.0949,0.6489,0.7470,0.994
2.429000,-0.0939,0.6480,0.7492,0.995
2.430000,-0.0934,0.6509,0.7453,0.994
2.430000,-0.0941,0.6516,0.7455,0.995
2.460000,-0.0907,0.6538,0.7431,0.994
2.461000,-0.0878,0.6560,0.7367,0.990
2.461000,-0.0814,0.6604,0.7338,0.991
2.462000,-0.0744,0.6621,0.7287,0.987
2.462000,-0.0697,0.6658,0.7218,0.984
2.462000,-0.0631,0.6653,0.7138,0.978
2.463000,-0.0563,0.6665,0.7033,0.971
2.467000,-0.0512,0.6670,0.6950,0.965
2.474000,-0.0433,0.6692,0.6884,0.961
2.475000,-0.0341,0.6729,0.6813,0.958
2.480000,-0.0280,0.6716,0.6759,0.953
2.489000,-0.0182,0.6792,0.6742,0.957
2.490000,-0.0121,0.6804,0.6793,0.962
2.494000,-0.0087,0.6851,0.6808,0.966
2.506000,-0.0050,0.6904,0.6828,0.971
2.506000,-0.0018,0.6953,0.6876,0.978
2.509000,0.0006,0.7009,0.6930,0.986
2.514000,0.0001,0.7122,0.6937,0.994
2.530000,0.0001,0.7131,0.6959,0.996
2.532000,0.0040,0.7129,0.6933,0.994
2.533000,-0.0001,0.7129,0.6952,0.996
2.534000,-0.0021,0.7102,0.6884,0.989
2.538000,-0.0077,0.7044,0.6832,0.981
2.543000,-0.0133,0.6968,0.6798,0.974
2.567000,-0.0202,0.6951,0.6759,0.970
2.568000,-0.0299,0.6900,0.6666,0.960
2.569000,-0.0360,0.6843,0.6613,0.952
2.569000,-0.0394,0.6843,0.6586,0.951
2.569000,-0.0392,0.6858,0.6605,0.953
2.578000,-0.0375,0.6880,0.6623,0.956
2.579000,-0.0304,0.6902,0.6613,0.956
2.587000,-0.0236,0.6953,0.6635,0.961
2.588000,-0.0111,0.6980,0.6674,0.966
2.592000,-0.0048,0.7005,0.6691,0.969
2.596000,0.0043,0.7048,0.6732,0.975
2.607000,0.0077,0.7056,0.6747,0.976
2.608000,0.0131,0.7114,0.6757,0.981
2.611000,0.0140,0.7141,0.6806,0.987
2.638000,0.0167,0.7188,0.6832,0.992
2.639000,0.0172,0.7227,0.6872,0.997
2.639000,0.0192,0.7232,0.6889,0.999
2.640000,0.0223,0.7190,0.6925,0.999
2.640000,0.0214,0.7175,0.6906,0.996
2.640000,0.0206,0.7083,0.6869,0.987
2.645000,0.0155,0.6992,0.6925,0.984
2.657000,0.0060,0.6907,0.6947,0.980
2.658000,0.0001,0.6841,0.6947,0.975
2.660000,-0.0075,0.6834,0.6991,0.978
2.672000,-0.0155,0.6829,0.7035,0.981
2.673000,-0.0221,0.6790,0.7099,0.983
2.674000,-0.0282,0.6782,0.7157,0.986
2.679000,-0.0316,0.6821,0.7218,0.994
2.686000,-0.0324,0.6831,0.7284,0.999
2.689000,-0.0275,0.6790,0.7299,0.997
2.693000,-0.0258,0.6775,0.7340,0.999
2.704000,-0.0204,0.6790,0.7379,1.003
2.705000,-0.0138,0.6812,0.7377,1.004
2.709000,-0.0116,0.6775,0.7343,0.999
2.713000,-0.0079,0.6816,0.7375,1.004
