time,gFx,gFy,gFz,TgF
5.951000,-0.0394,0.8772,0.5001,1.011
5.996000,-0.0429,0.8782,0.5043,1.014
5.997000,-0.0514,0.8814,0.5070,1.018
5.998000,-0.0551,0.8804,0.5133,1.021
5.998000,-0.0685,0.8824,0.5209,1.027
5.998000,-0.0739,0.8821,0.5284,1.031
5.999000,-0.0849,0.8780,0.5372,1.033
5.999000,-0.0934,0.8738,0.5494,1.036
6.000000,-0.1012,0.8650,0.5619,1.036
6.000000,-0.1017,0.8545,0.5678,1.031
6.000000,-0.1029,0.8496,0.5736,1.030
6.003000,-0.1024,0.8426,0.5807,1.028
6.006000,-0.1010,0.8325,0.5892,1.025
6.011000,-0.0978,0.8238,0.5953,1.021
6.016000,-0.0961,0.8220,0.6029,1.024
6.026000,-0.0878,0.8194,0.6063,1.023
6.027000,-0.0814,0.8174,0.6095,1.023
6.030000,-0.0812,0.8164,0.6137,1.025
6.036000,-0.0809,0.8186,0.6141,1.027
6.060000,-0.0814,0.8247,0.6115,1.030
6.061000,-0.0802,0.8289,0.6088,1.032
6.061000,-0.0756,0.8389,0.6044,1.037
6.061000,-0.0731,0.8460,0.5975,1.038
6.062000,-0.0648,0.8467,0.5895,1.034
6.065000,-0.0534,0.8455,0.5819,1.028
6.071000,-0.0385,0.8455,0.5709,1.021
6.074000,-0.0250,0.8428,0.5587,1.011
6.079000,-0.0158,0.8382,0.5482,1.002
6.084000,-0.0109,0.8377,0.5397,0.997
6.089000,-0.0101,0.8365,0.5365,0.994
6.094000,-0.0165,0.8367,0.5328,0.992
6.099000,-0.0272,0.8330,0.5223,0.984
6.104000,-0.0387,0.8357,0.5201,0.985
6.108000,-0.0519,0.8406,0.5145,0.987
6.114000,-0.0624,0.8465,0.5138,0.992
6.118000,-0.0656,0.8477,0.5170,0.995
6.123000,-0.0705,0.8489,0.5158,0.996
6.128000,-0.0705,0.8469,0.5179,0.995
6.133000,-0.0692,0.8491,0.5223,0.999
6.148000,-0.0634,0.8462,0.5223,0.996
6.151000,-0.0560,0.8452,0.5255,0.997
6.151000,-0.0497,0.8421,0.5297,0.996
6.204000,-0.0394,0.8406,0.5328,0.996
6.205000,-0.0350,0.8404,0.5294,0.994
6.205000,-0.0263,0.8416,0.5304,0.995
6.205000,-0.0272,0.8382,0.5311,0.993
6.206000,-0.0336,0.8377,0.5304,0.992
6.206000,-0.0387,0.8418,0.5270,0.994
6.206000,-0.0538,0.8416,0.5253,0.994
6.206000,-0.0636,0.8430,0.5233,0.994
6.207000,-0.0753,0.8384,0.5248,0.992
6.207000,-0.0914,0.8340,0.5243,0.989
6.207000,-0.1015,0.8365,0.5250,0.993
6.207000,-0.1088,0.8338,0.5292,0.993
6.210000,-0.1132,0.8260,0.5319,0.989
6.216000,-0.1066,0.8274,0.5355,0.991
6.220000,-0.1017,0.8245,0.5399,0.991
6.225000,-0.0941,0.8269,0.5399,0.992
6.230000,-0.0775,0.8235,0.5433,0.990
6.235000,-0.0670,0.8279,0.5438,0.993
6.243000,-0.0619,0.8303,0.5397,0.992
6.245000,-0.0521,0.8318,0.5328,0.989
6.249000,-0.0543,0.8367,0.5326,0.993
6.292000,-0.0556,0.8426,0.5321,0.998
6.293000,-0.0573,0.8448,0.5275,0.998
6.293000,-0.0600,0.8430,0.5270,0.996
6.294000,-0.0639,0.8423,0.5255,0.995
6.294000,-0.0658,0.8426,0.5214,0.993
6.294000,-0.0678,0.8372,0.5260,0.991
6.295000,-0.0685,0.8345,0.5289,0.990
6.295000,-0.0697,0.8328,0.5314,0.990
6.295000,-0.0692,0.8242,0.5346,0.985
6.298000,-0.0685,0.8196,0.5380,0.983
6.303000,-0.0663,0.8179,0.5350,0.980
6.308000,-0.0673,0.8155,0.5326,0.976
6.314000,-0.0673,0.8140,0.5336,0.976
6.318000,-0.0670,0.8150,0.5299,0.974
6.331000,-0.0641,0.8159,0.5333,0.977
6.332000,-0.0639,0.8213,0.5282,0.979
6.333000,-0.0602,0.8225,0.5275,0.979
6.337000,-0.0582,0.8255,0.5248,0.980
6.377000,-0.0556,0.8299,0.5258,0.984
6.378000,-0.0524,0.8311,0.5245,0.984
6.378000,-0.0485,0.8316,0.5226,0.983
6.378000,-0.0407,0.8316,0.5223,0.983
6.379000,-0.0348,0.8338,0.5194,0.983
6.379000,-0.0304,0.8323,0.5194,0.982
6.379000,-0.0311,0.8350,0.5219,0.985
6.380000,-0.0326,0.8374,0.5206,0.987
6.381000,-0.0394,0.8406,0.5241,0.991
6.386000,-0.0433,0.8367,0.5233,0.988
6.397000,-0.0431,0.8394,0.5233,0.990
6.398000,-0.0412,0.8413,0.5265,0.993
6.401000,-0.0392,0.8408,0.5258,0.992
6.406000,-0.0399,0.8384,0.5236,0.989
6.410000,-0.0392,0.8382,0.5238,0.989
6.415000,-0.0353,0.8333,0.5177,0.982
6.420000,-0.0348,0.8352,0.5126,0.981
6.424000,-0.0314,0.8352,0.5111,0.980
6.429000,-0.0346,0.8343,0.5055,0.976
6.434000,-0.0338,0.8384,0.5048,0.979
6.448000,-0.0331,0.8438,0.5040,0.983
6.449000,-0.0324,0.8504,0.5031,0.989
6.449000,-0.0280,0.8516,0.5045,0.990
6.454000,-0.0292,0.8584,0.5072,0.997
6.503000,-0.0253,0.8621,0.5106,1.002
6.504000,-0.0233,0.8628,0.5153,1.005
6.504000,-0.0228,0.8614,0.5189,1.006
6.505000,-0.0206,0.8592,0.5275,1.008
6.505000,-0.0206,0.8526,0.5365,1.008
6.505000,-0.0302,0.8455,0.5387,1.003
6.506000,-0.0333,0.8406,0.5468,1.003
6.506000,-0.0346,0.8299,0.5509,0.997
6.506000,-0.0397,0.8189,0.5531,0.989
6.506000,-0.0390,0.8162,0.5595,0.990
6.508000,-0.0446,0.8133,0.5612,0.989
6.512000,-0.0463,0.8120,0.5619,0.989
6.517000,-0.0490,0.8142,0.5629,0.991
6.525000,-0.0480,0.8145,0.5602,0.990
6.527000,-0.0468,0.8155,0.5587,0.990
6.532000,-0.0485,0.8189,0.5555,0.991
6.546000,-0.0451,0.8169,0.5502,0.986
6.548000,-0.0499,0.8172,0.5416,0.982
6.548000,-0.0538,0.8189,0.5321,0.978
6.552000,-0.0541,0.8191,0.5243,0.974
6.586000,-0.0582,0.8201,0.5121,0.969
6.587000,-0.0600,0.8184,0.5062,0.964
6.587000,-0.0607,0.8177,0.5026,0.962
6.587000,-0.0661,0.8177,0.4967,0.959
6.588000,-0.0639,0.8233,0.4930,0.962
6.588000,-0.0551,0.8257,0.4928,0.963
6.589000,-0.0451,0.8281,0.4874,0.962
6.590000,-0.0385,0.8306,0.4869,0.964
6.595000,-0.0365,0.8296,0.4913,0.965
6.600000,-0.0350,0.8321,0.4916,0.967
6.607000,-0.0382,0.8313,0.4972,0.969
6.610000,-0.0426,0.8257,0.5001,0.966
6.615000,-0.0504,0.8257,0.5070,0.970
6.619000,-0.0612,0.8225,0.5140,0.972
6.624000,-0.0663,0.8162,0.5187,0.969
6.629000,-0.0758,0.8106,0.5282,0.970
6.634000,-0.0768,0.8047,0.5360,0.970
6.647000,-0.0797,0.7993,0.5409,0.968
6.648000,-0.0790,0.7927,0.5502,0.968
6.649000,-0.0788,0.7898,0.5582,0.970
6.654000,-0.0761,0.7818,0.5651,0.968
6.691000,-0.0766,0.7842,0.5722,0.974
6.692000,-0.0775,0.7879,0.5792,0.981
6.692000,-0.0829,0.7893,0.5814,0.984
6.692000,-0.0878,0.7971,0.5900,0.996
6.693000,-0.0905,0.8018,0.5990,1.005
6.693000,-0.0949,0.8072,0.6061,1.014
6.693000,-0.0895,0.8098,0.6146,1.021
6.694000,-0.0868,0.8162,0.6195,1.028
6.697000,-0.0797,0.8189,0.6203,1.030
6.702000,-0.0697,0.8220,0.6225,1.033
6.713000,-0.0619,0.8218,0.6205,1.032
6.715000,-0.0548,0.8238,0.6205,1.033
6.717000,-0.0460,0.8267,0.6166,1.032
6.724000,-0.0426,0.8247,0.6058,1.024
6.727000,-0.0416,0.8279,0.5997,1.023
6.731000,-0.0421,0.8318,0.5914,1.022
6.736000,-0.0382,0.8426,0.5868,1.027
6.750000,-0.0392,0.8469,0.5787,1.027
6.751000,-0.0441,0.8557,0.5729,1.031
6.753000,-0.0485,0.8609,0.5685,1.033
6.796000,-0.0531,0.8665,0.5675,1.037
6.797000,-0.0560,0.8711,0.5668,1.041
6.797000,-0.0595,0.8697,0.5646,1.039
6.797000,-0.0553,0.8711,0.5692,1.042
6.797000,-0.0531,0.8689,0.5741,1.043
6.798000,-0.0551,0.8638,0.5780,1.041
6.798000,-0.0507,0.8562,0.5778,1.034
6.798000,-0.0453,0.8518,0.5822,1.033
6.799000,-0.0485,0.8482,0.5844,1.031
6.799000,-0.0480,0.8472,0.5868,1.032
6.818000,-0.0482,0.8467,0.5878,1.032
6.819000,-0.0512,0.8462,0.5866,1.031
6.819000,-0.0560,0.8438,0.5848,1.028
6.819000,-0.0600,0.8435,0.5824,1.027
6.824000,-0.0656,0.8421,0.5827,1.026
6.829000,-0.0719,0.8450,0.5783,1.026
6.833000,-0.0756,0.8438,0.5768,1.025
6.846000,-0.0729,0.8372,0.5765,1.019
6.847000,-0.0729,0.8365,0.5792,1.020
6.848000,-0.0702,0.8352,0.5795,1.019
6.854000,-0.0680,0.8306,0.5814,1.016
6.889000,-0.0634,0.8294,0.5853,1.017
6.890000,-0.0600,0.8247,0.5868,1.014
6.890000,-0.0531,0.8242,0.5924,1.016
6.890000,-0.0414,0.8208,0.5995,1.017
6.891000,-0.0377,0.8206,0.6017,1.018
6.891000,-0.0297,0.8179,0.6024,1.016
6.891000,-0.0221,0.8184,0.6061,1.019
6.892000,-0.0228,0.8218,0.6046,1.021
6.897000,-0.0289,0.8189,0.6034,1.018
6.902000,-0.0321,0.8255,0.5993,1.021
6.911000,-0.0377,0.8257,0.5946,1.018
6.913000,-0.0436,0.8216,0.5927,1.014
6.917000,-0.0463,0.8211,0.5861,1.010
6.922000,-0.0487,0.8137,0.5778,0.999
6.926000,-0.0514,0.8052,0.5722,0.989
6.932000,-0.0516,0.7986,0.5648,0.980
6.937000,-0.0485,0.7920,0.5580,0.970
6.952000,-0.0509,0.7810,0.5555,0.960
6.954000,-0.0495,0.7820,0.5485,0.956
6.956000,-0.0487,0.7788,0.5441,0.951
6.998000,-0.0502,0.7779,0.5443,0.951
6.999000,-0.0565,0.7788,0.5399,0.949
7.000000,-0.0617,0.7820,0.5387,0.952
7.000000,-0.0670,0.7818,0.5399,0.952
7.000000,-0.0719,0.7835,0.5382,0.953
7.001000,-0.0748,0.7815,0.5316,0.948
7.001000,-0.0766,0.7837,0.5243,0.946
7.001000,-0.0778,0.7820,0.5162,0.940
7.001000,-0.0748,0.7754,0.5055,0.929
7.002000,-0.0748,0.7700,0.4918,0.917
7.003000,-0.0770,0.7686,0.4840,0.912
7.019000,-0.0758,0.7642,0.4767,0.904
7.020000,-0.0785,0.7610,0.4728,0.899
7.020000,-0.0841,0.7625,0.4603,0.895
7.024000,-0.0900,0.7642,0.4520,0.892
7.028000,-0.0983,0.7703,0.4459,0.895
7.033000,-0.1051,0.7776,0.4503,0.905
7.038000,-0.1098,0.7866,0.4554,0.916
7.045000,-0.1078,0.7896,0.4601,0.920
7.048000,-0.1007,0.7923,0.4701,0.927
7.052000,-0.0929,0.7923,0.4828,0.932
7.086000,-0.0809,0.7925,0.4957,0.938
7.087000,-0.0707,0.7883,0.5062,0.940
7.087000,-0.0653,0.7844,0.5216,0.944
7.088000,-0.0538,0.7835,0.5331,0.949
7.088000,-0.0487,0.7818,0.5436,0.953
7.089000,-0.0521,0.7739,0.5565,0.955
7.089000,-0.0534,0.7693,0.5646,0.956
7.091000,-0.0587,0.7691,0.5729,0.961
7.096000,-0.0687,0.7703,0.5827,0.968
7.101000,-0.0783,0.7666,0.5914,0.971
7.108000,-0.0893,0.7661,0.5966,0.975
7.111000,-0.1010,0.7691,0.6056,0.984
7.116000,-0.1112,0.7676,0.6139,0.989
7.121000,-0.1117,0.7652,0.6220,0.992
7.125000,-0.1127,0.7588,0.6322,0.994
7.130000,-0.1122,0.7525,0.6388,0.993
7.136000,-0.1034,0.7473,0.6464,0.993
7.152000,-0.0910,0.7478,0.6513,0.996
7.154000,-0.0809,0.7454,0.6581,0.998
7.155000,-0.0678,0.7493,0.6642,1.004
7.156000,-0.0534,0.7520,0.6659,1.006
7.210000,-0.0460,0.7588,0.6610,1.007
7.211000,-0.0390,0.7617,0.6605,1.009
7.211000,-0.0372,0.7669,0.6527,1.008
7.211000,-0.0421,0.7693,0.6464,1.006
7.212000,-0.0541,0.7820,0.6420,1.013
7.212000,-0.0683,0.7886,0.6356,1.015
7.212000,-0.0812,0.7925,0.6325,1.017
7.213000,-0.0880,0.7993,0.6288,1.021
7.213000,-0.0995,0.8057,0.6342,1.030
7.213000,-0.1046,0.8081,0.6430,1.038
7.214000,-0.0998,0.8150,0.6544,1.050
7.214000,-0.0883,0.8167,0.6706,1.060
7.218000,-0.0700,0.8208,0.6908,1.075
7.222000,-0.0475,0.8255,0.7104,1.090
7.231000,-0.0211,0.8291,0.7353,1.108
7.233000,-0.0006,0.8323,0.7484,1.119
7.237000,0.0131,0.8333,0.7641,1.131
7.248000,0.0174,0.8340,0.7751,1.139
7.250000,0.0167,0.8318,0.7768,1.138
7.251000,0.0089,0.8345,0.7777,1.141
7.290000,-0.0021,0.8394,0.7765,1.143
7.291000,-0.0160,0.8394,0.7699,1.139
7.292000,-0.0297,0.8369,0.7660,1.135
7.292000,-0.0431,0.8291,0.7575,1.124
7.292000,-0.0560,0.8284,0.7499,1.119
7.293000,-0.0643,0.8191,0.7433,1.108
7.293000,-0.0712,0.8103,0.7414,1.101
7.293000,-0.0700,0.7974,0.7387,1.089
7.295000,-0.0758,0.7883,0.7355,1.081
7.300000,-0.0726,0.7830,0.7377,1.078
7.305000,-0.0617,0.7769,0.7404,1.075
7.312000,-0.0573,0.7722,0.7411,1.072
7.315000,-0.0458,0.7698,0.7428,1.071
7.320000,-0.0358,0.7698,0.7453,1.072
7.326000,-0.0316,0.7691,0.7445,1.071
7.329000,-0.0328,0.7708,0.7409,1.070
7.334000,-0.0346,0.7730,0.7348,1.067
7.339000,-0.0360,0.7752,0.7287,1.064
7.352000,-0.0402,0.7818,0.7221,1.065
7.353000,-0.0416,0.7825,0.7133,1.060
7.354000,-0.0416,0.7837,0.7057,1.055
7.408000,-0.0394,0.7874,0.6989,1.054
7.409000,-0.0358,0.7920,0.6925,1.053
7.410000,-0.0265,0.7952,0.6869,1.051
7.410000,-0.0162,0.7986,0.6811,1.050
7.410000,-0.0050,0.7991,0.6771,1.047
7.411000,0.0082,0.7967,0.6703,1.041
7.411000,0.0236,0.7976,0.6669,1.040
7.411000,0.0316,0.7996,0.6625,1.039
7.412000,0.0363,0.8025,0.6557,1.037
7.412000,0.0360,0.7998,0.6508,1.032
7.412000,0.0328,0.8003,0.6464,1.029
7.412000,0.0272,0.8062,0.6413,1.030
7.417000,0.0206,0.8115,0.6395,1.033
7.422000,0.0109,0.8159,0.6342,1.033
7.430000,0.0062,0.8184,0.6281,1.032
7.432000,-0.0031,0.8113,0.6185,1.020
7.437000,-0.0136,0.7976,0.6076,1.003
7.449000,-0.0289,0.7859,0.5902,0.983
7.450000,-0.0490,0.7835,0.5829,0.978
7.452000,-0.0631,0.7857,0.5746,0.975
7.456000,-0.0656,0.7905,0.5746,0.980
7.497000,-0.0614,0.7940,0.5726,0.981
7.498000,-0.0521,0.7988,0.5741,0.985
7.498000,-0.0343,0.7998,0.5827,0.990
7.498000,-0.0150,0.8008,0.5890,0.994
7.499000,0.0013,0.8025,0.5946,0.999
7.499000,0.0157,0.8050,0.5910,0.999
7.499000,0.0179,0.8091,0.5878,1.000
7.500000,0.0135,0.8123,0.5775,0.997
7.500000,0.0040,0.8220,0.5673,0.999
7.505000,-0.0065,0.8350,0.5602,1.006
7.518000,-0.0158,0.8448,0.5502,1.008
7.519000,-0.0277,0.8423,0.5453,1.004
7.520000,-0.0414,0.8452,0.5389,1.003
7.526000,-0.0524,0.8399,0.5411,1.000
7.529000,-0.0619,0.8377,0.5446,1.001
7.534000,-0.0685,0.8323,0.5529,1.002
7.539000,-0.0726,0.8203,0.5678,1.000
7.551000,-0.0722,0.8135,0.5812,1.002
7.552000,-0.0675,0.8040,0.5988,1.005
7.553000,-0.0626,0.7993,0.6090,1.007
7.602000,-0.0458,0.7940,0.6146,1.005
7.603000,-0.0285,0.7937,0.6273,1.012
7.603000,-0.0126,0.7871,0.6364,1.012
7.604000,-0.0072,0.7879,0.6452,1.018
7.604000,-0.0060,0.7827,0.6488,1.017
7.605000,-0.0128,0.7788,0.6493,1.014
7.605000,-0.0243,0.7849,0.6574,1.024
7.605000,-0.0390,0.7898,0.6552,1.027
7.605000,-0.0480,0.7925,0.6510,1.027
7.606000,-0.0556,0.7901,0.6483,1.024
7.623000,-0.0526,0.7857,0.6481,1.020
7.625000,-0.0495,0.7759,0.6503,1.014
7.626000,-0.0458,0.7666,0.6518,1.007
7.626000,-0.0414,0.7564,0.6537,1.001
7.626000,-0.0368,0.7468,0.6503,0.991
7.631000,-0.0341,0.7390,0.6461,0.982
7.636000,-0.0314,0.7361,0.6422,0.977
7.642000,-0.0245,0.7283,0.6386,0.969
7.646000,-0.0182,0.7278,0.6364,0.967
7.651000,-0.0209,0.7278,0.6273,0.961
7.657000,-0.0243,0.7241,0.6210,0.954
7.668000,-0.0307,0.7266,0.6124,0.951
7.670000,-0.0355,0.7319,0.6056,0.951
7.670000,-0.0319,0.7410,0.6022,0.955
7.712000,-0.0270,0.7461,0.5961,0.955
7.712000,-0.0248,0.7429,0.5856,0.946
7.713000,-0.0192,0.7346,0.5875,0.941
7.713000,-0.0250,0.7337,0.5866,0.940
7.713000,-0.0294,0.7283,0.5785,0.931
7.714000,-0.0385,0.7278,0.5690,0.925
7.714000,-0.0465,0.7239,0.5643,0.919
7.714000,-0.0580,0.7205,0.5541,0.911
7.715000,-0.0702,0.7224,0.5468,0.909
7.719000,-0.0863,0.7227,0.5382,0.905
7.724000,-0.1029,0.7212,0.5243,0.898
7.733000,-0.1144,0.7202,0.5106,0.890
7.734000,-0.1229,0.7183,0.4948,0.881
7.739000,-0.1266,0.7173,0.4767,0.871
7.748000,-0.1237,0.7153,0.4567,0.858
7.749000,-0.1164,0.7171,0.4376,0.848
7.753000,-0.1095,0.7197,0.4095,0.835
7.784000,-0.0990,0.7241,0.3902,0.829
7.785000,-0.0800,0.7224,0.3666,0.814
7.786000,-0.0687,0.7205,0.3439,0.801
7.786000,-0.0600,0.7224,0.3255,0.795
7.786000,-0.0504,0.7219,0.3150,0.789
7.787000,-0.0536,0.7300,0.3107,0.795
7.788000,-0.0619,0.7381,0.3194,0.807
7.806000,-0.0624,0.7468,0.3439,0.825
7.808000,-0.0580,0.7505,0.3746,0.841
7.809000,-0.0524,0.7503,0.4112,0.857
7.809000,-0.0429,0.7498,0.4603,0.881
7.812000,-0.0282,0.7510,0.5038,0.905
7.817000,-0.0121,0.7483,0.5526,0.930
7.822000,0.0043,0.7500,0.5917,0.955
7.827000,0.0189,0.7517,0.6310,0.982
7.832000,0.0272,0.7495,0.6593,0.999
7.837000,0.0306,0.7468,0.6903,1.017
7.843000,0.0394,0.7429,0.7077,1.027
7.845000,0.0348,0.7415,0.7201,1.034
7.851000,0.0377,0.7424,0.7248,1.038
7.856000,0.0311,0.7461,0.7230,1.039
7.873000,0.0262,0.7490,0.7167,1.037
7.875000,0.0182,0.7569,0.7084,1.037
7.876000,0.0096,0.7632,0.6869,1.027
7.916000,0.0055,0.7698,0.6637,1.016
7.917000,0.0026,0.7774,0.6381,1.006
7.918000,0.0033,0.7842,0.6168,0.998
7.918000,0.0111,0.7937,0.5912,0.990
7.918000,0.0289,0.7945,0.5704,0.978
7.919000,0.0511,0.7949,0.5526,0.970
7.919000,0.0721,0.7971,0.5433,0.967
7.919000,0.0909,0.8020,0.5350,0.968
7.920000,0.1063,0.7998,0.5248,0.963
7.920000,0.1071,0.8020,0.5201,0.962
7.923000,0.1012,0.8045,0.5179,0.962
7.937000,0.0902,0.8074,0.5165,0.963
7.938000,0.0736,0.8106,0.5177,0.965
7.939000,0.0594,0.8169,0.5204,0.970
7.949000,0.0416,0.8174,0.5204,0.970
7.950000,0.0250,0.8235,0.5267,0.978
7.952000,0.0145,0.8281,0.5338,0.985
7.957000,0.0084,0.8355,0.5409,0.995
7.985000,0.0174,0.8384,0.5472,1.001
7.986000,0.0343,0.8443,0.5492,1.008
7.986000,0.0487,0.8455,0.5472,1.008
7.987000,0.0634,0.8450,0.5404,1.005
7.987000,0.0763,0.8504,0.5328,1.006
7.987000,0.0831,0.8504,0.5223,1.001
8.007000,0.0880,0.8518,0.5133,0.998
8.009000,0.0819,0.8570,0.5067,0.999
8.010000,0.0812,0.8657,0.5104,1.008
8.010000,0.0775,0.8789,0.5179,1.023
8.011000,0.0687,0.8877,0.5326,1.038
8.016000,0.0602,0.8926,0.5509,1.051
8.021000,0.0458,0.8943,0.5763,1.065
8.028000,0.0236,0.8911,0.6029,1.076
8.031000,0.0074,0.8846,0.6281,1.085
8.036000,-0.0172,0.8770,0.6486,1.091
8.041000,-0.0346,0.8677,0.6735,1.099
8.055000,-0.0421,0.8677,0.6920,1.111
8.057000,-0.0421,0.8689,0.7177,1.128
8.059000,-0.0385,0.8704,0.7348,1.140
8.060000,-0.0277,0.8660,0.7433,1.142
8.065000,-0.0094,0.8719,0.7553,1.154
8.069000,0.0074,0.8806,0.7675,1.168
8.099000,0.0358,0.8938,0.7765,1.185
8.100000,0.0551,0.9016,0.7856,1.197
8.100000,0.0670,0.9075,0.7968,1.210
8.100000,0.0773,0.9048,0.8017,1.211
8.100000,0.0704,0.8977,0.8056,1.208
8.101000,0.0629,0.8855,0.8075,1.200
8.103000,0.0399,0.8758,0.8129,1.196
8.119000,0.0096,0.8775,0.8114,1.195
8.120000,-0.0194,0.8846,0.8092,1.199
8.121000,-0.0470,0.8987,0.7968,1.202
8.123000,-0.0568,0.9016,0.7729,1.189
8.128000,-0.0492,0.8904,0.7392,1.158
8.133000,-0.0294,0.8709,0.7006,1.118
8.138000,-0.0075,0.8504,0.6727,1.084
8.157000,0.0272,0.8416,0.6632,1.072
8.159000,0.0563,0.8460,0.6605,1.075
8.160000,0.0675,0.8614,0.6674,1.092
8.161000,0.0699,0.8787,0.6886,1.119
8.163000,0.0572,0.8941,0.7199,1.149
8.167000,0.0458,0.8958,0.7699,1.182
8.172000,0.0416,0.8858,0.8302,1.215
8.201000,0.0433,0.8670,0.8940,1.246
8.202000,0.0406,0.8438,0.9445,1.267
8.202000,0.0331,0.8101,0.9958,1.284
8.202000,0.0199,0.7788,1.0483,1.306
8.203000,0.0087,0.7493,1.0886,1.322
8.203000,-0.0145,0.7276,1.1198,1.335
8.206000,-0.0368,0.7080,1.1274,1.332
8.222000,-0.0553,0.6965,1.1323,1.331
8.223000,-0.0648,0.6836,1.1245,1.318
8.223000,-0.0690,0.6777,1.1137,1.306
8.227000,-0.0634,0.6687,1.0939,1.284
8.231000,-0.0570,0.6636,1.0651,1.256
8.235000,-0.0485,0.6572,1.0344,1.226
8.240000,-0.0331,0.6563,1.0021,1.198
8.251000,-0.0282,0.6585,0.9697,1.172
8.253000,-0.0258,0.6614,0.9374,1.148
8.254000,-0.0302,0.6736,0.9071,1.130
8.258000,-0.0294,0.6890,0.8832,1.121
8.299000,-0.0314,0.7039,0.8666,1.117
8.299000,-0.0409,0.7200,0.8442,1.110
8.300000,-0.0448,0.7271,0.8285,1.103
8.300000,-0.0495,0.7295,0.8139,1.094
8.300000,-0.0604,0.7256,0.8007,1.082
8.301000,-0.0744,0.7166,0.7885,1.068
8.301000,-0.0883,0.7070,0.7878,1.062
8.301000,-0.1005,0.6931,0.7843,1.052
8.303000,-0.1137,0.6758,0.7856,1.042
8.308000,-0.1181,0.6626,0.7963,1.043
8.320000,-0.1100,0.6528,0.8080,1.045
8.321000,-0.0863,0.6448,0.8227,1.049
8.322000,-0.0585,0.6331,0.8351,1.050
8.329000,-0.0331,0.6221,0.8432,1.048
8.332000,-0.0128,0.6045,0.8456,1.040
8.337000,-0.0040,0.5933,0.8503,1.037
8.343000,-0.0057,0.5847,0.8498,1.032
8.358000,-0.0097,0.5845,0.8473,1.029
8.360000,-0.0172,0.5825,0.8385,1.021
8.362000,-0.0328,0.5857,0.8263,1.013
8.363000,-0.0516,0.5847,0.8100,1.000
8.366000,-0.0739,0.5874,0.7878,0.985
8.371000,-0.0890,0.5872,0.7658,0.969
8.376000,-0.1044,0.5891,0.7433,0.954
8.398000,-0.1168,0.5896,0.7130,0.933
8.399000,-0.1222,0.5801,0.6908,0.910
8.400000,-0.1256,0.5852,0.6657,0.895
8.400000,-0.1142,0.5828,0.6496,0.880
8.402000,-0.1059,0.5813,0.6334,0.866
8.405000,-0.0963,0.5837,0.6198,0.857
8.420000,-0.0905,0.5825,0.6054,0.845
8.421000,-0.0861,0.5845,0.5929,0.837
8.421000,-0.0841,0.5798,0.5800,0.824
8.425000,-0.0914,0.5789,0.5692,0.817
8.429000,-0.0934,0.5791,0.5660,0.815
8.434000,-0.0995,0.5769,0.5641,0.813
8.439000,-0.1027,0.5776,0.5646,0.814
8.452000,-0.1073,0.5715,0.5668,0.812
8.453000,-0.1154,0.5676,0.5763,0.817
8.454000,-0.1168,0.5603,0.5900,0.822
8.458000,-0.1176,0.5571,0.6049,0.831
8.499000,-0.1134,0.5532,0.6232,0.841
8.500000,-0.1071,0.5510,0.6344,0.847
8.500000,-0.0919,0.5493,0.6471,0.854
8.501000,-0.0729,0.5417,0.6593,0.856
8.501000,-0.0580,0.5361,0.6681,0.859
8.501000,-0.0482,0.5310,0.6725,0.858
8.502000,-0.0385,0.5283,0.6718,0.855
8.502000,-0.0338,0.5217,0.6679,0.848
8.502000,-0.0316,0.5195,0.6598,0.840
8.507000,-0.0307,0.5195,0.6481,0.831
8.521000,-0.0333,0.5181,0.6332,0.819
8.522000,-0.0385,0.5190,0.6154,0.806
8.523000,-0.0455,0.5220,0.5944,0.792
8.529000,-0.0477,0.5232,0.5719,0.777
8.532000,-0.0582,0.5210,0.5560,0.764
8.537000,-0.0719,0.5234,0.5429,0.758
8.542000,-0.0824,0.5264,0.5419,0.760
8.558000,-0.0954,0.5337,0.5363,0.763
8.560000,-0.1049,0.5373,0.5397,0.769
8.561000,-0.1107,0.5425,0.5521,0.782
8.561000,-0.1234,0.5498,0.5709,0.802
8.566000,-0.1339,0.5610,0.5880,0.824
8.570000,-0.1449,0.5671,0.6083,0.844
8.600000,-0.1559,0.5803,0.6283,0.869
8.601000,-0.1686,0.5835,0.6420,0.884
8.602000,-0.1872,0.5935,0.6493,0.899
8.602000,-0.1984,0.5972,0.6488,0.904
8.602000,-0.2082,0.6030,0.6449,0.907
8.602000,-0.2206,0.6162,0.6308,0.909
8.604000,-0.2316,0.6235,0.6161,0.907
8.622000,-0.2348,0.6379,0.5961,0.904
8.623000,-0.2360,0.6487,0.5722,0.897
8.624000,-0.2353,0.6631,0.5472,0.891
8.624000,-0.2375,0.6753,0.5265,0.889
8.629000,-0.2431,0.6939,0.5133,0.897
8.634000,-0.2475,0.7202,0.5043,0.913
8.639000,-0.2609,0.7537,0.5016,0.942
8.652000,-0.2677,0.7866,0.5033,0.971
8.654000,-0.2704,0.8174,0.5077,1.000
8.654000,-0.2580,0.8401,0.5177,1.020
8.658000,-0.2421,0.8543,0.5319,1.035
8.693000,-0.2243,0.8596,0.5494,1.045
8.694000,-0.2060,0.8631,0.5673,1.053
8.695000,-0.2008,0.8631,0.5846,1.062
8.695000,-0.1977,0.8633,0.6027,1.071
