time,gFx,gFy,gFz,TgF
0.257000,-0.0587,0.8877,0.3441,0.954
0.258000,-0.0480,0.8894,0.3658,0.963
0.258000,-0.0436,0.8946,0.4059,0.983
0.259000,-0.0414,0.8958,0.4623,1.009
0.260000,-0.0360,0.9026,0.5263,1.045
0.260000,-0.0319,0.9058,0.5858,1.079
0.261000,-0.0280,0.8980,0.6249,1.094
0.261000,-0.0236,0.8885,0.6530,1.103
0.262000,-0.0219,0.8797,0.6691,1.105
0.262000,-0.0250,0.8697,0.6781,1.103
0.263000,-0.0368,0.8645,0.6784,1.100
0.264000,-0.0514,0.8594,0.6679,1.090
0.264000,-0.0673,0.8550,0.6513,1.077
0.265000,-0.0753,0.8526,0.6320,1.064
0.265000,-0.0871,0.8513,0.6102,1.051
0.266000,-0.0993,0.8469,0.5912,1.038
0.267000,-0.1095,0.8455,0.5729,1.027
0.267000,-0.1156,0.8460,0.5551,1.018
0.268000,-0.1183,0.8460,0.5487,1.015
0.269000,-0.1124,0.8421,0.5375,1.005
0.269000,-0.1098,0.8433,0.5287,1.001
0.270000,-0.1041,0.8408,0.5231,0.996
0.270000,-0.1019,0.8445,0.5162,0.995
0.271000,-0.0941,0.8438,0.5094,0.990
0.272000,-0.0880,0.8443,0.5062,0.988
0.272000,-0.0802,0.8452,0.5062,0.989
0.273000,-0.0705,0.8469,0.5062,0.989
0.274000,-0.0629,0.8518,0.5065,0.993
0.274000,-0.0499,0.8504,0.5109,0.993
0.275000,-0.0424,0.8509,0.5331,1.005
0.276000,-0.0255,0.8504,0.5599,1.018
0.276000,-0.0167,0.8523,0.5795,1.031
0.277000,-0.0087,0.8487,0.5966,1.037
0.277000,-0.0045,0.8408,0.6058,1.036
0.278000,-0.0050,0.8328,0.6088,1.032
0.278000,-0.0094,0.8306,0.6110,1.031
0.279000,-0.0180,0.8272,0.6046,1.025
0.280000,-0.0289,0.8216,0.6015,1.019
0.280000,-0.0429,0.8250,0.5873,1.014
0.281000,-0.0602,0.8250,0.5731,1.006
0.281000,-0.0763,0.8274,0.5597,1.002
0.282000,-0.0895,0.8252,0.5497,0.996
0.282000,-0.0946,0.8277,0.5372,0.991
0.283000,-0.0941,0.8262,0.5272,0.985
0.284000,-0.0946,0.8250,0.5209,0.980
0.284000,-0.0919,0.8262,0.5179,0.979
0.285000,-0.0883,0.8272,0.5148,0.978
0.285000,-0.0805,0.8321,0.5182,0.984
0.285000,-0.0665,0.8369,0.5179,0.986
0.286000,-0.0504,0.8374,0.5162,0.985
0.286000,-0.0324,0.8438,0.5126,0.988
0.286000,-0.0155,0.8499,0.5133,0.993
0.287000,-0.0099,0.8553,0.5092,0.995
0.287000,-0.0011,0.8574,0.5079,0.997
0.287000,0.0057,0.8562,0.5053,0.994
0.288000,0.0113,0.8567,0.5026,0.993
0.288000,0.0118,0.8548,0.5031,0.992
0.289000,0.0087,0.8509,0.5053,0.990
0.289000,0.0021,0.8469,0.5094,0.988
0.289000,-0.0082,0.8438,0.5167,0.989
0.290000,-0.0197,0.8330,0.5238,0.984
0.290000,-0.0324,0.8316,0.5302,0.987
0.298000,-0.0424,0.8201,0.5365,0.981
0.299000,-0.0585,0.8145,0.5421,0.980
0.302000,-0.0761,0.8064,0.5460,0.977
0.314000,-0.0878,0.8076,0.5497,0.981
0.315000,-0.0966,0.8062,0.5563,0.984
0.318000,-0.1007,0.8096,0.5621,0.991
0.345000,-0.0976,0.8108,0.5687,0.995
0.346000,-0.0895,0.8076,0.5717,0.994
0.346000,-0.0809,0.8135,0.5729,0.998
0.347000,-0.0719,0.8157,0.5729,0.999
0.347000,-0.0673,0.8155,0.5709,0.998
0.347000,-0.0573,0.8177,0.5736,1.000
0.377000,-0.0485,0.8213,0.5685,1.000
0.378000,-0.0380,0.8269,0.5617,1.000
0.378000,-0.0309,0.8269,0.5512,0.994
0.379000,-0.0245,0.8274,0.5404,0.989
0.379000,-0.0243,0.8262,0.5343,0.984
0.379000,-0.0250,0.8289,0.5233,0.981
0.385000,-0.0206,0.8335,0.5209,0.983
0.386000,-0.0192,0.8379,0.5201,0.986
0.395000,-0.0182,0.8394,0.5177,0.986
0.395000,-0.0214,0.8423,0.5158,0.988
0.399000,-0.0209,0.8416,0.5206,0.990
0.413000,-0.0250,0.8394,0.5187,0.987
0.414000,-0.0302,0.8377,0.5228,0.988
0.414000,-0.0309,0.8286,0.5304,0.984
0.419000,-0.0363,0.8218,0.5309,0.979
0.430000,-0.0375,0.8242,0.5302,0.981
0.431000,-0.0431,0.8201,0.5277,0.976
0.433000,-0.0455,0.8159,0.5175,0.967
0.462000,-0.0485,0.8137,0.5121,0.963
0.463000,-0.0512,0.8128,0.5121,0.962
0.463000,-0.0595,0.8159,0.5070,0.962
0.463000,-0.0639,0.8194,0.5104,0.967
0.464000,-0.0695,0.8225,0.5131,0.972
0.464000,-0.0719,0.8257,0.5182,0.977
0.468000,-0.0766,0.8281,0.5255,0.984
0.473000,-0.0748,0.8260,0.5326,0.986
0.477000,-0.0717,0.8299,0.5419,0.994
0.482000,-0.0643,0.8269,0.5458,0.993
0.487000,-0.0575,0.8245,0.5509,0.993
0.492000,-0.0480,0.8208,0.5521,0.990
0.497000,-0.0382,0.8220,0.5490,0.989
0.502000,-0.0336,0.8252,0.5477,0.991
0.516000,-0.0309,0.8289,0.5419,0.991
0.516000,-0.0309,0.8306,0.5402,0.991
0.517000,-0.0316,0.8352,0.5333,0.991
0.524000,-0.0372,0.8325,0.5272,0.986
0.526000,-0.0404,0.8352,0.5260,0.988
0.531000,-0.0390,0.8374,0.5236,0.988
0.536000,-0.0402,0.8338,0.5219,0.984
0.558000,-0.0407,0.8303,0.5192,0.980
0.559000,-0.0453,0.8262,0.5182,0.976
0.559000,-0.0490,0.8184,0.5165,0.969
0.560000,-0.0495,0.8128,0.5175,0.965
0.560000,-0.0546,0.8093,0.5228,0.965
0.566000,-0.0602,0.8086,0.5233,0.965
0.570000,-0.0658,0.8106,0.5265,0.969
0.576000,-0.0717,0.8118,0.5343,0.974
0.579000,-0.0707,0.8142,0.5389,0.979
0.584000,-0.0719,0.8150,0.5451,0.983
0.595000,-0.0648,0.8194,0.5524,0.990
0.595000,-0.0529,0.8245,0.5585,0.997
0.599000,-0.0397,0.8260,0.5653,1.002
0.604000,-0.0311,0.8291,0.5682,1.006
0.615000,-0.0226,0.8325,0.5702,1.009
0.616000,-0.0182,0.8318,0.5704,1.009
0.619000,-0.0182,0.8318,0.5675,1.007
0.635000,-0.0143,0.8308,0.5607,1.002
0.635000,-0.0226,0.8257,0.5560,0.996
0.636000,-0.0282,0.8252,0.5480,0.991
0.638000,-0.0375,0.8206,0.5443,0.985
0.672000,-0.0490,0.8194,0.5389,0.982
0.673000,-0.0538,0.8157,0.5338,0.976
0.674000,-0.0570,0.8145,0.5350,0.976
0.674000,-0.0568,0.8169,0.5358,0.979
0.674000,-0.0548,0.8191,0.5382,0.982
0.675000,-0.0529,0.8198,0.5453,0.986
0.675000,-0.0558,0.8220,0.5477,0.989
0.685000,-0.0575,0.8245,0.5548,0.995
0.686000,-0.0573,0.8338,0.5590,1.005
0.687000,-0.0607,0.8330,0.5634,1.007
0.698000,-0.0621,0.8423,0.5680,1.018
0.699000,-0.0636,0.8433,0.5714,1.021
0.701000,-0.0585,0.8408,0.5744,1.020
0.718000,-0.0612,0.8440,0.5765,1.024
0.719000,-0.0563,0.8404,0.5795,1.022
0.719000,-0.0512,0.8350,0.5812,1.019
0.721000,-0.0475,0.8357,0.5868,1.022
0.735000,-0.0372,0.8345,0.5890,1.022
0.736000,-0.0355,0.8343,0.5949,1.025
0.736000,-0.0358,0.8391,0.5995,1.032
0.776000,-0.0363,0.8413,0.6046,1.037
0.777000,-0.0402,0.8457,0.6141,1.046
0.778000,-0.0453,0.8482,0.6276,1.056
0.778000,-0.0465,0.8509,0.6361,1.063
0.778000,-0.0468,0.8440,0.6454,1.064
0.778000,-0.0521,0.8389,0.6454,1.060
0.779000,-0.0563,0.8311,0.6486,1.056
0.779000,-0.0621,0.8240,0.6474,1.050
0.779000,-0.0678,0.8120,0.6500,1.042
0.789000,-0.0714,0.8108,0.6430,1.037
0.790000,-0.0714,0.8098,0.6410,1.035
0.802000,-0.0724,0.8067,0.6373,1.031
0.803000,-0.0678,0.8101,0.6337,1.031
0.804000,-0.0683,0.8135,0.6295,1.031
0.818000,-0.0690,0.8184,0.6268,1.033
0.819000,-0.0734,0.8186,0.6203,1.030
0.819000,-0.0741,0.8230,0.6203,1.033
0.825000,-0.0814,0.8206,0.6200,1.032
0.828000,-0.0841,0.8235,0.6171,1.032
0.853000,-0.0878,0.8211,0.6183,1.032
0.854000,-0.0912,0.8157,0.6173,1.027
0.854000,-0.0927,0.8118,0.6171,1.024
0.855000,-0.0900,0.8072,0.6166,1.020
0.855000,-0.0914,0.8037,0.6171,1.017
0.866000,-0.0900,0.7964,0.6181,1.012
0.867000,-0.0924,0.7986,0.6166,1.013
0.867000,-0.0922,0.8003,0.6171,1.015
0.874000,-0.0897,0.7962,0.6193,1.013
0.876000,-0.0829,0.7988,0.6146,1.011
0.882000,-0.0746,0.8003,0.6095,1.009
0.887000,-0.0758,0.8050,0.6071,1.011
0.891000,-0.0800,0.8120,0.6056,1.016
0.896000,-0.0783,0.8145,0.6105,1.021
0.901000,-0.0763,0.8162,0.6124,1.023
0.914000,-0.0751,0.8147,0.6154,1.024
0.915000,-0.0744,0.8079,0.6151,1.018
0.915000,-0.0753,0.8062,0.6137,1.016
0.920000,-0.0785,0.8015,0.6149,1.013
0.925000,-0.0814,0.8001,0.6137,1.012
0.930000,-0.0817,0.7959,0.6124,1.008
0.935000,-0.0849,0.7959,0.6166,1.010
0.956000,-0.0863,0.7986,0.6154,1.012
0.957000,-0.0873,0.7964,0.6190,1.012
0.957000,-0.0861,0.7947,0.6198,1.011
0.958000,-0.0858,0.7925,0.6227,1.012
0.959000,-0.0907,0.7847,0.6200,1.004
0.964000,-0.0900,0.7842,0.6227,1.005
0.969000,-0.0927,0.7815,0.6225,1.003
0.974000,-0.0946,0.7800,0.6246,1.004
0.978000,-0.0936,0.7786,0.6278,1.005
0.983000,-0.0939,0.7747,0.6288,1.002
0.991000,-0.0936,0.7732,0.6290,1.001
0.993000,-0.0919,0.7720,0.6303,1.001
0.998000,-0.0932,0.7715,0.6298,1.000
1.003000,-0.0905,0.7708,0.6286,0.999
1.020000,-0.0829,0.7749,0.6312,1.003
1.021000,-0.0705,0.7769,0.6293,1.002
1.022000,-0.0636,0.7818,0.6283,1.005
1.023000,-0.0516,0.7847,0.6246,1.004
1.027000,-0.0421,0.7857,0.6227,1.003
1.032000,-0.0346,0.7866,0.6181,1.001
1.038000,-0.0321,0.7869,0.6156,1.000
1.055000,-0.0275,0.7866,0.6120,0.997
1.057000,-0.0270,0.7849,0.6056,0.992
1.058000,-0.0314,0.7903,0.6012,0.993
1.058000,-0.0333,0.7857,0.5980,0.988
1.062000,-0.0360,0.7854,0.5895,0.983
1.066000,-0.0414,0.7827,0.5841,0.978
1.071000,-0.0455,0.7832,0.5817,0.977
1.076000,-0.0538,0.7847,0.5768,0.975
1.081000,-0.0619,0.7862,0.5780,0.978
1.085000,-0.0656,0.7825,0.5763,0.974
1.090000,-0.0712,0.7844,0.5753,0.975
1.095000,-0.0785,0.7818,0.5761,0.974
1.100000,-0.0819,0.7835,0.5734,0.974
1.111000,-0.0807,0.7820,0.5758,0.974
1.112000,-0.0783,0.7844,0.5765,0.977
1.114000,-0.0719,0.7820,0.5763,0.974
1.119000,-0.0631,0.7859,0.5802,0.979
1.137000,-0.0565,0.7920,0.5787,0.983
1.138000,-0.0463,0.7959,0.5827,0.987
1.138000,-0.0377,0.7974,0.5817,0.988
1.145000,-0.0350,0.7969,0.5800,0.986
1.145000,-0.0304,0.7988,0.5783,0.987
1.150000,-0.0338,0.7932,0.5780,0.982
1.153000,-0.0343,0.7888,0.5736,0.976
1.158000,-0.0416,0.7879,0.5736,0.975
1.163000,-0.0490,0.7844,0.5731,0.973
1.168000,-0.0587,0.7825,0.5746,0.973
1.174000,-0.0661,0.7818,0.5758,0.973
1.178000,-0.0758,0.7837,0.5768,0.976
1.183000,-0.0785,0.7827,0.5746,0.974
1.188000,-0.0836,0.7781,0.5726,0.970
1.192000,-0.0883,0.7730,0.5741,0.967
1.197000,-0.0880,0.7688,0.5761,0.965
1.202000,-0.0873,0.7649,0.5773,0.962
1.211000,-0.0839,0.7698,0.5841,0.970
1.212000,-0.0773,0.7708,0.5888,0.973
1.217000,-0.0734,0.7744,0.5971,0.981
1.221000,-0.0717,0.7818,0.6022,0.989
1.232000,-0.0651,0.7835,0.6080,0.994
1.233000,-0.0614,0.7866,0.6120,0.999
1.236000,-0.0573,0.7891,0.6120,1.000
1.242000,-0.0573,0.7942,0.6105,1.003
1.246000,-0.0546,0.7981,0.6095,1.006
1.251000,-0.0524,0.7991,0.6080,1.005
1.257000,-0.0477,0.7996,0.6037,1.003
1.261000,-0.0463,0.8032,0.6010,1.004
1.266000,-0.0480,0.8042,0.5985,1.004
1.271000,-0.0460,0.8072,0.5932,1.003
1.276000,-0.0433,0.8079,0.5936,1.003
1.281000,-0.0399,0.8079,0.5922,1.002
1.285000,-0.0355,0.8108,0.5912,1.004
1.292000,-0.0360,0.8123,0.5914,1.005
1.295000,-0.0414,0.8064,0.5934,1.002
1.300000,-0.0446,0.8015,0.5890,0.996
1.305000,-0.0480,0.7979,0.5919,0.995
1.319000,-0.0546,0.7937,0.5905,0.991
1.321000,-0.0665,0.7915,0.5907,0.990
1.322000,-0.0731,0.7886,0.5939,0.990
1.352000,-0.0800,0.7847,0.5980,0.990
1.353000,-0.0861,0.7857,0.6058,0.996
1.353000,-0.0834,0.7844,0.6102,0.997
1.354000,-0.0805,0.7859,0.6171,1.002
1.354000,-0.0768,0.7852,0.6190,1.003
1.354000,-0.0705,0.7871,0.6295,1.010
1.355000,-0.0631,0.7859,0.6300,1.009
1.365000,-0.0600,0.7901,0.6413,1.019
1.366000,-0.0499,0.7949,0.6449,1.025
1.368000,-0.0431,0.7996,0.6476,1.030
1.374000,-0.0385,0.8025,0.6503,1.034
1.378000,-0.0353,0.8015,0.6488,1.032
1.383000,-0.0343,0.8067,0.6542,1.039
1.388000,-0.0341,0.8079,0.6522,1.039
1.393000,-0.0404,0.8089,0.6513,1.039
1.397000,-0.0460,0.8106,0.6478,1.039
1.402000,-0.0551,0.8118,0.6483,1.040
1.420000,-0.0634,0.8113,0.6442,1.038
1.422000,-0.0692,0.8084,0.6373,1.032
1.422000,-0.0766,0.8047,0.6371,1.029
1.423000,-0.0824,0.7979,0.6349,1.023
1.463000,-0.0856,0.7932,0.6325,1.018
1.464000,-0.0861,0.7835,0.6305,1.009
1.465000,-0.0817,0.7800,0.6298,1.006
1.465000,-0.0809,0.7727,0.6300,1.000
1.465000,-0.0844,0.7691,0.6310,0.998
1.466000,-0.0841,0.7681,0.6322,0.998
1.466000,-0.0819,0.7666,0.6354,0.999
1.466000,-0.0748,0.7676,0.6373,1.001
1.466000,-0.0709,0.7715,0.6408,1.005
1.471000,-0.0626,0.7744,0.6449,1.010
1.483000,-0.0585,0.7830,0.6510,1.020
1.485000,-0.0560,0.7859,0.6539,1.024
1.485000,-0.0565,0.7866,0.6542,1.025
1.492000,-0.0575,0.7866,0.6549,1.025
1.495000,-0.0602,0.7869,0.6583,1.028
1.500000,-0.0629,0.7876,0.6635,1.032
1.505000,-0.0661,0.7835,0.6618,1.028
1.511000,-0.0670,0.7796,0.6598,1.024
1.515000,-0.0685,0.7744,0.6569,1.018
1.519000,-0.0722,0.7664,0.6515,1.008
1.536000,-0.0702,0.7598,0.6527,1.004
1.538000,-0.0726,0.7617,0.6532,1.006
1.539000,-0.0753,0.7639,0.6542,1.009
1.539000,-0.0778,0.7674,0.6547,1.012
1.570000,-0.0773,0.7683,0.6552,1.013
1.571000,-0.0717,0.7674,0.6547,1.011
1.572000,-0.0683,0.7717,0.6586,1.017
1.572000,-0.0661,0.7742,0.6549,1.016
1.572000,-0.0626,0.7730,0.6544,1.015
1.573000,-0.0597,0.7727,0.6522,1.013
1.573000,-0.0600,0.7754,0.6474,1.012
1.591000,-0.0585,0.7744,0.6456,1.010
1.593000,-0.0639,0.7781,0.6415,1.010
1.593000,-0.0656,0.7764,0.6356,1.006
1.593000,-0.0707,0.7766,0.6286,1.002
1.597000,-0.0692,0.7798,0.6288,1.004
1.602000,-0.0724,0.7825,0.6225,1.002
1.608000,-0.0719,0.7837,0.6234,1.004
1.611000,-0.0641,0.7925,0.6193,1.008
1.616000,-0.0612,0.7949,0.6251,1.013
1.621000,-0.0529,0.7971,0.6286,1.017
1.632000,-0.0507,0.7986,0.6310,1.019
1.634000,-0.0421,0.7998,0.6359,1.023
1.638000,-0.0416,0.7959,0.6339,1.018
1.671000,-0.0358,0.7920,0.6342,1.015
1.672000,-0.0355,0.7888,0.6371,1.015
1.673000,-0.0429,0.7788,0.6337,1.005
1.673000,-0.0451,0.7725,0.6351,1.001
1.674000,-0.0524,0.7674,0.6320,0.995
1.674000,-0.0587,0.7627,0.6276,0.989
1.675000,-0.0663,0.7593,0.6320,0.990
1.675000,-0.0729,0.7617,0.6310,0.992
1.679000,-0.0780,0.7630,0.6298,0.992
1.684000,-0.0827,0.7620,0.6266,0.990
1.689000,-0.0844,0.7666,0.6308,0.996
1.694000,-0.0824,0.7644,0.6332,0.996
1.699000,-0.0753,0.7683,0.6330,0.998
1.704000,-0.0678,0.7664,0.6349,0.998
1.717000,-0.0609,0.7676,0.6320,0.996
1.718000,-0.0563,0.7666,0.6310,0.995
1.718000,-0.0497,0.7656,0.6271,0.991
1.752000,-0.0514,0.7639,0.6256,0.989
1.753000,-0.0536,0.7688,0.6232,0.991
1.753000,-0.0507,0.7710,0.6222,0.992
1.754000,-0.0514,0.7705,0.6183,0.989
1.754000,-0.0519,0.7715,0.6141,0.987
1.754000,-0.0504,0.7730,0.6129,0.988
1.755000,-0.0482,0.7691,0.6078,0.981
1.773000,-0.0441,0.7671,0.6078,0.980
1.774000,-0.0438,0.7674,0.5997,0.975
1.774000,-0.0390,0.7661,0.5958,0.971
1.775000,-0.0390,0.7652,0.5912,0.968
1.777000,-0.0394,0.7644,0.5902,0.967
1.782000,-0.0429,0.7647,0.5853,0.964
1.787000,-0.0419,0.7683,0.5827,0.965
1.791000,-0.0453,0.7713,0.5858,0.970
1.796000,-0.0499,0.7713,0.5858,0.970
1.801000,-0.0514,0.7732,0.5902,0.974
1.806000,-0.0563,0.7766,0.5941,0.979
1.820000,-0.0592,0.7766,0.5951,0.980
1.822000,-0.0634,0.7837,0.5990,0.988
1.823000,-0.0629,0.7825,0.6019,0.989
1.852000,-0.0604,0.7837,0.6044,0.992
1.853000,-0.0578,0.7862,0.6073,0.995
1.853000,-0.0536,0.7888,0.6083,0.998
1.853000,-0.0490,0.7891,0.6112,0.999
1.853000,-0.0409,0.7876,0.6073,0.995
1.854000,-0.0331,0.7920,0.6105,1.001
1.855000,-0.0292,0.7910,0.6076,0.998
1.872000,-0.0265,0.7940,0.6056,0.999
1.873000,-0.0280,0.7923,0.6024,0.996
1.873000,-0.0346,0.7954,0.5990,0.996
1.877000,-0.0416,0.7923,0.5951,0.992
1.879000,-0.0504,0.7923,0.5897,0.989
1.883000,-0.0612,0.7918,0.5863,0.987
1.888000,-0.0697,0.7918,0.5861,0.988
1.893000,-0.0780,0.7925,0.5868,0.989
1.898000,-0.0795,0.7901,0.5870,0.987
1.903000,-0.0770,0.7849,0.5907,0.985
1.921000,-0.0809,0.7866,0.5941,0.989
1.923000,-0.0785,0.7835,0.5978,0.989
1.923000,-0.0717,0.7818,0.5985,0.987
1.924000,-0.0705,0.7847,0.6051,0.993
1.953000,-0.0675,0.7827,0.6102,0.995
1.954000,-0.0617,0.7840,0.6137,0.997
1.954000,-0.0587,0.7832,0.6205,1.001
1.954000,-0.0578,0.7852,0.6225,1.004
1.955000,-0.0582,0.7835,0.6242,1.003
1.955000,-0.0573,0.7842,0.6217,1.002
1.957000,-0.0560,0.7805,0.6144,0.995
1.973000,-0.0543,0.7844,0.6076,0.994
1.974000,-0.0529,0.7818,0.6029,0.989
1.975000,-0.0514,0.7818,0.5966,0.985
1.976000,-0.0514,0.7827,0.5919,0.983
1.981000,-0.0499,0.7852,0.5905,0.984
1.986000,-0.0497,0.7864,0.5932,0.986
1.990000,-0.0468,0.7940,0.5973,0.995
1.996000,-0.0480,0.7979,0.6012,1.000
2.001000,-0.0480,0.8008,0.6058,1.005
2.006000,-0.0470,0.8015,0.6134,1.010
2.020000,-0.0512,0.8006,0.6185,1.013
2.022000,-0.0516,0.7986,0.6266,1.016
2.023000,-0.0475,0.7981,0.6273,1.016
2.052000,-0.0529,0.7910,0.6327,1.014
2.053000,-0.0485,0.7896,0.6327,1.013
2.054000,-0.0446,0.7796,0.6303,1.003
2.054000,-0.0446,0.7720,0.6271,0.996
2.054000,-0.0465,0.7659,0.6234,0.989
2.055000,-0.0455,0.7622,0.6244,0.986
2.055000,-0.0448,0.7554,0.6256,0.982
2.073000,-0.0475,0.7591,0.6308,0.988
2.075000,-0.0480,0.7615,0.6405,0.996
2.075000,-0.0516,0.7654,0.6434,1.001
2.076000,-0.0516,0.7688,0.6486,1.007
2.078000,-0.0568,0.7698,0.6518,1.010
2.083000,-0.0556,0.7713,0.6522,1.012
2.088000,-0.0575,0.7698,0.6569,1.014
2.093000,-0.0587,0.7708,0.6571,1.015
2.099000,-0.0607,0.7691,0.6544,1.012
2.103000,-0.0639,0.7661,0.6539,1.009
2.110000,-0.0670,0.7632,0.6513,1.006
2.113000,-0.0731,0.7634,0.6476,1.004
2.118000,-0.0719,0.7627,0.6422,1.000
2.123000,-0.0756,0.7622,0.6356,0.995
2.137000,-0.0756,0.7632,0.6344,0.995
2.139000,-0.0736,0.7666,0.6364,0.999
2.140000,-0.0722,0.7695,0.6417,1.005
2.171000,-0.0695,0.7739,0.6447,1.010
2.172000,-0.0646,0.7791,0.6520,1.018
2.172000,-0.0641,0.7840,0.6569,1.025
2.173000,-0.0651,0.7898,0.6608,1.032
2.173000,-0.0636,0.7945,0.6691,1.041
2.173000,-0.0646,0.7935,0.6691,1.040
2.174000,-0.0639,0.7930,0.6715,1.041
2.191000,-0.0612,0.7871,0.6718,1.037
2.192000,-0.0590,0.7800,0.6732,1.032
2.192000,-0.0558,0.7754,0.6723,1.028
2.193000,-0.0487,0.7693,0.6723,1.023
2.194000,-0.0487,0.7666,0.6662,1.017
2.200000,-0.0436,0.7632,0.6644,1.013
2.204000,-0.0355,0.7688,0.6601,1.014
2.209000,-0.0343,0.7703,0.6547,1.011
2.214000,-0.0319,0.7747,0.6520,1.013
2.219000,-0.0348,0.7774,0.6496,1.014
2.224000,-0.0372,0.7815,0.6437,1.013
2.232000,-0.0424,0.7847,0.6410,1.014
2.235000,-0.0453,0.7879,0.6347,1.013
2.261000,-0.0470,0.7947,0.6266,1.013
2.262000,-0.0541,0.7967,0.6205,1.011
2.262000,-0.0563,0.7945,0.6183,1.008
2.262000,-0.0563,0.7947,0.6156,1.007
2.263000,-0.0590,0.7954,0.6159,1.008
2.263000,-0.0580,0.7908,0.6166,1.004
2.268000,-0.0587,0.7869,0.6137,1.000
2.273000,-0.0587,0.7832,0.6171,0.999
2.281000,-0.0531,0.7825,0.6188,0.999
2.282000,-0.0519,0.7791,0.6210,0.998
2.287000,-0.0504,0.7774,0.6246,0.999
2.292000,-0.0490,0.7813,0.6295,1.005
2.297000,-0.0431,0.7820,0.6303,1.005
2.302000,-0.0368,0.7871,0.6271,1.007
2.307000,-0.0285,0.7925,0.6254,1.010
2.312000,-0.0216,0.7920,0.6193,1.006
2.316000,-0.0167,0.7976,0.6146,1.007
2.321000,-0.0148,0.8015,0.6100,1.007
2.334000,-0.0104,0.8054,0.6046,1.007
2.336000,-0.0084,0.8101,0.6032,1.010
2.339000,-0.0026,0.8145,0.5951,1.009
2.341000,-0.0016,0.8164,0.5949,1.010
2.366000,-0.0026,0.8164,0.5910,1.008
2.367000,-0.0023,0.8155,0.5919,1.008
2.367000,-0.0033,0.8142,0.5902,1.006
2.368000,-0.0089,0.8089,0.5922,1.002
2.368000,-0.0133,0.8069,0.5929,1.001
2.370000,-0.0187,0.7998,0.5934,0.996
2.375000,-0.0255,0.7930,0.5956,0.992
2.387000,-0.0370,0.7832,0.5907,0.982
2.388000,-0.0436,0.7754,0.5907,0.976
2.390000,-0.0556,0.7744,0.5914,0.976
2.394000,-0.0673,0.7705,0.5934,0.975
2.399000,-0.0746,0.7730,0.5983,0.980
2.404000,-0.0905,0.7744,0.6015,0.985
2.410000,-0.0929,0.7793,0.6046,0.991
2.415000,-0.0980,0.7840,0.6085,0.997
2.419000,-0.0983,0.7879,0.6095,1.001
2.423000,-0.0941,0.7930,0.6122,1.006
2.433000,-0.0853,0.7925,0.6139,1.006
2.434000,-0.0722,0.7959,0.6122,1.007
2.439000,-0.0585,0.7967,0.6127,1.007
2.445000,-0.0465,0.7962,0.6122,1.005
2.463000,-0.0375,0.7930,0.6073,1.000
2.464000,-0.0267,0.7893,0.6007,0.992
2.464000,-0.0216,0.7830,0.5919,0.982
2.465000,-0.0184,0.7788,0.5829,0.973
2.485000,-0.0189,0.7744,0.5785,0.967
2.486000,-0.0255,0.7742,0.5751,0.965
2.487000,-0.0353,0.7720,0.5712,0.961
2.488000,-0.0451,0.7703,0.5702,0.959
2.488000,-0.0573,0.7725,0.5717,0.963
2.506000,-0.0685,0.7725,0.5739,0.965
2.507000,-0.0805,0.7744,0.5780,0.970
2.508000,-0.0858,0.7769,0.5812,0.974
2.509000,-0.0912,0.7737,0.5851,0.974
2.518000,-0.0983,0.7722,0.5866,0.975
2.521000,-0.0983,0.7779,0.5914,0.982
2.522000,-0.0954,0.7732,0.5919,0.978
2.530000,-0.0875,0.7752,0.5971,0.982
2.531000,-0.0783,0.7764,0.6007,0.985
2.536000,-0.0683,0.7766,0.6056,0.987
2.541000,-0.0556,0.7825,0.6112,0.994
2.552000,-0.0441,0.7886,0.6171,1.002
2.552000,-0.0341,0.7915,0.6190,1.005
2.555000,-0.0253,0.7974,0.6212,1.011
2.582000,-0.0211,0.8001,0.6205,1.013
2.583000,-0.0231,0.8057,0.6234,1.019
2.583000,-0.0250,0.8081,0.6215,1.020
2.584000,-0.0341,0.8076,0.6181,1.018
2.584000,-0.0419,0.8028,0.6146,1.012
2.584000,-0.0531,0.7976,0.6107,1.006
2.589000,-0.0614,0.7957,0.6068,1.003
2.599000,-0.0736,0.7888,0.5993,0.993
2.600000,-0.0802,0.7859,0.5958,0.989
2.603000,-0.0885,0.7769,0.5924,0.981
2.608000,-0.0897,0.7739,0.5922,0.979
2.617000,-0.0900,0.7742,0.5922,0.979
2.618000,-0.0866,0.7722,0.5910,0.976
2.623000,-0.0824,0.7796,0.5895,0.981
2.636000,-0.0736,0.7793,0.5902,0.980
2.638000,-0.0636,0.7842,0.5917,0.984
2.638000,-0.0536,0.7864,0.5958,0.988
2.642000,-0.0495,0.7871,0.5939,0.987
2.670000,-0.0438,0.7935,0.5961,0.993
2.670000,-0.0436,0.7932,0.5944,0.992
2.671000,-0.0399,0.7981,0.5951,0.996
2.671000,-0.0397,0.7988,0.5951,0.997
2.671000,-0.0409,0.7952,0.5924,0.992
2.672000,-0.0458,0.7984,0.5910,0.994
2.678000,-0.0448,0.7932,0.5892,0.989
2.682000,-0.0438,0.7937,0.5895,0.990
2.686000,-0.0448,0.7925,0.5917,0.990
2.692000,-0.0424,0.7918,0.5912,0.989
2.696000,-0.0438,0.7896,0.5910,0.987
2.701000,-0.0492,0.7888,0.5907,0.987
2.706000,-0.0526,0.7844,0.5910,0.984
