time,gFx,gFy,gFz,TgF
7.961000,-0.0683,0.7315,0.6596,0.987
7.962000,-0.0780,0.7298,0.6593,0.987
7.962000,-0.0753,0.7239,0.6530,0.978
7.962000,-0.0744,0.7166,0.6471,0.968
7.963000,-0.0717,0.7149,0.6447,0.965
7.963000,-0.0731,0.7200,0.6437,0.969
7.963000,-0.0702,0.7246,0.6449,0.973
7.964000,-0.0692,0.7251,0.6500,0.976
7.966000,-0.0683,0.7288,0.6557,0.983
7.980000,-0.0626,0.7302,0.6625,0.988
7.981000,-0.0531,0.7327,0.6698,0.994
7.982000,-0.0416,0.7395,0.6786,1.005
7.986000,-0.0321,0.7461,0.6820,1.011
7.990000,-0.0226,0.7512,0.6867,1.018
7.996000,-0.0140,0.7569,0.6874,1.023
8.000000,-0.0035,0.7586,0.6808,1.019
8.008000,0.0050,0.7605,0.6679,1.012
8.010000,0.0135,0.7608,0.6586,1.006
8.015000,0.0143,0.7610,0.6422,0.996
8.041000,0.0192,0.7627,0.6322,0.991
8.042000,0.0199,0.7639,0.6207,0.985
8.043000,0.0236,0.7739,0.6200,0.992
8.043000,0.0314,0.7791,0.6207,0.997
8.043000,0.0438,0.7840,0.6222,1.002
8.044000,0.0568,0.7879,0.6254,1.007
8.049000,0.0687,0.7932,0.6305,1.016
8.060000,0.0822,0.7993,0.6432,1.029
8.061000,0.0941,0.7981,0.6542,1.036
8.063000,0.1058,0.8013,0.6679,1.048
8.070000,0.1073,0.7988,0.6798,1.054
8.073000,0.1176,0.7940,0.6864,1.056
8.078000,0.1234,0.7881,0.6898,1.055
8.083000,0.1259,0.7805,0.6879,1.048
8.087000,0.1229,0.7691,0.6798,1.034
8.093000,0.1161,0.7608,0.6647,1.017
8.098000,0.1032,0.7483,0.6420,0.991
8.112000,0.0844,0.7383,0.6137,0.964
8.114000,0.0646,0.7319,0.5848,0.939
8.115000,0.0516,0.7317,0.5604,0.923
8.118000,0.0421,0.7349,0.5416,0.914
8.151000,0.0475,0.7349,0.5287,0.907
8.151000,0.0541,0.7388,0.5179,0.904
8.152000,0.0682,0.7363,0.5136,0.900
8.152000,0.0824,0.7381,0.5101,0.901
8.152000,0.0870,0.7388,0.5106,0.902
8.153000,0.0914,0.7398,0.5128,0.905
8.153000,0.0865,0.7366,0.5116,0.901
8.156000,0.0719,0.7329,0.5160,0.899
8.161000,0.0541,0.7315,0.5233,0.901
8.165000,0.0394,0.7329,0.5328,0.907
8.170000,0.0250,0.7251,0.5409,0.905
8.175000,0.0121,0.7197,0.5477,0.905
8.180000,0.0074,0.7141,0.5519,0.903
8.193000,0.0040,0.7058,0.5485,0.894
8.194000,0.0006,0.7048,0.5441,0.890
8.196000,-0.0075,0.7053,0.5392,0.888
8.200000,-0.0099,0.7183,0.5341,0.895
8.231000,-0.0106,0.7290,0.5304,0.902
8.232000,0.0001,0.7454,0.5182,0.908
8.233000,0.0155,0.7539,0.5033,0.907
8.233000,0.0365,0.7586,0.4884,0.903
8.234000,0.0563,0.7639,0.4730,0.900
8.234000,0.0721,0.7647,0.4606,0.896
8.235000,0.0719,0.7617,0.4550,0.890
8.251000,0.0697,0.7681,0.4479,0.892
8.253000,0.0643,0.7759,0.4486,0.899
8.253000,0.0565,0.7803,0.4537,0.904
8.254000,0.0519,0.7793,0.4623,0.908
8.258000,0.0487,0.7783,0.4760,0.914
8.263000,0.0446,0.7725,0.4955,0.919
8.269000,0.0287,0.7749,0.5226,0.935
8.272000,0.0055,0.7764,0.5553,0.955
8.278000,-0.0079,0.7798,0.5900,0.978
8.283000,-0.0211,0.7793,0.6144,0.993
8.287000,-0.0260,0.7781,0.6312,1.002
8.292000,-0.0206,0.7727,0.6383,1.002
8.297000,-0.0180,0.7652,0.6386,0.997
8.310000,-0.0138,0.7517,0.6344,0.984
8.311000,-0.0082,0.7473,0.6207,0.972
8.313000,-0.0033,0.7429,0.5900,0.949
8.317000,-0.0006,0.7461,0.5602,0.933
8.352000,0.0018,0.7559,0.5302,0.923
8.353000,-0.0011,0.7617,0.5048,0.914
8.353000,-0.0006,0.7659,0.4791,0.903
8.354000,-0.0011,0.7742,0.4698,0.906
8.354000,-0.0040,0.7783,0.4642,0.906
8.354000,-0.0077,0.7803,0.4593,0.905
8.355000,-0.0128,0.7766,0.4591,0.902
8.356000,-0.0204,0.7700,0.4625,0.899
8.360000,-0.0236,0.7715,0.4752,0.906
8.365000,-0.0297,0.7710,0.4862,0.912
8.370000,-0.0341,0.7659,0.5006,0.916
8.375000,-0.0370,0.7661,0.5140,0.923
8.379000,-0.0399,0.7566,0.5221,0.920
8.387000,-0.0433,0.7468,0.5272,0.915
8.390000,-0.0421,0.7451,0.5343,0.918
8.396000,-0.0419,0.7422,0.5389,0.918
8.400000,-0.0365,0.7464,0.5482,0.927
8.415000,-0.0336,0.7459,0.5541,0.930
8.416000,-0.0307,0.7471,0.5529,0.930
8.417000,-0.0263,0.7459,0.5582,0.932
8.419000,-0.0177,0.7424,0.5641,0.933
8.452000,-0.0092,0.7486,0.5765,0.945
8.453000,-0.0014,0.7556,0.5944,0.961
8.454000,0.0026,0.7610,0.6154,0.979
8.454000,-0.0009,0.7661,0.6405,0.999
8.455000,-0.0087,0.7666,0.6693,1.018
8.455000,-0.0348,0.7656,0.7033,1.040
8.455000,-0.0712,0.7757,0.7389,1.074
8.458000,-0.1261,0.7957,0.7765,1.119
8.462000,-0.1830,0.8296,0.8048,1.170
8.467000,-0.2138,0.8772,0.8229,1.222
8.472000,-0.2069,0.9119,0.8219,1.245
8.477000,-0.1559,0.9275,0.8051,1.238
8.482000,-0.0834,0.9265,0.7777,1.213
8.495000,0.0006,0.9200,0.7565,1.191
8.496000,0.0917,0.9204,0.7448,1.188
8.497000,0.1847,0.9275,0.7431,1.203
8.501000,0.2582,0.9327,0.7401,1.218
8.528000,0.2970,0.9300,0.7397,1.225
8.529000,0.2980,0.9153,0.7504,1.221
8.529000,0.2682,0.8741,0.7758,1.199
8.529000,0.2213,0.8264,0.8190,1.184
8.530000,0.1610,0.7730,0.8739,1.178
8.530000,0.0956,0.7085,0.9516,1.190
8.535000,0.0287,0.6528,1.0412,1.229
8.547000,-0.0372,0.5935,1.1281,1.275
8.548000,-0.1102,0.5532,1.2026,1.328
8.550000,-0.1688,0.5244,1.2685,1.383
8.573000,-0.2155,0.5102,1.3042,1.417
8.574000,-0.2587,0.5105,1.3239,1.442
8.575000,-0.2782,0.5137,1.3176,1.441
8.575000,-0.2843,0.5286,1.2849,1.418
8.576000,-0.2724,0.5522,1.2316,1.377
8.579000,-0.2431,0.5872,1.1684,1.330
8.584000,-0.2038,0.6314,1.1032,1.287
8.589000,-0.1652,0.6770,1.0314,1.245
8.594000,-0.1102,0.7251,0.9540,1.203
8.599000,-0.0458,0.7749,0.8844,1.177
8.610000,0.0121,0.8250,0.8341,1.173
8.611000,0.0753,0.8665,0.8151,1.192
8.613000,0.1373,0.8936,0.8188,1.220
8.618000,0.2033,0.9019,0.8405,1.249
8.644000,0.2604,0.8933,0.8771,1.279
8.645000,0.3041,0.8626,0.9242,1.300
8.645000,0.3295,0.8157,0.9701,1.310
8.645000,0.3305,0.7608,1.0119,1.308
8.646000,0.3107,0.7117,1.0639,1.317
8.647000,0.2685,0.6670,1.1115,1.324
8.652000,0.2243,0.6355,1.1686,1.349
8.663000,0.1713,0.6113,1.2219,1.377
8.664000,0.1200,0.5864,1.2700,1.404
8.666000,0.0800,0.5640,1.3046,1.424
8.672000,0.0504,0.5454,1.3322,1.440
8.677000,0.0299,0.5232,1.3425,1.441
8.682000,0.0128,0.4995,1.3361,1.427
8.698000,0.0028,0.4802,1.3086,1.394
8.699000,-0.0043,0.4663,1.2705,1.353
8.700000,-0.0094,0.4570,1.2199,1.303
8.733000,-0.0136,0.4543,1.1503,1.237
8.733000,-0.0075,0.4573,1.0810,1.174
8.734000,0.0018,0.4568,1.0146,1.113
8.734000,0.0123,0.4568,0.9452,1.050
8.734000,0.0309,0.4543,0.8803,0.991
8.735000,0.0470,0.4558,0.8219,0.941
8.735000,0.0590,0.4607,0.7577,0.889
8.735000,0.0643,0.4661,0.7023,0.845
8.752000,0.0646,0.4724,0.6532,0.809
8.754000,0.0619,0.4870,0.6207,0.791
8.755000,0.0502,0.5000,0.6010,0.783
8.756000,0.0323,0.5095,0.5907,0.781
8.759000,0.0096,0.5117,0.5932,0.783
8.764000,-0.0084,0.5110,0.6039,0.791
8.770000,-0.0253,0.4983,0.6188,0.795
8.773000,-0.0282,0.4778,0.6449,0.803
8.779000,-0.0324,0.4556,0.6693,0.810
8.784000,-0.0336,0.4411,0.6842,0.815
8.788000,-0.0316,0.4306,0.7013,0.824
8.794000,-0.0353,0.4236,0.7240,0.840
8.798000,-0.0368,0.4175,0.7367,0.848
8.811000,-0.0260,0.4182,0.7548,0.863
8.812000,-0.0219,0.4189,0.7668,0.874
8.814000,-0.0084,0.4214,0.7780,0.885
8.817000,-0.0077,0.4182,0.7860,0.890
8.846000,-0.0087,0.4118,0.7885,0.890
8.847000,-0.0155,0.4072,0.7843,0.884
8.848000,-0.0368,0.4033,0.7797,0.879
8.848000,-0.0631,0.4118,0.7714,0.877
8.848000,-0.0912,0.4160,0.7641,0.875
8.848000,-0.1156,0.4302,0.7563,0.878
8.852000,-0.1366,0.4431,0.7453,0.878
8.866000,-0.1478,0.4536,0.7309,0.873
8.867000,-0.1461,0.4595,0.7140,0.862
8.867000,-0.1356,0.4704,0.6937,0.849
8.872000,-0.1166,0.4734,0.6671,0.826
8.876000,-0.0914,0.4839,0.6378,0.806
8.881000,-0.0726,0.4929,0.6102,0.788
8.886000,-0.0519,0.4993,0.5741,0.763
8.899000,-0.0358,0.5059,0.5438,0.744
8.900000,-0.0214,0.5207,0.5206,0.737
8.902000,-0.0180,0.5308,0.4996,0.729
8.946000,-0.0245,0.5491,0.4821,0.731
8.947000,-0.0343,0.5569,0.4686,0.729
8.947000,-0.0570,0.5652,0.4540,0.727
8.948000,-0.0780,0.5720,0.4393,0.725
8.948000,-0.1041,0.5767,0.4384,0.732
8.948000,-0.1249,0.5835,0.4405,0.742
8.949000,-0.1435,0.5857,0.4469,0.751
8.949000,-0.1620,0.5920,0.4569,0.765
8.949000,-0.1701,0.6006,0.4762,0.785
8.949000,-0.1737,0.6040,0.4960,0.801
8.966000,-0.1669,0.6077,0.5160,0.814
8.967000,-0.1469,0.6135,0.5382,0.829
8.967000,-0.1205,0.6240,0.5565,0.845
8.969000,-0.0985,0.6331,0.5724,0.859
8.974000,-0.0770,0.6431,0.5773,0.868
8.979000,-0.0629,0.6550,0.5739,0.873
8.983000,-0.0582,0.6665,0.5741,0.882
8.998000,-0.0595,0.6755,0.5590,0.879
8.999000,-0.0685,0.6870,0.5509,0.883
9.000000,-0.0831,0.6902,0.5377,0.879
9.046000,-0.0983,0.6958,0.5214,0.875
9.047000,-0.1142,0.6965,0.5065,0.869
9.047000,-0.1190,0.7009,0.4913,0.864
9.048000,-0.1210,0.7061,0.4779,0.861
9.048000,-0.1171,0.7129,0.4706,0.862
9.048000,-0.1105,0.7168,0.4657,0.862
9.049000,-0.0976,0.7276,0.4633,0.868
9.049000,-0.0880,0.7388,0.4552,0.872
9.049000,-0.0748,0.7464,0.4532,0.876
9.049000,-0.0641,0.7503,0.4528,0.879
9.051000,-0.0548,0.7588,0.4528,0.885
9.065000,-0.0387,0.7654,0.4603,0.894
9.067000,-0.0206,0.7744,0.4684,0.905
9.067000,-0.0014,0.7813,0.4803,0.917
9.072000,0.0131,0.7857,0.4965,0.929
9.075000,0.0287,0.7820,0.5082,0.933
9.080000,0.0446,0.7774,0.5197,0.936
9.085000,0.0372,0.7669,0.5228,0.929
9.090000,0.0209,0.7598,0.5294,0.926
9.094000,-0.0035,0.7598,0.5346,0.929
9.099000,-0.0331,0.7620,0.5355,0.932
9.109000,-0.0597,0.7551,0.5306,0.925
9.110000,-0.0846,0.7525,0.5326,0.926
9.120000,-0.0983,0.7522,0.5311,0.926
9.121000,-0.1005,0.7522,0.5360,0.929
9.133000,-0.0971,0.7503,0.5419,0.931
9.134000,-0.0924,0.7481,0.5504,0.933
9.134000,-0.0802,0.7471,0.5592,0.937
9.153000,-0.0748,0.7525,0.5729,0.949
9.154000,-0.0639,0.7569,0.5797,0.955
9.155000,-0.0529,0.7637,0.5827,0.962
9.156000,-0.0512,0.7764,0.5944,0.979
9.159000,-0.0548,0.8006,0.6076,1.006
9.163000,-0.0702,0.8286,0.6225,1.039
9.168000,-0.0851,0.8531,0.6373,1.068
9.173000,-0.1007,0.8770,0.6586,1.101
9.178000,-0.1063,0.8899,0.6737,1.121
9.183000,-0.1088,0.9077,0.6891,1.145
9.188000,-0.1115,0.9200,0.7035,1.163
9.192000,-0.1056,0.9341,0.7189,1.183
9.197000,-0.0885,0.9507,0.7345,1.205
9.202000,-0.0624,0.9605,0.7397,1.214
9.209000,-0.0375,0.9788,0.7423,1.229
9.212000,-0.0194,0.9900,0.7438,1.238
9.216000,-0.0021,1.0061,0.7357,1.246
9.243000,0.0140,1.0164,0.7272,1.250
9.244000,0.0287,1.0242,0.7223,1.254
9.245000,0.0382,1.0315,0.7140,1.255
9.246000,0.0367,1.0301,0.7050,1.249
9.246000,0.0319,1.0296,0.7013,1.246
9.246000,0.0201,1.0279,0.7086,1.249
9.251000,-0.0014,1.0328,0.7287,1.264
9.263000,-0.0275,1.0235,0.7697,1.281
9.264000,-0.0512,1.0218,0.8180,1.310
9.266000,-0.0717,1.0164,0.8837,1.349
9.272000,-0.0888,1.0069,0.9540,1.390
9.275000,-0.1037,0.9961,1.0163,1.427
9.280000,-0.1124,0.9783,1.0707,1.455
9.285000,-0.1159,0.9602,1.1071,1.470
9.291000,-0.1312,0.9500,1.1281,1.481
9.295000,-0.1557,0.9668,1.1264,1.493
9.300000,-0.1684,0.9917,1.1118,1.499
9.312000,-0.1632,1.0118,1.0754,1.486
9.313000,-0.1286,1.0113,1.0275,1.447
9.316000,-0.0797,0.9983,0.9792,1.401
9.318000,-0.0175,0.9812,0.9325,1.354
9.343000,0.0299,0.9681,0.8923,1.317
9.344000,0.0599,0.9568,0.8639,1.291
9.345000,0.0673,0.9390,0.8461,1.266
9.345000,0.0660,0.9153,0.8420,1.245
9.345000,0.0660,0.8806,0.8588,1.232
9.348000,0.0629,0.8299,0.8876,1.217
9.354000,0.0597,0.7725,0.9355,1.215
9.362000,0.0509,0.7083,0.9780,1.209
9.363000,0.0436,0.6521,1.0114,1.204
9.368000,0.0316,0.5994,1.0278,1.190
9.373000,0.0138,0.5601,1.0243,1.168
9.378000,-0.0004,0.5300,1.0143,1.144
9.382000,-0.0075,0.5210,1.0041,1.131
9.388000,-0.0055,0.5181,0.9936,1.121
9.392000,0.0109,0.5225,0.9872,1.117
9.397000,0.0446,0.5300,0.9902,1.124
9.402000,0.0936,0.5478,1.0038,1.147
9.416000,0.1425,0.5674,1.0212,1.177
9.418000,0.1840,0.5896,1.0395,1.209
9.419000,0.2221,0.6133,1.0541,1.240
9.455000,0.2623,0.6360,1.0617,1.265
9.456000,0.2897,0.6587,1.0600,1.281
9.457000,0.3083,0.6773,1.0497,1.287
9.457000,0.3273,0.6890,1.0253,1.278
9.457000,0.3373,0.6926,0.9919,1.256
9.458000,0.3368,0.6902,0.9469,1.219
9.458000,0.3239,0.6716,0.8954,1.165
9.458000,0.2980,0.6419,0.8290,1.090
9.460000,0.2601,0.6089,0.7672,1.013
9.465000,0.2201,0.5720,0.7140,0.941
9.470000,0.1774,0.5393,0.6671,0.876
9.476000,0.1281,0.4993,0.6317,0.815
9.479000,0.0829,0.4763,0.6137,0.781
9.484000,0.0494,0.4568,0.6154,0.768
9.490000,0.0387,0.4565,0.6373,0.785
9.494000,0.0475,0.4646,0.6767,0.822
9.499000,0.0775,0.4834,0.7411,0.888
9.504000,0.1237,0.5032,0.8144,0.965
9.516000,0.1688,0.5178,0.8910,1.044
9.518000,0.2130,0.5347,0.9626,1.122
9.521000,0.2555,0.5464,1.0219,1.187
9.566000,0.2892,0.5540,1.0632,1.233
9.567000,0.3146,0.5569,1.0847,1.259
9.567000,0.3271,0.5559,1.0934,1.269
9.568000,0.3266,0.5505,1.0798,1.255
9.568000,0.3109,0.5413,1.0436,1.216
9.568000,0.2811,0.5286,0.9931,1.160
9.569000,0.2418,0.5127,0.9267,1.086
9.569000,0.1959,0.4995,0.8600,1.014
9.569000,0.1588,0.4827,0.8014,0.949
9.570000,0.1263,0.4685,0.7477,0.891
9.586000,0.1036,0.4558,0.6969,0.839
9.587000,0.0853,0.4494,0.6557,0.799
9.588000,0.0636,0.4419,0.6276,0.770
9.588000,0.0460,0.4385,0.6071,0.750
9.592000,0.0245,0.4387,0.5978,0.742
9.597000,0.0082,0.4480,0.6085,0.756
9.602000,0.0038,0.4582,0.6332,0.782
9.608000,0.0082,0.4712,0.6613,0.812
9.612000,0.0077,0.4812,0.6891,0.841
9.616000,0.0184,0.4839,0.7101,0.859
9.622000,0.0284,0.4858,0.7304,0.878
9.636000,0.0387,0.4844,0.7504,0.894
9.638000,0.0511,0.4851,0.7624,0.905
9.639000,0.0521,0.4875,0.7675,0.911
9.679000,0.0419,0.4895,0.7702,0.914
9.680000,0.0367,0.4917,0.7704,0.915
9.680000,0.0331,0.4929,0.7604,0.907
9.680000,0.0284,0.4939,0.7392,0.889
9.681000,0.0370,0.4975,0.7116,0.869
9.681000,0.0529,0.4983,0.6813,0.846
9.681000,0.0765,0.5034,0.6427,0.820
9.681000,0.0973,0.5122,0.5949,0.791
9.682000,0.1158,0.5198,0.5482,0.764
9.684000,0.1251,0.5271,0.5033,0.739
9.698000,0.1261,0.5405,0.4591,0.720
9.699000,0.1200,0.5635,0.4220,0.714
9.700000,0.1041,0.5864,0.3912,0.713
9.703000,0.0753,0.6106,0.3702,0.718
9.714000,0.0421,0.6282,0.3656,0.728
9.715000,0.0172,0.6421,0.3668,0.740
9.720000,-0.0026,0.6526,0.3898,0.760
9.744000,-0.0092,0.6553,0.4288,0.783
9.745000,-0.0033,0.6475,0.4728,0.802
9.745000,0.0052,0.6360,0.5084,0.814
9.745000,0.0233,0.6248,0.5360,0.824
9.746000,0.0377,0.6082,0.5563,0.825
9.747000,0.0477,0.5977,0.5751,0.831
9.752000,0.0553,0.5884,0.5883,0.834
9.764000,0.0585,0.5833,0.5927,0.834
9.765000,0.0558,0.5813,0.5831,0.825
9.767000,0.0463,0.5801,0.5670,0.812
9.772000,0.0253,0.5786,0.5460,0.796
9.777000,0.0043,0.5845,0.5184,0.781
9.783000,-0.0223,0.5886,0.4950,0.769
9.786000,-0.0504,0.5857,0.4725,0.754
9.802000,-0.0775,0.5813,0.4606,0.746
9.804000,-0.1029,0.5811,0.4601,0.748
9.804000,-0.1305,0.5774,0.4725,0.757
9.837000,-0.1598,0.5808,0.4926,0.778
9.838000,-0.1776,0.5869,0.5294,0.810
9.839000,-0.1884,0.6011,0.5673,0.848
9.839000,-0.1967,0.6155,0.6029,0.884
9.840000,-0.1889,0.6279,0.6288,0.908
9.840000,-0.1806,0.6404,0.6452,0.927
9.841000,-0.1703,0.6484,0.6510,0.935
9.841000,-0.1547,0.6558,0.6391,0.929
9.844000,-0.1476,0.6599,0.6171,0.915
9.849000,-0.1403,0.6675,0.5861,0.899
9.854000,-0.1388,0.6787,0.5570,0.889
9.859000,-0.1410,0.6958,0.5338,0.888
9.864000,-0.1437,0.7122,0.5194,0.893
9.869000,-0.1478,0.7285,0.5079,0.900
9.875000,-0.1413,0.7351,0.5028,0.902
9.879000,-0.1378,0.7405,0.5060,0.907
9.884000,-0.1237,0.7527,0.5204,0.923
9.892000,-0.1083,0.7639,0.5416,0.943
9.894000,-0.0966,0.7715,0.5646,0.961
9.899000,-0.0861,0.7730,0.5841,0.973
9.903000,-0.0861,0.7754,0.6019,0.985
9.920000,-0.0883,0.7703,0.6168,0.991
9.922000,-0.0988,0.7632,0.6288,0.994
9.923000,-0.1156,0.7503,0.6415,0.994
9.925000,-0.1342,0.7422,0.6434,0.991
9.928000,-0.1603,0.7254,0.6413,0.981
9.932000,-0.1879,0.7144,0.6425,0.979
9.937000,-0.2138,0.7051,0.6481,0.981
9.958000,-0.2284,0.7000,0.6613,0.990
9.959000,-0.2438,0.6941,0.6803,1.002
9.960000,-0.2489,0.6882,0.7089,1.019
9.960000,-0.2533,0.6824,0.7492,1.045
9.961000,-0.2484,0.6775,0.7948,1.074
9.966000,-0.2345,0.6719,0.8466,1.106
9.971000,-0.2138,0.6694,0.8874,1.132
9.978000,-0.1957,0.6653,0.9267,1.157
9.981000,-0.1784,0.6690,0.9623,1.185
9.986000,-0.1540,0.6743,0.9894,1.207
9.993000,-0.1359,0.6853,1.0107,1.229
9.996000,-0.1264,0.6992,1.0234,1.246
10.000000,-0.1229,0.7173,1.0275,1.259
10.006000,-0.1395,0.7412,1.0224,1.271
10.021000,-0.1710,0.7735,1.0092,1.283
10.022000,-0.2047,0.8113,0.9841,1.292
10.023000,-0.2336,0.8421,0.9465,1.288
10.060000,-0.2458,0.8638,0.9071,1.277
10.061000,-0.2443,0.8711,0.8595,1.248
10.062000,-0.2209,0.8692,0.8293,1.221
10.062000,-0.1823,0.8636,0.8183,1.204
10.063000,-0.1217,0.8633,0.8261,1.201
10.063000,-0.0609,0.8621,0.8449,1.209
10.063000,-0.0082,0.8628,0.8783,1.231
10.064000,0.0333,0.8550,0.9308,1.264
10.064000,0.0626,0.8347,0.9987,1.303
10.068000,0.0775,0.8140,1.0661,1.344
10.073000,0.0851,0.7915,1.1403,1.391
10.080000,0.0834,0.7649,1.2163,1.439
10.083000,0.0790,0.7307,1.2785,1.475
10.088000,0.0746,0.6897,1.3423,1.511
10.092000,0.0709,0.6450,1.4026,1.545
10.097000,0.0636,0.5977,1.4468,1.567
10.102000,0.0531,0.5586,1.4729,1.576
10.107000,0.0336,0.5271,1.4841,1.575
10.120000,0.0035,0.4997,1.4780,1.560
10.124000,-0.0277,0.4836,1.4516,1.530
10.125000,-0.0585,0.4751,1.4094,1.488
10.160000,-0.0880,0.4773,1.3576,1.442
10.161000,-0.1037,0.4817,1.2983,1.389
10.161000,-0.0990,0.4936,1.2334,1.332
10.162000,-0.0768,0.5005,1.1696,1.275
10.162000,-0.0526,0.5085,1.1171,1.229
10.162000,-0.0326,0.5166,1.0678,1.187
10.163000,-0.0116,0.5268,1.0336,1.160
10.163000,0.0067,0.5344,1.0055,1.139
10.166000,0.0260,0.5461,0.9875,1.129
10.171000,0.0394,0.5537,0.9845,1.130
10.180000,0.0492,0.5571,0.9958,1.142
10.181000,0.0428,0.5542,1.0165,1.159
10.185000,0.0363,0.5491,1.0309,1.169
10.190000,0.0184,0.5403,1.0546,1.185
10.195000,0.0033,0.5264,1.0756,1.198
10.200000,-0.0104,0.5080,1.0944,1.207
10.205000,-0.0155,0.4841,1.1059,1.207
10.216000,-0.0289,0.4548,1.1113,1.201
10.218000,-0.0343,0.4250,1.1249,1.203
10.219000,-0.0363,0.4004,1.1318,1.201
10.258000,-0.0346,0.3786,1.1308,1.193
10.260000,-0.0319,0.3586,1.1281,1.184
10.260000,-0.0294,0.3481,1.1110,1.165
10.260000,-0.0250,0.3440,1.0888,1.142
10.260000,-0.0209,0.3432,1.0607,1.115
10.261000,-0.0209,0.3530,1.0265,1.086
10.261000,-0.0180,0.3662,0.9929,1.058
10.261000,-0.0087,0.3791,0.9562,1.029
10.263000,-0.0033,0.3899,0.9201,0.999
10.268000,0.0006,0.3970,0.8844,0.969
10.273000,0.0055,0.4040,0.8505,0.942
10.278000,0.0116,0.4118,0.8190,0.917
10.282000,0.0177,0.4192,0.7890,0.894
10.287000,0.0206,0.4238,0.7672,0.877
10.292000,0.0240,0.4289,0.7440,0.859
10.297000,0.0272,0.4346,0.7248,0.845
10.302000,0.0284,0.4372,0.7023,0.828
10.306000,0.0336,0.4338,0.6818,0.809
10.314000,0.0341,0.4292,0.6647,0.792
10.316000,0.0345,0.4265,0.6415,0.771
10.321000,0.0301,0.4272,0.6237,0.757
10.353000,0.0265,0.4243,0.6054,0.740
10.356000,0.0218,0.4253,0.5892,0.727
10.357000,0.0123,0.4241,0.5765,0.716
10.357000,-0.0021,0.4272,0.5653,0.709
10.357000,-0.0162,0.4284,0.5548,0.701
10.358000,-0.0348,0.4299,0.5455,0.695
10.358000,-0.0514,0.4353,0.5375,0.694
10.360000,-0.0639,0.4416,0.5365,0.698
10.365000,-0.0741,0.4429,0.5353,0.699
10.370000,-0.0778,0.4473,0.5375,0.704
10.375000,-0.0717,0.4463,0.5426,0.706
10.379000,-0.0646,0.4446,0.5480,0.709
10.385000,-0.0556,0.4407,0.5546,0.711
10.390000,-0.0470,0.4429,0.5624,0.717
10.396000,-0.0416,0.4397,0.5682,0.720
10.400000,-0.0407,0.4436,0.5761,0.728
10.406000,-0.0468,0.4512,0.5883,0.743
10.423000,-0.0531,0.4563,0.5971,0.753
10.424000,-0.0580,0.4602,0.6037,0.761
10.425000,-0.0563,0.4587,0.6019,0.759
10.425000,-0.0580,0.4558,0.5958,0.752
10.467000,-0.0702,0.4563,0.5834,0.744
10.468000,-0.0785,0.4502,0.5673,0.728
10.469000,-0.0936,0.4502,0.5507,0.717
10.469000,-0.1100,0.4524,0.5316,0.707
10.470000,-0.1283,0.4558,0.5150,0.700
10.470000,-0.1398,0.4697,0.4972,0.698
10.470000,-0.1554,0.4814,0.4869,0.702
10.470000,-0.1593,0.4873,0.4769,0.700
10.471000,-0.1630,0.4973,0.4716,0.704
10.472000,-0.1637,0.5015,0.4708,0.707
10.488000,-0.1618,0.5029,0.4735,0.709
10.490000,-0.1576,0.5049,0.4728,0.709
10.491000,-0.1569,0.5046,0.4735,0.710
10.494000,-0.1581,0.5100,0.4745,0.714
10.498000,-0.1601,0.5198,0.4757,0.723
10.503000,-0.1652,0.5369,0.4755,0.736
10.507000,-0.1730,0.5520,0.4830,0.754
10.512000,-0.1808,0.5745,0.4911,0.777
10.517000,-0.1823,0.5940,0.5033,0.800
10.522000,-0.1862,0.6126,0.5128,0.820
10.539000,-0.1828,0.6194,0.5253,0.832
10.541000,-0.1757,0.6245,0.5292,0.837
10.542000,-0.1735,0.6130,0.5277,0.827
10.542000,-0.1710,0.6040,0.5272,0.820
10.545000,-0.1752,0.5940,0.5214,0.810
10.550000,-0.1847,0.5957,0.5248,0.815
10.555000,-0.1999,0.6167,0.5299,0.837
10.580000,-0.2162,0.6475,0.5365,0.868
10.581000,-0.2265,0.6853,0.5438,0.904
10.581000,-0.2467,0.7180,0.5590,0.943
10.582000,-0.2665,0.7647,0.5753,0.993
10.582000,-0.2795,0.8047,0.5907,1.037
10.584000,-0.2839,0.8408,0.6007,1.072
10.589000,-0.2804,0.8697,0.6012,1.094
10.600000,-0.2809,0.8860,0.5988,1.106
10.601000,-0.2851,0.8941,0.5932,1.110
10.603000,-0.2882,0.9080,0.5839,1.117
10.617000,-0.2797,0.9234,0.5697,1.120
10.619000,-0.2646,0.9373,0.5570,1.122
10.619000,-0.2524,0.9507,0.5399,1.122
10.625000,-0.2536,0.9639,0.5319,1.130
10.668000,-0.2470,0.9803,0.5175,1.136
10.670000,-0.2387,0.9910,0.5121,1.141
10.670000,-0.2216,1.0025,0.5204,1.151
10.670000,-0.2006,1.0091,0.5365,1.160
10.670000,-0.1779,1.0125,0.5648,1.173
10.671000,-0.1464,1.0115,0.6115,1.191
10.671000,-0.1110,1.0005,0.6808,1.215
10.671000,-0.0834,0.9888,0.7631,1.252
10.671000,-0.0538,0.9771,0.8622,1.304
10.671000,-0.0377,0.9624,0.9633,1.362
10.688000,-0.0372,0.9385,1.0703,1.424
10.689000,-0.0451,0.9099,1.1706,1.483
10.689000,-0.0453,0.8755,1.2661,1.540
