time,gFx,gFy,gFz,TgF
9.608000,0.1454,0.6338,0.9980,1.191
9.610000,0.1432,0.6189,1.0380,1.217
9.615000,0.1366,0.5984,1.0764,1.239
9.620000,0.1266,0.5769,1.1240,1.270
9.630000,0.1171,0.5522,1.1718,1.301
9.631000,0.1068,0.5261,1.2165,1.330
9.637000,0.0917,0.5029,1.2429,1.344
9.666000,0.0809,0.4792,1.2563,1.347
9.667000,0.0682,0.4548,1.2558,1.337
9.667000,0.0587,0.4397,1.2377,1.315
9.668000,0.0502,0.4282,1.2089,1.284
9.668000,0.0406,0.4194,1.1662,1.240
9.669000,0.0297,0.4197,1.1159,1.193
9.669000,0.0204,0.4238,1.0568,1.139
9.687000,0.0135,0.4314,0.9975,1.087
9.688000,0.0148,0.4404,0.9362,1.035
9.689000,0.0170,0.4455,0.8737,0.981
9.689000,0.0226,0.4541,0.8173,0.935
9.693000,0.0311,0.4619,0.7633,0.893
9.698000,0.0402,0.4682,0.7201,0.860
9.703000,0.0446,0.4709,0.6884,0.835
9.715000,0.0514,0.4756,0.6657,0.820
9.717000,0.0592,0.4790,0.6549,0.814
9.718000,0.0670,0.4851,0.6557,0.818
9.722000,0.0724,0.4844,0.6657,0.826
9.752000,0.0680,0.4822,0.6747,0.832
9.753000,0.0668,0.4783,0.6913,0.843
9.753000,0.0638,0.4726,0.7050,0.851
9.753000,0.0585,0.4722,0.7211,0.864
9.754000,0.0546,0.4724,0.7340,0.875
9.754000,0.0536,0.4690,0.7399,0.878
9.772000,0.0531,0.4663,0.7443,0.880
9.773000,0.0533,0.4612,0.7433,0.876
9.774000,0.0592,0.4573,0.7360,0.868
9.774000,0.0663,0.4526,0.7311,0.862
9.776000,0.0663,0.4490,0.7260,0.856
9.781000,0.0641,0.4426,0.7177,0.846
9.785000,0.0529,0.4397,0.7099,0.837
9.793000,0.0446,0.4392,0.7013,0.829
9.795000,0.0314,0.4407,0.6928,0.822
9.801000,0.0218,0.4372,0.6850,0.813
9.806000,0.0133,0.4353,0.6781,0.806
9.811000,0.0067,0.4336,0.6752,0.802
9.815000,-0.0067,0.4368,0.6691,0.799
9.820000,-0.0160,0.4392,0.6666,0.798
9.836000,-0.0253,0.4380,0.6625,0.795
9.837000,-0.0326,0.4404,0.6623,0.796
9.838000,-0.0407,0.4402,0.6649,0.798
9.839000,-0.0407,0.4409,0.6657,0.799
9.844000,-0.0463,0.4429,0.6623,0.798
9.848000,-0.0495,0.4438,0.6586,0.796
9.854000,-0.0536,0.4451,0.6571,0.795
9.877000,-0.0538,0.4507,0.6544,0.796
9.878000,-0.0597,0.4631,0.6549,0.804
9.878000,-0.0648,0.4805,0.6552,0.815
9.879000,-0.0729,0.4958,0.6591,0.828
9.879000,-0.0807,0.5120,0.6591,0.838
9.883000,-0.0946,0.5347,0.6640,0.858
9.888000,-0.1049,0.5437,0.6698,0.869
9.898000,-0.1146,0.5530,0.6730,0.879
9.898000,-0.1205,0.5591,0.6781,0.887
9.902000,-0.1173,0.5662,0.6847,0.896
9.908000,-0.1205,0.5647,0.6974,0.905
9.912000,-0.1122,0.5632,0.7104,0.913
9.916000,-0.1005,0.5593,0.7250,0.921
9.922000,-0.0812,0.5532,0.7328,0.922
9.936000,-0.0597,0.5471,0.7392,0.922
9.938000,-0.0453,0.5388,0.7436,0.919
9.938000,-0.0387,0.5364,0.7426,0.917
9.982000,-0.0412,0.5356,0.7397,0.914
9.983000,-0.0492,0.5432,0.7355,0.916
9.983000,-0.0663,0.5557,0.7392,0.927
9.984000,-0.0836,0.5686,0.7448,0.941
9.984000,-0.0983,0.5903,0.7487,0.958
9.984000,-0.1120,0.6033,0.7516,0.970
9.985000,-0.1159,0.6133,0.7519,0.977
9.985000,-0.1159,0.6209,0.7523,0.982
9.985000,-0.1076,0.6282,0.7516,0.985
9.985000,-0.0949,0.6365,0.7502,0.988
9.990000,-0.0836,0.6382,0.7514,0.989
10.003000,-0.0758,0.6453,0.7489,0.991
10.004000,-0.0712,0.6455,0.7421,0.986
10.004000,-0.0683,0.6494,0.7323,0.981
10.009000,-0.0641,0.6523,0.7182,0.972
10.015000,-0.0705,0.6592,0.6984,0.963
10.019000,-0.0797,0.6624,0.6764,0.950
10.037000,-0.0888,0.6636,0.6535,0.936
10.039000,-0.0951,0.6712,0.6303,0.926
10.040000,-0.0944,0.6758,0.6098,0.915
10.040000,-0.0929,0.6856,0.5870,0.907
10.074000,-0.0910,0.6917,0.5736,0.903
10.075000,-0.0936,0.7039,0.5629,0.906
10.075000,-0.0963,0.7127,0.5629,0.913
10.076000,-0.1012,0.7193,0.5665,0.921
10.076000,-0.1061,0.7232,0.5812,0.934
10.076000,-0.1127,0.7290,0.6073,0.956
10.076000,-0.1188,0.7300,0.6337,0.974
10.077000,-0.1161,0.7222,0.6676,0.990
10.082000,-0.1124,0.7119,0.7025,1.006
10.087000,-0.1124,0.7073,0.7389,1.029
10.095000,-0.1120,0.7073,0.7699,1.051
10.097000,-0.1156,0.7102,0.8002,1.076
10.102000,-0.1159,0.7097,0.8258,1.095
10.107000,-0.1200,0.7163,0.8398,1.110
10.111000,-0.1259,0.7178,0.8485,1.119
10.116000,-0.1215,0.7141,0.8503,1.117
10.122000,-0.1176,0.7105,0.8451,1.110
10.138000,-0.1161,0.7029,0.8351,1.098
10.140000,-0.1151,0.6951,0.8251,1.085
10.141000,-0.1205,0.6858,0.8149,1.072
10.143000,-0.1352,0.6858,0.8127,1.072
10.145000,-0.1476,0.6843,0.8158,1.075
10.151000,-0.1605,0.6846,0.8297,1.088
10.156000,-0.1698,0.6860,0.8476,1.104
10.176000,-0.1786,0.6975,0.8681,1.128
10.177000,-0.1835,0.7124,0.8822,1.149
10.177000,-0.1674,0.7324,0.8901,1.165
10.177000,-0.1400,0.7405,0.8927,1.168
10.180000,-0.0998,0.7424,0.8952,1.167
10.184000,-0.0653,0.7424,0.9010,1.169
10.189000,-0.0280,0.7366,0.9106,1.172
10.196000,0.0028,0.7307,0.9281,1.181
10.199000,0.0216,0.7232,0.9440,1.189
10.204000,0.0350,0.7153,0.9748,1.210
10.209000,0.0402,0.6975,1.0107,1.229
10.214000,0.0431,0.6743,1.0515,1.250
10.219000,0.0421,0.6487,1.0986,1.276
10.237000,0.0394,0.6216,1.1374,1.297
10.238000,0.0321,0.5937,1.1777,1.319
10.239000,0.0184,0.5662,1.2021,1.329
10.240000,0.0030,0.5456,1.2202,1.337
10.285000,0.0001,0.5342,1.2265,1.338
10.286000,0.0040,0.5198,1.2189,1.325
10.287000,0.0104,0.5122,1.1958,1.301
10.287000,0.0204,0.5085,1.1652,1.272
10.287000,0.0223,0.5061,1.1225,1.232
10.288000,0.0170,0.5159,1.0683,1.186
10.288000,0.0077,0.5308,1.0119,1.143
10.289000,-0.0016,0.5505,0.9531,1.101
10.289000,-0.0109,0.5710,0.8993,1.065
10.289000,-0.0084,0.5989,0.8476,1.038
10.306000,-0.0004,0.6196,0.8080,1.018
10.307000,0.0145,0.6375,0.7790,1.007
10.308000,0.0353,0.6531,0.7594,1.002
10.308000,0.0587,0.6567,0.7487,0.998
10.312000,0.0770,0.6560,0.7431,0.994
10.316000,0.0988,0.6472,0.7462,0.993
10.321000,0.1158,0.6362,0.7558,0.995
10.334000,0.1364,0.6267,0.7670,1.000
10.335000,0.1571,0.6106,0.7782,1.002
10.336000,0.1691,0.5940,0.7921,1.004
10.340000,0.1769,0.5769,0.8061,1.007
10.373000,0.1845,0.5610,0.8068,1.000
10.374000,0.1884,0.5483,0.8075,0.994
10.374000,0.1871,0.5383,0.8066,0.988
10.374000,0.1779,0.5266,0.8039,0.977
10.375000,0.1720,0.5215,0.8022,0.972
10.375000,0.1508,0.5151,0.8068,0.969
10.375000,0.1312,0.5132,0.8112,0.969
10.379000,0.1056,0.5071,0.8236,0.973
10.384000,0.0829,0.5019,0.8339,0.977
10.389000,0.0592,0.4980,0.8454,0.983
10.394000,0.0375,0.4941,0.8588,0.992
10.399000,0.0226,0.4883,0.8710,0.999
10.405000,0.0018,0.4844,0.8769,1.002
10.411000,-0.0128,0.4807,0.8771,1.000
10.414000,-0.0326,0.4812,0.8761,1.000
10.419000,-0.0490,0.4819,0.8691,0.995
10.423000,-0.0556,0.4827,0.8610,0.989
10.438000,-0.0570,0.4870,0.8510,0.982
10.440000,-0.0521,0.4927,0.8395,0.975
10.440000,-0.0402,0.4985,0.8232,0.963
10.443000,-0.0216,0.5029,0.8002,0.945
10.484000,-0.0028,0.5032,0.7707,0.920
10.485000,0.0126,0.5027,0.7370,0.892
10.486000,0.0297,0.4973,0.6957,0.856
10.486000,0.0343,0.4922,0.6579,0.822
10.486000,0.0377,0.4868,0.6173,0.787
10.487000,0.0350,0.4831,0.5746,0.752
10.487000,0.0328,0.4834,0.5385,0.724
10.487000,0.0343,0.4885,0.5079,0.706
10.488000,0.0341,0.4907,0.4901,0.694
10.491000,0.0311,0.4997,0.4799,0.694
10.505000,0.0297,0.5117,0.4884,0.708
10.506000,0.0321,0.5232,0.5062,0.729
10.507000,0.0375,0.5312,0.5358,0.755
10.510000,0.0428,0.5327,0.5651,0.778
10.516000,0.0470,0.5359,0.5924,0.800
10.520000,0.0472,0.5388,0.6268,0.828
10.534000,0.0438,0.5427,0.6615,0.857
10.536000,0.0414,0.5464,0.6930,0.883
10.536000,0.0367,0.5498,0.7262,0.912
10.540000,0.0331,0.5549,0.7548,0.937
10.575000,0.0348,0.5566,0.7785,0.958
10.576000,0.0345,0.5593,0.7924,0.971
10.576000,0.0348,0.5581,0.8056,0.981
10.576000,0.0377,0.5549,0.8112,0.984
10.577000,0.0411,0.5559,0.8146,0.987
10.577000,0.0380,0.5608,0.8134,0.989
10.577000,0.0341,0.5627,0.8097,0.987
10.578000,0.0270,0.5640,0.8009,0.980
10.583000,0.0155,0.5688,0.7882,0.972
10.588000,0.0026,0.5728,0.7746,0.963
10.595000,-0.0092,0.5789,0.7558,0.952
10.598000,-0.0226,0.5776,0.7397,0.939
10.604000,-0.0353,0.5762,0.7243,0.926
10.610000,-0.0438,0.5759,0.7133,0.918
10.613000,-0.0543,0.5771,0.7116,0.918
10.618000,-0.0585,0.5759,0.7091,0.915
10.623000,-0.0636,0.5779,0.7067,0.915
10.639000,-0.0621,0.5806,0.7057,0.916
10.640000,-0.0531,0.5889,0.7035,0.919
10.641000,-0.0341,0.5986,0.7035,0.924
10.683000,-0.0209,0.6130,0.7001,0.931
10.684000,-0.0099,0.6257,0.6916,0.933
10.685000,-0.0043,0.6426,0.6874,0.941
10.686000,0.0072,0.6626,0.6923,0.958
10.686000,0.0248,0.6912,0.7047,0.987
10.686000,0.0541,0.7185,0.7282,1.024
10.686000,0.0946,0.7432,0.7523,1.062
10.687000,0.1405,0.7722,0.7843,1.110
10.687000,0.1705,0.7905,0.8149,1.148
10.687000,0.1776,0.8013,0.8454,1.178
10.690000,0.1701,0.8074,0.8637,1.194
10.703000,0.1388,0.8072,0.8781,1.201
10.705000,0.0924,0.8037,0.8720,1.189
10.705000,0.0399,0.7842,0.8556,1.161
10.711000,-0.0160,0.7691,0.8315,1.133
10.715000,-0.0729,0.7544,0.7958,1.099
10.720000,-0.1325,0.7400,0.7599,1.069
10.725000,-0.1862,0.7293,0.7240,1.044
10.741000,-0.2318,0.7200,0.6852,1.021
10.743000,-0.2594,0.7210,0.6447,1.001
10.744000,-0.2734,0.7224,0.6124,0.986
10.745000,-0.2653,0.7346,0.5907,0.979
10.749000,-0.2524,0.7544,0.5778,0.983
10.754000,-0.2399,0.7798,0.5809,1.002
10.783000,-0.2238,0.8025,0.6027,1.028
10.784000,-0.1938,0.8235,0.6361,1.058
10.785000,-0.1579,0.8379,0.6710,1.085
10.785000,-0.1183,0.8469,0.7099,1.111
10.785000,-0.0807,0.8538,0.7543,1.142
10.786000,-0.0578,0.8584,0.7973,1.173
10.788000,-0.0504,0.8543,0.8442,1.202
10.804000,-0.0473,0.8484,0.8786,1.222
10.806000,-0.0436,0.8352,0.9111,1.237
10.807000,-0.0495,0.8169,0.9233,1.234
10.808000,-0.0575,0.7952,0.9274,1.223
10.813000,-0.0670,0.7735,0.9245,1.207
10.817000,-0.0805,0.7578,0.9130,1.189
10.823000,-0.0917,0.7429,0.8966,1.168
10.839000,-0.1056,0.7261,0.8783,1.144
10.840000,-0.1227,0.7141,0.8512,1.118
10.841000,-0.1415,0.7075,0.8383,1.106
10.841000,-0.1564,0.7014,0.8214,1.091
10.873000,-0.1669,0.6985,0.8161,1.087
10.874000,-0.1774,0.7088,0.8246,1.102
10.875000,-0.1864,0.7244,0.8437,1.127
10.875000,-0.1960,0.7505,0.8671,1.163
10.875000,-0.1925,0.7808,0.8879,1.198
10.876000,-0.1852,0.8042,0.9020,1.223
10.876000,-0.1654,0.8220,0.9001,1.230
10.880000,-0.1334,0.8189,0.8910,1.217
10.886000,-0.0944,0.8032,0.8827,1.197
10.890000,-0.0446,0.7822,0.8695,1.170
10.895000,0.0021,0.7656,0.8522,1.146
10.900000,0.0450,0.7534,0.8341,1.125
10.905000,0.0739,0.7432,0.8156,1.106
10.916000,0.0931,0.7307,0.7985,1.086
10.917000,0.0988,0.7112,0.7858,1.064
10.919000,0.0931,0.6863,0.7785,1.042
10.924000,0.0778,0.6641,0.7821,1.029
10.955000,0.0558,0.6309,0.7951,1.016
10.956000,0.0145,0.6062,0.8136,1.015
10.957000,-0.0267,0.5872,0.8424,1.027
10.957000,-0.0795,0.5752,0.8749,1.050
10.958000,-0.1225,0.5647,0.9015,1.071
10.958000,-0.1576,0.5657,0.9152,1.087
10.958000,-0.1747,0.5671,0.9230,1.097
10.963000,-0.1720,0.5701,0.9172,1.094
10.968000,-0.1596,0.5735,0.9035,1.082
10.973000,-0.1374,0.5742,0.8796,1.059
10.978000,-0.1156,0.5686,0.8434,1.024
10.983000,-0.0998,0.5637,0.8007,0.984
10.988000,-0.0800,0.5574,0.7511,0.939
10.993000,-0.0641,0.5547,0.7016,0.897
10.998000,-0.0485,0.5515,0.6469,0.851
11.003000,-0.0363,0.5498,0.5895,0.807
11.008000,-0.0267,0.5486,0.5294,0.763
11.022000,-0.0182,0.5493,0.4733,0.725
11.024000,-0.0070,0.5569,0.4288,0.703
11.024000,0.0084,0.5725,0.3937,0.695
11.069000,0.0258,0.5901,0.3766,0.700
11.070000,0.0433,0.6079,0.3785,0.717
11.071000,0.0668,0.6238,0.4025,0.745
11.071000,0.0985,0.6331,0.4381,0.776
11.071000,0.1378,0.6372,0.4989,0.821
11.071000,0.1725,0.6362,0.5602,0.865
11.072000,0.2020,0.6267,0.6251,0.908
11.072000,0.2240,0.6121,0.6884,0.948
11.072000,0.2370,0.5996,0.7519,0.990
11.073000,0.2328,0.5859,0.8175,1.032
11.075000,0.2208,0.5749,0.8813,1.075
11.090000,0.1984,0.5647,0.9343,1.110
11.091000,0.1683,0.5564,0.9787,1.138
11.091000,0.1381,0.5500,1.0065,1.155
11.095000,0.0995,0.5466,1.0222,1.163
11.099000,0.0677,0.5432,1.0324,1.169
11.104000,0.0458,0.5398,1.0351,1.168
11.109000,0.0275,0.5293,1.0317,1.160
11.118000,0.0123,0.5261,1.0295,1.156
11.119000,0.0043,0.5215,1.0209,1.146
11.123000,0.0013,0.5142,1.0173,1.140
11.153000,0.0104,0.5085,1.0038,1.125
11.154000,0.0214,0.5024,0.9911,1.111
11.155000,0.0279,0.4997,0.9831,1.103
11.155000,0.0406,0.5022,0.9672,1.091
11.155000,0.0494,0.5000,0.9526,1.077
11.155000,0.0570,0.4978,0.9330,1.059
11.158000,0.0568,0.4941,0.9152,1.042
11.174000,0.0538,0.4841,0.8908,1.015
11.175000,0.0516,0.4746,0.8681,0.991
11.175000,0.0531,0.4739,0.8464,0.971
11.178000,0.0594,0.4697,0.8273,0.953
11.182000,0.0677,0.4697,0.8085,0.937
11.187000,0.0812,0.4756,0.7965,0.931
11.192000,0.0949,0.4834,0.7848,0.927
11.196000,0.1154,0.4956,0.7670,0.920
11.202000,0.1273,0.5024,0.7541,0.915
11.207000,0.1327,0.5066,0.7431,0.909
11.223000,0.1361,0.5124,0.7331,0.905
11.224000,0.1273,0.5144,0.7260,0.899
11.225000,0.1198,0.5168,0.7221,0.896
11.226000,0.1093,0.5176,0.7150,0.889
11.265000,0.1024,0.5181,0.7113,0.886
11.266000,0.0997,0.5161,0.7104,0.884
11.266000,0.0924,0.5168,0.7089,0.882
11.267000,0.0927,0.5139,0.7091,0.881
11.267000,0.0892,0.5134,0.7025,0.875
11.267000,0.0839,0.5149,0.6950,0.869
11.268000,0.0765,0.5151,0.6811,0.857
11.268000,0.0607,0.5193,0.6713,0.851
11.270000,0.0487,0.5215,0.6618,0.844
11.275000,0.0355,0.5303,0.6537,0.842
11.285000,0.0228,0.5347,0.6444,0.838
11.286000,0.0182,0.5359,0.6366,0.832
11.289000,0.0174,0.5359,0.6347,0.831
11.296000,0.0199,0.5373,0.6332,0.831
11.299000,0.0262,0.5369,0.6334,0.831
11.304000,0.0326,0.5456,0.6371,0.839
11.309000,0.0372,0.5496,0.6376,0.843
11.321000,0.0360,0.5542,0.6400,0.847
11.322000,0.0275,0.5610,0.6369,0.849
11.323000,0.0133,0.5715,0.6364,0.855
11.358000,-0.0097,0.5796,0.6342,0.859
11.359000,-0.0368,0.5854,0.6332,0.863
11.361000,-0.0670,0.5937,0.6366,0.873
11.362000,-0.0988,0.6030,0.6439,0.888
11.362000,-0.1232,0.6133,0.6520,0.904
11.362000,-0.1403,0.6228,0.6662,0.923
11.362000,-0.1449,0.6187,0.6798,0.931
11.363000,-0.1435,0.6169,0.6896,0.936
11.367000,-0.1410,0.6074,0.7011,0.938
11.372000,-0.1369,0.6023,0.7143,0.944
11.376000,-0.1352,0.5959,0.7211,0.945
11.382000,-0.1366,0.5964,0.7270,0.950
11.387000,-0.1378,0.6028,0.7318,0.958
11.391000,-0.1474,0.6106,0.7348,0.967
11.397000,-0.1544,0.6206,0.7331,0.973
11.402000,-0.1632,0.6348,0.7289,0.980
11.407000,-0.1754,0.6499,0.7240,0.989
11.424000,-0.1830,0.6670,0.7150,0.995
11.426000,-0.1911,0.6912,0.7042,1.005
11.427000,-0.1918,0.7105,0.6974,1.014
11.427000,-0.1859,0.7305,0.6876,1.020
11.465000,-0.1745,0.7412,0.6793,1.020
11.466000,-0.1605,0.7525,0.6720,1.022
11.466000,-0.1469,0.7642,0.6676,1.025
11.467000,-0.1288,0.7681,0.6666,1.025
11.467000,-0.1093,0.7695,0.6579,1.018
11.467000,-0.0932,0.7630,0.6542,1.009
11.467000,-0.0788,0.7566,0.6544,1.003
11.468000,-0.0705,0.7498,0.6552,0.998
11.469000,-0.0734,0.7356,0.6579,0.990
11.474000,-0.0885,0.7249,0.6586,0.983
11.485000,-0.1144,0.7102,0.6659,0.980
11.487000,-0.1410,0.7053,0.6742,0.986
11.488000,-0.1627,0.6958,0.6916,0.994
11.494000,-0.1845,0.6870,0.7045,1.001
11.498000,-0.2011,0.6880,0.7194,1.016
11.503000,-0.2091,0.6860,0.7338,1.026
11.508000,-0.2145,0.6858,0.7487,1.038
11.520000,-0.2118,0.6853,0.7653,1.049
11.521000,-0.2055,0.6838,0.7736,1.053
11.523000,-0.1969,0.6863,0.7733,1.053
11.560000,-0.1845,0.6848,0.7748,1.050
11.561000,-0.1776,0.6868,0.7765,1.052
11.561000,-0.1708,0.6858,0.7768,1.050
11.562000,-0.1710,0.6943,0.7809,1.059
11.562000,-0.1674,0.6990,0.7853,1.065
11.562000,-0.1679,0.7036,0.7912,1.072
11.563000,-0.1574,0.7114,0.7992,1.082
11.563000,-0.1435,0.7124,0.8119,1.090
11.567000,-0.1278,0.7095,0.8273,1.097
11.571000,-0.1142,0.7031,0.8442,1.105
11.576000,-0.1000,0.7012,0.8654,1.118
11.582000,-0.0973,0.6992,0.8915,1.137
11.586000,-0.1012,0.7053,0.9220,1.165
11.591000,-0.1127,0.7171,0.9577,1.202
11.596000,-0.1207,0.7322,0.9870,1.235
11.601000,-0.1142,0.7390,1.0085,1.255
11.606000,-0.0914,0.7266,1.0256,1.260
11.611000,-0.0612,0.7012,1.0344,1.251
11.618000,-0.0314,0.6741,1.0380,1.238
11.620000,-0.0043,0.6582,1.0483,1.238
11.625000,0.0233,0.6560,1.0524,1.240
11.641000,0.0397,0.6616,1.0632,1.253
11.643000,0.0580,0.6714,1.0707,1.265
11.644000,0.0756,0.6719,1.0761,1.271
11.685000,0.0975,0.6602,1.0854,1.274
11.686000,0.1315,0.6409,1.1032,1.283
11.687000,0.1659,0.6145,1.1105,1.280
11.688000,0.1788,0.5842,1.1171,1.273
11.688000,0.1757,0.5464,1.1225,1.261
11.689000,0.1556,0.5122,1.1232,1.244
11.689000,0.1242,0.4795,1.1254,1.230
11.689000,0.0868,0.4465,1.1247,1.213
11.690000,0.0436,0.4228,1.1130,1.191
11.690000,0.0026,0.4043,1.0932,1.166
11.693000,-0.0353,0.3987,1.0683,1.141
11.697000,-0.0526,0.3987,1.0419,1.117
11.702000,-0.0607,0.4055,1.0158,1.095
11.707000,-0.0460,0.4192,1.0002,1.085
11.713000,-0.0228,0.4370,0.9799,1.073
11.717000,0.0089,0.4568,0.9565,1.060
11.722000,0.0467,0.4795,0.9286,1.046
11.727000,0.0924,0.5022,0.9052,1.039
11.735000,0.1388,0.5264,0.8866,1.040
11.736000,0.1840,0.5503,0.8708,1.046
11.741000,0.2172,0.5737,0.8561,1.053
11.769000,0.2416,0.5889,0.8468,1.059
11.770000,0.2531,0.6057,0.8468,1.071
11.770000,0.2528,0.6191,0.8573,1.087
11.770000,0.2404,0.6287,0.8764,1.105
11.771000,0.2257,0.6289,0.8998,1.121
11.771000,0.2160,0.6182,0.9289,1.136
11.776000,0.2103,0.6030,0.9562,1.150
11.780000,0.2089,0.5896,0.9797,1.162
11.785000,0.2033,0.5740,0.9943,1.166
11.790000,0.1996,0.5513,1.0029,1.162
11.797000,0.1815,0.5288,1.0016,1.147
11.800000,0.1622,0.5124,0.9919,1.128
11.805000,0.1371,0.4910,0.9745,1.100
11.809000,0.1124,0.4719,0.9487,1.065
11.814000,0.0861,0.4602,0.9259,1.038
11.819000,0.0626,0.4502,0.9045,1.012
11.825000,0.0426,0.4438,0.8771,0.984
11.842000,0.0245,0.4504,0.8576,0.969
11.843000,0.0101,0.4599,0.8368,0.955
11.844000,0.0052,0.4744,0.8195,0.947
11.885000,0.0131,0.4888,0.8085,0.945
11.886000,0.0277,0.5007,0.8000,0.944
11.886000,0.0480,0.5117,0.7934,0.945
11.887000,0.0704,0.5212,0.7885,0.948
11.887000,0.0968,0.5283,0.7841,0.950
11.887000,0.1185,0.5373,0.7831,0.957
11.887000,0.1415,0.5422,0.7787,0.959
11.888000,0.1591,0.5486,0.7738,0.962
11.888000,0.1793,0.5527,0.7714,0.966
11.889000,0.1876,0.5561,0.7628,0.963
11.892000,0.1925,0.5571,0.7536,0.957
11.897000,0.1849,0.5554,0.7465,0.949
11.902000,0.1701,0.5518,0.7387,0.938
11.907000,0.1547,0.5493,0.7316,0.928
11.912000,0.1344,0.5403,0.7326,0.920
11.917000,0.1122,0.5312,0.7384,0.917
11.922000,0.0853,0.5247,0.7440,0.914
11.926000,0.0599,0.5193,0.7641,0.926
11.936000,0.0363,0.5181,0.7841,0.940
11.937000,0.0162,0.5168,0.7987,0.952
11.941000,0.0028,0.5178,0.8178,0.968
11.970000,-0.0033,0.5134,0.8310,0.977
11.971000,0.0055,0.5127,0.8461,0.989
11.972000,0.0160,0.5129,0.8542,0.996
11.972000,0.0355,0.5161,0.8571,1.001
11.972000,0.0477,0.5217,0.8559,1.003
11.973000,0.0533,0.5281,0.8507,1.003
11.975000,0.0543,0.5369,0.8437,1.001
11.980000,0.0543,0.5444,0.8339,0.997
11.985000,0.0502,0.5488,0.8185,0.987
11.990000,0.0436,0.5527,0.8000,0.973
11.995000,0.0326,0.5566,0.7863,0.964
11.999000,0.0250,0.5608,0.7775,0.959
12.005000,0.0192,0.5659,0.7653,0.952
12.009000,0.0123,0.5696,0.7553,0.946
12.014000,0.0077,0.5754,0.7558,0.950
12.019000,0.0013,0.5847,0.7514,0.952
12.024000,0.0006,0.5869,0.7550,0.956
12.042000,-0.0016,0.5901,0.7543,0.958
12.044000,-0.0045,0.5911,0.7541,0.958
12.045000,-0.0075,0.5930,0.7526,0.958
12.045000,-0.0150,0.5874,0.7472,0.951
12.085000,-0.0214,0.5823,0.7372,0.940
12.086000,-0.0285,0.5776,0.7301,0.931
12.087000,-0.0392,0.5776,0.7150,0.920
12.087000,-0.0499,0.5720,0.7018,0.907
12.087000,-0.0546,0.5723,0.6859,0.895
12.087000,-0.0646,0.5701,0.6701,0.882
12.088000,-0.0695,0.5691,0.6505,0.867
12.088000,-0.0739,0.5662,0.6317,0.852
12.088000,-0.0827,0.5710,0.6212,0.848
12.092000,-0.0934,0.5764,0.6124,0.846
12.097000,-0.1039,0.5818,0.6098,0.849
12.101000,-0.1093,0.5920,0.6115,0.858
12.106000,-0.1122,0.5994,0.6151,0.866
12.112000,-0.1212,0.6072,0.6200,0.876
12.116000,-0.1244,0.6145,0.6349,0.892
12.121000,-0.1225,0.6140,0.6437,0.898
12.126000,-0.1264,0.6199,0.6579,0.913
12.136000,-0.1254,0.6206,0.6701,0.922
12.137000,-0.1281,0.6209,0.6796,0.929
12.140000,-0.1305,0.6221,0.6837,0.934
12.145000,-0.1342,0.6218,0.6854,0.935
12.174000,-0.1388,0.6240,0.6869,0.938
12.175000,-0.1376,0.6255,0.6811,0.935
12.176000,-0.1320,0.6284,0.6688,0.927
12.176000,-0.1271,0.6299,0.6552,0.918
12.176000,-0.1239,0.6362,0.6403,0.911
12.177000,-0.1198,0.6443,0.6278,0.908
12.187000,-0.1183,0.6545,0.6185,0.908
12.188000,-0.1120,0.6650,0.6144,0.912
12.189000,-0.1037,0.6736,0.6139,0.917
12.194000,-0.0949,0.6841,0.6207,0.929
12.199000,-0.0863,0.6902,0.6183,0.931
12.204000,-0.0812,0.6970,0.6283,0.942
12.209000,-0.0807,0.7022,0.6371,0.952
12.214000,-0.0858,0.7095,0.6583,0.972
12.219000,-0.0893,0.7144,0.6786,0.989
12.223000,-0.0968,0.7166,0.7055,1.010
12.228000,-0.1027,0.7234,0.7362,1.037
12.238000,-0.0978,0.7200,0.7628,1.054
12.239000,-0.0929,0.7197,0.7848,1.069
12.243000,-0.0834,0.7168,0.8068,1.082
12.277000,-0.0663,0.7207,0.8195,1.093
12.278000,-0.0465,0.7175,0.8263,1.095
12.278000,-0.0324,0.7166,0.8310,1.098
12.278000,-0.0241,0.7112,0.8280,1.092
12.279000,-0.0177,0.7114,0.8283,1.092
12.279000,-0.0121,0.7114,0.8278,1.092
12.280000,-0.0057,0.7124,0.8202,1.086
12.281000,0.0016,0.7134,0.8102,1.080
12.286000,0.0074,0.7105,0.7943,1.066
12.291000,0.0111,0.7080,0.7777,1.052
12.297000,0.0177,0.7026,0.7619,1.037
12.302000,0.0216,0.6983,0.7504,1.025
12.306000,0.0216,0.6934,0.7353,1.011
12.311000,0.0201,0.6875,0.7255,1.000
12.317000,0.0126,0.6831,0.7201,0.993
12.321000,0.0057,0.6795,0.7235,0.993
12.326000,-0.0031,0.6792,0.7345,1.000
12.342000,-0.0043,0.6782,0.7519,1.013
12.344000,-0.0053,0.6838,0.7731,1.032
12.345000,-0.0009,0.6802,0.7941,1.046
12.346000,-0.0033,0.6731,0.8134,1.056
12.385000,-0.0043,0.6672,0.8293,1.064
12.386000,-0.0045,0.6624,0.8456,1.074
12.386000,-0.0092,0.6626,0.8515,1.079
12.386000,-0.0243,0.6655,0.8581,1.086
12.387000,-0.0458,0.6690,0.8590,1.090
12.387000,-0.0707,0.6834,0.8507,1.094
