time,gFx,gFy,gFz,TgF
2.823000,0.0424,0.2976,0.9009,0.950
2.874000,0.0473,0.2943,0.8972,0.945
2.881000,0.0533,0.2898,0.8911,0.939
2.882000,0.0581,0.2873,0.8909,0.938
2.883000,0.0633,0.2839,0.8860,0.933
2.885000,0.0676,0.2813,0.8823,0.929
2.886000,0.0693,0.2810,0.8883,0.934
2.886000,0.0686,0.2776,0.8890,0.934
2.888000,0.0676,0.2783,0.8950,0.940
2.888000,0.0659,0.2778,0.8967,0.941
2.889000,0.0636,0.2802,0.8985,0.943
2.892000,0.0644,0.2816,0.8975,0.943
2.893000,0.0639,0.2852,0.9031,0.949
2.894000,0.0613,0.2878,0.9056,0.952
2.895000,0.0608,0.2910,0.9126,0.960
2.912000,0.0577,0.2929,0.9154,0.963
2.912000,0.0559,0.2959,0.9198,0.968
2.913000,0.0502,0.2982,0.9257,0.974
2.914000,0.0484,0.3029,0.9299,0.979
2.919000,0.0474,0.3055,0.9341,0.984
2.925000,0.0478,0.3108,0.9358,0.987
2.943000,0.0451,0.3149,0.9425,0.995
2.944000,0.0436,0.3200,0.9400,0.994
2.945000,0.0435,0.3224,0.9342,0.989
2.949000,0.0418,0.3243,0.9382,0.994
2.960000,0.0407,0.3254,0.9431,0.998
3.006000,0.0371,0.3303,0.9440,1.001
3.017000,0.0371,0.3303,0.9440,1.001
3.017000,0.0260,0.3338,0.9598,1.017
3.018000,0.0246,0.3360,0.9687,1.026
3.019000,0.0199,0.3365,0.9821,1.038
3.020000,0.0170,0.3414,0.9959,1.053
3.021000,0.0124,0.3430,1.0117,1.068
3.022000,0.0059,0.3443,1.0200,1.077
3.023000,-0.0043,0.3473,1.0312,1.088
3.023000,-0.0129,0.3496,1.0456,1.103
3.024000,-0.0131,0.3527,1.0578,1.115
3.025000,-0.0170,0.3560,1.0667,1.125
3.027000,-0.0242,0.3563,1.0745,1.132
3.028000,-0.0341,0.3561,1.0752,1.133
3.028000,-0.0412,0.3588,1.0754,1.134
3.029000,-0.0442,0.3549,1.0743,1.132
3.048000,-0.0496,0.3511,1.0701,1.127
3.049000,-0.0613,0.3553,1.0658,1.125
3.050000,-0.0633,0.3548,1.0625,1.122
3.051000,-0.0607,0.3506,1.0554,1.114
3.052000,-0.0602,0.3448,1.0465,1.104
3.056000,-0.0631,0.3398,1.0371,1.093
3.088000,-0.0674,0.3399,1.0316,1.088
3.090000,-0.0686,0.3392,1.0235,1.080
3.091000,-0.0704,0.3379,1.0165,1.073
3.092000,-0.0718,0.3393,1.0126,1.070
3.093000,-0.0767,0.3396,1.0080,1.066
3.094000,-0.0803,0.3437,1.0053,1.065
3.095000,-0.0842,0.3442,0.9983,1.059
3.096000,-0.0853,0.3426,0.9902,1.051
3.103000,-0.0873,0.3448,0.9841,1.046
3.144000,-0.0884,0.3455,0.9790,1.042
3.150000,-0.0853,0.3429,0.9722,1.034
3.151000,-0.0858,0.3398,0.9703,1.032
3.152000,-0.0859,0.3373,0.9660,1.027
3.153000,-0.0883,0.3345,0.9647,1.025
3.154000,-0.0886,0.3274,0.9580,1.016
3.155000,-0.0861,0.3224,0.9509,1.008
3.156000,-0.0826,0.3178,0.9428,0.998
3.157000,-0.0831,0.3152,0.9347,0.990
3.158000,-0.0823,0.3144,0.9296,0.985
3.158000,-0.0840,0.3150,0.9213,0.977
3.162000,-0.0828,0.3156,0.9136,0.970
3.173000,-0.0826,0.3163,0.9055,0.963
3.174000,-0.0845,0.3183,0.8986,0.957
3.175000,-0.0848,0.3185,0.8851,0.944
3.180000,-0.0807,0.3123,0.8808,0.938
3.187000,-0.0760,0.3084,0.8747,0.931
3.191000,-0.0730,0.3063,0.8710,0.926
3.208000,-0.0686,0.3039,0.8699,0.924
3.209000,-0.0657,0.2974,0.8756,0.927
3.210000,-0.0653,0.2918,0.8769,0.927
3.270000,-0.0660,0.2875,0.8768,0.925
3.275000,-0.0658,0.2811,0.8641,0.911
3.276000,-0.0658,0.2811,0.8641,0.911
3.277000,-0.0625,0.2800,0.8569,0.904
3.280000,-0.0580,0.2802,0.8388,0.886
3.281000,-0.0580,0.2829,0.8292,0.878
3.282000,-0.0609,0.2844,0.8190,0.869
3.282000,-0.0628,0.2865,0.8126,0.864
3.283000,-0.0637,0.2923,0.8070,0.861
3.284000,-0.0614,0.2973,0.8037,0.859
3.285000,-0.0605,0.3011,0.8038,0.860
3.286000,-0.0564,0.3051,0.8074,0.865
3.286000,-0.0558,0.3042,0.8157,0.872
3.287000,-0.0511,0.3018,0.8192,0.874
3.289000,-0.0484,0.3008,0.8289,0.883
3.289000,-0.0457,0.2987,0.8344,0.887
3.290000,-0.0339,0.2927,0.8338,0.884
3.307000,-0.0243,0.2854,0.8321,0.880
3.308000,-0.0143,0.2799,0.8287,0.875
3.309000,-0.0063,0.2764,0.8264,0.871
3.310000,0.0003,0.2744,0.8223,0.867
3.314000,0.0081,0.2692,0.8176,0.861
3.318000,0.0144,0.2665,0.8154,0.858
3.324000,0.0153,0.2643,0.8153,0.857
3.344000,0.0153,0.2643,0.8153,0.857
3.346000,0.0167,0.2600,0.8168,0.857
3.347000,0.0191,0.2579,0.8192,0.859
3.348000,0.0156,0.2544,0.8325,0.871
3.401000,0.0098,0.2591,0.8512,0.890
3.407000,-0.0131,0.2830,0.9118,0.955
3.408000,-0.0131,0.2830,0.9118,0.955
3.408000,-0.0131,0.2830,0.9118,0.955
3.409000,-0.0117,0.2838,0.9337,0.976
3.410000,-0.0150,0.2855,0.9464,0.989
3.412000,-0.0183,0.2850,0.9617,1.003
3.414000,-0.0190,0.2776,0.9734,1.012
3.415000,-0.0173,0.2737,0.9775,1.015
3.415000,-0.0169,0.2662,0.9897,1.025
3.416000,-0.0213,0.2651,0.9944,1.029
3.417000,-0.0216,0.2647,1.0054,1.040
3.418000,-0.0254,0.2705,1.0136,1.049
3.419000,-0.0288,0.2727,1.0144,1.051
3.419000,-0.0349,0.2773,1.0208,1.058
3.435000,-0.0393,0.2828,1.0261,1.065
3.436000,-0.0434,0.2880,1.0309,1.071
3.437000,-0.0481,0.2878,1.0351,1.075
3.438000,-0.0516,0.2875,1.0476,1.088
3.442000,-0.0553,0.2889,1.0562,1.096
3.447000,-0.0566,0.2873,1.0654,1.105
3.459000,-0.0604,0.2900,1.0731,1.113
3.464000,-0.0606,0.2879,1.0760,1.115
3.465000,-0.0590,0.2923,1.0768,1.117
3.515000,-0.0592,0.2926,1.0750,1.116
3.521000,-0.0608,0.3046,1.0604,1.105
3.522000,-0.0608,0.3046,1.0604,1.105
3.523000,-0.0594,0.3106,1.0469,1.094
3.524000,-0.0589,0.3187,1.0396,1.089
3.525000,-0.0539,0.3249,1.0376,1.089
3.525000,-0.0475,0.3291,1.0439,1.096
3.526000,-0.0370,0.3301,1.0561,1.107
3.527000,-0.0281,0.3229,1.0736,1.121
3.530000,-0.0274,0.3135,1.0920,1.136
3.531000,-0.0241,0.2987,1.0979,1.138
3.532000,-0.0122,0.2817,1.1063,1.142
3.532000,-0.0023,0.2654,1.1189,1.150
3.533000,0.0048,0.2494,1.1333,1.160
3.550000,0.0087,0.2309,1.1481,1.171
3.551000,0.0111,0.2121,1.1576,1.177
3.551000,0.0146,0.2001,1.1588,1.176
3.552000,0.0196,0.1918,1.1600,1.176
3.556000,0.0238,0.1907,1.1468,1.163
3.560000,0.0289,0.1917,1.1290,1.146
3.568000,0.0326,0.1981,1.1022,1.120
3.571000,0.0390,0.2077,1.0665,1.087
3.576000,0.0442,0.2180,1.0285,1.052
3.581000,0.0440,0.2264,0.9913,1.018
3.587000,0.0454,0.2361,0.9610,0.991
3.591000,0.0425,0.2456,0.9383,0.971
3.618000,0.0435,0.2483,0.9238,0.958
3.623000,0.0481,0.2511,0.9154,0.950
3.624000,0.0507,0.2491,0.9169,0.952
3.625000,0.0551,0.2402,0.9189,0.951
3.626000,0.0613,0.2314,0.9272,0.958
3.627000,0.0827,0.2058,0.9293,0.955
3.629000,0.0827,0.2058,0.9293,0.955
3.630000,0.0912,0.1929,0.9314,0.956
3.631000,0.0912,0.1929,0.9314,0.956
3.641000,0.0978,0.1799,0.9270,0.949
3.641000,0.1043,0.1675,0.9217,0.943
3.679000,0.1043,0.1605,0.9127,0.933
3.680000,0.1083,0.1548,0.9007,0.920
3.681000,0.1089,0.1484,0.8898,0.909
3.681000,0.1117,0.1495,0.8769,0.897
3.682000,0.1138,0.1478,0.8656,0.885
3.683000,0.1109,0.1431,0.8563,0.875
3.684000,0.1101,0.1468,0.8468,0.866
3.698000,0.1082,0.1502,0.8387,0.859
3.699000,0.1036,0.1571,0.8302,0.851
3.700000,0.1036,0.1571,0.8302,0.851
3.701000,0.1014,0.1573,0.8250,0.846
3.702000,0.1014,0.1573,0.8250,0.846
3.702000,0.1018,0.1573,0.8176,0.839
3.705000,0.0996,0.1570,0.8125,0.833
3.709000,0.0955,0.1597,0.8146,0.836
3.714000,0.0898,0.1635,0.8225,0.843
3.719000,0.0878,0.1685,0.8317,0.853
3.724000,0.0862,0.1735,0.8391,0.861
3.729000,0.0810,0.1782,0.8465,0.869
3.749000,0.0776,0.1829,0.8391,0.862
3.750000,0.0730,0.1896,0.8281,0.853
3.751000,0.0701,0.1931,0.8271,0.852
3.764000,0.0660,0.1968,0.8367,0.862
3.765000,0.0476,0.2136,0.8576,0.885
3.765000,0.0476,0.2136,0.8576,0.885
3.766000,0.0476,0.2136,0.8576,0.885
3.775000,0.0476,0.2136,0.8576,0.885
3.776000,0.0482,0.2155,0.8708,0.898
3.829000,0.0458,0.2162,0.8826,0.910
3.837000,0.0411,0.2186,0.8911,0.918
3.838000,0.0410,0.2202,0.9163,0.943
3.839000,0.0452,0.2182,0.9445,0.970
3.840000,0.0494,0.2164,0.9642,0.989
3.841000,0.0492,0.2181,0.9897,1.015
3.841000,0.0461,0.2171,1.0198,1.044
3.842000,0.0441,0.2191,1.0428,1.066
3.843000,0.0467,0.2220,1.0621,1.086
3.844000,0.0489,0.2253,1.0874,1.112
3.844000,0.0476,0.2306,1.1057,1.130
3.845000,0.0488,0.2350,1.1228,1.148
3.846000,0.0461,0.2344,1.1380,1.163
3.849000,0.0426,0.2337,1.1500,1.174
3.850000,0.0376,0.2326,1.1605,1.184
3.866000,0.0381,0.2331,1.1597,1.184
3.867000,0.0407,0.2328,1.1575,1.181
3.868000,0.0443,0.2317,1.1540,1.178
3.868000,0.0478,0.2295,1.1423,1.166
3.873000,0.0478,0.2298,1.1226,1.147
3.878000,0.0458,0.2314,1.1067,1.132
3.883000,0.0458,0.2374,1.0961,1.122
3.901000,0.0463,0.2429,1.0817,1.110
3.902000,0.0452,0.2460,1.0691,1.098
3.903000,0.0421,0.2527,1.0595,1.090
3.913000,0.0355,0.2582,1.0497,1.082
3.914000,0.0293,0.2576,1.0451,1.077
3.915000,0.0293,0.2576,1.0451,1.077
3.918000,0.0293,0.2576,1.0451,1.077
3.971000,0.0264,0.2548,1.0469,1.078
3.977000,0.0250,0.2512,1.0418,1.072
3.978000,0.0227,0.2433,1.0373,1.066
3.978000,0.0210,0.2355,1.0382,1.065
3.979000,0.0184,0.2317,1.0359,1.062
3.981000,0.0153,0.2292,1.0358,1.061
3.982000,0.0108,0.2247,1.0287,1.053
3.983000,0.0123,0.2204,1.0228,1.046
3.985000,0.0142,0.2176,1.0334,1.056
3.986000,0.0067,0.2190,1.0292,1.052
3.986000,-0.0007,0.2166,1.0298,1.052
3.987000,-0.0093,0.2184,1.0363,1.059
3.988000,-0.0191,0.2187,1.0423,1.065
3.989000,-0.0299,0.2237,1.0550,1.079
3.990000,-0.0408,0.2265,1.0643,1.089
4.013000,-0.0498,0.2304,1.0764,1.102
4.014000,-0.0604,0.2355,1.0856,1.112
4.015000,-0.0703,0.2384,1.0815,1.110
4.016000,-0.0739,0.2373,1.0820,1.110
4.017000,-0.0760,0.2393,1.0840,1.113
4.023000,-0.0765,0.2383,1.0790,1.108
4.026000,-0.0801,0.2380,1.0768,1.106
4.030000,-0.0842,0.2358,1.0737,1.103
4.047000,-0.0847,0.2319,1.0722,1.100
4.049000,-0.0806,0.2289,1.0646,1.092
4.050000,-0.0802,0.2270,1.0564,1.084
4.105000,-0.0799,0.2208,1.0472,1.073
4.109000,-0.0705,0.2075,1.0430,1.066
4.110000,-0.0705,0.2075,1.0430,1.066
4.111000,-0.0648,0.2027,1.0364,1.058
4.111000,-0.0600,0.1951,1.0316,1.052
4.112000,-0.0566,0.1891,1.0306,1.049
4.113000,-0.0540,0.1812,1.0341,1.051
4.113000,-0.0496,0.1757,1.0356,1.052
4.114000,-0.0481,0.1715,1.0387,1.054
4.115000,-0.0489,0.1674,1.0369,1.051
4.116000,-0.0443,0.1674,1.0324,1.047
4.116000,-0.0424,0.1646,1.0282,1.042
4.117000,-0.0398,0.1647,1.0211,1.035
4.118000,-0.0370,0.1680,1.0118,1.026
4.119000,-0.0327,0.1687,0.9957,1.010
4.130000,-0.0287,0.1692,0.9790,0.994
4.131000,-0.0224,0.1733,0.9607,0.977
4.134000,-0.0157,0.1797,0.9400,0.957
4.146000,-0.0095,0.1856,0.9260,0.944
4.147000,-0.0062,0.1880,0.9149,0.934
4.150000,-0.0056,0.1890,0.9022,0.922
4.205000,0.0009,0.1904,0.8947,0.915
4.209000,0.0029,0.1904,0.8965,0.916
4.210000,0.0010,0.1944,0.8939,0.915
4.211000,-0.0021,0.1935,0.8911,0.912
4.211000,-0.0017,0.1918,0.8962,0.916
4.212000,-0.0019,0.1878,0.9032,0.923
4.213000,-0.0029,0.1830,0.9081,0.926
4.214000,-0.0024,0.1844,0.9163,0.935
4.214000,-0.0024,0.1845,0.9218,0.940
4.215000,-0.0032,0.1857,0.9265,0.945
4.216000,-0.0078,0.1885,0.9292,0.948
4.216000,-0.0119,0.1931,0.9279,0.948
4.217000,-0.0136,0.2004,0.9187,0.940
4.218000,-0.0175,0.2065,0.9157,0.939
4.229000,-0.0199,0.2169,0.9146,0.940
4.229000,-0.0274,0.2282,0.9199,0.948
4.232000,-0.0311,0.2373,0.9218,0.952
4.241000,-0.0322,0.2456,0.9315,0.964
4.243000,-0.0354,0.2523,0.9356,0.970
4.247000,-0.0388,0.2574,0.9415,0.977
4.253000,-0.0427,0.2590,0.9460,0.982
4.257000,-0.0419,0.2599,0.9535,0.989
4.262000,-0.0399,0.2588,0.9577,0.993
4.267000,-0.0388,0.2573,0.9660,1.000
4.272000,-0.0360,0.2533,0.9739,1.007
4.277000,-0.0318,0.2506,0.9820,1.014
4.282000,-0.0285,0.2451,0.9913,1.022
4.292000,-0.0247,0.2402,1.0013,1.030
4.296000,-0.0198,0.2378,1.0059,1.034
4.300000,-0.0147,0.2378,1.0091,1.037
4.302000,-0.0080,0.2394,1.0059,1.034
4.345000,-0.0018,0.2418,0.9944,1.023
4.351000,0.0016,0.2444,0.9799,1.010
4.356000,0.0071,0.2521,0.9570,0.990
4.358000,0.0141,0.2549,0.9323,0.967
4.359000,0.0208,0.2590,0.9092,0.946
4.361000,0.0296,0.2609,0.8890,0.927
4.362000,0.0337,0.2648,0.8768,0.917
4.363000,0.0370,0.2659,0.8750,0.915
4.365000,0.0416,0.2677,0.8750,0.916
4.366000,0.0487,0.2622,0.8729,0.913
4.368000,0.0549,0.2556,0.8786,0.917
4.369000,0.0607,0.2488,0.8811,0.918
4.371000,0.0683,0.2389,0.8872,0.921
4.372000,0.0752,0.2293,0.8941,0.926
4.390000,0.0765,0.2208,0.9039,0.934
4.391000,0.0781,0.2133,0.9078,0.936
4.392000,0.0825,0.2049,0.9122,0.939
4.393000,0.0860,0.1990,0.9197,0.945
4.397000,0.0834,0.1947,0.9276,0.951
4.401000,0.0774,0.1959,0.9376,0.961
4.412000,0.0688,0.2054,0.9461,0.971
4.414000,0.0628,0.2130,0.9532,0.979
4.417000,0.0594,0.2256,0.9540,0.982
4.423000,0.0519,0.2392,0.9521,0.983
4.428000,0.0415,0.2537,0.9534,0.987
4.435000,0.0344,0.2646,0.9483,0.985
4.456000,0.0302,0.2731,0.9428,0.982
4.463000,0.0313,0.2782,0.9403,0.981
4.465000,0.0315,0.2749,0.9391,0.979
4.466000,0.0334,0.2689,0.9469,0.985
4.467000,0.0356,0.2576,0.9533,0.988
4.469000,0.0397,0.2450,0.9587,0.990
4.470000,0.0450,0.2326,0.9605,0.989
4.471000,0.0487,0.2174,0.9622,0.988
4.484000,0.0531,0.2053,0.9574,0.981
4.485000,0.0597,0.1980,0.9491,0.971
4.486000,0.0632,0.1943,0.9361,0.958
4.536000,0.0649,0.1972,0.9192,0.942
4.537000,0.0658,0.2024,0.8983,0.923
4.538000,0.0621,0.2143,0.8737,0.902
4.539000,0.0602,0.2277,0.8571,0.889
4.540000,0.0539,0.2405,0.8433,0.879
4.542000,0.0485,0.2519,0.8396,0.878
4.544000,0.0410,0.2655,0.8418,0.884
4.544000,0.0305,0.2783,0.8394,0.885
4.545000,0.0257,0.2859,0.8404,0.888
4.546000,0.0222,0.2946,0.8375,0.888
4.547000,0.0211,0.2958,0.8338,0.885
4.548000,0.0224,0.2973,0.8305,0.882
4.549000,0.0252,0.2960,0.8259,0.878
4.563000,0.0293,0.2933,0.8254,0.876
4.567000,0.0315,0.2938,0.8210,0.873
4.569000,0.0363,0.2894,0.8225,0.873
4.570000,0.0401,0.2862,0.8355,0.884
4.575000,0.0434,0.2873,0.8584,0.906
4.579000,0.0386,0.2838,0.8793,0.925
4.584000,0.0327,0.2822,0.9026,0.946
4.609000,0.0238,0.2808,0.9270,0.969
4.611000,0.0112,0.2774,0.9406,0.981
4.613000,0.0015,0.2769,0.9569,0.996
4.615000,-0.0059,0.2789,0.9618,1.001
4.616000,-0.0104,0.2886,0.9568,0.999
4.618000,-0.0112,0.2977,0.9530,0.998
4.620000,-0.0125,0.3113,0.9476,0.998
4.626000,-0.0145,0.3192,0.9394,0.992
4.673000,-0.0150,0.3277,0.9369,0.993
4.679000,-0.0155,0.3314,0.9535,1.010
4.680000,-0.0158,0.3257,0.9899,1.042
4.680000,-0.0192,0.3113,1.0337,1.080
4.682000,-0.0329,0.2976,1.0968,1.137
4.683000,-0.0451,0.2789,1.1664,1.200
4.683000,-0.0584,0.2539,1.2350,1.262
4.686000,-0.0521,0.2224,1.2889,1.309
4.688000,-0.0494,0.1865,1.3849,1.398
4.688000,-0.0570,0.1439,1.4945,1.503
4.689000,-0.0847,0.0966,1.5922,1.597
4.690000,-0.1021,0.0568,1.6476,1.652
4.691000,-0.1067,0.0373,1.7032,1.707
4.720000,-0.1134,0.0330,1.7100,1.714
4.722000,-0.1197,0.0455,1.7258,1.731
4.723000,-0.1272,0.0829,1.7182,1.725
4.725000,-0.1374,0.1276,1.6712,1.682
4.726000,-0.1404,0.1753,1.6219,1.637
4.728000,-0.1479,0.2249,1.5738,1.597
4.729000,-0.1517,0.2693,1.5284,1.559
4.731000,-0.1535,0.2996,1.4939,1.531
4.732000,-0.1562,0.3203,1.4577,1.501
4.736000,-0.1565,0.3294,1.4204,1.466
4.742000,-0.1586,0.3299,1.3939,1.441
4.747000,-0.1530,0.3204,1.3703,1.416
4.752000,-0.1437,0.3001,1.3539,1.394
4.759000,-0.1255,0.2739,1.3434,1.377
4.764000,-0.1050,0.2431,1.3413,1.367
4.768000,-0.0891,0.2027,1.3369,1.355
4.780000,-0.0737,0.1607,1.3400,1.352
4.789000,-0.0622,0.1182,1.3388,1.345
4.791000,-0.0547,0.0821,1.3383,1.342
4.793000,-0.0511,0.0499,1.3309,1.333
4.794000,-0.0520,0.0272,1.3260,1.327
4.815000,-0.0586,0.0169,1.3133,1.315
4.817000,-0.0693,0.0136,1.2902,1.292
4.818000,-0.0848,0.0180,1.2600,1.263
4.820000,-0.1055,0.0326,1.2143,1.219
4.821000,-0.1273,0.0555,1.1683,1.177
4.839000,-0.1457,0.0824,1.1181,1.131
4.840000,-0.1612,0.1100,1.0722,1.090
4.841000,-0.1833,0.1372,1.0345,1.059
4.842000,-0.2106,0.1620,0.9987,1.033
4.844000,-0.2293,0.1836,0.9684,1.012
4.891000,-0.2433,0.1983,0.9411,0.992
4.896000,-0.2525,0.2085,0.9140,0.971
4.896000,-0.2572,0.2152,0.8937,0.955
4.897000,-0.2612,0.2144,0.8732,0.936
4.898000,-0.2574,0.2069,0.8502,0.912
4.899000,-0.2539,0.1967,0.8356,0.895
4.900000,-0.2441,0.1845,0.8121,0.868
4.901000,-0.2326,0.1705,0.7992,0.850
4.902000,-0.2178,0.1540,0.7854,0.829
4.903000,-0.1992,0.1367,0.7781,0.815
4.905000,-0.1780,0.1176,0.7787,0.807
4.906000,-0.1546,0.0980,0.7773,0.799
4.907000,-0.1337,0.0790,0.7748,0.790
4.924000,-0.1160,0.0638,0.7718,0.783
4.925000,-0.0945,0.0555,0.7709,0.779
4.926000,-0.0784,0.0457,0.7737,0.779
4.927000,-0.0637,0.0423,0.7652,0.769
4.940000,-0.0502,0.0443,0.7619,0.765
4.941000,-0.0435,0.0511,0.7588,0.762
4.942000,-0.0429,0.0632,0.7557,0.760
4.947000,-0.0447,0.0800,0.7520,0.758
4.955000,-0.0488,0.0996,0.7492,0.757
4.956000,-0.0575,0.1392,0.7397,0.755
4.959000,-0.0575,0.1392,0.7397,0.755
4.994000,-0.0600,0.1584,0.7343,0.754
4.999000,-0.0596,0.1734,0.7284,0.751
5.000000,-0.0594,0.1874,0.7242,0.750
5.001000,-0.0550,0.1994,0.7230,0.752
5.002000,-0.0492,0.2033,0.7318,0.761
5.002000,-0.0422,0.2078,0.7430,0.773
5.003000,-0.0393,0.2039,0.7536,0.782
5.004000,-0.0408,0.1971,0.7675,0.793
5.006000,-0.0482,0.1947,0.7834,0.809
5.015000,-0.0570,0.1942,0.7981,0.823
5.016000,-0.0600,0.1939,0.8138,0.839
5.020000,-0.0638,0.1910,0.8389,0.863
5.041000,-0.0625,0.1871,0.8653,0.888
5.048000,-0.0572,0.1810,0.8926,0.913
5.050000,-0.0506,0.1742,0.9190,0.937
5.052000,-0.0448,0.1649,0.9480,0.963
5.055000,-0.0407,0.1603,0.9673,0.981
5.057000,-0.0398,0.1529,0.9815,0.994
5.059000,-0.0465,0.1542,0.9906,1.004
5.062000,-0.0498,0.1582,0.9927,1.006
5.064000,-0.0492,0.1677,0.9946,1.010
5.087000,-0.0555,0.1762,0.9941,1.011
5.089000,-0.0669,0.1891,0.9890,1.009
5.090000,-0.0836,0.2056,0.9809,1.006
5.092000,-0.0945,0.2246,0.9735,1.004
5.093000,-0.0981,0.2427,0.9682,1.003
5.095000,-0.0935,0.2548,0.9619,0.999
5.100000,-0.0889,0.2633,0.9569,0.996
5.114000,-0.0828,0.2621,0.9456,0.985
5.116000,-0.0784,0.2513,0.9360,0.972
5.117000,-0.0747,0.2387,0.9157,0.949
5.118000,-0.0686,0.2208,0.8909,0.920
5.135000,-0.0644,0.2038,0.8672,0.893
5.137000,-0.0672,0.1868,0.8462,0.869
5.139000,-0.0804,0.1777,0.8347,0.857
5.141000,-0.0883,0.1689,0.8244,0.846
5.142000,-0.0897,0.1564,0.8251,0.845
5.149000,-0.0864,0.1423,0.8339,0.850
5.152000,-0.0883,0.1283,0.8561,0.870
5.158000,-0.0893,0.1165,0.8837,0.896
5.172000,-0.0917,0.1107,0.9198,0.931
5.173000,-0.0900,0.1059,0.9626,0.973
5.174000,-0.0889,0.1089,0.9997,1.010
5.179000,-0.0909,0.1120,1.0348,1.045
5.242000,-0.0941,0.1156,1.0675,1.078
5.247000,-0.0986,0.1223,1.0882,1.099
5.248000,-0.1069,0.1325,1.0947,1.108
5.249000,-0.1203,0.1443,1.0903,1.106
5.250000,-0.1368,0.1617,1.0712,1.092
5.250000,-0.1561,0.1827,1.0500,1.077
5.251000,-0.1703,0.2036,1.0142,1.048
5.252000,-0.1741,0.2246,0.9948,1.035
5.252000,-0.1799,0.2428,0.9876,1.033
5.253000,-0.1850,0.2634,0.9864,1.038
5.254000,-0.1889,0.2799,1.0009,1.056
5.255000,-0.1851,0.2880,1.0217,1.078
5.258000,-0.1746,0.2899,1.0505,1.104
5.258000,-0.1648,0.2775,1.0724,1.120
5.259000,-0.1498,0.2566,1.0993,1.139
5.260000,-0.1378,0.2366,1.1255,1.158
5.261000,-0.1317,0.2174,1.1434,1.171
5.276000,-0.1290,0.2044,1.1537,1.179
5.277000,-0.1253,0.1950,1.1553,1.178
5.277000,-0.1292,0.1909,1.1404,1.163
5.281000,-0.1226,0.1859,1.0999,1.122
5.285000,-0.1147,0.1916,1.0551,1.078
5.303000,-0.1120,0.2040,0.9985,1.025
5.309000,-0.1123,0.2238,0.9342,0.967
5.310000,-0.1107,0.2467,0.8703,0.911
5.378000,-0.1131,0.2761,0.8215,0.874
5.383000,-0.1461,0.3619,0.7137,0.813
5.384000,-0.1461,0.3619,0.7137,0.813
5.385000,-0.1461,0.3619,0.7137,0.813
5.386000,-0.1461,0.3619,0.7137,0.813
5.387000,-0.1508,0.3812,0.6914,0.804
5.387000,-0.1498,0.3933,0.6767,0.797
5.388000,-0.1421,0.3968,0.6668,0.789
5.392000,-0.1282,0.3922,0.6643,0.782
5.394000,-0.1103,0.3811,0.6706,0.779
5.395000,-0.0878,0.3638,0.6869,0.782
5.397000,-0.0687,0.3411,0.7089,0.790
5.403000,-0.0519,0.3130,0.7379,0.803
5.404000,-0.0384,0.2849,0.7674,0.819
5.405000,-0.0327,0.2610,0.7961,0.838
5.408000,-0.0298,0.2350,0.8265,0.860
5.409000,-0.0283,0.2125,0.8529,0.879
5.409000,-0.0257,0.2014,0.8735,0.897
5.410000,-0.0257,0.2003,0.8914,0.914
5.411000,-0.0278,0.2075,0.8998,0.924
5.411000,-0.0316,0.2251,0.9058,0.934
5.412000,-0.0374,0.2467,0.9100,0.944
5.413000,-0.0444,0.2711,0.9154,0.956
5.414000,-0.0522,0.2985,0.9171,0.966
5.439000,-0.0610,0.3214,0.9177,0.974
5.440000,-0.0677,0.3374,0.9227,0.985
5.441000,-0.0688,0.3491,0.9268,0.993
5.442000,-0.0682,0.3563,0.9296,0.998
5.443000,-0.0685,0.3547,0.9378,1.005
5.443000,-0.0702,0.3499,0.9467,1.012
5.449000,-0.0703,0.3464,0.9558,1.019
5.454000,-0.0656,0.3378,0.9689,1.028
5.458000,-0.0569,0.3260,0.9877,1.042
5.474000,-0.0490,0.3151,1.0101,1.059
5.476000,-0.0420,0.3016,1.0334,1.077
5.481000,-0.0359,0.2891,1.0527,1.092
5.487000,-0.0320,0.2765,1.0749,1.110
5.488000,-0.0285,0.2588,1.0909,1.122
5.489000,-0.0273,0.2450,1.1064,1.134
5.492000,-0.0332,0.2339,1.1147,1.139
5.529000,-0.0389,0.2312,1.1183,1.143
5.531000,-0.0461,0.2349,1.1089,1.134
5.532000,-0.0467,0.2441,1.0975,1.125
5.533000,-0.0487,0.2576,1.0842,1.115
5.534000,-0.0589,0.2751,1.0662,1.103
5.535000,-0.0715,0.2946,1.0432,1.086
5.536000,-0.0809,0.3137,1.0178,1.068
5.537000,-0.0864,0.3320,0.9995,1.057
5.538000,-0.0901,0.3440,0.9826,1.045
5.549000,-0.0906,0.3497,0.9636,1.029
5.550000,-0.0932,0.3512,0.9580,1.025
5.553000,-0.0967,0.3481,0.9541,1.020
5.557000,-0.0973,0.3422,0.9530,1.017
5.576000,-0.0978,0.3307,0.9466,1.007
5.578000,-0.0926,0.3202,0.9445,1.002
5.579000,-0.0914,0.3102,0.9436,0.998
5.580000,-0.0914,0.2994,0.9419,0.993
5.584000,-0.0942,0.2886,0.9415,0.989
5.590000,-0.0988,0.2818,0.9411,0.987
5.593000,-0.1050,0.2771,0.9438,0.989
5.635000,-0.1094,0.2733,0.9468,0.992
5.637000,-0.1181,0.2718,0.9480,0.993
5.638000,-0.1309,0.2769,0.9540,1.002
