time,gFx,gFy,gFz,TgF
9.053000,-0.0824,0.2967,0.8806,0.933
9.055000,-0.0802,0.2959,0.8977,0.949
9.058000,-0.0812,0.2991,0.9121,0.963
9.062000,-0.0871,0.2964,0.9291,0.979
9.080000,-0.0885,0.2971,0.9421,0.992
9.081000,-0.0934,0.3010,0.9484,0.999
9.081000,-0.0954,0.3006,0.9528,1.004
9.082000,-0.0929,0.3062,0.9599,1.012
9.087000,-0.0866,0.3135,0.9633,1.017
9.092000,-0.0858,0.3184,0.9643,1.019
9.097000,-0.0785,0.3228,0.9584,1.014
9.101000,-0.0749,0.3238,0.9487,1.005
9.106000,-0.0717,0.3272,0.9309,0.989
9.111000,-0.0712,0.3291,0.9067,0.967
9.116000,-0.0719,0.3308,0.8774,0.940
9.121000,-0.0749,0.3384,0.8493,0.917
9.126000,-0.0749,0.3435,0.8312,0.903
9.133000,-0.0788,0.3494,0.8149,0.890
9.136000,-0.0827,0.3606,0.8068,0.888
9.141000,-0.0893,0.3684,0.8002,0.885
9.146000,-0.1022,0.3709,0.7978,0.886
9.151000,-0.1137,0.3802,0.7975,0.891
9.155000,-0.1237,0.3872,0.8027,0.900
9.161000,-0.1274,0.3899,0.8073,0.906
9.176000,-0.1256,0.3960,0.8161,0.916
9.177000,-0.1205,0.3958,0.8298,0.927
9.178000,-0.1112,0.3963,0.8496,0.944
9.180000,-0.1005,0.3941,0.8745,0.964
9.209000,-0.0851,0.3938,0.9011,0.987
9.210000,-0.0778,0.3892,0.9194,1.001
9.210000,-0.0724,0.3848,0.9345,1.013
9.210000,-0.0668,0.3831,0.9487,1.025
9.211000,-0.0648,0.3804,0.9650,1.039
9.211000,-0.0622,0.3797,0.9838,1.056
9.213000,-0.0556,0.3858,0.9970,1.071
9.227000,-0.0590,0.3909,1.0056,1.080
9.229000,-0.0622,0.3914,1.0029,1.078
9.230000,-0.0680,0.3936,0.9936,1.071
9.233000,-0.0678,0.3997,0.9802,1.061
9.238000,-0.0697,0.4034,0.9665,1.050
9.243000,-0.0729,0.4119,0.9465,1.035
9.250000,-0.0775,0.4217,0.9328,1.027
9.252000,-0.0832,0.4273,0.9213,1.019
9.258000,-0.0836,0.4334,0.9147,1.016
9.263000,-0.0812,0.4363,0.9194,1.021
9.268000,-0.0795,0.4397,0.9245,1.027
9.273000,-0.0883,0.4373,0.9316,1.033
9.278000,-0.0949,0.4383,0.9396,1.041
9.293000,-0.0983,0.4392,0.9506,1.052
9.295000,-0.1017,0.4339,0.9682,1.066
9.296000,-0.0956,0.4317,0.9882,1.083
9.297000,-0.0922,0.4305,1.0068,1.099
9.326000,-0.0839,0.4287,1.0285,1.117
9.327000,-0.0766,0.4258,1.0529,1.138
9.327000,-0.0707,0.4202,1.0776,1.159
9.328000,-0.0583,0.4146,1.1059,1.183
9.328000,-0.0539,0.4080,1.1404,1.212
9.329000,-0.0441,0.4056,1.1750,1.244
9.330000,-0.0297,0.4046,1.2070,1.273
9.345000,-0.0268,0.3994,1.2339,1.297
9.346000,-0.0246,0.3946,1.2449,1.306
9.347000,-0.0236,0.3916,1.2368,1.298
9.351000,-0.0209,0.3872,1.2146,1.275
9.355000,-0.0204,0.3836,1.1823,1.243
9.360000,-0.0207,0.3794,1.1528,1.214
9.377000,-0.0224,0.3760,1.1242,1.186
9.379000,-0.0272,0.3709,1.1062,1.167
9.380000,-0.0290,0.3601,1.0966,1.155
9.382000,-0.0343,0.3543,1.0793,1.136
9.409000,-0.0358,0.3496,1.0627,1.119
9.410000,-0.0363,0.3440,1.0529,1.108
9.411000,-0.0297,0.3418,1.0485,1.103
9.411000,-0.0219,0.3387,1.0468,1.100
9.411000,-0.0160,0.3286,1.0571,1.107
9.412000,-0.0150,0.3206,1.0778,1.125
9.413000,-0.0133,0.3098,1.1020,1.145
9.429000,-0.0104,0.3003,1.1279,1.167
9.430000,-0.0060,0.2822,1.1523,1.186
9.431000,-0.0023,0.2630,1.1806,1.210
9.436000,0.0050,0.2410,1.2175,1.241
9.438000,0.0011,0.2183,1.2568,1.276
9.443000,0.0003,0.1931,1.2983,1.313
9.447000,-0.0060,0.1736,1.3415,1.353
9.452000,-0.0138,0.1594,1.3840,1.393
9.457000,-0.0209,0.1524,1.4133,1.422
9.462000,-0.0292,0.1426,1.4226,1.430
9.477000,-0.0377,0.1382,1.4143,1.422
9.479000,-0.0387,0.1340,1.3892,1.396
9.480000,-0.0441,0.1323,1.3518,1.359
9.509000,-0.0446,0.1309,1.2954,1.303
9.509000,-0.0612,0.1348,1.2331,1.242
9.510000,-0.0680,0.1321,1.1819,1.191
9.510000,-0.0731,0.1323,1.1162,1.126
9.511000,-0.0749,0.1377,1.0412,1.053
9.511000,-0.0709,0.1397,0.9704,0.983
9.511000,-0.0578,0.1433,0.9082,0.921
9.527000,-0.0353,0.1482,0.8652,0.878
9.528000,-0.0177,0.1543,0.8286,0.843
9.529000,-0.0050,0.1604,0.8012,0.817
9.530000,0.0055,0.1585,0.7812,0.797
9.535000,0.0184,0.1602,0.7783,0.795
9.539000,0.0421,0.1616,0.7780,0.796
9.544000,0.0677,0.1658,0.7861,0.806
9.550000,0.0834,0.1758,0.8058,0.829
9.554000,0.0887,0.1831,0.8342,0.859
9.559000,0.0848,0.1887,0.8596,0.884
9.565000,0.0770,0.1963,0.8767,0.902
9.574000,0.0668,0.2022,0.8881,0.913
9.575000,0.0589,0.2114,0.8930,0.920
9.609000,0.0487,0.2202,0.8906,0.919
9.610000,0.0353,0.2356,0.8832,0.915
9.611000,0.0250,0.2515,0.8652,0.901
9.611000,0.0133,0.2625,0.8444,0.884
9.612000,0.0021,0.2764,0.8176,0.863
9.612000,-0.0080,0.2786,0.7858,0.834
9.612000,-0.0209,0.2801,0.7573,0.808
9.613000,-0.0277,0.2783,0.7292,0.781
9.627000,-0.0294,0.2742,0.7109,0.762
9.629000,-0.0309,0.2732,0.7035,0.755
9.630000,-0.0246,0.2676,0.7057,0.755
9.633000,-0.0216,0.2610,0.7128,0.759
9.636000,-0.0155,0.2561,0.7245,0.769
9.641000,-0.0048,0.2464,0.7409,0.781
9.647000,0.0113,0.2351,0.7607,0.796
9.653000,0.0235,0.2249,0.7824,0.814
9.656000,0.0389,0.2129,0.8139,0.842
9.661000,0.0519,0.2044,0.8505,0.876
9.670000,0.0668,0.1931,0.8884,0.912
9.674000,0.0726,0.1858,0.9196,0.941
9.677000,0.0795,0.1819,0.9501,0.971
9.680000,0.0787,0.1817,0.9711,0.991
9.695000,0.0751,0.1804,0.9834,1.003
9.695000,0.0697,0.1831,0.9880,1.007
9.696000,0.0629,0.1902,0.9816,1.002
9.713000,0.0563,0.1970,0.9619,0.983
9.716000,0.0477,0.2053,0.9450,0.968
9.716000,0.0423,0.2149,0.9211,0.947
9.717000,0.0365,0.2219,0.8962,0.924
9.719000,0.0316,0.2251,0.8732,0.902
9.724000,0.0279,0.2280,0.8547,0.885
9.729000,0.0287,0.2295,0.8454,0.876
9.734000,0.0262,0.2293,0.8408,0.872
9.738000,0.0257,0.2351,0.8437,0.876
9.743000,0.0174,0.2390,0.8513,0.884
9.749000,0.0165,0.2388,0.8613,0.894
9.753000,0.0108,0.2410,0.8654,0.898
9.758000,0.0067,0.2446,0.8713,0.905
9.763000,-0.0016,0.2454,0.8742,0.908
9.768000,-0.0036,0.2515,0.8867,0.922
9.772000,-0.0033,0.2571,0.9091,0.945
9.777000,0.0008,0.2586,0.9267,0.962
9.787000,-0.0001,0.2608,0.9440,0.979
9.788000,0.0018,0.2603,0.9497,0.985
9.795000,0.0074,0.2561,0.9523,0.986
9.797000,0.0043,0.2578,0.9536,0.988
9.813000,0.0035,0.2573,0.9436,0.978
9.814000,-0.0014,0.2612,0.9218,0.958
9.815000,-0.0033,0.2693,0.8986,0.938
9.832000,-0.0133,0.2827,0.8737,0.918
9.834000,-0.0238,0.2896,0.8466,0.895
9.834000,-0.0333,0.2949,0.8259,0.878
9.835000,-0.0448,0.3069,0.8124,0.870
9.836000,-0.0524,0.3123,0.8071,0.867
9.841000,-0.0646,0.3179,0.8090,0.872
9.846000,-0.0668,0.3252,0.8190,0.884
9.851000,-0.0670,0.3294,0.8298,0.895
9.856000,-0.0641,0.3340,0.8447,0.911
9.861000,-0.0563,0.3347,0.8554,0.920
9.878000,-0.0497,0.3345,0.8637,0.928
9.879000,-0.0504,0.3338,0.8686,0.932
9.880000,-0.0475,0.3347,0.8703,0.934
9.881000,-0.0526,0.3323,0.8659,0.929
9.911000,-0.0558,0.3365,0.8686,0.933
9.912000,-0.0604,0.3430,0.8703,0.937
9.912000,-0.0636,0.3540,0.8727,0.944
9.912000,-0.0614,0.3653,0.8759,0.951
9.912000,-0.0600,0.3726,0.8796,0.957
9.913000,-0.0626,0.3806,0.8764,0.958
9.914000,-0.0629,0.3858,0.8752,0.959
9.930000,-0.0661,0.3924,0.8715,0.958
9.932000,-0.0646,0.3963,0.8691,0.957
9.932000,-0.0578,0.4004,0.8723,0.962
9.936000,-0.0480,0.4036,0.8696,0.960
9.939000,-0.0402,0.4065,0.8713,0.962
9.944000,-0.0316,0.4097,0.8737,0.966
9.952000,-0.0211,0.4090,0.8713,0.963
9.953000,-0.0126,0.4124,0.8732,0.966
9.959000,-0.0043,0.4161,0.8718,0.966
9.963000,-0.0011,0.4168,0.8730,0.967
9.978000,0.0050,0.4246,0.8718,0.970
9.980000,0.0126,0.4266,0.8786,0.977
9.980000,0.0167,0.4353,0.8854,0.987
10.021000,0.0201,0.4378,0.8930,0.995
10.022000,0.0179,0.4417,0.9016,1.004
10.022000,0.0184,0.4497,0.9106,1.016
10.023000,0.0209,0.4529,0.9169,1.023
10.023000,0.0245,0.4593,0.9182,1.027
10.023000,0.0289,0.4573,0.9155,1.024
10.024000,0.0353,0.4593,0.9118,1.022
10.024000,0.0379,0.4549,0.9138,1.021
10.024000,0.0453,0.4563,0.9150,1.023
10.026000,0.0504,0.4551,0.9306,1.037
10.032000,0.0602,0.4517,0.9677,1.070
10.040000,0.0697,0.4519,1.0205,1.118
10.041000,0.0773,0.4441,1.0835,1.174
10.046000,0.0785,0.4317,1.1406,1.222
10.053000,0.0697,0.4114,1.1821,1.254
10.055000,0.0582,0.4002,1.2182,1.284
10.060000,0.0458,0.3931,1.2407,1.302
10.065000,0.0328,0.3870,1.2612,1.320
10.078000,0.0135,0.3824,1.2749,1.331
10.080000,-0.0043,0.3863,1.2922,1.349
10.081000,-0.0292,0.3916,1.3135,1.371
10.113000,-0.0473,0.3941,1.3318,1.390
10.114000,-0.0675,0.3977,1.3491,1.408
10.115000,-0.0832,0.4019,1.3513,1.412
10.115000,-0.0927,0.4002,1.3457,1.407
10.116000,-0.1034,0.3982,1.3281,1.390
10.116000,-0.1105,0.4007,1.2998,1.365
10.116000,-0.1093,0.4070,1.2532,1.322
10.132000,-0.0917,0.4148,1.2080,1.281
10.133000,-0.0868,0.4244,1.1648,1.243
10.134000,-0.0866,0.4356,1.1179,1.203
10.134000,-0.0902,0.4380,1.0774,1.166
10.138000,-0.0883,0.4349,1.0512,1.141
10.143000,-0.0873,0.4246,1.0322,1.120
10.148000,-0.0858,0.4085,1.0185,1.101
10.153000,-0.0844,0.3938,1.0044,1.082
10.158000,-0.0817,0.3763,0.9909,1.063
10.163000,-0.0763,0.3662,0.9780,1.047
10.180000,-0.0685,0.3594,0.9682,1.035
10.181000,-0.0580,0.3516,0.9624,1.026
10.182000,-0.0495,0.3474,0.9624,1.024
10.212000,-0.0448,0.3457,0.9668,1.028
10.213000,-0.0441,0.3396,0.9746,1.033
10.213000,-0.0465,0.3328,0.9821,1.038
10.214000,-0.0607,0.3216,0.9880,1.041
10.214000,-0.0802,0.3015,0.9961,1.044
10.214000,-0.1142,0.2808,1.0007,1.046
10.215000,-0.1459,0.2549,1.0053,1.047
10.216000,-0.1733,0.2236,1.0153,1.054
10.221000,-0.1925,0.1980,1.0373,1.073
10.226000,-0.2004,0.1734,1.0661,1.099
10.231000,-0.2099,0.1489,1.1067,1.136
10.236000,-0.2079,0.1282,1.1509,1.176
10.241000,-0.2043,0.1128,1.1877,1.210
10.245000,-0.1933,0.0933,1.2158,1.235
10.252000,-0.1791,0.0769,1.2275,1.243
10.255000,-0.1628,0.0684,1.2322,1.245
10.260000,-0.1491,0.0623,1.2158,1.226
10.265000,-0.1357,0.0627,1.1858,1.195
10.270000,-0.1239,0.0691,1.1296,1.138
10.276000,-0.1142,0.0779,1.0617,1.071
10.280000,-0.1054,0.0884,0.9851,0.995
10.295000,-0.0988,0.1033,0.9113,0.922
10.297000,-0.0890,0.1194,0.8517,0.865
10.298000,-0.0793,0.1348,0.8039,0.819
10.300000,-0.0751,0.1499,0.7822,0.800
10.330000,-0.0631,0.1602,0.7714,0.790
10.331000,-0.0475,0.1724,0.7697,0.790
10.331000,-0.0451,0.1814,0.7783,0.800
10.331000,-0.0416,0.1892,0.7814,0.805
10.332000,-0.0316,0.1941,0.7822,0.807
10.332000,-0.0109,0.1997,0.7856,0.811
10.348000,-0.0050,0.2073,0.7900,0.817
10.349000,-0.0018,0.2131,0.8029,0.831
10.350000,-0.0006,0.2149,0.8229,0.851
10.350000,-0.0001,0.2134,0.8417,0.868
10.354000,-0.0048,0.2119,0.8625,0.888
10.357000,-0.0143,0.2063,0.8850,0.909
10.362000,-0.0228,0.2026,0.9025,0.925
10.375000,-0.0238,0.2044,0.9177,0.940
10.376000,-0.0268,0.2088,0.9301,0.954
10.377000,-0.0250,0.2075,0.9357,0.959
10.382000,-0.0311,0.2085,0.9384,0.962
10.410000,-0.0331,0.2080,0.9406,0.964
10.411000,-0.0385,0.2048,0.9406,0.963
10.412000,-0.0416,0.2046,0.9345,0.958
10.412000,-0.0414,0.2058,0.9282,0.952
10.412000,-0.0431,0.2100,0.9228,0.947
10.413000,-0.0436,0.2161,0.9111,0.937
10.415000,-0.0460,0.2175,0.8962,0.923
10.429000,-0.0517,0.2261,0.8754,0.906
10.430000,-0.0548,0.2305,0.8527,0.885
10.431000,-0.0543,0.2349,0.8308,0.865
10.436000,-0.0517,0.2454,0.8107,0.849
10.440000,-0.0397,0.2483,0.7963,0.835
10.445000,-0.0316,0.2512,0.7890,0.829
10.450000,-0.0250,0.2569,0.7807,0.822
10.454000,-0.0211,0.2593,0.7736,0.816
10.459000,-0.0123,0.2610,0.7729,0.816
10.465000,-0.0038,0.2634,0.7729,0.817
10.475000,0.0106,0.2661,0.7770,0.821
10.476000,0.0257,0.2659,0.7839,0.828
10.482000,0.0382,0.2652,0.7905,0.835
10.483000,0.0492,0.2678,0.8051,0.850
10.513000,0.0602,0.2678,0.8173,0.862
10.514000,0.0653,0.2642,0.8342,0.877
10.514000,0.0660,0.2659,0.8493,0.892
10.515000,0.0685,0.2608,0.8635,0.905
10.515000,0.0597,0.2644,0.8718,0.913
10.515000,0.0575,0.2664,0.8747,0.916
10.518000,0.0524,0.2703,0.8710,0.914
10.532000,0.0470,0.2715,0.8684,0.911
10.533000,0.0404,0.2749,0.8642,0.908
10.534000,0.0318,0.2781,0.8564,0.901
10.537000,0.0187,0.2820,0.8515,0.897
10.542000,0.0065,0.2835,0.8469,0.893
10.547000,-0.0114,0.2825,0.8439,0.890
10.554000,-0.0219,0.2871,0.8408,0.889
10.557000,-0.0348,0.2886,0.8420,0.891
10.561000,-0.0390,0.2901,0.8452,0.894
10.566000,-0.0458,0.2937,0.8537,0.904
10.575000,-0.0485,0.2954,0.8527,0.904
10.576000,-0.0521,0.2976,0.8591,0.911
10.580000,-0.0534,0.2937,0.8647,0.915
10.604000,-0.0536,0.2930,0.8764,0.926
10.605000,-0.0504,0.2947,0.8884,0.937
10.605000,-0.0482,0.2930,0.9018,0.949
10.606000,-0.0448,0.2949,0.9157,0.963
10.606000,-0.0412,0.2927,0.9289,0.975
10.611000,-0.0365,0.2935,0.9440,0.989
10.615000,-0.0321,0.2935,0.9636,1.008
10.623000,-0.0311,0.2908,0.9794,1.022
10.626000,-0.0333,0.2896,0.9914,1.033
10.632000,-0.0351,0.2888,0.9978,1.039
10.636000,-0.0438,0.2942,0.9948,1.038
10.640000,-0.0500,0.2940,0.9821,1.026
10.644000,-0.0609,0.3052,0.9633,1.012
10.649000,-0.0641,0.3159,0.9357,0.990
10.654000,-0.0641,0.3267,0.9067,0.966
10.659000,-0.0688,0.3384,0.8823,0.947
10.664000,-0.0758,0.3535,0.8581,0.931
10.679000,-0.0827,0.3623,0.8303,0.910
10.681000,-0.0832,0.3694,0.8041,0.889
10.681000,-0.0832,0.3777,0.7858,0.876
10.683000,-0.0856,0.3828,0.7709,0.865
10.722000,-0.0863,0.3914,0.7558,0.855
10.723000,-0.0885,0.3987,0.7477,0.852
10.723000,-0.0839,0.4043,0.7455,0.852
10.724000,-0.0851,0.4102,0.7497,0.859
10.724000,-0.0785,0.4126,0.7548,0.864
10.725000,-0.0741,0.4151,0.7726,0.880
10.725000,-0.0697,0.4134,0.7968,0.900
10.725000,-0.0675,0.4107,0.8266,0.925
10.727000,-0.0731,0.4046,0.8610,0.954
10.732000,-0.0739,0.4019,0.8967,0.985
10.736000,-0.0766,0.4056,0.9257,1.014
10.741000,-0.0841,0.4097,0.9533,1.041
10.746000,-0.0807,0.4109,0.9726,1.059
10.752000,-0.0807,0.4158,0.9926,1.079
10.756000,-0.0839,0.4239,1.0063,1.095
10.761000,-0.0822,0.4263,1.0183,1.107
10.766000,-0.0912,0.4312,1.0214,1.112
10.771000,-0.0949,0.4300,1.0207,1.112
10.776000,-0.1022,0.4266,1.0080,1.099
10.781000,-0.1115,0.4290,0.9902,1.085
10.798000,-0.1193,0.4266,0.9672,1.064
10.799000,-0.1252,0.4309,0.9487,1.049
10.800000,-0.1281,0.4336,0.9316,1.036
10.840000,-0.1278,0.4319,0.9206,1.025
10.841000,-0.1264,0.4334,0.9228,1.027
10.842000,-0.1352,0.4329,0.9301,1.035
10.842000,-0.1374,0.4361,0.9484,1.053
10.842000,-0.1405,0.4331,0.9624,1.065
10.842000,-0.1386,0.4300,0.9773,1.077
10.843000,-0.1293,0.4244,0.9970,1.091
10.843000,-0.1208,0.4222,1.0163,1.107
10.843000,-0.0981,0.4182,1.0341,1.120
10.844000,-0.0768,0.4131,1.0537,1.134
10.849000,-0.0536,0.4070,1.0742,1.150
10.853000,-0.0365,0.4016,1.0940,1.166
10.858000,-0.0148,0.3926,1.1176,1.185
10.863000,0.0035,0.3833,1.1279,1.191
10.875000,0.0167,0.3750,1.1284,1.189
10.876000,0.0194,0.3697,1.1223,1.182
10.878000,0.0243,0.3665,1.1140,1.173
10.882000,0.0296,0.3728,1.1106,1.172
10.904000,0.0389,0.3809,1.1069,1.171
10.905000,0.0472,0.3877,1.1096,1.176
10.906000,0.0526,0.3914,1.1191,1.187
10.906000,0.0521,0.3863,1.1247,1.190
10.907000,0.0506,0.3824,1.1269,1.191
10.912000,0.0489,0.3741,1.1281,1.190
10.917000,0.0465,0.3633,1.1355,1.193
10.922000,0.0428,0.3543,1.1452,1.200
10.927000,0.0455,0.3413,1.1650,1.215
10.931000,0.0433,0.3279,1.2048,1.249
10.937000,0.0411,0.3140,1.2532,1.293
10.941000,0.0389,0.2935,1.2966,1.330
10.946000,0.0348,0.2735,1.3433,1.371
10.952000,0.0292,0.2617,1.3682,1.393
10.956000,0.0204,0.2405,1.4062,1.427
10.961000,0.0223,0.2178,1.4421,1.459
10.966000,0.0140,0.1902,1.4612,1.474
10.981000,0.0045,0.1650,1.4661,1.475
10.982000,-0.0131,0.1524,1.4563,1.464
10.983000,-0.0624,0.1472,1.4453,1.454
11.016000,-0.0919,0.1404,1.4238,1.434
11.017000,-0.1068,0.1318,1.3997,1.410
11.017000,-0.1137,0.1292,1.3564,1.367
11.017000,-0.1122,0.1348,1.3137,1.325
11.018000,-0.1012,0.1406,1.2690,1.281
11.018000,-0.0844,0.1441,1.2243,1.236
11.019000,-0.0612,0.1465,1.1821,1.193
11.019000,-0.0377,0.1433,1.1411,1.151
11.025000,-0.0192,0.1382,1.1001,1.109
11.029000,-0.0036,0.1336,1.0617,1.070
11.033000,0.0091,0.1299,1.0207,1.029
11.039000,0.0167,0.1294,0.9765,0.985
11.043000,0.0248,0.1336,0.9328,0.943
11.049000,0.0323,0.1382,0.8898,0.901
11.053000,0.0372,0.1445,0.8520,0.865
11.058000,0.0426,0.1492,0.8212,0.836
11.063000,0.0426,0.1541,0.8088,0.824
11.068000,0.0538,0.1629,0.7953,0.814
11.081000,0.0643,0.1724,0.7988,0.820
11.083000,0.0841,0.1782,0.8176,0.841
11.084000,0.1007,0.1775,0.8412,0.866
11.112000,0.1024,0.1792,0.8654,0.890
11.114000,0.1022,0.1765,0.8803,0.904
11.114000,0.0919,0.1712,0.8854,0.907
11.114000,0.0773,0.1682,0.8784,0.898
11.115000,0.0653,0.1731,0.8581,0.878
11.115000,0.0506,0.1775,0.8347,0.855
11.117000,0.0399,0.1865,0.8112,0.833
11.121000,0.0331,0.2026,0.7941,0.820
11.126000,0.0250,0.2131,0.7707,0.800
11.132000,0.0155,0.2222,0.7568,0.789
11.138000,-0.0021,0.2276,0.7485,0.782
11.141000,-0.0136,0.2356,0.7341,0.771
11.146000,-0.0282,0.2361,0.7197,0.758
11.151000,-0.0375,0.2373,0.7104,0.750
11.156000,-0.0404,0.2344,0.7045,0.744
11.160000,-0.0390,0.2349,0.7045,0.744
11.165000,-0.0412,0.2351,0.7077,0.747
11.178000,-0.0416,0.2334,0.7116,0.750
11.179000,-0.0392,0.2300,0.7182,0.755
11.179000,-0.0329,0.2305,0.7223,0.759
11.209000,-0.0263,0.2244,0.7282,0.762
11.211000,-0.0165,0.2200,0.7353,0.768
11.211000,-0.0084,0.2178,0.7407,0.772
11.211000,-0.0031,0.2173,0.7536,0.784
11.212000,0.0069,0.2134,0.7668,0.796
11.212000,0.0165,0.2070,0.7805,0.808
11.214000,0.0228,0.2007,0.7966,0.822
11.222000,0.0411,0.1975,0.8161,0.841
11.223000,0.0497,0.1922,0.8298,0.853
11.228000,0.0487,0.1912,0.8420,0.865
11.233000,0.0428,0.1865,0.8544,0.876
11.238000,0.0343,0.1882,0.8598,0.881
11.243000,0.0292,0.1875,0.8652,0.886
11.249000,0.0275,0.1904,0.8701,0.891
11.255000,0.0201,0.1958,0.8671,0.889
11.258000,0.0094,0.1997,0.8596,0.883
11.263000,-0.0023,0.2017,0.8456,0.869
11.268000,-0.0072,0.2063,0.8364,0.861
11.273000,-0.0133,0.2166,0.8283,0.856
11.277000,-0.0092,0.2207,0.8278,0.857
11.283000,-0.0016,0.2295,0.8308,0.862
11.303000,-0.0058,0.2393,0.8356,0.869
11.305000,-0.0099,0.2461,0.8420,0.877
11.306000,-0.0121,0.2529,0.8542,0.891
11.306000,-0.0077,0.2566,0.8720,0.909
11.308000,-0.0062,0.2627,0.8906,0.929
11.311000,0.0052,0.2649,0.9106,0.948
11.340000,0.0074,0.2652,0.9265,0.964
11.341000,0.0094,0.2642,0.9384,0.975
11.342000,0.0101,0.2649,0.9440,0.981
11.342000,0.0121,0.2664,0.9406,0.978
11.342000,0.0130,0.2727,0.9340,0.973
11.343000,0.0086,0.2766,0.9243,0.965
11.345000,0.0065,0.2849,0.9055,0.949
11.351000,0.0001,0.2920,0.8933,0.940
11.359000,-0.0072,0.3032,0.8759,0.927
11.360000,-0.0116,0.3111,0.8676,0.922
11.365000,-0.0143,0.3184,0.8622,0.919
11.371000,-0.0170,0.3247,0.8605,0.920
11.374000,-0.0238,0.3330,0.8659,0.928
11.379000,-0.0243,0.3411,0.8713,0.936
11.384000,-0.0238,0.3460,0.8820,0.948
11.391000,-0.0228,0.3545,0.8928,0.961
11.394000,-0.0272,0.3570,0.9042,0.973
11.399000,-0.0290,0.3589,0.9147,0.983
11.413000,-0.0358,0.3579,0.9267,0.994
11.414000,-0.0434,0.3628,0.9328,1.002
11.415000,-0.0443,0.3643,0.9399,1.009
11.418000,-0.0426,0.3699,0.9458,1.016
11.433000,-0.0380,0.3741,0.9526,1.024
11.434000,-0.0319,0.3770,0.9584,1.030
11.434000,-0.0268,0.3838,0.9577,1.032
11.439000,-0.0285,0.3911,0.9526,1.030
11.442000,-0.0341,0.3926,0.9431,1.022
11.447000,-0.0338,0.3965,0.9365,1.018
11.453000,-0.0292,0.4019,0.9245,1.009
11.457000,-0.0268,0.4065,0.9206,1.007
11.462000,-0.0233,0.4099,0.9155,1.003
11.467000,-0.0180,0.4190,0.9128,1.005
11.472000,-0.0187,0.4222,0.9118,1.005
11.478000,-0.0192,0.4246,0.9052,1.000
11.482000,-0.0226,0.4263,0.9035,0.999
11.498000,-0.0207,0.4319,0.8974,0.996
11.499000,-0.0165,0.4300,0.8886,0.987
11.500000,-0.0199,0.4297,0.8798,0.979
11.502000,-0.0216,0.4305,0.8769,0.977
11.532000,-0.0202,0.4329,0.8832,0.984
11.533000,-0.0072,0.4363,0.8945,0.995
11.534000,0.0043,0.4388,0.9099,1.010
11.534000,0.0145,0.4400,0.9328,1.031
11.534000,0.0262,0.4414,0.9624,1.059
11.535000,0.0394,0.4358,0.9912,1.083
11.536000,0.0472,0.4226,1.0219,1.107
11.552000,0.0563,0.4065,1.0590,1.136
11.553000,0.0607,0.3936,1.0927,1.163
11.554000,0.0726,0.3824,1.1218,1.187
11.554000,0.0790,0.3719,1.1455,1.207
11.559000,0.0843,0.3633,1.1570,1.216
11.564000,0.0912,0.3575,1.1687,1.226
11.569000,0.0831,0.3474,1.1723,1.226
11.574000,0.0726,0.3423,1.1714,1.223
11.578000,0.0492,0.3396,1.1731,1.222
11.584000,0.0177,0.3338,1.1719,1.219
11.594000,-0.0089,0.3252,1.1738,1.218
11.595000,-0.0365,0.3257,1.1777,1.222
11.598000,-0.0514,0.3260,1.1855,1.231
11.629000,-0.0585,0.3389,1.1885,1.237
11.630000,-0.0526,0.3577,1.1860,1.240
11.630000,-0.0531,0.3765,1.1758,1.236
11.630000,-0.0541,0.3931,1.1574,1.224
11.631000,-0.0619,0.3924,1.1306,1.198
11.631000,-0.0688,0.3787,1.1079,1.173
11.632000,-0.0814,0.3557,1.0908,1.150
11.648000,-0.0924,0.3291,1.0769,1.130
11.650000,-0.0993,0.3006,1.0803,1.126
11.651000,-0.0993,0.2774,1.0857,1.125
11.652000,-0.0900,0.2639,1.0993,1.134
11.657000,-0.0839,0.2534,1.1196,1.151
11.662000,-0.0771,0.2471,1.1450,1.174
11.667000,-0.0780,0.2412,1.1723,1.199
11.682000,-0.0788,0.2368,1.1972,1.223
11.684000,-0.0873,0.2232,1.2129,1.236
11.685000,-0.0939,0.2017,1.2317,1.252
11.686000,-0.1068,0.1760,1.2434,1.260
11.716000,-0.1190,0.1423,1.2612,1.275
11.717000,-0.1303,0.1096,1.2793,1.291
11.717000,-0.1425,0.0742,1.2952,1.305
11.718000,-0.1493,0.0471,1.3122,1.322
11.718000,-0.1542,0.0215,1.3227,1.332
11.718000,-0.1476,0.0032,1.3406,1.349
11.735000,-0.1383,-0.0068,1.3538,1.361
11.736000,-0.1337,-0.0105,1.3569,1.364
11.737000,-0.1313,-0.0112,1.3506,1.357
11.737000,-0.1347,-0.0120,1.3301,1.337
11.740000,-0.1352,-0.0037,1.2891,1.296
11.744000,-0.1317,0.0049,1.2322,1.239
11.749000,-0.1274,0.0207,1.1655,1.173
11.755000,-0.1283,0.0376,1.0874,1.096
11.759000,-0.1335,0.0527,1.0048,1.015
11.764000,-0.1381,0.0742,0.9257,0.939
11.769000,-0.1371,0.0945,0.8569,0.873
11.776000,-0.1344,0.1128,0.7912,0.810
11.778000,-0.1252,0.1340,0.7372,0.760
11.783000,-0.1166,0.1567,0.6977,0.725
11.805000,-0.1103,0.1690,0.6752,0.705
11.806000,-0.0941,0.1878,0.6425,0.676
