time,gFx,gFy,gFz,TgF
0.004000,0.0487,0.4671,0.9526,1.062
0.005000,0.0598,0.4581,0.9631,1.068
0.005000,0.0614,0.4496,0.9675,1.069
0.006000,0.0605,0.4468,0.9602,1.061
0.007000,0.0547,0.4399,0.9475,1.046
0.007000,0.0463,0.4350,0.9348,1.032
0.008000,0.0396,0.4292,0.9208,1.017
0.011000,0.0342,0.4184,0.9155,1.007
0.039000,0.0305,0.4106,0.9212,1.009
0.042000,0.0313,0.4010,0.9366,1.019
0.043000,0.0266,0.3958,0.9642,1.043
0.043000,0.0200,0.4001,0.9934,1.071
0.044000,0.0144,0.4083,1.0150,1.094
0.045000,0.0078,0.4209,1.0199,1.103
0.045000,0.0040,0.4313,1.0124,1.100
0.055000,0.0000,0.4414,0.9955,1.089
0.056000,0.0002,0.4543,0.9748,1.076
0.092000,-0.0001,0.4640,0.9472,1.055
0.094000,0.0008,0.4688,0.9172,1.030
0.096000,0.0089,0.4689,0.8921,1.008
0.097000,0.0258,0.4677,0.8634,0.982
0.097000,0.0494,0.4655,0.8363,0.958
0.099000,0.0675,0.4649,0.8114,0.938
0.100000,0.0729,0.4672,0.7941,0.924
0.100000,0.0654,0.4739,0.7894,0.923
0.101000,0.0486,0.4847,0.7833,0.922
0.104000,0.0406,0.4914,0.7776,0.921
0.109000,0.0336,0.4915,0.7847,0.927
0.115000,0.0313,0.4864,0.7890,0.927
0.127000,0.0317,0.4785,0.8050,0.937
0.128000,0.0360,0.4709,0.8164,0.943
0.129000,0.0370,0.4663,0.8242,0.948
0.136000,0.0388,0.4586,0.8325,0.951
0.138000,0.0363,0.4547,0.8420,0.958
0.143000,0.0346,0.4433,0.8553,0.964
0.185000,0.0280,0.4347,0.8793,0.981
0.186000,0.0204,0.4278,0.9027,0.999
0.187000,0.0178,0.4239,0.9145,1.008
0.188000,0.0180,0.4223,0.9270,1.019
0.188000,0.0231,0.4201,0.9326,1.023
0.189000,0.0308,0.4627,1.0108,1.112
0.190000,0.0283,0.4682,0.9342,1.045
0.190000,0.0365,0.4286,0.7828,0.893
0.191000,0.0581,0.3981,0.6731,0.784
0.194000,0.0731,0.3771,0.6346,0.742
0.199000,0.0651,0.3600,0.6449,0.741
0.203000,0.0384,0.3509,0.7126,0.795
0.209000,0.0088,0.3461,0.7868,0.860
0.214000,-0.0405,0.3539,0.8787,0.948
0.218000,-0.1056,0.3892,0.9392,1.022
0.223000,-0.1346,0.4388,0.9050,1.015
0.229000,-0.1267,0.4849,0.8353,0.974
0.234000,-0.1298,0.5318,0.8284,0.993
0.238000,-0.1432,0.5632,0.8925,1.065
0.242000,-0.1245,0.5540,0.9572,1.113
0.248000,-0.0924,0.5184,0.9923,1.123
0.254000,-0.0595,0.4639,1.0244,1.126
0.257000,-0.0268,0.4103,1.0535,1.131
0.262000,0.0001,0.3665,1.0639,1.125
0.268000,0.0131,0.3433,1.0474,1.102
0.273000,0.0103,0.3370,1.0181,1.072
0.277000,-0.0079,0.3385,0.9998,1.056
0.301000,-0.0245,0.3429,0.9845,1.043
0.304000,-0.0524,0.3491,0.9477,1.011
0.304000,-0.1496,0.3588,0.8731,0.956
0.305000,-0.2040,0.3284,0.8517,0.935
0.306000,-0.0867,0.2686,0.8745,0.919
0.307000,0.0041,0.2225,0.8908,0.918
0.311000,0.0097,0.2537,0.8764,0.912
0.355000,-0.0658,0.3822,0.8347,0.920
0.358000,-0.2022,0.6536,0.7627,1.025
0.359000,-0.2600,0.8411,0.7843,1.179
0.360000,-0.1482,0.7171,0.8825,1.147
0.361000,-0.0285,0.4887,0.9694,1.086
0.361000,0.0387,0.3172,1.0133,1.063
0.362000,0.0803,0.2084,0.9951,1.020
0.363000,0.0880,0.1662,0.9422,0.961
0.363000,0.0614,0.1846,0.9009,0.922
0.364000,0.0323,0.2283,0.8485,0.879
0.366000,0.0555,0.2396,0.7729,0.811
0.371000,0.0972,0.2312,0.6869,0.731
0.376000,0.1211,0.2188,0.5940,0.644
0.384000,0.1360,0.1945,0.5243,0.576
0.386000,0.1367,0.1750,0.4896,0.538
0.391000,0.1400,0.1637,0.4611,0.509
0.397000,0.1412,0.1660,0.4490,0.499
0.404000,0.1387,0.1872,0.4304,0.489
0.407000,0.1262,0.2242,0.4060,0.481
0.411000,0.1129,0.2544,0.3711,0.464
0.436000,0.1179,0.2605,0.3468,0.449
0.438000,0.1254,0.2253,0.3403,0.427
0.439000,0.1355,0.1658,0.3487,0.409
0.440000,0.1504,0.0992,0.3826,0.423
0.441000,0.1419,0.0383,0.4168,0.442
0.443000,0.1215,-0.0152,0.4335,0.450
0.447000,0.0920,-0.0569,0.4375,0.451
0.505000,0.0483,-0.0793,0.4044,0.415
0.517000,0.0013,-0.0861,0.3564,0.367
0.517000,-0.0089,-0.0947,0.3409,0.354
0.518000,0.0084,-0.0941,0.4199,0.430
0.519000,0.0282,-0.0668,0.5431,0.548
0.519000,0.0256,-0.0228,0.6479,0.649
0.520000,0.0137,0.0264,0.7404,0.741
0.520000,-0.0027,0.0592,0.8121,0.814
0.521000,-0.0060,0.0455,0.8702,0.871
0.522000,0.0042,-0.0018,0.9317,0.932
0.522000,0.0144,-0.0561,1.0088,1.010
0.523000,0.0170,-0.0945,1.0942,1.098
0.523000,0.0153,-0.1076,1.1476,1.153
0.524000,0.0121,-0.1032,1.1446,1.149
0.524000,0.0168,-0.0971,1.0748,1.079
0.542000,0.0330,-0.1043,0.9840,0.990
0.544000,0.0606,-0.1211,0.8934,0.904
0.545000,0.0948,-0.1474,0.8148,0.833
0.546000,0.1228,-0.1738,0.7513,0.781
0.547000,0.1477,-0.1959,0.7097,0.751
0.575000,0.1562,-0.2064,0.6850,0.732
0.577000,0.1477,-0.2241,0.6693,0.721
0.579000,0.1230,-0.2535,0.6645,0.722
0.580000,0.0925,-0.2809,0.6853,0.746
0.581000,0.0753,-0.2965,0.7201,0.782
0.583000,0.0567,-0.3114,0.7622,0.825
0.585000,0.0300,-0.3164,0.8303,0.889
0.586000,0.0051,-0.3083,0.9421,0.991
0.615000,-0.0242,-0.2882,1.0309,1.071
0.625000,-0.0547,-0.2577,1.0614,1.094
0.626000,-0.0810,-0.2327,1.0770,1.105
0.627000,-0.0927,-0.2314,1.0723,1.101
0.628000,-0.0909,-0.2611,1.0583,1.094
0.629000,-0.0405,-0.4509,1.1300,1.217
0.630000,-0.0405,-0.4509,1.1300,1.217
0.631000,-0.0405,-0.4509,1.1300,1.217
0.706000,-0.0405,-0.4509,1.1300,1.217
0.708000,-0.0535,-0.4675,1.3551,1.434
0.709000,-0.0535,-0.4675,1.3551,1.434
0.710000,-0.0548,-0.4227,1.4536,1.515
0.711000,0.0571,-0.4245,1.2482,1.320
0.712000,0.0597,-0.3356,1.6191,1.655
0.713000,0.0009,-0.2395,1.8760,1.891
0.714000,-0.0204,-0.1473,1.8788,1.885
0.715000,0.0118,-0.0792,1.7992,1.801
0.724000,0.0749,-0.0862,1.7180,1.722
0.725000,0.1344,-0.1717,1.6195,1.634
0.726000,0.1667,-0.2912,1.4937,1.531
0.727000,0.1725,-0.4013,1.4271,1.492
0.728000,0.1407,-0.4693,1.4541,1.534
0.729000,0.0746,-0.4707,1.5510,1.623
0.730000,-0.0078,-0.4080,1.6638,1.713
0.731000,-0.0951,-0.3138,1.7586,1.789
0.732000,-0.1673,-0.2213,1.8324,1.853
0.734000,-0.2152,-0.1703,1.8353,1.856
0.735000,-0.2472,-0.1516,1.7841,1.808
0.736000,-0.2756,-0.1420,1.7094,1.737
0.737000,-0.2884,-0.1410,1.6338,1.665
0.738000,-0.2842,-0.1648,1.5325,1.567
0.739000,-0.2551,-0.2109,1.4028,1.441
0.744000,-0.2078,-0.2785,1.2257,1.274
0.747000,-0.1610,-0.3712,1.0265,1.103
0.752000,-0.1085,-0.4415,0.9110,1.018
0.769000,-0.0613,-0.4379,0.8575,0.965
0.779000,-0.0287,-0.3621,0.9107,0.980
0.780000,-0.0065,-0.3085,0.9675,1.016
0.781000,0.0188,-0.2602,1.1011,1.132
0.781000,0.0512,-0.2503,1.1823,1.210
0.783000,0.0848,-0.2557,1.3014,1.329
0.840000,0.1232,-0.2785,1.4167,1.449
0.843000,0.1510,-0.3247,1.4460,1.490
0.843000,0.1797,-0.3711,1.4286,1.487
0.844000,0.2033,-0.4156,1.3517,1.429
0.844000,0.2409,-0.4421,1.2963,1.391
0.844000,0.2714,-0.4691,1.2477,1.360
0.845000,0.2862,-0.4939,1.2201,1.347
0.845000,0.2750,-0.5083,1.1901,1.323
0.846000,0.1785,-0.4802,1.2281,1.331
0.846000,-0.0212,-0.3999,1.2952,1.356
0.847000,-0.1441,-0.3551,1.3182,1.373
0.847000,-0.1360,-0.3893,1.3259,1.389
0.847000,-0.0908,-0.4717,1.2468,1.336
0.852000,-0.0743,-0.5609,1.1134,1.249
0.855000,-0.1192,-0.6461,0.9692,1.171
0.861000,-0.1964,-0.6941,0.8355,1.104
0.866000,-0.2631,-0.6806,0.6747,0.994
0.875000,-0.2896,-0.6234,0.5266,0.866
0.877000,-0.2601,-0.5712,0.4825,0.792
0.880000,-0.1969,-0.5613,0.5254,0.794
0.885000,-0.1501,-0.5923,0.6752,0.911
0.929000,-0.1371,-0.6278,0.7803,1.011
0.932000,-0.1813,-0.6287,0.8158,1.046
0.933000,-0.2797,-0.5865,0.8417,1.063
0.935000,-0.3878,-0.5364,0.8390,1.069
0.939000,-0.4570,-0.5213,0.7864,1.048
0.940000,-0.4851,-0.5538,0.7383,1.043
0.950000,-0.4946,-0.6193,0.6759,1.042
0.953000,-0.4997,-0.6871,0.5836,1.031
0.956000,-0.5041,-0.7471,0.5141,1.038
0.958000,-0.4946,-0.7991,0.4573,1.045
0.963000,-0.4671,-0.8298,0.4292,1.044
0.965000,-0.4086,-0.8411,0.4361,1.032
0.968000,-0.3356,-0.8375,0.4730,1.019
0.970000,-0.2664,-0.8121,0.4927,0.987
0.974000,-0.1937,-0.7902,0.4928,0.951
0.976000,-0.1309,-0.7728,0.4713,0.915
0.979000,-0.0500,-0.7934,0.4468,0.912
0.981000,0.0385,-0.8256,0.4902,0.961
0.983000,0.1165,-0.8467,0.5567,1.020
0.986000,0.1332,-0.8527,0.6147,1.060
0.989000,0.0790,-0.8286,0.6806,1.075
0.995000,-0.0068,-0.7882,0.7691,1.101
1.001000,-0.1043,-0.7498,0.7852,1.091
1.014000,-0.2058,-0.7173,0.7341,1.047
1.016000,-0.2698,-0.7062,0.6503,0.997
1.017000,-0.2998,-0.7025,0.5578,0.946
1.097000,-0.3013,-0.7036,0.4531,0.889
1.102000,-0.2458,-0.6833,0.1547,0.742
1.103000,-0.1101,-0.7032,0.1198,0.722
1.104000,-0.0430,-0.7428,0.6297,0.975
1.105000,-0.1422,-0.7120,0.9913,1.229
1.105000,-0.4154,-0.6474,1.0995,1.342
1.106000,-0.6943,-0.5879,0.9560,1.320
1.107000,-0.8259,-0.5681,0.7811,1.271
1.107000,-0.7236,-0.6403,0.6662,1.174
1.108000,-0.4901,-0.7644,0.5488,1.061
1.109000,-0.3224,-0.8653,0.4518,1.028
1.110000,-0.2905,-0.9016,0.4255,1.038
1.110000,-0.3306,-0.8874,0.4504,1.049
1.111000,-0.3767,-0.8849,0.4951,1.082
1.112000,-0.4192,-0.8909,0.5055,1.107
1.112000,-0.4417,-0.9124,0.4928,1.127
1.113000,-0.4305,-0.9420,0.4954,1.148
1.114000,-0.3683,-0.9722,0.5144,1.160
1.114000,-0.2842,-1.0040,0.5400,1.175
1.115000,-0.2134,-0.9792,0.5523,1.144
1.117000,-0.1659,-0.9150,0.5236,1.067
1.130000,-0.1074,-0.9029,0.5074,1.041
1.131000,-0.0811,-0.8873,0.5038,1.024
1.133000,-0.0770,-0.8860,0.5278,1.034
1.137000,-0.1127,-0.8823,0.5622,1.052
1.180000,-0.1913,-0.8693,0.5783,1.061
1.182000,-0.2544,-0.8664,0.5417,1.053
1.182000,-0.2875,-0.8626,0.5400,1.058
1.183000,-0.2910,-0.8457,0.4960,1.023
1.184000,-0.2599,-0.7810,0.4953,0.961
1.184000,-0.2524,-0.7306,0.4978,0.919
1.185000,-0.2298,-0.7380,0.5186,0.931
1.186000,-0.2475,-0.7310,0.4897,0.914
1.186000,-0.2908,-0.7326,0.4679,0.917
1.188000,-0.2993,-0.7541,0.4703,0.938
1.192000,-0.2713,-0.7746,0.4764,0.949
1.198000,-0.2684,-0.8034,0.4706,0.969
1.204000,-0.3165,-0.8575,0.4485,1.018
1.207000,-0.4497,-0.9333,0.1132,1.042
1.212000,-0.5931,-1.0315,0.3938,1.253
1.216000,-0.5948,-1.1994,0.4313,1.407
1.222000,-0.6443,-1.1721,0.2293,1.357
1.226000,-0.5761,-1.0658,0.3186,1.253
1.232000,-0.4349,-0.9953,0.4864,1.190
1.239000,-0.3291,-0.9645,0.5632,1.164
1.241000,-0.2506,-0.9832,0.3403,1.070
1.261000,-0.2724,-0.9509,0.3986,1.066
1.266000,-0.2598,-0.9424,0.5017,1.099
1.267000,-0.2116,-0.9179,0.6183,1.127
1.268000,-0.1794,-0.8575,0.7045,1.124
1.329000,-0.1747,-0.7965,0.7394,1.101
1.339000,-0.1876,-0.7705,0.7213,1.072
1.341000,-0.1730,-0.7987,0.5920,1.009
1.341000,-0.1780,-0.8185,0.4898,0.970
1.342000,-0.2268,-0.8162,0.4557,0.962
1.343000,-0.2951,-0.7990,0.4592,0.968
1.344000,-0.3360,-0.7657,0.4613,0.955
1.345000,-0.3716,-0.7228,0.4205,0.915
1.346000,-0.3589,-0.7059,0.3799,0.878
1.347000,-0.2726,-0.7163,0.3944,0.862
1.349000,-0.1815,-0.6829,0.3933,0.809
1.350000,-0.1608,-0.6303,0.3285,0.729
1.351000,-0.1856,-0.6012,0.4079,0.750
1.351000,-0.2196,-0.5963,0.4506,0.779
1.354000,-0.2184,-0.6312,0.3612,0.759
1.355000,-0.2558,-0.6419,0.3990,0.798
1.356000,-0.2856,-0.6604,0.3496,0.800
1.357000,-0.3039,-0.6696,0.3145,0.800
1.358000,-0.2872,-0.6676,0.3092,0.790
1.359000,-0.2281,-0.6879,0.3111,0.789
1.365000,-0.1975,-0.6744,0.4231,0.820
1.370000,-0.1819,-0.6525,0.5558,0.876
1.385000,-0.1351,-0.6469,0.5847,0.882
1.387000,-0.0675,-0.6247,0.5693,0.848
1.389000,-0.0431,-0.5775,0.5902,0.827
1.393000,-0.0163,-0.5728,0.6254,0.848
1.396000,0.0188,-0.5813,0.6124,0.845
1.400000,0.0348,-0.5851,0.5926,0.833
1.405000,-0.0155,-0.6088,0.5916,0.849
1.458000,-0.1068,-0.6842,0.6073,0.921
1.472000,-0.1674,-0.7435,0.5245,0.925
1.475000,-0.2675,-0.7899,0.3409,0.901
1.477000,-0.5051,-0.8837,-0.4318,1.106
1.480000,-0.7379,-0.8592,-0.1768,1.146
1.482000,-0.6323,-0.8848,0.0555,1.089
1.485000,-0.3354,-0.8278,0.3448,0.957
1.487000,-0.1389,-0.6809,0.5495,0.886
1.489000,-0.0448,-0.4660,0.4557,0.653
1.492000,-0.0550,-0.3315,0.4485,0.560
1.494000,-0.1140,-0.3977,0.6243,0.749
1.497000,-0.1930,-0.5559,0.7674,0.967
1.500000,-0.3034,-0.7649,0.8044,1.151
1.502000,-0.4115,-0.9133,0.6164,1.176
1.504000,-0.5275,-0.9419,0.4063,1.153
1.506000,-0.6334,-0.8159,0.1342,1.042
1.508000,-0.6876,-0.4322,-0.8466,1.173
1.509000,-0.4288,-0.1169,-1.2060,1.285
1.511000,0.1165,0.0472,-0.7114,0.722
1.513000,0.8136,-0.0514,0.5960,1.010
1.515000,0.8072,-0.3309,1.7461,1.952
1.517000,0.4468,-0.6821,2.0013,2.161
1.520000,0.0437,-0.8839,2.0013,2.188
1.524000,-0.1932,-0.9226,1.6899,1.935
1.528000,-0.3895,-1.0230,1.2820,1.686
1.533000,-0.5907,-1.1840,0.7514,1.522
1.538000,-0.7207,-1.3408,0.3170,1.555
1.549000,-0.8553,-1.3930,-0.0593,1.636
1.551000,-1.0033,-1.5020,-0.4667,1.866
1.553000,-1.0541,-1.6326,-0.5313,2.015
1.567000,-0.9198,-1.6577,-0.3517,1.928
1.579000,-0.6765,-1.5142,-0.0523,1.659
1.580000,-0.4915,-1.2575,0.2524,1.374
1.581000,-0.4653,-1.0503,0.6033,1.297
1.582000,-0.5383,-0.9056,0.8203,1.335
1.583000,-0.5958,-0.8529,0.8547,1.346
1.587000,-0.6128,-0.8702,0.8422,1.357
1.619000,-0.4602,-0.9158,0.8264,1.317
1.620000,-0.4125,-0.9273,0.7592,1.267
1.621000,-0.4878,-0.9356,0.6649,1.247
1.622000,-0.5733,-0.9376,0.4980,1.207
1.623000,-0.6147,-0.9634,0.3949,1.209
1.624000,-0.6373,-1.0049,0.3422,1.238
1.624000,-0.6177,-1.0899,0.4045,1.316
1.627000,-0.5039,-1.1571,0.4227,1.331
1.631000,-0.3506,-1.2081,0.4190,1.326
1.636000,-0.2180,-1.2333,0.4074,1.317
1.652000,-0.1669,-1.1773,0.5057,1.292
1.656000,-0.2493,-1.1310,0.6690,1.337
1.657000,-0.3054,-1.0855,0.6921,1.323
1.658000,-0.3497,-1.0086,0.6163,1.233
1.716000,-0.3780,-0.8939,0.5291,1.105
1.726000,-0.3746,-0.7777,0.4484,0.973
1.727000,-0.3546,-0.6892,0.4259,0.884
1.728000,-0.3025,-0.6541,0.3947,0.822
1.728000,-0.2580,-0.6221,0.4110,0.789
1.729000,-0.2111,-0.6282,0.4339,0.792
1.729000,-0.1499,-0.6788,0.4293,0.817
1.730000,-0.1007,-0.7471,0.4237,0.865
1.730000,-0.1140,-0.8125,0.4388,0.930
1.731000,-0.1576,-0.8741,0.4551,0.998
1.732000,-0.1983,-0.9279,0.4763,1.062
1.732000,-0.2359,-0.9700,0.4769,1.106
1.733000,-0.2893,-1.0072,0.4638,1.146
1.734000,-0.3244,-1.0257,0.4454,1.164
1.734000,-0.3160,-1.0210,0.4164,1.147
1.735000,-0.2981,-1.0187,0.3975,1.133
1.740000,-0.2745,-1.0081,0.4393,1.133
1.749000,-0.2505,-0.9781,0.4614,1.110
1.753000,-0.2334,-0.9297,0.4600,1.063
1.754000,-0.2260,-0.8502,0.4474,0.987
1.760000,-0.2389,-0.7468,0.4189,0.889
1.764000,-0.2376,-0.6918,0.4130,0.840
1.774000,-0.2152,-0.6980,0.4171,0.841
1.775000,-0.1978,-0.7506,0.4181,0.882
1.779000,-0.1919,-0.8077,0.4277,0.934
1.784000,-0.2000,-0.8531,0.4319,0.977
1.789000,-0.2012,-0.8926,0.4222,1.008
1.795000,-0.1997,-0.9066,0.3847,1.005
1.799000,-0.1951,-0.9141,0.3461,0.997
1.804000,-0.1921,-0.9220,0.3182,0.994
1.809000,-0.1713,-0.9142,0.3247,0.985
1.844000,-0.1783,-0.9005,0.3192,0.972
1.845000,-0.1703,-0.8856,0.3293,0.960
1.845000,-0.1599,-0.8738,0.3336,0.949
1.846000,-0.1347,-0.8294,0.3532,0.911
1.846000,-0.1081,-0.7795,0.3851,0.876
1.847000,-0.1198,-0.8158,0.3863,0.911
1.847000,-0.1425,-0.8260,0.3913,0.925
1.850000,-0.1496,-0.7923,0.4008,0.900
1.872000,-0.1502,-0.7534,0.4102,0.871
1.873000,-0.1855,-0.7114,0.4117,0.843
1.873000,-0.1852,-0.6678,0.3886,0.795
1.873000,-0.2111,-0.5586,0.4132,0.726
1.874000,-0.2708,-0.3721,0.4460,0.641
1.878000,-0.2734,-0.3194,0.3484,0.546
1.885000,-0.2569,-0.3292,0.3042,0.517
1.888000,-0.2405,-0.3480,0.3073,0.523
1.894000,-0.2245,-0.3519,0.3144,0.523
1.898000,-0.2102,-0.3352,0.3191,0.508
1.903000,-0.1856,-0.3168,0.3364,0.498
1.908000,-0.1520,-0.2954,0.3558,0.487
1.913000,-0.1165,-0.2992,0.3762,0.495
1.918000,-0.0939,-0.3469,0.4329,0.563
1.923000,-0.0715,-0.4244,0.4766,0.642
1.930000,-0.0541,-0.5076,0.5253,0.732
1.932000,-0.0508,-0.5907,0.5436,0.804
1.938000,-0.0564,-0.6866,0.5570,0.886
1.942000,-0.0633,-0.7510,0.5825,0.953
1.957000,-0.0604,-0.8185,0.5808,1.005
1.958000,-0.0609,-0.8854,0.5206,1.029
1.959000,-0.0593,-0.9801,0.5152,1.109
1.962000,-0.0553,-1.1057,0.5515,1.237
1.967000,-0.0684,-1.1781,0.5320,1.294
1.972000,-0.0723,-1.1893,0.5095,1.296
1.978000,-0.0760,-1.1293,0.5115,1.242
1.982000,-0.0778,-1.0974,0.4935,1.206
1.989000,-0.0962,-1.0123,0.4394,1.108
1.993000,-0.1268,-0.9072,0.3934,0.997
1.997000,-0.1462,-0.8372,0.3826,0.932
2.001000,-0.1539,-0.8051,0.3966,0.911
2.007000,-0.1655,-0.7837,0.4060,0.898
2.012000,-0.1673,-0.7690,0.4137,0.889
2.016000,-0.1578,-0.7377,0.4491,0.878
2.021000,-0.1418,-0.6684,0.4427,0.814
2.027000,-0.1335,-0.5767,0.3993,0.714
2.032000,-0.1268,-0.4677,0.3599,0.604
2.036000,-0.1167,-0.3553,0.3509,0.513
2.041000,-0.0859,-0.3111,0.3944,0.510
2.046000,-0.0368,-0.4059,0.4689,0.621
2.051000,0.0231,-0.5581,0.5161,0.761
2.056000,0.0622,-0.7065,0.5012,0.868
2.061000,0.0864,-0.9479,0.5157,1.083
2.066000,0.1023,-1.2805,0.5251,1.388
2.071000,0.1238,-1.6177,0.5467,1.712
2.076000,0.1226,-1.8520,0.5637,1.940
2.081000,0.1437,-2.0014,0.4936,2.066
2.086000,0.1327,-2.0014,0.4584,2.057
2.092000,0.0330,-2.0014,0.4153,2.044
2.096000,-0.1538,-1.7516,0.4258,1.809
2.101000,-0.3462,-1.2502,0.4659,1.378
2.106000,-0.4387,-0.9849,0.4541,1.170
2.112000,-0.4079,-0.9532,0.4064,1.114
2.116000,-0.3218,-0.9808,0.3984,1.106
2.120000,-0.2560,-1.0771,0.3846,1.172
2.125000,-0.1940,-1.1362,0.3724,1.211
2.131000,-0.1353,-1.1417,0.4365,1.230
2.135000,-0.0760,-1.0743,0.5323,1.201
2.140000,-0.0338,-0.9852,0.6012,1.155
2.145000,0.0472,-0.9814,0.6288,1.167
2.150000,0.0869,-0.9187,0.6004,1.101
2.155000,0.0852,-0.8405,0.5538,1.010
2.161000,0.0690,-0.7600,0.5275,0.928
2.165000,0.0556,-0.7633,0.5132,0.922
2.170000,0.0635,-0.8474,0.5230,0.998
2.176000,0.0446,-0.9125,0.5210,1.052
2.180000,0.0131,-0.9516,0.5077,1.079
2.185000,-0.0213,-0.9579,0.5013,1.081
2.190000,-0.0562,-0.9679,0.4968,1.089
2.195000,-0.0889,-0.9968,0.4875,1.113
2.200000,-0.1120,-1.0293,0.4758,1.139
2.205000,-0.1355,-1.0491,0.4573,1.152
2.209000,-0.1561,-1.0822,0.4469,1.181
2.215000,-0.1770,-1.0962,0.4526,1.199
2.219000,-0.1806,-1.0841,0.4639,1.193
2.224000,-0.1566,-1.0785,0.4751,1.189
2.230000,-0.1163,-1.0898,0.4913,1.201
2.235000,-0.0832,-1.1159,0.5104,1.230
2.240000,-0.0665,-1.1274,0.5132,1.240
2.244000,-0.0658,-1.1282,0.5115,1.240
2.249000,-0.0723,-1.1151,0.5119,1.229
2.254000,-0.0839,-1.0845,0.5081,1.201
2.260000,-0.0948,-1.0365,0.5043,1.157
2.265000,-0.1008,-0.9877,0.4888,1.107
2.269000,-0.1038,-0.9428,0.4737,1.060
2.274000,-0.1052,-0.8954,0.4663,1.015
2.280000,-0.0971,-0.8535,0.4732,0.981
2.285000,-0.0826,-0.8164,0.4865,0.954
2.288000,-0.0718,-0.7765,0.5079,0.931
2.294000,-0.0603,-0.7333,0.5149,0.898
2.299000,-0.0528,-0.6925,0.5122,0.863
2.304000,-0.0413,-0.6475,0.4986,0.818
2.309000,-0.0206,-0.6862,0.5826,0.900
2.315000,-0.0037,-0.5471,0.6262,0.832
2.319000,0.0208,-0.5228,0.5394,0.751
2.323000,0.0536,-0.5305,0.4735,0.713
2.329000,0.0658,-0.6306,0.3222,0.711
2.334000,0.0487,-0.7164,0.3072,0.781
2.338000,0.0214,-0.7840,0.3621,0.864
2.343000,-0.0035,-0.8319,0.4492,0.945
2.349000,-0.0264,-0.8716,0.5143,1.012
2.353000,-0.0428,-0.9070,0.5441,1.059
2.357000,-0.0541,-0.9303,0.5265,1.070
2.362000,-0.0677,-0.9450,0.5106,1.076
2.368000,-0.0924,-0.9334,0.4948,1.060
2.373000,-0.1074,-0.9304,0.4838,1.054
2.377000,-0.1144,-0.9262,0.4707,1.045
2.384000,-0.1127,-0.9157,0.4730,1.037
2.388000,-0.1058,-0.8959,0.4868,1.025
2.394000,-0.0907,-0.8830,0.5000,1.019
2.398000,-0.0747,-0.8746,0.5108,1.016
2.403000,-0.0575,-0.8654,0.5257,1.014
2.408000,-0.0466,-0.8562,0.5301,1.008
2.412000,-0.0392,-0.8447,0.5277,0.997
2.417000,-0.0352,-0.8343,0.5154,0.981
2.422000,-0.0313,-0.8256,0.5035,0.968
2.428000,-0.0318,-0.8174,0.4844,0.951
2.432000,-0.0333,-0.8120,0.4717,0.940
2.437000,-0.0363,-0.8117,0.4674,0.937
2.442000,-0.0374,-0.8154,0.4623,0.938
2.447000,-0.0405,-0.8203,0.4609,0.942
2.452000,-0.0436,-0.8257,0.4597,0.946
2.457000,-0.0454,-0.8339,0.4626,0.955
2.461000,-0.0458,-0.8417,0.4637,0.962
2.467000,-0.0462,-0.8484,0.4658,0.969
2.471000,-0.0474,-0.8579,0.4671,0.978
2.476000,-0.0461,-0.8651,0.4658,0.984
2.483000,-0.0464,-0.8698,0.4586,0.984
2.486000,-0.0466,-0.8728,0.4522,0.984
2.491000,-0.0438,-0.8708,0.4457,0.979
2.499000,-0.0425,-0.8728,0.4413,0.979
2.501000,-0.0351,-0.8706,0.4374,0.975
2.506000,-0.0274,-0.8691,0.4364,0.973
2.511000,-0.0224,-0.8653,0.4380,0.970
2.516000,-0.0156,-0.8614,0.4461,0.970
2.521000,-0.0064,-0.8590,0.4496,0.970
2.526000,-0.0013,-0.8571,0.4581,0.972
2.531000,0.0011,-0.8603,0.4645,0.978
2.536000,0.0020,-0.8608,0.4703,0.981
2.541000,-0.0023,-0.8622,0.4689,0.981
2.546000,-0.0073,-0.8622,0.4663,0.980
2.551000,-0.0128,-0.8644,0.4611,0.980
2.556000,-0.0155,-0.8727,0.4584,0.986
2.560000,-0.0238,-0.8797,0.4579,0.992
2.567000,-0.0287,-0.8873,0.4594,1.000
2.570000,-0.0351,-0.8906,0.4591,1.003
2.575000,-0.0367,-0.8903,0.4569,1.001
2.581000,-0.0363,-0.8892,0.4522,0.998
2.585000,-0.0330,-0.8896,0.4509,0.998
2.590000,-0.0277,-0.8853,0.4486,0.993
2.595000,-0.0215,-0.8837,0.4452,0.990
2.600000,-0.0134,-0.8815,0.4445,0.987
2.605000,-0.0082,-0.8791,0.4445,0.985
2.610000,-0.0023,-0.8795,0.4488,0.987
2.615000,0.0021,-0.8813,0.4532,0.991
2.620000,0.0060,-0.8823,0.4559,0.993
2.625000,0.0094,-0.8868,0.4614,1.000
2.630000,0.0165,-0.8903,0.4660,1.005
2.635000,0.0161,-0.8910,0.4701,1.008
2.640000,0.0143,-0.8901,0.4680,1.006
2.645000,0.0134,-0.8887,0.4664,1.004
2.649000,0.0107,-0.8884,0.4618,1.001
2.654000,0.0115,-0.8850,0.4518,0.994
2.659000,0.0108,-0.8823,0.4434,0.987
2.664000,0.0115,-0.8796,0.4380,0.983
2.670000,0.0143,-0.8761,0.4289,0.976
