time,gFx,gFy,gFz,TgF
0.236000,-0.1845,0.7437,0.5258,0.929
0.237000,-0.2267,0.7479,0.5275,0.943
0.238000,-0.2467,0.7457,0.5307,0.948
0.238000,-0.2450,0.7503,0.5375,0.955
0.239000,-0.2231,0.7518,0.5448,0.955
0.240000,-0.1982,0.7518,0.5461,0.950
0.240000,-0.1571,0.7586,0.5487,0.949
0.241000,-0.1125,0.7781,0.5624,0.967
0.241000,-0.0861,0.7926,0.5812,0.987
0.242000,-0.0780,0.7979,0.6090,1.007
0.243000,-0.0790,0.7972,0.6291,1.019
0.243000,-0.0790,0.7987,0.6598,1.039
0.244000,-0.0790,0.7957,0.6896,1.056
0.245000,-0.0763,0.7987,0.7204,1.078
0.245000,-0.0724,0.8001,0.7485,1.098
0.246000,-0.0619,0.8011,0.7756,1.117
0.246000,-0.0590,0.8001,0.7983,1.132
0.247000,-0.0526,0.7943,0.8119,1.137
0.248000,-0.0443,0.7874,0.8237,1.140
0.248000,-0.0326,0.7821,0.8288,1.140
0.249000,-0.0204,0.7767,0.8344,1.140
0.250000,-0.0109,0.7711,0.8308,1.133
0.250000,-0.0097,0.7637,0.8256,1.125
0.251000,-0.0111,0.7547,0.8146,1.111
0.251000,-0.0141,0.7486,0.7990,1.095
0.252000,-0.0263,0.7442,0.7758,1.075
0.252000,-0.0333,0.7452,0.7485,1.057
0.253000,-0.0419,0.7488,0.7170,1.038
0.254000,-0.0519,0.7603,0.6891,1.027
0.254000,-0.0622,0.7672,0.6603,1.014
0.255000,-0.0771,0.7733,0.6393,1.006
0.255000,-0.0934,0.7767,0.6232,1.000
0.256000,-0.1098,0.7786,0.6161,0.999
0.257000,-0.1249,0.7784,0.6122,0.998
0.257000,-0.1422,0.7825,0.6090,1.002
0.258000,-0.1554,0.7845,0.6144,1.009
0.259000,-0.1657,0.7801,0.6242,1.013
0.259000,-0.1671,0.7791,0.6452,1.025
0.260000,-0.1608,0.7738,0.6596,1.029
0.260000,-0.1449,0.7679,0.6757,1.033
0.261000,-0.1276,0.7620,0.6884,1.035
0.261000,-0.1071,0.7535,0.7065,1.038
0.262000,-0.0907,0.7447,0.7233,1.042
0.263000,-0.0749,0.7354,0.7324,1.041
0.263000,-0.0587,0.7232,0.7297,1.029
0.264000,-0.0497,0.7235,0.7328,1.031
0.264000,-0.0392,0.7261,0.7304,1.031
0.265000,-0.0363,0.7340,0.7253,1.032
0.267000,-0.0412,0.7425,0.7275,1.040
0.268000,-0.0563,0.7476,0.7287,1.046
0.268000,-0.0670,0.7569,0.7319,1.055
0.269000,-0.0824,0.7606,0.7270,1.055
0.269000,-0.0976,0.7625,0.7216,1.054
0.270000,-0.1090,0.7603,0.7140,1.049
0.270000,-0.1203,0.7574,0.7089,1.044
0.270000,-0.1247,0.7530,0.7031,1.038
0.276000,-0.1264,0.7508,0.6982,1.033
0.278000,-0.1261,0.7479,0.6852,1.022
0.286000,-0.1212,0.7496,0.6777,1.018
0.287000,-0.1086,0.7437,0.6667,1.005
0.291000,-0.0993,0.7447,0.6557,0.997
0.303000,-0.0902,0.7408,0.6528,0.991
0.304000,-0.0795,0.7376,0.6503,0.987
0.305000,-0.0785,0.7352,0.6515,0.985
0.310000,-0.0817,0.7352,0.6557,0.988
0.317000,-0.0839,0.7322,0.6637,0.992
0.321000,-0.0878,0.7178,0.6698,0.986
0.325000,-0.0954,0.7132,0.6689,0.982
0.336000,-0.0949,0.7154,0.6635,0.980
0.337000,-0.0988,0.7237,0.6523,0.979
0.339000,-0.0956,0.7288,0.6432,0.977
0.357000,-0.0941,0.7354,0.6283,0.972
0.357000,-0.0866,0.7432,0.6061,0.963
0.357000,-0.0756,0.7491,0.5810,0.951
0.359000,-0.0624,0.7491,0.5600,0.937
0.364000,-0.0543,0.7513,0.5456,0.930
0.369000,-0.0524,0.7498,0.5365,0.923
0.373000,-0.0473,0.7432,0.5348,0.917
0.379000,-0.0475,0.7340,0.5407,0.913
0.383000,-0.0529,0.7239,0.5605,0.917
0.388000,-0.0600,0.7159,0.5797,0.923
0.393000,-0.0636,0.7066,0.6007,0.930
0.398000,-0.0636,0.7081,0.6222,0.945
0.402000,-0.0631,0.7108,0.6383,0.957
0.407000,-0.0587,0.7130,0.6484,0.965
0.413000,-0.0468,0.7159,0.6586,0.974
0.418000,-0.0414,0.7188,0.6618,0.978
0.423000,-0.0358,0.7156,0.6655,0.978
0.427000,-0.0360,0.7139,0.6652,0.976
0.432000,-0.0368,0.7142,0.6601,0.973
0.437000,-0.0397,0.7176,0.6564,0.973
0.442000,-0.0307,0.7220,0.6574,0.977
0.458000,-0.0128,0.7271,0.6486,0.974
0.460000,0.0113,0.7281,0.6498,0.976
0.460000,0.0282,0.7286,0.6520,0.978
0.464000,0.0431,0.7247,0.6513,0.975
0.467000,0.0497,0.7181,0.6501,0.970
0.471000,0.0533,0.7137,0.6479,0.965
0.476000,0.0563,0.7090,0.6518,0.965
0.494000,0.0528,0.7090,0.6613,0.971
0.495000,0.0450,0.7076,0.6691,0.975
0.496000,0.0328,0.7071,0.6808,0.982
0.496000,0.0209,0.7073,0.6889,0.988
0.502000,0.0138,0.7088,0.6930,0.991
0.505000,0.0082,0.7108,0.6962,0.995
0.510000,0.0001,0.7105,0.6906,0.991
0.515000,-0.0009,0.7098,0.6965,0.994
0.520000,-0.0053,0.7069,0.7079,1.000
0.524000,-0.0097,0.6968,0.7184,1.001
0.530000,-0.0199,0.6937,0.7260,1.004
0.534000,-0.0287,0.6939,0.7267,1.005
0.539000,-0.0355,0.6949,0.7253,1.005
0.544000,-0.0341,0.7025,0.7148,1.003
0.554000,-0.0297,0.7132,0.6999,1.000
0.555000,-0.0216,0.7235,0.6906,1.000
0.559000,-0.0185,0.7300,0.6784,0.997
0.573000,-0.0167,0.7303,0.6650,0.988
0.574000,-0.0207,0.7230,0.6518,0.974
0.574000,-0.0290,0.7125,0.6408,0.959
0.580000,-0.0321,0.6964,0.6327,0.941
0.584000,-0.0246,0.6861,0.6227,0.927
0.588000,-0.0119,0.6812,0.6127,0.916
0.593000,0.0067,0.6795,0.5981,0.905
0.606000,0.0189,0.6793,0.5861,0.897
0.607000,0.0292,0.6839,0.5834,0.899
0.609000,0.0323,0.6859,0.5815,0.900
0.618000,0.0338,0.6898,0.5841,0.905
0.618000,0.0253,0.6956,0.5910,0.913
0.622000,0.0128,0.7103,0.6047,0.933
0.627000,-0.0045,0.7279,0.6213,0.957
0.631000,-0.0302,0.7413,0.6418,0.981
0.636000,-0.0509,0.7464,0.6576,0.996
0.641000,-0.0697,0.7518,0.6784,1.015
0.656000,-0.0822,0.7506,0.7001,1.030
0.657000,-0.0854,0.7510,0.7157,1.041
0.657000,-0.0854,0.7488,0.7328,1.051
0.661000,-0.0741,0.7513,0.7465,1.062
0.665000,-0.0673,0.7513,0.7617,1.072
0.670000,-0.0558,0.7535,0.7668,1.076
0.675000,-0.0382,0.7532,0.7704,1.078
0.686000,-0.0192,0.7518,0.7722,1.078
0.687000,0.0033,0.7488,0.7680,1.073
0.690000,0.0250,0.7349,0.7529,1.052
0.696000,0.0426,0.7215,0.7209,1.021
0.700000,0.0524,0.7054,0.6843,0.984
0.705000,0.0575,0.6976,0.6486,0.954
0.710000,0.0524,0.6968,0.6269,0.939
0.715000,0.0419,0.7025,0.6164,0.935
0.719000,0.0321,0.7047,0.6130,0.934
0.724000,0.0170,0.7161,0.6134,0.943
0.730000,-0.0006,0.7276,0.6171,0.954
0.734000,-0.0114,0.7515,0.6283,0.980
0.739000,-0.0297,0.7755,0.6447,1.009
0.744000,-0.0460,0.7984,0.6672,1.041
0.748000,-0.0565,0.8145,0.6864,1.067
0.753000,-0.0619,0.8245,0.6984,1.082
0.758000,-0.0639,0.8260,0.7079,1.090
0.773000,-0.0644,0.8145,0.7175,1.087
0.774000,-0.0778,0.7957,0.7380,1.088
0.774000,-0.0773,0.7799,0.7565,1.089
0.780000,-0.0724,0.7591,0.7692,1.083
0.783000,-0.0641,0.7393,0.7783,1.075
0.787000,-0.0551,0.7149,0.7934,1.069
0.793000,-0.0404,0.6907,0.8137,1.068
0.808000,-0.0221,0.6671,0.8188,1.056
0.809000,-0.0043,0.6485,0.8139,1.041
0.810000,0.0101,0.6324,0.8156,1.032
0.812000,0.0211,0.6268,0.8181,1.031
0.819000,0.0272,0.6236,0.8198,1.030
0.821000,0.0328,0.6273,0.8151,1.029
0.827000,0.0358,0.6378,0.8088,1.031
0.831000,0.0323,0.6485,0.8015,1.031
0.836000,0.0245,0.6558,0.7936,1.030
0.841000,0.0155,0.6641,0.7885,1.031
0.857000,0.0038,0.6710,0.7880,1.035
0.858000,-0.0106,0.6766,0.7868,1.038
0.858000,-0.0238,0.6800,0.7834,1.038
0.860000,-0.0285,0.6834,0.7751,1.034
0.865000,-0.0314,0.6863,0.7619,1.026
0.870000,-0.0272,0.6829,0.7497,1.014
0.875000,-0.0216,0.6819,0.7465,1.011
0.885000,-0.0148,0.6751,0.7448,1.005
0.886000,-0.0094,0.6693,0.7429,1.000
0.889000,-0.0011,0.6602,0.7487,0.998
0.894000,0.0094,0.6492,0.7514,0.993
0.899000,0.0201,0.6419,0.7460,0.984
0.904000,0.0331,0.6414,0.7387,0.979
0.909000,0.0472,0.6502,0.7341,0.982
0.914000,0.0489,0.6622,0.7306,0.987
0.919000,0.0472,0.6783,0.7370,1.003
0.924000,0.0340,0.6942,0.7414,1.016
0.930000,0.0187,0.7054,0.7573,1.035
0.933000,0.0033,0.7044,0.7697,1.043
0.938000,-0.0128,0.7044,0.7800,1.051
0.943000,-0.0209,0.6983,0.7853,1.051
0.948000,-0.0336,0.6895,0.7924,1.051
0.952000,-0.0421,0.6888,0.7934,1.052
0.957000,-0.0360,0.6861,0.7907,1.047
0.974000,-0.0236,0.6817,0.7880,1.042
0.975000,-0.0058,0.6832,0.7746,1.033
0.975000,0.0040,0.6785,0.7595,1.018
0.977000,0.0140,0.6741,0.7497,1.008
0.982000,0.0138,0.6668,0.7338,0.992
0.987000,0.0094,0.6641,0.7145,0.976
0.991000,-0.0004,0.6590,0.7023,0.963
1.007000,-0.0123,0.6529,0.6967,0.955
1.008000,-0.0155,0.6404,0.7048,0.952
1.009000,-0.0072,0.6263,0.7072,0.945
1.011000,-0.0016,0.6182,0.6977,0.932
1.018000,0.0006,0.6138,0.6904,0.924
1.023000,-0.0006,0.6136,0.6825,0.918
1.026000,-0.0036,0.6204,0.6799,0.920
1.030000,-0.0062,0.6346,0.6816,0.931
1.035000,-0.0072,0.6480,0.6891,0.946
1.040000,-0.0062,0.6649,0.6967,0.963
1.045000,-0.0045,0.6859,0.7096,0.987
1.050000,0.0038,0.6932,0.7165,0.997
1.055000,0.0079,0.7017,0.7236,1.008
1.060000,0.0030,0.7049,0.7282,1.013
1.074000,-0.0021,0.7061,0.7392,1.022
1.075000,-0.0072,0.7010,0.7431,1.022
1.075000,-0.0155,0.6988,0.7512,1.026
1.081000,-0.0199,0.6981,0.7551,1.028
1.084000,-0.0297,0.6966,0.7570,1.029
1.090000,-0.0534,0.6990,0.7560,1.031
1.094000,-0.0780,0.7025,0.7392,1.023
1.106000,-0.0956,0.7134,0.7153,1.015
1.107000,-0.0939,0.7232,0.6987,1.010
1.109000,-0.0893,0.7257,0.6877,1.004
1.118000,-0.0856,0.7259,0.6796,0.998
1.119000,-0.0814,0.7191,0.6755,0.990
1.123000,-0.0761,0.7137,0.6647,0.978
1.128000,-0.0695,0.7051,0.6564,0.966
1.133000,-0.0666,0.7003,0.6467,0.955
1.138000,-0.0604,0.6932,0.6359,0.943
1.143000,-0.0482,0.6951,0.6274,0.938
1.156000,-0.0331,0.6939,0.6205,0.931
1.157000,-0.0270,0.6910,0.6132,0.924
1.158000,-0.0194,0.6856,0.6122,0.919
1.162000,-0.0180,0.6810,0.6144,0.917
1.184000,-0.0199,0.6732,0.6215,0.916
1.185000,-0.0216,0.6673,0.6366,0.923
1.185000,-0.0285,0.6634,0.6569,0.934
1.186000,-0.0331,0.6592,0.6855,0.952
1.186000,-0.0360,0.6634,0.7118,0.974
1.191000,-0.0331,0.6653,0.7287,0.987
1.197000,-0.0355,0.6673,0.7392,0.996
1.201000,-0.0375,0.6671,0.7421,0.999
1.206000,-0.0416,0.6639,0.7436,0.998
1.211000,-0.0377,0.6646,0.7409,0.996
1.216000,-0.0277,0.6685,0.7380,0.996
1.221000,-0.0228,0.6746,0.7346,0.998
1.226000,-0.0177,0.6729,0.7243,0.989
1.232000,-0.0075,0.6780,0.7128,0.984
1.235000,0.0008,0.6807,0.7092,0.983
1.240000,0.0206,0.6861,0.7133,0.990
1.245000,0.0353,0.6954,0.7241,1.005
1.250000,0.0336,0.7066,0.7367,1.021
1.255000,0.0162,0.7120,0.7553,1.038
1.260000,-0.0014,0.7103,0.7836,1.058
1.276000,-0.0084,0.7122,0.8012,1.072
1.278000,-0.0197,0.7125,0.8071,1.077
1.278000,-0.0363,0.7105,0.8222,1.087
1.305000,-0.0592,0.7025,0.8007,1.067
1.306000,-0.0800,0.6868,0.7897,1.050
1.306000,-0.0795,0.6812,0.7614,1.025
1.307000,-0.0666,0.6817,0.7067,0.984
1.308000,-0.0490,0.6849,0.6508,0.946
1.308000,-0.0231,0.6998,0.6007,0.923
1.310000,0.0135,0.7532,0.5739,0.947
1.316000,0.0445,0.8411,0.5788,1.022
1.319000,-0.0001,0.7940,0.5837,0.985
1.323000,-0.0541,0.7484,0.5780,0.947
1.328000,-0.1164,0.7137,0.5639,0.917
1.332000,-0.1513,0.6966,0.5588,0.906
1.337000,-0.1383,0.6776,0.5739,0.899
1.342000,-0.0626,0.6717,0.5805,0.890
1.355000,0.0150,0.6844,0.5844,0.900
1.356000,0.0253,0.7313,0.6315,0.967
1.356000,-0.0250,0.7803,0.7079,1.054
1.362000,-0.0768,0.8023,0.7746,1.118
1.389000,-0.0885,0.8070,0.8093,1.146
1.390000,-0.0778,0.8140,0.8183,1.157
1.391000,-0.0609,0.8231,0.8137,1.159
1.391000,-0.0480,0.8221,0.8085,1.154
1.391000,-0.0487,0.8165,0.7956,1.141
1.392000,-0.0585,0.7999,0.7836,1.121
1.395000,-0.0568,0.7926,0.7697,1.106
1.401000,-0.0473,0.7777,0.7526,1.083
1.405000,-0.0314,0.7581,0.7324,1.055
1.410000,-0.0155,0.7493,0.7055,1.029
1.415000,-0.0001,0.7408,0.6862,1.010
1.420000,-0.0014,0.7366,0.6723,0.997
1.424000,-0.0080,0.7305,0.6584,0.983
1.429000,-0.0202,0.7269,0.6486,0.974
1.434000,-0.0243,0.7178,0.6366,0.960
1.439000,-0.0270,0.7174,0.6347,0.958
1.444000,-0.0370,0.7169,0.6471,0.966
1.455000,-0.0397,0.7134,0.6696,0.979
1.456000,-0.0343,0.7103,0.6921,0.992
1.459000,-0.0248,0.7103,0.7155,1.008
1.480000,-0.0119,0.7154,0.7321,1.024
1.481000,-0.0009,0.7200,0.7497,1.039
1.482000,0.0113,0.7349,0.7641,1.060
1.482000,0.0301,0.7349,0.7844,1.075
1.483000,0.0387,0.7484,0.8115,1.105
1.488000,0.0389,0.7513,0.8234,1.115
1.493000,0.0155,0.7408,0.8117,1.099
1.498000,-0.0199,0.7283,0.8005,1.082
1.503000,-0.0729,0.7125,0.8334,1.099
1.508000,-0.1078,0.6815,0.8691,1.110
1.513000,-0.1252,0.6480,0.8732,1.095
1.518000,-0.1149,0.6243,0.8442,1.056
1.522000,-0.0746,0.6280,0.8119,1.029
1.527000,-0.0324,0.6417,0.7870,1.016
1.533000,-0.0058,0.6446,0.7631,0.999
1.538000,-0.0018,0.6382,0.7463,0.982
1.543000,-0.0009,0.6390,0.7265,0.968
1.561000,-0.0031,0.6456,0.7099,0.960
1.562000,-0.0136,0.6597,0.6908,0.955
1.563000,-0.0224,0.6746,0.6708,0.952
1.592000,-0.0319,0.6912,0.6528,0.951
1.593000,-0.0368,0.7103,0.6379,0.955
1.593000,-0.0429,0.7220,0.6249,0.956
1.594000,-0.0529,0.7291,0.6164,0.956
1.594000,-0.0624,0.7335,0.6069,0.954
1.594000,-0.0766,0.7330,0.6042,0.953
1.595000,-0.0761,0.7325,0.6071,0.954
1.595000,-0.0714,0.7249,0.6103,0.950
1.610000,-0.0644,0.7147,0.6159,0.946
1.612000,-0.0573,0.7061,0.6247,0.945
1.613000,-0.0504,0.6995,0.6393,0.949
1.616000,-0.0436,0.6949,0.6571,0.957
1.620000,-0.0343,0.6863,0.6735,0.962
1.625000,-0.0270,0.6837,0.6933,0.974
1.630000,-0.0192,0.6832,0.7048,0.982
1.634000,-0.0099,0.6871,0.7111,0.989
1.640000,-0.0006,0.6968,0.7157,0.999
1.644000,0.0084,0.7022,0.7050,0.995
1.660000,0.0248,0.7069,0.6779,0.980
1.662000,0.0414,0.7115,0.6325,0.953
1.662000,0.0594,0.7108,0.5815,0.920
1.686000,0.0690,0.7054,0.5492,0.897
1.687000,0.0672,0.6981,0.5356,0.882
1.687000,0.0514,0.6900,0.5424,0.879
1.687000,0.0162,0.6849,0.5605,0.885
1.688000,-0.0211,0.6859,0.5883,0.904
1.688000,-0.0631,0.6866,0.6244,0.930
1.692000,-0.1442,0.6998,0.7023,1.002
1.703000,-0.1952,0.6995,0.7460,1.041
1.704000,-0.2123,0.6961,0.7636,1.055
1.707000,-0.2091,0.6902,0.7697,1.055
1.713000,-0.1940,0.6885,0.7790,1.058
1.718000,-0.1601,0.6824,0.7790,1.048
1.722000,-0.1195,0.6790,0.7709,1.034
1.727000,-0.0746,0.6719,0.7612,1.018
1.735000,-0.0331,0.6641,0.7433,0.997
1.737000,-0.0070,0.6646,0.7270,0.985
1.742000,0.0094,0.6712,0.7050,0.973
1.747000,0.0331,0.6773,0.6911,0.968
1.763000,0.0743,0.6680,0.6630,0.944
1.767000,0.1061,0.6639,0.6381,0.927
1.768000,0.1202,0.6556,0.6203,0.910
1.769000,0.1276,0.6570,0.6078,0.904
1.787000,0.1166,0.6514,0.6083,0.899
1.788000,0.1051,0.6487,0.6178,0.902
1.789000,0.0965,0.6470,0.6278,0.907
1.789000,0.0924,0.6463,0.6327,0.909
1.790000,0.0890,0.6509,0.6335,0.913
1.795000,0.0897,0.6590,0.6352,0.920
1.804000,0.0624,0.6680,0.6906,0.963
1.806000,-0.0329,0.6754,0.8779,1.108
1.809000,-0.0358,0.6912,0.8972,1.133
1.816000,0.0021,0.7005,0.8867,1.130
1.820000,0.0128,0.7073,0.8947,1.141
1.825000,-0.0028,0.7127,0.8955,1.144
1.830000,-0.0114,0.7154,0.8828,1.136
1.834000,-0.0199,0.7164,0.8676,1.125
1.840000,-0.0231,0.7090,0.8422,1.101
1.844000,-0.0163,0.7093,0.8203,1.085
1.861000,-0.0028,0.7112,0.7980,1.069
1.863000,0.0069,0.7120,0.7729,1.051
1.863000,0.0196,0.7125,0.7450,1.031
1.886000,0.0155,0.7181,0.7150,1.013
1.887000,0.0038,0.7357,0.7026,1.017
1.887000,-0.0050,0.7425,0.6945,1.017
1.888000,-0.0087,0.7374,0.6794,1.003
1.888000,-0.0155,0.7276,0.6774,0.994
1.888000,-0.0255,0.7076,0.6755,0.979
1.892000,-0.0351,0.6942,0.6869,0.977
1.897000,-0.0456,0.6790,0.6962,0.974
1.904000,-0.0524,0.6683,0.7033,0.972
1.907000,-0.0587,0.6614,0.6989,0.964
1.912000,-0.0561,0.6597,0.6967,0.961
1.917000,-0.0509,0.6590,0.6911,0.956
1.922000,-0.0470,0.6629,0.6821,0.952
1.927000,-0.0412,0.6754,0.6711,0.953
1.934000,-0.0329,0.6888,0.6520,0.949
1.937000,-0.0248,0.6973,0.6386,0.946
1.942000,-0.0202,0.7093,0.6335,0.951
1.946000,-0.0236,0.7181,0.6310,0.956
1.952000,-0.0307,0.7305,0.6423,0.973
1.956000,-0.0426,0.7474,0.6530,0.993
1.961000,-0.0568,0.7630,0.6557,1.008
1.980000,-0.0753,0.7735,0.6571,1.018
1.981000,-0.0993,0.7747,0.6601,1.023
1.982000,-0.1283,0.7716,0.6674,1.028
1.984000,-0.1540,0.7691,0.6823,1.040
1.985000,-0.1667,0.7569,0.6982,1.043
1.990000,-0.1767,0.7481,0.7050,1.043
1.996000,-0.1681,0.7379,0.7065,1.035
2.005000,-0.1476,0.7183,0.7067,1.018
2.006000,-0.1303,0.7029,0.6948,0.997
2.009000,-0.1076,0.6944,0.6833,0.980
2.014000,-0.0802,0.6898,0.6864,0.976
2.023000,-0.0536,0.6949,0.6874,0.979
2.025000,-0.0287,0.6988,0.6906,0.983
2.029000,-0.0021,0.7073,0.6894,0.988
2.035000,0.0199,0.7132,0.6899,0.992
2.039000,0.0436,0.7193,0.6894,0.997
2.043000,0.0575,0.7254,0.6935,1.005
2.048000,0.0643,0.7313,0.6938,1.010
2.063000,0.0641,0.7352,0.6867,1.008
2.065000,0.0607,0.7362,0.6786,1.003
2.067000,0.0428,0.7376,0.6747,1.001
2.093000,0.0233,0.7308,0.6755,0.995
2.094000,0.0013,0.7303,0.6816,0.999
2.094000,-0.0155,0.7244,0.6923,1.002
2.094000,-0.0299,0.7208,0.6991,1.005
2.094000,-0.0424,0.7156,0.7121,1.010
2.095000,-0.0517,0.7144,0.7228,1.018
2.097000,-0.0502,0.7110,0.7304,1.021
2.111000,-0.0517,0.7115,0.7319,1.022
2.112000,-0.0485,0.7093,0.7309,1.020
2.113000,-0.0421,0.7139,0.7258,1.019
2.117000,-0.0341,0.7149,0.7131,1.010
2.121000,-0.0233,0.7149,0.7004,1.001
2.126000,-0.0082,0.7159,0.6799,0.987
2.131000,0.0003,0.7164,0.6608,0.975
2.137000,0.0055,0.7115,0.6467,0.961
2.141000,0.0118,0.7076,0.6376,0.953
2.146000,0.0228,0.7017,0.6296,0.943
2.163000,0.0323,0.7005,0.6271,0.941
2.165000,0.0372,0.6951,0.6322,0.940
2.165000,0.0409,0.6951,0.6486,0.952
2.188000,0.0411,0.6912,0.6703,0.964
2.189000,0.0397,0.6841,0.6987,0.979
2.190000,0.0309,0.6815,0.7341,1.002
2.190000,0.0148,0.6815,0.7751,1.032
2.190000,-0.0006,0.6841,0.8078,1.059
2.191000,-0.0167,0.6863,0.8300,1.077
2.194000,-0.0299,0.6932,0.8425,1.091
2.205000,-0.0351,0.6942,0.8439,1.093
2.205000,-0.0385,0.6954,0.8332,1.086
2.209000,-0.0368,0.7047,0.8112,1.075
2.214000,-0.0272,0.7110,0.7831,1.058
2.219000,-0.0172,0.7227,0.7524,1.043
2.223000,-0.0099,0.7232,0.7231,1.023
2.228000,-0.0053,0.7254,0.7016,1.009
2.234000,-0.0053,0.7210,0.6867,0.996
2.238000,-0.0023,0.7139,0.6821,0.987
2.243000,-0.0021,0.7076,0.6933,0.991
2.247000,-0.0053,0.6946,0.6767,0.970
2.252000,-0.0126,0.6871,0.6760,0.964
2.257000,-0.0194,0.6834,0.6891,0.971
2.262000,-0.0211,0.6824,0.7001,0.978
2.277000,-0.0202,0.6876,0.7128,0.991
2.278000,-0.0170,0.6929,0.7231,1.002
2.279000,-0.0138,0.6966,0.7297,1.009
2.283000,-0.0062,0.7029,0.7370,1.018
2.309000,-0.0018,0.7130,0.7426,1.029
2.309000,0.0025,0.7178,0.7392,1.030
2.310000,0.0082,0.7200,0.7363,1.030
2.310000,0.0145,0.7232,0.7260,1.025
2.311000,0.0174,0.7220,0.7145,1.016
2.311000,0.0194,0.7200,0.7053,1.008
2.326000,0.0204,0.7188,0.6952,1.000
2.327000,0.0167,0.7161,0.6857,0.992
2.327000,0.0167,0.7095,0.6747,0.979
2.330000,0.0133,0.7061,0.6725,0.975
2.335000,0.0111,0.7051,0.6713,0.974
2.340000,0.0133,0.7015,0.6781,0.976
2.345000,0.0108,0.6983,0.6835,0.977
2.363000,0.0116,0.7003,0.6904,0.983
2.364000,0.0096,0.6988,0.7035,0.992
2.365000,0.0062,0.6966,0.7201,1.002
2.391000,0.0055,0.7017,0.7243,1.008
2.392000,0.0086,0.7012,0.7282,1.011
2.392000,0.0047,0.7020,0.7287,1.012
2.393000,0.0008,0.7054,0.7302,1.015
2.393000,-0.0048,0.7073,0.7319,1.018
2.393000,-0.0106,0.7093,0.7326,1.020
2.394000,-0.0175,0.7064,0.7355,1.020
2.408000,-0.0282,0.7090,0.7387,1.024
2.409000,-0.0375,0.7115,0.7482,1.033
2.410000,-0.0402,0.7134,0.7553,1.040
2.428000,-0.0421,0.7122,0.7660,1.047
2.429000,-0.0407,0.7100,0.7736,1.051
2.429000,-0.0331,0.7090,0.7783,1.053
2.429000,-0.0226,0.7056,0.7848,1.056
2.446000,-0.0211,0.6988,0.7888,1.054
2.447000,-0.0143,0.6929,0.7880,1.049
2.447000,-0.0067,0.6893,0.7910,1.049
2.448000,-0.0062,0.6866,0.7900,1.047
2.453000,-0.0038,0.6841,0.7868,1.043
2.458000,0.0006,0.6797,0.7817,1.036
2.463000,0.0040,0.6795,0.7775,1.033
2.481000,0.0023,0.6805,0.7724,1.029
2.482000,0.0006,0.6815,0.7634,1.023
2.483000,-0.0011,0.6829,0.7534,1.017
2.484000,-0.0001,0.6893,0.7436,1.014
2.510000,-0.0036,0.6932,0.7346,1.010
2.511000,-0.0028,0.6956,0.7316,1.010
2.512000,-0.0050,0.6968,0.7321,1.011
2.512000,-0.0058,0.6939,0.7287,1.006
2.512000,-0.0080,0.6905,0.7282,1.004
2.513000,-0.0138,0.6905,0.7231,1.000
2.518000,-0.0148,0.6837,0.7265,0.998
2.525000,-0.0180,0.6790,0.7253,0.994
2.526000,-0.0172,0.6734,0.7311,0.994
2.529000,-0.0165,0.6722,0.7355,0.997
2.540000,-0.0155,0.6722,0.7358,0.997
2.541000,-0.0106,0.6741,0.7399,1.001
2.544000,-0.0045,0.6805,0.7397,1.005
2.549000,0.0035,0.6868,0.7409,1.010
2.558000,0.0140,0.6907,0.7394,1.012
2.559000,0.0162,0.6922,0.7319,1.007
2.564000,0.0157,0.6939,0.7228,1.002
2.579000,0.0111,0.6907,0.7182,0.997
2.580000,-0.0004,0.6873,0.7165,0.993
2.580000,-0.0055,0.6851,0.7133,0.989
2.591000,-0.0089,0.6771,0.7045,0.977
2.592000,-0.0036,0.6771,0.6960,0.971
2.593000,0.0050,0.6741,0.6899,0.965
2.598000,0.0052,0.6751,0.6833,0.961
2.608000,0.0060,0.6766,0.6769,0.957
2.609000,0.0079,0.6783,0.6750,0.957
2.612000,0.0065,0.6780,0.6803,0.961
2.624000,0.0016,0.6839,0.6867,0.969
2.625000,-0.0043,0.6910,0.6940,0.979
2.627000,-0.0106,0.6922,0.6982,0.983
2.632000,-0.0189,0.6949,0.7101,0.994
2.640000,-0.0255,0.6937,0.7136,0.995
2.642000,-0.0324,0.6939,0.7104,0.994
2.647000,-0.0343,0.6986,0.7011,0.990
2.655000,-0.0250,0.7042,0.7072,0.998
2.656000,-0.0197,0.7054,0.6972,0.992
2.661000,-0.0138,0.7054,0.6867,0.985
2.667000,-0.0094,0.7029,0.6689,0.970
2.678000,-0.0055,0.6961,0.6447,0.949
2.679000,-0.0023,0.6956,0.6276,0.937
2.681000,0.0006,0.6944,0.6164,0.928
2.705000,0.0006,0.6878,0.6174,0.924
2.707000,0.0023,0.6824,0.6198,0.922
2.707000,-0.0045,0.6822,0.6276,0.927
2.707000,-0.0141,0.6778,0.6381,0.931
2.708000,-0.0177,0.6776,0.6503,0.939
2.711000,-0.0224,0.6822,0.6657,0.953
2.715000,-0.0280,0.6868,0.6781,0.966
2.720000,-0.0294,0.6951,0.6886,0.979
2.724000,-0.0246,0.7025,0.7060,0.996
2.729000,-0.0221,0.7081,0.7145,1.006
2.736000,-0.0275,0.7152,0.7260,1.019
2.740000,-0.0336,0.7049,0.7294,1.015
2.744000,-0.0407,0.6959,0.7236,1.005
