time,gFx,gFy,gFz,TgF
1.543000,-0.0866,0.3814,0.9040,0.985
1.547000,-0.0780,0.3831,0.8952,0.977
1.551000,-0.0705,0.3809,0.8915,0.972
1.556000,-0.0656,0.3772,0.8874,0.966
1.560000,-0.0592,0.3775,0.8889,0.968
1.565000,-0.0546,0.3760,0.8835,0.962
1.570000,-0.0529,0.3755,0.8815,0.960
1.575000,-0.0521,0.3775,0.8803,0.959
1.582000,-0.0529,0.3745,0.8889,0.966
1.585000,-0.0565,0.3706,0.8898,0.966
1.590000,-0.0575,0.3692,0.8930,0.968
1.595000,-0.0580,0.3687,0.8989,0.973
1.599000,-0.0580,0.3640,0.9103,0.982
1.604000,-0.0553,0.3609,0.9287,0.998
1.609000,-0.0426,0.3606,0.9401,1.008
1.623000,-0.0358,0.3557,0.9511,1.016
1.625000,-0.0253,0.3489,0.9555,1.018
1.625000,-0.0153,0.3443,0.9621,1.022
1.629000,-0.0099,0.3394,0.9650,1.023
1.637000,-0.0065,0.3347,0.9638,1.020
1.638000,-0.0045,0.3340,0.9621,1.018
1.644000,-0.0050,0.3360,0.9587,1.016
1.649000,-0.0077,0.3369,0.9541,1.012
1.654000,-0.0123,0.3387,0.9450,1.004
1.658000,-0.0214,0.3465,0.9409,1.003
1.665000,-0.0275,0.3513,0.9338,0.998
1.668000,-0.0314,0.3538,0.9265,0.992
1.673000,-0.0346,0.3577,0.9238,0.991
1.678000,-0.0331,0.3623,0.9167,0.986
1.683000,-0.0377,0.3645,0.9128,0.984
1.688000,-0.0404,0.3662,0.9096,0.981
1.693000,-0.0434,0.3697,0.9028,0.976
1.698000,-0.0458,0.3711,0.9042,0.979
1.703000,-0.0465,0.3726,0.9028,0.978
1.707000,-0.0451,0.3723,0.9042,0.979
1.712000,-0.0421,0.3719,0.9067,0.981
1.717000,-0.0458,0.3716,0.9096,0.984
1.722000,-0.0507,0.3694,0.9172,0.990
1.727000,-0.0507,0.3670,0.9260,0.997
1.743000,-0.0519,0.3648,0.9377,1.007
1.745000,-0.0487,0.3616,0.9494,1.017
1.745000,-0.0473,0.3560,0.9592,1.024
1.746000,-0.0448,0.3570,0.9582,1.024
1.753000,-0.0421,0.3548,0.9531,1.018
1.756000,-0.0434,0.3555,0.9477,1.013
1.761000,-0.0485,0.3565,0.9372,1.004
1.765000,-0.0485,0.3582,0.9284,0.996
1.770000,-0.0587,0.3614,0.9165,0.987
1.776000,-0.0612,0.3648,0.9103,0.983
1.783000,-0.0685,0.3716,0.9064,0.982
1.786000,-0.0668,0.3714,0.9018,0.978
1.790000,-0.0624,0.3728,0.8977,0.974
1.795000,-0.0592,0.3741,0.8920,0.969
1.800000,-0.0558,0.3728,0.8872,0.964
1.806000,-0.0502,0.3687,0.8798,0.955
1.810000,-0.0434,0.3623,0.8832,0.956
1.826000,-0.0348,0.3604,0.8876,0.959
1.827000,-0.0338,0.3589,0.8925,0.963
1.828000,-0.0263,0.3589,0.9035,0.973
1.829000,-0.0243,0.3535,0.9150,0.981
1.835000,-0.0248,0.3484,0.9206,0.985
1.839000,-0.0243,0.3482,0.9309,0.994
1.843000,-0.0297,0.3467,0.9409,1.003
1.849000,-0.0336,0.3462,0.9445,1.007
1.853000,-0.0382,0.3462,0.9443,1.006
1.857000,-0.0426,0.3443,0.9460,1.008
1.863000,-0.0509,0.3470,0.9423,1.005
1.867000,-0.0553,0.3455,0.9445,1.007
1.872000,-0.0548,0.3479,0.9431,1.007
1.877000,-0.0600,0.3540,0.9416,1.008
1.882000,-0.0639,0.3562,0.9348,1.002
1.887000,-0.0641,0.3575,0.9277,0.996
1.892000,-0.0683,0.3599,0.9223,0.992
1.897000,-0.0746,0.3636,0.9206,0.993
1.902000,-0.0717,0.3606,0.9184,0.989
1.907000,-0.0663,0.3650,0.9133,0.986
1.911000,-0.0583,0.3667,0.9072,0.980
1.919000,-0.0507,0.3677,0.9038,0.977
1.921000,-0.0465,0.3704,0.8989,0.973
1.926000,-0.0436,0.3711,0.8974,0.972
1.933000,-0.0397,0.3653,0.8972,0.969
1.936000,-0.0387,0.3650,0.9045,0.976
1.940000,-0.0414,0.3636,0.9101,0.981
1.946000,-0.0421,0.3611,0.9179,0.987
1.950000,-0.0436,0.3609,0.9233,0.992
1.955000,-0.0438,0.3601,0.9328,1.001
1.960000,-0.0485,0.3543,0.9367,1.003
1.966000,-0.0497,0.3565,0.9416,1.008
1.970000,-0.0475,0.3526,0.9492,1.014
1.975000,-0.0531,0.3545,0.9536,1.019
1.980000,-0.0539,0.3496,0.9594,1.023
1.985000,-0.0543,0.3462,0.9658,1.027
1.990000,-0.0573,0.3467,0.9682,1.030
1.995000,-0.0604,0.3496,0.9675,1.030
2.001000,-0.0639,0.3516,0.9672,1.031
2.007000,-0.0622,0.3516,0.9619,1.026
2.009000,-0.0641,0.3521,0.9543,1.019
2.025000,-0.0648,0.3555,0.9418,1.009
2.026000,-0.0639,0.3606,0.9345,1.004
2.026000,-0.0580,0.3631,0.9240,0.994
2.028000,-0.0558,0.3648,0.9116,0.983
2.033000,-0.0519,0.3675,0.9028,0.976
2.037000,-0.0485,0.3704,0.8981,0.973
2.042000,-0.0480,0.3723,0.8947,0.970
2.050000,-0.0495,0.3701,0.8957,0.970
2.052000,-0.0512,0.3723,0.8940,0.970
2.057000,-0.0517,0.3741,0.8996,0.976
2.063000,-0.0570,0.3714,0.9018,0.977
2.067000,-0.0668,0.3723,0.9118,0.987
2.072000,-0.0749,0.3716,0.9250,1.000
2.076000,-0.0836,0.3692,0.9387,1.012
2.084000,-0.0880,0.3704,0.9509,1.024
2.086000,-0.0849,0.3714,0.9643,1.037
2.091000,-0.0839,0.3655,0.9665,1.037
2.096000,-0.0768,0.3650,0.9668,1.036
2.101000,-0.0697,0.3611,0.9636,1.031
2.106000,-0.0653,0.3611,0.9494,1.018
2.111000,-0.0644,0.3570,0.9365,1.004
2.119000,-0.0639,0.3548,0.9230,0.991
2.121000,-0.0656,0.3572,0.9082,0.978
2.125000,-0.0653,0.3577,0.8991,0.970
2.130000,-0.0634,0.3592,0.8964,0.968
2.135000,-0.0609,0.3616,0.8935,0.966
2.140000,-0.0612,0.3638,0.8937,0.967
2.145000,-0.0595,0.3658,0.8933,0.967
2.150000,-0.0580,0.3667,0.8942,0.968
2.155000,-0.0590,0.3643,0.8913,0.965
2.159000,-0.0556,0.3648,0.8864,0.960
2.166000,-0.0526,0.3638,0.8915,0.964
2.169000,-0.0468,0.3623,0.8998,0.971
2.174000,-0.0404,0.3599,0.9006,0.971
2.179000,-0.0390,0.3521,0.9062,0.973
2.184000,-0.0375,0.3516,0.9140,0.980
2.189000,-0.0370,0.3421,0.9191,0.981
2.194000,-0.0436,0.3448,0.9194,0.983
2.201000,-0.0404,0.3406,0.9138,0.976
2.204000,-0.0370,0.3389,0.9069,0.969
2.209000,-0.0390,0.3299,0.9050,0.964
2.214000,-0.0404,0.3230,0.9050,0.962
2.222000,-0.0365,0.3189,0.9179,0.972
2.227000,-0.0368,0.3162,0.9367,0.989
2.228000,-0.0351,0.3152,0.9602,1.011
2.238000,-0.0348,0.3152,0.9682,1.019
2.240000,-0.0355,0.3130,0.9748,1.024
2.243000,-0.0385,0.3108,0.9856,1.034
2.247000,-0.0436,0.3120,0.9897,1.039
2.253000,-0.0473,0.3106,0.9848,1.034
2.257000,-0.0502,0.3147,0.9809,1.031
2.262000,-0.0519,0.3191,0.9736,1.026
2.268000,-0.0563,0.3233,0.9646,1.019
2.272000,-0.0631,0.3286,0.9577,1.015
2.276000,-0.0680,0.3343,0.9492,1.009
2.284000,-0.0734,0.3379,0.9409,1.002
2.286000,-0.0773,0.3423,0.9277,0.992
2.291000,-0.0810,0.3472,0.9184,0.985
2.296000,-0.0775,0.3491,0.9111,0.979
2.301000,-0.0734,0.3509,0.9099,0.978
2.305000,-0.0700,0.3487,0.9086,0.976
2.311000,-0.0626,0.3487,0.9147,0.981
2.320000,-0.0590,0.3457,0.9201,0.985
2.321000,-0.0504,0.3477,0.9265,0.991
2.325000,-0.0487,0.3430,0.9353,0.997
2.330000,-0.0456,0.3460,0.9428,1.005
2.335000,-0.0468,0.3455,0.9467,1.009
2.340000,-0.0490,0.3430,0.9545,1.015
2.345000,-0.0497,0.3423,0.9631,1.023
2.350000,-0.0534,0.3479,0.9741,1.036
2.354000,-0.0626,0.3477,0.9763,1.038
2.359000,-0.0707,0.3499,0.9790,1.042
2.364000,-0.0761,0.3543,0.9785,1.043
2.369000,-0.0797,0.3594,0.9765,1.044
2.374000,-0.0783,0.3604,0.9709,1.039
2.379000,-0.0824,0.3611,0.9653,1.034
2.385000,-0.0761,0.3582,0.9594,1.027
2.389000,-0.0736,0.3582,0.9506,1.019
2.394000,-0.0705,0.3565,0.9423,1.010
2.400000,-0.0622,0.3584,0.9328,1.001
2.403000,-0.0521,0.3528,0.9243,0.991
2.408000,-0.0495,0.3555,0.9196,0.987
2.413000,-0.0419,0.3528,0.9169,0.983
2.418000,-0.0382,0.3528,0.9072,0.974
2.423000,-0.0424,0.3538,0.9047,0.972
2.427000,-0.0526,0.3538,0.9047,0.973
2.439000,-0.0631,0.3499,0.9042,0.972
2.441000,-0.0744,0.3548,0.9130,0.982
2.443000,-0.0849,0.3528,0.9311,0.999
2.447000,-0.0880,0.3528,0.9523,1.019
2.451000,-0.0819,0.3548,0.9716,1.038
2.456000,-0.0834,0.3572,0.9924,1.058
2.461000,-0.0807,0.3567,1.0105,1.075
2.467000,-0.0800,0.3521,1.0236,1.085
2.471000,-0.0731,0.3535,1.0268,1.088
2.476000,-0.0658,0.3545,1.0207,1.083
2.481000,-0.0604,0.3540,1.0117,1.074
2.485000,-0.0526,0.3526,0.9958,1.058
2.490000,-0.0482,0.3523,0.9812,1.044
2.495000,-0.0446,0.3533,0.9624,1.026
2.501000,-0.0434,0.3543,0.9458,1.011
2.506000,-0.0443,0.3543,0.9284,0.995
2.511000,-0.0478,0.3560,0.9165,0.984
2.523000,-0.0478,0.3535,0.9108,0.978
2.525000,-0.0436,0.3567,0.9042,0.973
2.526000,-0.0431,0.3557,0.8984,0.967
2.530000,-0.0463,0.3543,0.8955,0.964
2.539000,-0.0470,0.3531,0.8957,0.964
2.541000,-0.0495,0.3496,0.8969,0.964
2.544000,-0.0529,0.3489,0.9038,0.970
2.554000,-0.0526,0.3474,0.9194,0.984
2.555000,-0.0565,0.3430,0.9294,0.992
2.558000,-0.0602,0.3433,0.9357,0.999
2.563000,-0.0673,0.3421,0.9477,1.010
2.568000,-0.0719,0.3421,0.9526,1.015
2.573000,-0.0758,0.3421,0.9560,1.018
2.578000,-0.0773,0.3411,0.9545,1.017
2.583000,-0.0731,0.3382,0.9558,1.016
2.588000,-0.0688,0.3369,0.9560,1.016
2.593000,-0.0685,0.3374,0.9550,1.015
2.598000,-0.0626,0.3365,0.9575,1.017
2.603000,-0.0590,0.3350,0.9597,1.018
2.608000,-0.0512,0.3316,0.9565,1.014
2.613000,-0.0458,0.3289,0.9506,1.007
2.624000,-0.0404,0.3255,0.9375,0.993
2.625000,-0.0380,0.3262,0.9309,0.987
2.627000,-0.0341,0.3235,0.9248,0.980
2.632000,-0.0343,0.3264,0.9165,0.973
2.639000,-0.0382,0.3269,0.9094,0.967
2.642000,-0.0453,0.3311,0.9101,0.970
2.647000,-0.0492,0.3294,0.9077,0.967
2.653000,-0.0512,0.3328,0.9099,0.970
2.656000,-0.0575,0.3377,0.9123,0.974
2.661000,-0.0587,0.3350,0.9113,0.973
2.667000,-0.0626,0.3382,0.9157,0.978
2.671000,-0.0648,0.3369,0.9162,0.978
2.676000,-0.0744,0.3394,0.9130,0.977
2.680000,-0.0797,0.3343,0.9147,0.977
2.685000,-0.0849,0.3367,0.9147,0.978
2.690000,-0.0841,0.3362,0.9165,0.980
2.695000,-0.0773,0.3374,0.9208,0.984
2.702000,-0.0617,0.3355,0.9282,0.989
2.705000,-0.0468,0.3357,0.9399,0.999
2.710000,-0.0390,0.3279,0.9433,0.999
